EH_ID,Target,Value,Quality,Call
LM0395,IL12A,18.7750938945158,0.877305804655953,Pass
LM0394,IL12A,18.9879103444758,0.936343161000765,Pass
LM0393,IL12A,19.3411578373067,0.730982529474378,Pass
LM0389,IL12A,29.2521144286683,0,Flag
LM0390,IL12A,21.6367909427293,0.847302601980288,Pass
LM0391,IL12A,20.9442915073927,1,Pass
LM0395,IL12A,18.2928955819984,0.739679038826829,Pass
LM0394,IL12A,18.5405496941932,0.866041161262776,Pass
LM0393,IL12A,19.4528787701924,0.736550762735258,Pass
LM0402,IL12A,23.7802508575342,0.517110223398931,Flag
LM0403,IL12A,22.7422705425995,0.946708454631079,Pass
LM0404,IL12A,25.9873300627259,1,Pass
LM0407,IL12A,999,0,Flag
LM0406,IL12A,19.4750749288273,1,Pass
LM0405,IL12A,20.0453442729263,0.57656881712777,Flag
LM0402,IL12A,25.1693053653875,0.811887166850461,Pass
LM0403,IL12A,22.1505284410513,0.968283125834347,Pass
LM0404,IL12A,25.4028713655892,1,Pass
LM0407,IL12A,25.2442327564817,1,Pass
LM0406,IL12A,20.1511318950387,1,Pass
LM0405,IL12A,19.6080787161135,0.67297950474153,Pass
LM0414,IL12A,19.9811455326574,0.943518216096311,Pass
LM0416,IL12A,23.3542678724291,0.912410159405034,Pass
LM0417,IL12A,22.5025810024959,1,Pass
LM0420,IL12A,21.3517702305881,1,Pass
LM0419,IL12A,21.0048662445356,0.943671329032664,Pass
LM0418,IL12A,24.9993733509916,1,Pass
LM0414,IL12A,19.8738108604908,0.928815425860762,Pass
LM0416,IL12A,23.2868842066511,0.955654199779749,Pass
LM0417,IL12A,22.6897763842374,1,Pass
LM0420,IL12A,21.7291514087068,1,Pass
LM0419,IL12A,21.8313153805995,1,Pass
LM0418,IL12A,22.3056471876472,0.919590355533507,Pass
LM0430,IL12A,28.5427598722356,0,Flag
LM0431,IL12A,24.8180200487968,1,Pass
LM0427,IL12A,24.4033483492448,0.424368803044915,Flag
AA0770,IL12A,18.4448548913999,0.478240401465834,Flag
AA0769,IL12A,17.991971977076,0.807371188238133,Pass
LM0425,IL12A,22.6337713133251,0.966554334762626,Pass
LM0430,IL12A,26.7402001508388,0.772277141005287,Pass
LM0431,IL12A,24.0038563097658,0.937356263007151,Pass
LM0427,IL12A,25.5840040925186,0.241663081747677,Flag
AA0770,IL12A,19.1169390089578,0.383362851710313,Flag
AA0769,IL12A,18.3160227198111,0.642339264582728,Flag
LM0425,IL12A,999,0,Flag
AA0079,IL12A,999,0,Flag
AA0082,IL12A,17.8913030286547,0.650474094055696,Pass
AA0094,IL12A,21.5824305466714,1,Pass
AA0067,IL12A,23.1650294079726,0.930438155602211,Pass
AA0065,IL12A,999,0,Flag
AA0053,IL12A,19.8786193520144,0.357585115508038,Flag
AA0079,IL12A,999,0,Flag
AA0082,IL12A,17.7424816586445,0.640434920364198,Flag
AA0094,IL12A,22.1462870448195,1,Pass
AA0067,IL12A,22.2012236687307,0.83793746800828,Pass
AA0065,IL12A,999,0,Flag
AA0053,IL12A,19.2378745740942,0.258619498270092,Flag
AA0202,IL12A,21.0940126681162,1,Pass
AA0168,IL12A,21.7332440502141,1,Pass
AA0153,IL12A,22.7137471702237,1,Pass
AA0167,IL12A,27.9259097871527,0.304730707437124,Flag
AA0123,IL12A,17.8436866997947,0.777903974159284,Pass
AA0165,IL12A,22.1605462513201,0.96128677042206,Pass
AA0202,IL12A,20.7140392137284,1,Pass
AA0168,IL12A,21.2874003638421,1,Pass
AA0153,IL12A,22.716323447424,1,Pass
AA0167,IL12A,29.775984279525,0,Flag
AA0123,IL12A,18.0201184614846,0.575697893421066,Flag
AA0165,IL12A,23.4329342289555,0.951413257393336,Pass
AA0529,IL12A,25.4397451075999,0.631756349561267,Flag
AA0237,IL12A,23.9631177325912,1,Pass
AA0532,IL12A,18.1674754634745,0.593871090936897,Flag
AA0190,IL12A,17.6361425167454,0.837393204822781,Pass
AA0533,IL12A,999,0,Flag
AA0176,IL12A,999,0,Flag
AA0529,IL12A,26.5620355105709,0.069256069061284,Flag
AA0237,IL12A,23.6644416442897,0.930517170354071,Pass
AA0532,IL12A,18.1523157357725,0.586578970833966,Flag
AA0190,IL12A,17.7572754197947,0.824988363651924,Pass
AA0533,IL12A,999,0,Flag
AA0176,IL12A,999,0,Flag
AA0345,IL12A,17.8250445983404,0.600354073124919,Flag
AA0250,IL12A,18.2532268517345,0.799017915991055,Pass
AA0358,IL12A,21.7857624006777,1,Pass
AA0249,IL12A,19.1697797593246,0.213158446099027,Flag
AA0526,IL12A,27.8586777414733,0.424901903793666,Flag
AA0248,IL12A,22.0129207128472,0.893452984227147,Pass
AA0345,IL12A,18.0537777667761,0,Flag
AA0250,IL12A,18.1979434988377,0.692683814864458,Pass
AA0358,IL12A,20.5104573196015,0.620223349649058,Flag
AA0249,IL12A,17.645448096663,0.326339324041077,Flag
AA0526,IL12A,27.0685048068436,0.91558930508657,Pass
AA0248,IL12A,22.0255590952777,0.960551690874093,Pass
LM0389,MYD88,14.9492761150732,0.525160085428933,Flag
LM0390,MYD88,12.5347854103355,1,Pass
LM0391,MYD88,13.5806385859635,1,Pass
LM0395,MYD88,10.2062027525788,1,Pass
LM0394,MYD88,10.7015263767239,1,Pass
LM0393,MYD88,10.7241637131816,1,Pass
LM0389,MYD88,12.9528621295713,0.594332453139668,Flag
LM0390,MYD88,12.2437782756198,1,Pass
LM0391,MYD88,13.5316864344637,1,Pass
LM0395,MYD88,10.1953664857992,1,Pass
LM0394,MYD88,10.63077637274,1,Pass
LM0393,MYD88,10.871787075625,1,Pass
LM0402,MYD88,8.38470448498134,0.448902143519182,Flag
LM0403,MYD88,10.6842831132529,1,Pass
LM0404,MYD88,10.7782686177751,1,Pass
LM0407,MYD88,11.0202375189658,0.836483910929048,Pass
LM0406,MYD88,12.6545205700813,1,Pass
LM0405,MYD88,10.1226701996258,1,Pass
LM0402,MYD88,10.1540404828955,0.25067548044505,Flag
LM0403,MYD88,10.7458134246114,0.966186441679723,Pass
LM0404,MYD88,10.8503506210195,0.994071655881978,Pass
LM0407,MYD88,11.1024397744334,0.858648735808815,Pass
LM0406,MYD88,12.4003577419238,1,Pass
LM0405,MYD88,10.1172719116637,1,Pass
LM0414,MYD88,10.0043211283944,0.98538030248487,Pass
LM0416,MYD88,14.6002616726865,0.961948722276768,Pass
LM0417,MYD88,9.86339749585313,0.992937557285837,Pass
LM0420,MYD88,9.42883019935779,0.79484620879812,Pass
LM0419,MYD88,13.9185186765594,1,Pass
LM0418,MYD88,9.08015738022103,0.366438165477581,Flag
LM0414,MYD88,9.95040765857885,1,Pass
LM0416,MYD88,14.1240886685795,0.841389888211607,Pass
LM0417,MYD88,9.64164405095043,0.93527655014858,Pass
LM0420,MYD88,9.42951429736671,0.844353862275927,Pass
LM0419,MYD88,13.615179902544,1,Pass
LM0418,MYD88,8.86752119673108,0.771606084136833,Pass
LM0430,MYD88,9.5918380488613,0.937044409040592,Pass
LM0431,MYD88,9.31914197981088,0.712128983797788,Pass
LM0427,MYD88,14.246121443547,0.527712364202061,Flag
AA0770,MYD88,8.99115708806636,1,Pass
AA0769,MYD88,9.93183458184225,1,Pass
LM0425,MYD88,9.72373357277977,0.740198856875778,Pass
LM0430,MYD88,9.45657544939217,0.906632467275684,Pass
LM0431,MYD88,9.57054022716434,0.69018230052737,Pass
LM0427,MYD88,9.36580233171734,0.242647775338682,Flag
AA0770,MYD88,9.05691987446979,0.991956141988389,Pass
AA0769,MYD88,10.0312607093009,1,Pass
LM0425,MYD88,9.82137131507069,0.734932566540972,Pass
AA0079,MYD88,24.1621398598619,0.512614433884398,Flag
AA0082,MYD88,8.7395317945193,1,Pass
AA0094,MYD88,7.98686367936189,1,Pass
AA0067,MYD88,8.22197277117262,0.808877813403446,Pass
AA0065,MYD88,999,0,Flag
AA0053,MYD88,13.4810902970826,0.978528333988639,Pass
AA0079,MYD88,22.3032926358818,0.705616242588585,Pass
AA0082,MYD88,8.66590752809181,1,Pass
AA0094,MYD88,7.88706962206451,1,Pass
AA0067,MYD88,7.9112987071709,0.987749083632033,Pass
AA0065,MYD88,999,0,Flag
AA0053,MYD88,13.3809764098706,1,Pass
AA0202,MYD88,7.44292506832519,0.731642142348228,Pass
AA0168,MYD88,8.66850717574073,1,Pass
AA0153,MYD88,7.73317320345665,0.966603299719326,Pass
AA0167,MYD88,7.96757479812394,0.841713504161831,Pass
AA0123,MYD88,9.69578232067897,1,Pass
AA0165,MYD88,7.90183433785124,1,Pass
AA0202,MYD88,8.16385369979128,0.477473937997354,Flag
AA0168,MYD88,8.794300890745,1,Pass
AA0153,MYD88,7.73398432290078,0.915642898229404,Pass
AA0167,MYD88,7.56120840134834,0.838611684108792,Pass
AA0123,MYD88,9.63500531642322,1,Pass
AA0165,MYD88,7.72169239777704,1,Pass
AA0529,MYD88,8.94405021448951,0.856940257564741,Pass
AA0237,MYD88,7.62155203129313,0.971762590709927,Pass
AA0532,MYD88,9.60031845474368,1,Pass
AA0190,MYD88,11.1690577375214,1,Pass
AA0533,MYD88,8.57633035304532,0.966016684443447,Pass
AA0176,MYD88,22.5412271587283,0.948686468214321,Pass
AA0529,MYD88,8.60856903258448,0.963503603926914,Pass
AA0237,MYD88,7.80787961987998,0.993071196560758,Pass
AA0532,MYD88,9.55296019664281,1,Pass
AA0190,MYD88,11.2534137612954,1,Pass
AA0533,MYD88,8.92458537935741,0.991140893014845,Pass
AA0176,MYD88,25.8901903635767,1,Pass
AA0345,MYD88,9.17950630664992,0.9908868618165,Pass
AA0250,MYD88,10.2327214561129,1,Pass
AA0358,MYD88,15.5743057523717,0.868135686823465,Pass
AA0249,MYD88,8.85063380470165,1,Pass
AA0526,MYD88,9.90969293218733,0.983870959587861,Pass
AA0248,MYD88,8.46309997998831,0.888795413682259,Pass
AA0345,MYD88,9.02482634458985,0.944886994184598,Pass
AA0250,MYD88,10.1494915035409,1,Pass
AA0358,MYD88,8.48258017815944,0.999636791982572,Pass
AA0249,MYD88,8.64053033668569,1,Pass
AA0526,MYD88,9.50181845896397,0.817569831951639,Pass
AA0248,MYD88,8.23984406547486,0.825338090915978,Pass
LM0389,TNF,26.4573912652113,0.58380982848959,Flag
LM0390,TNF,21.9907042559816,1,Pass
LM0391,TNF,15.3743930649663,1,Pass
LM0395,TNF,21.3018604019278,0.943226848121413,Pass
LM0394,TNF,21.6643389158279,0.987520600633849,Pass
LM0393,TNF,22.915595179852,1,Pass
LM0389,TNF,24.4041226016739,0.492460334083097,Flag
LM0390,TNF,22.0177169013843,0.9965918356618,Pass
LM0391,TNF,15.1962837778351,1,Pass
LM0395,TNF,20.6257453520834,0.924163679934291,Pass
LM0394,TNF,21.9411762719333,1,Pass
LM0393,TNF,23.0470246027216,0.917050719437043,Pass
LM0402,TNF,19.7192817648044,0.701351323983354,Pass
LM0403,TNF,21.2856814529012,0.899645222645401,Pass
LM0404,TNF,21.8811720996536,0.975313147795436,Pass
LM0407,TNF,27.1101212580951,0.734839461679735,Pass
LM0406,TNF,20.4421032831226,1,Pass
LM0405,TNF,16.5840534525159,1,Pass
LM0402,TNF,20.5350437761776,0.723137258970843,Pass
LM0403,TNF,21.5339374068294,0.911705718911725,Pass
LM0404,TNF,22.1821935587363,1,Pass
LM0407,TNF,25.7025079527928,0.789492870329308,Pass
LM0406,TNF,20.1996887718038,1,Pass
LM0405,TNF,16.7569895963632,1,Pass
LM0414,TNF,16.7052383415746,1,Pass
LM0416,TNF,19.0557312482298,0.838023743105888,Pass
LM0417,TNF,17.3759043446811,1,Pass
LM0420,TNF,17.515591542879,0.949182190236958,Pass
LM0419,TNF,22.4022900026089,1,Pass
LM0418,TNF,20.9267256900909,0.945149797963302,Pass
LM0414,TNF,16.5006089979071,1,Pass
LM0416,TNF,19.2597754131324,0.890037924502555,Pass
LM0417,TNF,17.4679690415177,1,Pass
LM0420,TNF,17.4071197127918,0.934284952483897,Pass
LM0419,TNF,21.4228659321425,1,Pass
LM0418,TNF,21.6771505794192,0.910015033762082,Pass
LM0430,TNF,21.8299642598334,0.785990308055055,Pass
LM0431,TNF,21.2069662879414,0.89216966608366,Pass
LM0427,TNF,22.3358006596108,0.956307193544701,Pass
AA0770,TNF,20.1305576122348,0.851941064408692,Pass
AA0769,TNF,23.5704578283633,0.98458564379214,Pass
LM0425,TNF,23.9108519383577,0.721645865313988,Pass
LM0430,TNF,22.486187088768,0.690911196333678,Pass
LM0431,TNF,21.3571337949978,0.938879155781171,Pass
LM0427,TNF,23.1511375991153,0.899675422269945,Pass
AA0770,TNF,20.5797332169678,0.891887666637362,Pass
AA0769,TNF,24.9040423076543,0.987907624858004,Pass
LM0425,TNF,23.0691312011818,0.597793453215941,Flag
AA0079,TNF,999,0,Flag
AA0082,TNF,19.9505702395142,1,Pass
AA0094,TNF,19.4985095280778,0,Flag
AA0067,TNF,19.4064953961278,0.68186525322024,Pass
AA0065,TNF,27.8073788114574,0,Flag
AA0053,TNF,18.1476813990386,1,Pass
AA0079,TNF,999,0,Flag
AA0082,TNF,20.3235352381886,1,Pass
AA0094,TNF,19.6667961673147,0,Flag
AA0067,TNF,19.5237465800097,0.71703238144524,Pass
AA0065,TNF,999,0,Flag
AA0053,TNF,17.9795199724506,1,Pass
AA0202,TNF,19.0253799089605,0.911767606633959,Pass
AA0168,TNF,20.7777028984461,1,Pass
AA0153,TNF,18.7161683550586,0.971377806792697,Pass
AA0167,TNF,18.1593242167906,0.961052357180784,Pass
AA0123,TNF,19.9263970403775,1,Pass
AA0165,TNF,19.8412051322205,0.910212224906359,Pass
AA0202,TNF,19.5181080216771,1,Pass
AA0168,TNF,20.7495012810456,1,Pass
AA0153,TNF,18.9104465084643,1,Pass
AA0167,TNF,17.926508768261,0.971173419132013,Pass
AA0123,TNF,20.0676566207899,0.935426266335957,Pass
AA0165,TNF,19.4265014123251,0.894056582354725,Pass
AA0529,TNF,20.4936679355343,0.510555302891313,Flag
AA0237,TNF,19.2545413194338,0.828016821024998,Pass
AA0532,TNF,21.4151455729828,0.950687259087451,Pass
AA0190,TNF,21.8689776880209,1,Pass
AA0533,TNF,21.1923707929119,0.667911068029217,Pass
AA0176,TNF,999,0,Flag
AA0529,TNF,19.8969315360399,0.842483824396711,Pass
AA0237,TNF,19.7783883908237,0.932500749966617,Pass
AA0532,TNF,21.3972960196096,0.933224578522087,Pass
AA0190,TNF,23.7987106562116,1,Pass
AA0533,TNF,21.2244551549363,0.478370631504007,Flag
AA0176,TNF,999,0,Flag
AA0345,TNF,21.9110291052745,1,Pass
AA0250,TNF,21.0506461576733,0.931623292940813,Pass
AA0358,TNF,999,0,Flag
AA0249,TNF,17.2245218493925,0.981077980550793,Pass
AA0526,TNF,20.9709170267084,0.847794850888101,Pass
AA0248,TNF,18.7168511341024,0.941096852699499,Pass
AA0345,TNF,22.4154002279298,0.964557285093779,Pass
AA0250,TNF,22.2403555710359,0.882436551982251,Pass
AA0358,TNF,22.8574170026548,0.875161162846644,Pass
AA0249,TNF,17.3507300999519,1,Pass
AA0526,TNF,20.8612137638335,0.733815231578557,Pass
AA0248,TNF,18.9002413041392,0.92827005525219,Pass
LM0389,CASP1,21.3069068943895,0.455218269400321,Flag
LM0390,CASP1,20.9523019179795,1,Pass
LM0391,CASP1,22.2931991234931,1,Pass
LM0395,CASP1,20.3331800291972,1,Pass
LM0394,CASP1,22.7732995101236,1,Pass
LM0393,CASP1,22.1971375021077,1,Pass
LM0389,CASP1,20.927075891378,1,Pass
LM0390,CASP1,23.8555749064035,1,Pass
LM0391,CASP1,22.2249248377869,1,Pass
LM0395,CASP1,21.5363993832879,1,Pass
LM0394,CASP1,22.8375703844047,1,Pass
LM0393,CASP1,23.9873441696492,1,Pass
LM0402,CASP1,20.3177742119997,0.768680963986568,Pass
LM0403,CASP1,22.2304406678706,0.949731547760529,Pass
LM0404,CASP1,21.0492389090636,1,Pass
LM0407,CASP1,21.2531520792137,1,Pass
LM0406,CASP1,23.0880036172678,1,Pass
LM0405,CASP1,23.007210842393,1,Pass
LM0402,CASP1,20.5311888819916,0.720758932976908,Pass
LM0403,CASP1,24.4675679884928,1,Pass
LM0404,CASP1,20.4646770930135,1,Pass
LM0407,CASP1,28.4014273082863,0,Flag
LM0406,CASP1,26.1410213638715,0.890761044419732,Pass
LM0405,CASP1,22.445864685546,1,Pass
LM0414,CASP1,20.8533587037815,1,Pass
LM0416,CASP1,20.4149607895727,0.899727903279196,Pass
LM0417,CASP1,20.6043325054152,0.912981129853122,Pass
LM0420,CASP1,20.8616981511615,0.884937317124829,Pass
LM0419,CASP1,999,0,Flag
LM0418,CASP1,20.1016756944687,0.950778392283446,Pass
LM0414,CASP1,20.9121724480867,1,Pass
LM0416,CASP1,20.4807566109561,0.705835740369658,Pass
LM0417,CASP1,20.1922157610862,0.923245854081435,Pass
LM0420,CASP1,21.1149770587734,0.910079371216304,Pass
LM0419,CASP1,999,0,Flag
LM0418,CASP1,21.3074860766012,0.815676937408798,Pass
LM0430,CASP1,19.4729437185627,1,Pass
LM0431,CASP1,20.9015200533714,1,Pass
LM0427,CASP1,21.3429484376735,0.890541572569515,Pass
AA0770,CASP1,20.8384162895217,1,Pass
AA0769,CASP1,24.7986268103273,0.909239130818698,Pass
LM0425,CASP1,21.1197211307608,0.853296734349248,Pass
LM0430,CASP1,20.850167182017,1,Pass
LM0431,CASP1,21.2411655144875,0.805948656869878,Pass
LM0427,CASP1,21.1866698767615,0.836723589489531,Pass
AA0770,CASP1,21.4451131573893,1,Pass
AA0769,CASP1,23.3996423727253,1,Pass
LM0425,CASP1,21.3404162585023,0.928380449099037,Pass
AA0079,CASP1,999,0,Flag
AA0082,CASP1,22.2450683405995,1,Pass
AA0094,CASP1,20.306833526562,0.927194851861766,Pass
AA0067,CASP1,19.74207065665,1,Pass
AA0065,CASP1,24.1899451054068,1,Pass
AA0053,CASP1,23.001589230619,0.881404376132064,Pass
AA0079,CASP1,999,0,Flag
AA0082,CASP1,21.3570701452502,1,Pass
AA0094,CASP1,20.0737158607986,0.979648377061764,Pass
AA0067,CASP1,19.7201645177684,1,Pass
AA0065,CASP1,999,0,Flag
AA0053,CASP1,21.7908115355436,1,Pass
AA0202,CASP1,19.6975998764448,0.96680910267899,Pass
AA0168,CASP1,24.599680544615,1,Pass
AA0153,CASP1,20.212737320197,0.876118468738833,Pass
AA0167,CASP1,19.8196572169212,0.862993697938873,Pass
AA0123,CASP1,24.470303449265,1,Pass
AA0165,CASP1,19.892480107357,1,Pass
AA0202,CASP1,20.9766111897742,0.982583230982593,Pass
AA0168,CASP1,25.5864441000589,1,Pass
AA0153,CASP1,20.7893666059973,1,Pass
AA0167,CASP1,18.5991541881833,0.74912994872588,Pass
AA0123,CASP1,22.1296208477311,1,Pass
AA0165,CASP1,20.6538405551947,1,Pass
AA0529,CASP1,21.0607269396101,0.735520236956503,Pass
AA0237,CASP1,18.4533643455123,0.958305134178302,Pass
AA0532,CASP1,23.6058490707638,1,Pass
AA0190,CASP1,25.8756889360153,1,Pass
AA0533,CASP1,23.9104662955283,0.632688282702685,Flag
AA0176,CASP1,999,0,Flag
AA0529,CASP1,21.8511934526627,0.800977828699645,Pass
AA0237,CASP1,18.9181633621819,0.931498336160884,Pass
AA0532,CASP1,20.5970469749573,1,Pass
AA0190,CASP1,23.9852215390013,1,Pass
AA0533,CASP1,21.45395272617,0.71293150427279,Pass
AA0176,CASP1,999,0,Flag
AA0345,CASP1,22.215265463259,0.977605555001419,Pass
AA0250,CASP1,23.9839260178281,1,Pass
AA0358,CASP1,22.6335241165959,0.917786041715668,Pass
AA0249,CASP1,19.6828485032793,1,Pass
AA0526,CASP1,20.1451723348443,0.729273638353111,Pass
AA0248,CASP1,19.6298155594806,0.98755382726815,Pass
AA0345,CASP1,22.1893853995865,1,Pass
AA0250,CASP1,21.7654171484175,1,Pass
AA0358,CASP1,22.3531452292668,1,Pass
AA0249,CASP1,20.0542428578418,0.987643296470465,Pass
AA0526,CASP1,20.008140677387,0.627997880533063,Flag
AA0248,CASP1,20.587499379423,0.967704189176722,Pass
LM0389,IRGM1,7.51532786695979,1,Pass
LM0390,IRGM1,11.4431171926889,1,Pass
LM0391,IRGM1,10.411985285392,1,Pass
LM0395,IRGM1,10.6745628866642,1,Pass
LM0394,IRGM1,11.2026551988449,1,Pass
LM0393,IRGM1,11.5299579926472,1,Pass
LM0389,IRGM1,7.0654326076003,1,Pass
LM0390,IRGM1,11.1336660236603,1,Pass
LM0391,IRGM1,10.3937551229255,1,Pass
LM0395,IRGM1,10.6622528108726,1,Pass
LM0394,IRGM1,11.1641063899916,1,Pass
LM0393,IRGM1,11.675377882436,1,Pass
LM0402,IRGM1,9.23280863410923,1,Pass
LM0403,IRGM1,10.7489300109535,1,Pass
LM0404,IRGM1,8.72050864828641,1,Pass
LM0407,IRGM1,10.3376051977959,1,Pass
LM0406,IRGM1,12.2702759314419,1,Pass
LM0405,IRGM1,8.87630308676095,1,Pass
LM0402,IRGM1,9.37603676671373,0.955947433352227,Pass
LM0403,IRGM1,10.7914910610928,1,Pass
LM0404,IRGM1,8.75799424091371,1,Pass
LM0407,IRGM1,10.4870895781493,1,Pass
LM0406,IRGM1,12.1997767107189,1,Pass
LM0405,IRGM1,8.85590926996885,1,Pass
LM0414,IRGM1,9.05082692904575,1,Pass
LM0416,IRGM1,6.8048833177248,1,Pass
LM0417,IRGM1,8.78174467358508,1,Pass
LM0420,IRGM1,9.34794706374664,1,Pass
LM0419,IRGM1,14.2116144599408,1,Pass
LM0418,IRGM1,8.2618580624289,1,Pass
LM0414,IRGM1,9.04582681887512,1,Pass
LM0416,IRGM1,6.90668953192982,1,Pass
LM0417,IRGM1,8.99922250360344,1,Pass
LM0420,IRGM1,9.6444218902943,1,Pass
LM0419,IRGM1,14.2333757334706,1,Pass
LM0418,IRGM1,8.44395504305968,1,Pass
LM0430,IRGM1,9.72919571816904,1,Pass
LM0431,IRGM1,8.74403848531962,1,Pass
LM0427,IRGM1,8.01992732779957,1,Pass
AA0770,IRGM1,9.33008126651795,1,Pass
AA0769,IRGM1,10.5829018969115,1,Pass
LM0425,IRGM1,8.40228557484647,1,Pass
LM0430,IRGM1,9.62649644797166,1,Pass
LM0431,IRGM1,8.65977157378491,1,Pass
LM0427,IRGM1,8.15499816684689,1,Pass
AA0770,IRGM1,9.45516432448498,1,Pass
AA0769,IRGM1,10.6252019122098,1,Pass
LM0425,IRGM1,8.43569890537416,1,Pass
AA0079,IRGM1,22.8417797900775,1,Pass
AA0082,IRGM1,9.32710728746176,1,Pass
AA0094,IRGM1,8.55417570947816,1,Pass
AA0067,IRGM1,8.75823770182422,1,Pass
AA0065,IRGM1,10.4716438883273,1,Pass
AA0053,IRGM1,9.62288024213576,1,Pass
AA0079,IRGM1,22.3735452034215,1,Pass
AA0082,IRGM1,9.17238498494687,1,Pass
AA0094,IRGM1,8.26067084090822,1,Pass
AA0067,IRGM1,8.5122490808943,1,Pass
AA0065,IRGM1,10.3389429784157,1,Pass
AA0053,IRGM1,9.33466242733959,1,Pass
AA0202,IRGM1,7.70500614515889,1,Pass
AA0168,IRGM1,9.32588418565373,1,Pass
AA0153,IRGM1,8.10791257157341,1,Pass
AA0167,IRGM1,7.98837134693949,1,Pass
AA0123,IRGM1,10.2435413349517,1,Pass
AA0165,IRGM1,8.64111858516075,1,Pass
AA0202,IRGM1,7.51834490451364,1,Pass
AA0168,IRGM1,9.48357387153674,1,Pass
AA0153,IRGM1,8.11490481506917,1,Pass
AA0167,IRGM1,7.90003694561442,1,Pass
AA0123,IRGM1,10.0765068845008,1,Pass
AA0165,IRGM1,8.57374786465692,1,Pass
AA0529,IRGM1,9.59042174749005,1,Pass
AA0237,IRGM1,7.88838559214719,1,Pass
AA0532,IRGM1,10.3216291109081,1,Pass
AA0190,IRGM1,10.5585322651005,1,Pass
AA0533,IRGM1,10.0973533189936,1,Pass
AA0176,IRGM1,22.9251787348546,1,Pass
AA0529,IRGM1,8.83431570889805,1,Pass
AA0237,IRGM1,8.08989928236093,1,Pass
AA0532,IRGM1,10.2395255942934,1,Pass
AA0190,IRGM1,10.6810377788786,1,Pass
AA0533,IRGM1,9.96698676151708,1,Pass
AA0176,IRGM1,22.3575281603288,1,Pass
AA0345,IRGM1,9.77467563024987,1,Pass
AA0250,IRGM1,11.1766422678784,1,Pass
AA0358,IRGM1,9.9932476813755,1,Pass
AA0249,IRGM1,9.24712944035903,1,Pass
AA0526,IRGM1,9.18087529222664,1,Pass
AA0248,IRGM1,8.75056827948374,1,Pass
AA0345,IRGM1,9.83878668887285,1,Pass
AA0250,IRGM1,11.1723079095801,1,Pass
AA0358,IRGM1,9.62392369920346,1,Pass
AA0249,IRGM1,9.1659867315987,1,Pass
AA0526,IRGM1,9.21345425603032,1,Pass
AA0248,IRGM1,8.62181903652809,1,Pass
LM0389,IL6,22.5395903555608,0.654001221913171,Pass
LM0390,IL6,18.3806128429894,1,Pass
LM0391,IL6,17.1521776213117,1,Pass
LM0395,IL6,26.9372254099857,0,Flag
LM0394,IL6,999,0,Flag
LM0393,IL6,999,0,Flag
LM0389,IL6,23.7061418762923,0.84430191869534,Pass
LM0390,IL6,18.4026762270923,1,Pass
LM0391,IL6,16.8900195519531,1,Pass
LM0395,IL6,26.2309008922509,0.990656000333499,Pass
LM0394,IL6,999,0,Flag
LM0393,IL6,999,0,Flag
LM0402,IL6,18.8625638037464,0.868502581084941,Pass
LM0403,IL6,999,0,Flag
LM0404,IL6,22.1900715885124,0.992273486167298,Pass
LM0407,IL6,999,0,Flag
LM0406,IL6,18.238417044577,1,Pass
LM0405,IL6,18.7623191450708,1,Pass
LM0402,IL6,19.0609534929828,0.539305614708264,Flag
LM0403,IL6,999,0,Flag
LM0404,IL6,21.0100571219478,0.933809380768945,Pass
LM0407,IL6,26.9235461778173,0,Flag
LM0406,IL6,18.2465598886789,1,Pass
LM0405,IL6,18.6413338336932,1,Pass
LM0414,IL6,13.8338501913969,1,Pass
LM0416,IL6,15.9854716019834,0.835942830581012,Pass
LM0417,IL6,17.5976998042115,0.947645528802004,Pass
LM0420,IL6,19.3293206167865,0.957968432413257,Pass
LM0419,IL6,21.1886090329788,1,Pass
LM0418,IL6,28.9763632351948,0,Flag
LM0414,IL6,13.7683639266767,1,Pass
LM0416,IL6,15.8732602779,0.713293888412297,Pass
LM0417,IL6,17.8679144117482,1,Pass
LM0420,IL6,19.634629609803,0.995816251896437,Pass
LM0419,IL6,21.0614275829082,1,Pass
LM0418,IL6,999,0,Flag
LM0430,IL6,26.0742741120507,0.717837612135682,Pass
LM0431,IL6,25.8881422047325,1,Pass
LM0427,IL6,18.7705565136657,0.946586631998906,Pass
AA0770,IL6,26.0186297109305,1,Pass
AA0769,IL6,999,0,Flag
LM0425,IL6,28.7639755579238,0,Flag
LM0430,IL6,24.1156104446288,0.679980099508649,Pass
LM0431,IL6,28.3479535128785,0,Flag
LM0427,IL6,18.7456302792182,0.898072471982143,Pass
AA0770,IL6,23.3942791004397,1,Pass
AA0769,IL6,999,0,Flag
LM0425,IL6,999,0,Flag
AA0079,IL6,999,0,Flag
AA0082,IL6,19.9006352982299,1,Pass
AA0094,IL6,19.9539100536259,1,Pass
AA0067,IL6,26.0396114645413,1,Pass
AA0065,IL6,999,0,Flag
AA0053,IL6,999,0,Flag
AA0079,IL6,999,0,Flag
AA0082,IL6,19.8962860209947,1,Pass
AA0094,IL6,19.8828947134838,1,Pass
AA0067,IL6,23.6979841752824,1,Pass
AA0065,IL6,999,0,Flag
AA0053,IL6,999,0,Flag
AA0202,IL6,999,0,Flag
AA0168,IL6,21.43883247361,1,Pass
AA0153,IL6,19.0885204106466,0.996283708272128,Pass
AA0167,IL6,999,0,Flag
