EH_ID,Target,Value,Quality,Call
AA0795,PPIB,17.0221736816442,1,Pass
AA0763,PPIB,13.0235190130342,1,Pass
AA0792,PPIB,13.4742720633622,1,Pass
AA0766,PPIB,14.7629436699777,1,Pass
AA0791,PPIB,999,0,Flag
AA0686,SOCS1,13.220511928159,1,Pass
AA0373,SOCS1,12.7927542972683,1,Pass
AA0687,SOCS1,12.6317985096919,1,Pass
AA0453,SOCS1,15.8864400216898,1,Pass
AA0688,SOCS1,12.3497633578886,1,Pass
AA0424,SOCS1,7.40927131382395,1,Pass
AA0686,SOCS1,10.1753617946244,1,Pass
AA0373,SOCS1,11.3610992306513,0.991849421627226,Pass
AA0687,SOCS1,10.3241093776727,1,Pass
AA0453,SOCS1,11.9563078547888,1,Pass
AA0688,SOCS1,10.3553828207036,1,Pass
AA0424,SOCS1,6.90070413334495,1,Pass
AA0695,SOCS1,15.4190372057434,1,Pass
AA0455,SOCS1,10.0389320598707,1,Pass
AA0696,SOCS1,15.1832679489427,1,Pass
AA0399,SOCS1,20.9449963485709,1,Pass
AA0700,SOCS1,14.232545244785,1,Pass
AA0457,SOCS1,22.4024381802158,1,Pass
AA0695,SOCS1,11.5418893432998,1,Pass
AA0455,SOCS1,999,0,Flag
AA0696,SOCS1,15.3157579230154,0,Flag
AA0399,SOCS1,22.1477035259362,0.328586032250508,Flag
AA0700,SOCS1,14.5331949126223,0.579306147890121,Flag
AA0457,SOCS1,15.7235208359707,1,Pass
AA0721,SOCS1,10.9460141433435,1,Pass
AA0372,SOCS1,14.8219356436951,1,Pass
AA0722,SOCS1,10.7941966381227,1,Pass
AA0342,SOCS1,13.9135947062975,0.781922673421867,Pass
AA0728,SOCS1,19.5599418242079,0.721427618652268,Pass
AA0394,SOCS1,14.1119767953721,0.088656200455972,Flag
AA0721,SOCS1,14.6766107721909,0.405261346789434,Flag
AA0372,SOCS1,12.8259709254166,0.341011070153494,Flag
AA0722,SOCS1,15.7415846722078,0.433871507259581,Flag
AA0342,SOCS1,999,0,Flag
AA0728,SOCS1,17.7057110194529,0,Flag
AA0394,SOCS1,999,0,Flag
AA0735,SOCS1,18.409270195789,0.652358328669502,Pass
AA0287,SOCS1,21.5173725543817,0,Flag
AA0736,SOCS1,16.4676175075415,0.668059025922446,Pass
AA0441,SOCS1,18.9860535278754,0.696773285292391,Pass
AA0737,SOCS1,17.6623186595049,0.642401156918732,Flag
AA0720,SOCS1,12.0642866085463,0.888348639594356,Pass
AA0735,SOCS1,999,0,Flag
AA0287,SOCS1,10.316749080401,1,Pass
AA0736,SOCS1,12.9299088630818,1,Pass
AA0441,SOCS1,10.7252969140679,1,Pass
AA0737,SOCS1,11.6291041993586,1,Pass
AA0720,SOCS1,10.1176809440872,1,Pass
AA0727,SOCS1,13.2514547592366,1,Pass
AA0744,SOCS1,12.7843925749221,1,Pass
A0729,SOCS1,13.2505384056598,1,Pass
AA0743,SOCS1,15.3946490794588,1,Pass
AA0726,SOCS1,14.8519412033021,1,Pass
AA0742,SOCS1,9.26162573182232,1,Pass
AA0727,SOCS1,10.3353647275443,1,Pass
AA0744,SOCS1,10.7747671640208,1,Pass
A0729,SOCS1,9.90880043535026,1,Pass
AA0743,SOCS1,13.5431900685616,1,Pass
AA0726,SOCS1,9.90157113734012,1,Pass
AA0742,SOCS1,11.8079344957959,1,Pass
AA0747,SOCS1,12.0750412699556,1,Pass
AA0758,SOCS1,12.3214729970303,1,Pass
AA0748,SOCS1,12.8991033957207,1,Pass
AA0755,SOCS1,14.8676917078072,1,Pass
AA0745,SOCS1,15.1189695471943,1,Pass
AA0754,SOCS1,10.9838303168171,1,Pass
AA0747,SOCS1,9.70078153476579,1,Pass
AA0758,SOCS1,9.19397640491704,1,Pass
AA0748,SOCS1,10.7449158532033,1,Pass
AA0755,SOCS1,10.3437569252496,1,Pass
AA0745,SOCS1,10.3314590799545,1,Pass
AA0754,SOCS1,9.70736237521279,1,Pass
AA0798,SOCS1,10.1273944177153,1,Pass
AA0785,SOCS1,12.2098748474749,1,Pass
AA0759,SOCS1,14.6467793220197,1,Pass
AA0757,SOCS1,14.1109588936405,1,Pass
AA0756,SOCS1,10.5665058443813,1,Pass
AA0784,SOCS1,8.80909441136826,1,Pass
AA0798,SOCS1,7.6918090950262,1,Pass
AA0785,SOCS1,9.02288822806418,1,Pass
AA0759,SOCS1,10.650045589344,1,Pass
AA0757,SOCS1,10.6573458870529,1,Pass
AA0756,SOCS1,7.02903395169851,1,Pass
AA0784,SOCS1,12.1566842842149,1,Pass
AA0764,SOCS1,12.790590844869,1,Pass
AA0795,SOCS1,15.3409663442659,1,Pass
AA0763,SOCS1,16.4599206665697,1,Pass
AA0792,SOCS1,11.5039742180461,1,Pass
AA0766,SOCS1,12.9166790259943,1,Pass
AA0791,SOCS1,11.6783654789895,1,Pass
AA0764,SOCS1,8.96162683451006,1,Pass
AA0795,SOCS1,11.546086665765,1,Pass
AA0763,SOCS1,11.8424222782948,1,Pass
AA0792,SOCS1,10.991061076805,1,Pass
AA0766,SOCS1,9.37600900651214,1,Pass
AA0791,SOCS1,999,0,Flag
AA0686,CXCR3,24.1205781695108,1,Pass
AA0373,CXCR3,23.0957450685536,1,Pass
AA0687,CXCR3,22.915309477136,1,Pass
AA0453,CXCR3,25.9271260609844,1,Pass
AA0688,CXCR3,24.3292444062707,1,Pass
AA0424,CXCR3,19.8763587725477,1,Pass
AA0686,CXCR3,20.3717855589129,1,Pass
AA0373,CXCR3,20.7100044646076,1,Pass
AA0687,CXCR3,22.7711611081977,1,Pass
AA0453,CXCR3,21.0548970809773,0.82248171863291,Pass
AA0688,CXCR3,22.4672416847732,1,Pass
AA0424,CXCR3,19.7585797724782,0.931278671092787,Pass
AA0695,CXCR3,23.1380949346809,1,Pass
AA0455,CXCR3,23.6121952180159,1,Pass
AA0696,CXCR3,26.5420077179661,1,Pass
AA0399,CXCR3,999,0,Flag
AA0700,CXCR3,29.3012683810354,0,Flag
AA0457,CXCR3,27.1534552976959,0.986977115960473,Pass
AA0695,CXCR3,27.9331145302577,0,Flag
AA0455,CXCR3,999,0,Flag
AA0696,CXCR3,24.784603700445,0.637411266901512,Flag
AA0399,CXCR3,999,0,Flag
AA0700,CXCR3,28.3305353049523,0,Flag
AA0457,CXCR3,27.3602159139134,0.993265703408029,Pass
AA0721,CXCR3,22.9212335145327,1,Pass
AA0372,CXCR3,999,0,Flag
AA0722,CXCR3,21.2029928752345,1,Pass
AA0342,CXCR3,25.1606883290683,0.462538349605702,Flag
AA0728,CXCR3,999,0,Flag
AA0394,CXCR3,999,0,Flag
AA0721,CXCR3,25.3670447695905,0,Flag
AA0372,CXCR3,999,0,Flag
AA0722,CXCR3,27.2340212078994,0,Flag
AA0342,CXCR3,999,0,Flag
AA0728,CXCR3,24.6892611082927,0.485664052898187,Flag
AA0394,CXCR3,999,0,Flag
AA0735,CXCR3,26.3143186738388,0.487890573201864,Flag
AA0287,CXCR3,999,0,Flag
AA0736,CXCR3,24.2074903732323,0.270185541173746,Flag
AA0441,CXCR3,999,0,Flag
AA0737,CXCR3,999,0,Flag
AA0720,CXCR3,22.3456101610428,0.271265144371823,Flag
AA0735,CXCR3,999,0,Flag
AA0287,CXCR3,21.9642848270824,1,Pass
AA0736,CXCR3,26.3391825328796,0.94976091774913,Pass
AA0441,CXCR3,21.7717232865327,1,Pass
AA0737,CXCR3,17.9670582472173,1,Pass
AA0720,CXCR3,23.1669860187036,0.990207055058456,Pass
AA0727,CXCR3,999,0,Flag
AA0744,CXCR3,27.1911073265724,0,Flag
A0729,CXCR3,22.0182227213313,1,Pass
AA0743,CXCR3,23.4906927340173,1,Pass
AA0726,CXCR3,999,0,Flag
AA0742,CXCR3,21.9603424817708,1,Pass
AA0727,CXCR3,23.223785416241,0.957882354466891,Pass
AA0744,CXCR3,21.6334070793583,1,Pass
A0729,CXCR3,21.1433689092299,1,Pass
AA0743,CXCR3,23.2509996980131,1,Pass
AA0726,CXCR3,21.1293406925664,1,Pass
AA0742,CXCR3,20.5860557994688,1,Pass
AA0747,CXCR3,25.1802861132263,1,Pass
AA0758,CXCR3,24.0613737626574,1,Pass
AA0748,CXCR3,24.3780754927374,1,Pass
AA0755,CXCR3,999,0,Flag
AA0745,CXCR3,25.3158309144045,1,Pass
AA0754,CXCR3,19.0072545532054,0.996580997707008,Pass
AA0747,CXCR3,19.3728628158293,1,Pass
AA0758,CXCR3,19.8697836266869,1,Pass
AA0748,CXCR3,20.912968567366,1,Pass
AA0755,CXCR3,19.9364395676745,0,Flag
AA0745,CXCR3,20.3509644226911,1,Pass
AA0754,CXCR3,19.6831513994446,1,Pass
AA0798,CXCR3,20.8445624116399,1,Pass
AA0785,CXCR3,22.7632287355516,1,Pass
AA0759,CXCR3,25.9360077611762,1,Pass
AA0757,CXCR3,21.86916731229,1,Pass
AA0756,CXCR3,22.8739035151293,1,Pass
AA0784,CXCR3,19.1661543483088,0.964760278173926,Pass
AA0798,CXCR3,20.2344076427379,0.911314998194308,Pass
AA0785,CXCR3,19.6064447021499,1,Pass
AA0759,CXCR3,19.4072846341357,1,Pass
AA0757,CXCR3,18.6691478540014,1,Pass
AA0756,CXCR3,20.4970977287593,1,Pass
AA0784,CXCR3,22.4210742523899,1,Pass
AA0764,CXCR3,21.3725411875074,1,Pass
AA0795,CXCR3,23.6568511395138,1,Pass
AA0763,CXCR3,24.5662730631016,1,Pass
AA0792,CXCR3,19.7737280747606,1,Pass
AA0766,CXCR3,22.8941548396475,1,Pass
AA0791,CXCR3,20.3123796291606,1,Pass
AA0764,CXCR3,18.8634420308084,1,Pass
AA0795,CXCR3,22.1140709981423,1,Pass
AA0763,CXCR3,19.3676630329411,1,Pass
AA0792,CXCR3,18.9512334673574,1,Pass
AA0766,CXCR3,19.2844731508559,0.942061571207744,Pass
AA0791,CXCR3,999,0,Flag
AA0686,IL10,999,0,Flag
AA0373,IL10,999,0,Flag
AA0687,IL10,999,0,Flag
AA0453,IL10,999,0,Flag
AA0688,IL10,999,0,Flag
AA0424,IL10,999,0,Flag
AA0686,IL10,999,0,Flag
AA0373,IL10,999,0,Flag
AA0687,IL10,999,0,Flag
AA0453,IL10,999,0,Flag
AA0688,IL10,999,0,Flag
AA0424,IL10,999,0,Flag
AA0695,IL10,999,0,Flag
AA0455,IL10,999,0,Flag
AA0696,IL10,999,0,Flag
AA0399,IL10,999,0,Flag
AA0700,IL10,999,0,Flag
AA0457,IL10,999,0,Flag
AA0695,IL10,999,0,Flag
AA0455,IL10,999,0,Flag
AA0696,IL10,999,0,Flag
AA0399,IL10,999,0,Flag
AA0700,IL10,999,0,Flag
AA0457,IL10,999,0,Flag
AA0721,IL10,999,0,Flag
AA0372,IL10,999,0,Flag
AA0722,IL10,999,0,Flag
AA0342,IL10,999,0,Flag
AA0728,IL10,999,0,Flag
AA0394,IL10,999,0,Flag
AA0721,IL10,999,0,Flag
AA0372,IL10,999,0,Flag
AA0722,IL10,999,0,Flag
AA0342,IL10,999,0,Flag
AA0728,IL10,999,0,Flag
AA0394,IL10,999,0,Flag
AA0735,IL10,999,0,Flag
AA0287,IL10,999,0,Flag
AA0736,IL10,999,0,Flag
AA0441,IL10,999,0,Flag
AA0737,IL10,999,0,Flag
AA0720,IL10,999,0,Flag
AA0735,IL10,999,0,Flag
AA0287,IL10,999,0,Flag
AA0736,IL10,999,0,Flag
AA0441,IL10,999,0,Flag
AA0737,IL10,999,0,Flag
AA0720,IL10,999,0,Flag
AA0727,IL10,999,0,Flag
AA0744,IL10,999,0,Flag
A0729,IL10,999,0,Flag
AA0743,IL10,999,0,Flag
AA0726,IL10,999,0,Flag
AA0742,IL10,999,0,Flag
AA0727,IL10,999,0,Flag
AA0744,IL10,999,0,Flag
A0729,IL10,999,0,Flag
AA0743,IL10,999,0,Flag
AA0726,IL10,999,0,Flag
AA0742,IL10,999,0,Flag
AA0747,IL10,999,0,Flag
AA0758,IL10,999,0,Flag
AA0748,IL10,999,0,Flag
AA0755,IL10,999,0,Flag
AA0745,IL10,999,0,Flag
AA0754,IL10,999,0,Flag
AA0747,IL10,999,0,Flag
AA0758,IL10,999,0,Flag
AA0748,IL10,999,0,Flag
AA0755,IL10,999,0,Flag
AA0745,IL10,999,0,Flag
AA0754,IL10,999,0,Flag
AA0798,IL10,999,0,Flag
AA0785,IL10,999,0,Flag
AA0759,IL10,999,0,Flag
AA0757,IL10,999,0,Flag
AA0756,IL10,999,0,Flag
AA0784,IL10,999,0,Flag
AA0798,IL10,999,0,Flag
AA0785,IL10,999,0,Flag
AA0759,IL10,999,0,Flag
AA0757,IL10,999,0,Flag
AA0756,IL10,999,0,Flag
AA0784,IL10,999,0,Flag
AA0764,IL10,999,0,Flag
AA0795,IL10,999,0,Flag
AA0763,IL10,999,0,Flag
AA0792,IL10,999,0,Flag
AA0766,IL10,999,0,Flag
AA0791,IL10,999,0,Flag
AA0764,IL10,999,0,Flag
AA0795,IL10,999,0,Flag
AA0763,IL10,999,0,Flag
AA0792,IL10,999,0,Flag
AA0766,IL10,999,0,Flag
AA0791,IL10,999,0,Flag
AA0686,IL17A,24.3926871834242,0.584219231094013,Flag
AA0373,IL17A,22.44740669458,0.43623887235879,Flag
AA0687,IL17A,999,0,Flag
AA0453,IL17A,22.3323892764912,0.827631724325804,Pass
AA0688,IL17A,999,0,Flag
AA0424,IL17A,27.3052865761874,0,Flag
AA0686,IL17A,15.2427544650302,0.439537970498163,Flag
AA0373,IL17A,26.7152974124232,0.800543852453799,Pass
AA0687,IL17A,26.1366253167702,1,Pass
AA0453,IL17A,999,0,Flag
AA0688,IL17A,27.8263629690965,0,Flag
AA0424,IL17A,999,0,Flag
AA0695,IL17A,22.181491526588,0.78881010167988,Pass
AA0455,IL17A,25.0437034222036,0.509708043055084,Flag
AA0696,IL17A,20.7549245372728,0.91152750091174,Pass
AA0399,IL17A,999,0,Flag
AA0700,IL17A,19.558143516402,0.927182517788303,Pass
AA0457,IL17A,999,0,Flag
AA0695,IL17A,14.2973129387587,0.562488404055392,Flag
AA0455,IL17A,999,0,Flag
AA0696,IL17A,999,0,Flag
AA0399,IL17A,999,0,Flag
AA0700,IL17A,999,0,Flag
AA0457,IL17A,25.9365250709166,0.888530578947659,Pass
AA0721,IL17A,16.4262872997224,0.572539684203138,Flag
AA0372,IL17A,25.1738559156971,0.842332488432274,Pass
AA0722,IL17A,15.2219033749187,0.714797566587682,Pass
AA0342,IL17A,999,0,Flag
AA0728,IL17A,999,0,Flag
AA0394,IL17A,999,0,Flag
AA0721,IL17A,14.7638330136742,0.585375177033289,Flag
AA0372,IL17A,999,0,Flag
AA0722,IL17A,999,0,Flag
AA0342,IL17A,999,0,Flag
AA0728,IL17A,999,0,Flag
AA0394,IL17A,999,0,Flag
AA0735,IL17A,999,0,Flag
AA0287,IL17A,999,0,Flag
AA0736,IL17A,999,0,Flag
AA0441,IL17A,999,0,Flag
AA0737,IL17A,999,0,Flag
AA0720,IL17A,999,0,Flag
AA0735,IL17A,999,0,Flag
AA0287,IL17A,14.2718206909291,0.164223129921815,Flag
AA0736,IL17A,23.3830493916207,0.341810712112179,Flag
AA0441,IL17A,14.2478905692937,0.506977637831743,Flag
AA0737,IL17A,23.9759759811101,0.802705586659337,Pass
AA0720,IL17A,15.7949721556235,0.298099370831176,Flag
AA0727,IL17A,17.5512243487199,0.896964492071619,Pass
AA0744,IL17A,17.0041922903858,0.772520620916756,Pass
A0729,IL17A,18.1425825551615,0.863420271845291,Pass
AA0743,IL17A,999,0,Flag
AA0726,IL17A,23.3757174141121,0.87322338773541,Pass
AA0742,IL17A,25.9596554265107,0.936214455273465,Pass
AA0727,IL17A,20.1500285576872,0.448008577695398,Flag
AA0744,IL17A,15.2029661741675,0.184482332876286,Flag
A0729,IL17A,13.5482826248145,0.449515319762391,Flag
AA0743,IL17A,24.6498499337322,0.676170908386783,Pass
AA0726,IL17A,21.6102385186152,0.45868686435747,Flag
AA0742,IL17A,13.9319400552012,0.885368687068689,Pass
AA0747,IL17A,15.3431651010861,0.863281365120961,Pass
AA0758,IL17A,15.9752139980781,0.98957382158608,Pass
AA0748,IL17A,16.557750873046,0.885138053175657,Pass
AA0755,IL17A,20.6571840412796,0.937893258934781,Pass
AA0745,IL17A,23.9651186373009,0.942943381445319,Pass
AA0754,IL17A,13.3932299418991,0.491393957391226,Flag
AA0747,IL17A,18.9868920003997,0,Flag
AA0758,IL17A,21.6888504637339,0.633118707977465,Flag
AA0748,IL17A,14.1000533161544,0.28585536823483,Flag
AA0755,IL17A,28.11755030079,0,Flag
AA0745,IL17A,13.6786317461214,0.490887662582628,Flag
AA0754,IL17A,17.3614197024495,0.374532679639928,Flag
AA0798,IL17A,13.0089792797529,0.882991042834737,Pass
AA0785,IL17A,15.8539980065077,1,Pass
AA0759,IL17A,17.6074891626504,1,Pass
AA0757,IL17A,16.6480192814611,1,Pass
AA0756,IL17A,13.7879578523181,0.978801434852742,Pass
AA0784,IL17A,22.5383305761777,1,Pass
AA0798,IL17A,26.8762228995169,1,Pass
AA0785,IL17A,25.3156996533482,0.757714235112059,Pass
AA0759,IL17A,11.5923746395492,0.740768335445602,Pass
AA0757,IL17A,12.1893969818424,0.593753786117242,Flag
AA0756,IL17A,24.4645837177162,1,Pass
AA0784,IL17A,13.4984120975006,0.764075634870782,Pass
AA0764,IL17A,15.0500906100219,0.908309776093478,Pass
AA0795,IL17A,17.8072145840389,1,Pass
AA0763,IL17A,18.8995606132811,1,Pass
AA0792,IL17A,12.8176972864682,0.873454784385469,Pass
AA0766,IL17A,17.6789296117043,0.993625309671634,Pass
AA0791,IL17A,14.3835854077865,0.482060481227327,Flag
AA0764,IL17A,23.2464915385946,1,Pass
AA0795,IL17A,12.5605827994,0.69335160609121,Pass
AA0763,IL17A,12.3968722401364,0.748037444598836,Pass
AA0792,IL17A,12.2951184361901,0.60633457349881,Flag
AA0766,IL17A,24.2315006796402,0.301754080620668,Flag
AA0791,IL17A,999,0,Flag
AA0686,TICAM1,999,0,Flag
AA0373,TICAM1,999,0,Flag
AA0687,TICAM1,999,0,Flag
AA0453,TICAM1,999,0,Flag
AA0688,TICAM1,999,0,Flag
AA0424,TICAM1,999,0,Flag
AA0686,TICAM1,999,0,Flag
AA0373,TICAM1,999,0,Flag
AA0687,TICAM1,999,0,Flag
AA0453,TICAM1,999,0,Flag
AA0688,TICAM1,999,0,Flag
AA0424,TICAM1,999,0,Flag
AA0695,TICAM1,999,0,Flag
AA0455,TICAM1,999,0,Flag
AA0696,TICAM1,999,0,Flag
AA0399,TICAM1,999,0,Flag
AA0700,TICAM1,999,0,Flag
AA0457,TICAM1,999,0,Flag
AA0695,TICAM1,999,0,Flag
AA0455,TICAM1,999,0,Flag
AA0696,TICAM1,999,0,Flag
AA0399,TICAM1,999,0,Flag
AA0700,TICAM1,999,0,Flag
AA0457,TICAM1,999,0,Flag
AA0721,TICAM1,999,0,Flag
AA0372,TICAM1,999,0,Flag
AA0722,TICAM1,999,0,Flag
AA0342,TICAM1,999,0,Flag
AA0728,TICAM1,999,0,Flag
AA0394,TICAM1,999,0,Flag
AA0721,TICAM1,999,0,Flag
AA0372,TICAM1,999,0,Flag
AA0722,TICAM1,999,0,Flag
AA0342,TICAM1,999,0,Flag
AA0728,TICAM1,999,0,Flag
AA0394,TICAM1,999,0,Flag
AA0735,TICAM1,999,0,Flag
AA0287,TICAM1,999,0,Flag
AA0736,TICAM1,999,0,Flag
AA0441,TICAM1,999,0,Flag
AA0737,TICAM1,999,0,Flag
AA0720,TICAM1,999,0,Flag
AA0735,TICAM1,999,0,Flag
AA0287,TICAM1,999,0,Flag
AA0736,TICAM1,999,0,Flag
AA0441,TICAM1,999,0,Flag
AA0737,TICAM1,999,0,Flag
AA0720,TICAM1,999,0,Flag
AA0727,TICAM1,999,0,Flag
AA0744,TICAM1,999,0,Flag
A0729,TICAM1,999,0,Flag
AA0743,TICAM1,999,0,Flag
AA0726,TICAM1,999,0,Flag
AA0742,TICAM1,999,0,Flag
AA0727,TICAM1,999,0,Flag
AA0744,TICAM1,999,0,Flag
A0729,TICAM1,999,0,Flag
AA0743,TICAM1,999,0,Flag
AA0726,TICAM1,999,0,Flag
AA0742,TICAM1,999,0,Flag
AA0747,TICAM1,999,0,Flag
AA0758,TICAM1,999,0,Flag
AA0748,TICAM1,999,0,Flag
AA0755,TICAM1,999,0,Flag
AA0745,TICAM1,999,0,Flag
AA0754,TICAM1,999,0,Flag
AA0747,TICAM1,999,0,Flag
AA0758,TICAM1,999,0,Flag
AA0748,TICAM1,999,0,Flag
AA0755,TICAM1,999,0,Flag
AA0745,TICAM1,999,0,Flag
AA0754,TICAM1,999,0,Flag
AA0798,TICAM1,999,0,Flag
AA0785,TICAM1,999,0,Flag
AA0759,TICAM1,999,0,Flag
AA0757,TICAM1,999,0,Flag
AA0756,TICAM1,999,0,Flag
AA0784,TICAM1,999,0,Flag
AA0798,TICAM1,999,0,Flag
AA0785,TICAM1,999,0,Flag
AA0759,TICAM1,999,0,Flag
AA0757,TICAM1,999,0,Flag
AA0756,TICAM1,999,0,Flag
AA0784,TICAM1,999,0,Flag
AA0764,TICAM1,999,0,Flag
AA0795,TICAM1,999,0,Flag
AA0763,TICAM1,999,0,Flag
AA0792,TICAM1,999,0,Flag
AA0766,TICAM1,999,0,Flag
AA0791,TICAM1,999,0,Flag
AA0764,TICAM1,999,0,Flag
AA0795,TICAM1,999,0,Flag
AA0763,TICAM1,999,0,Flag
AA0792,TICAM1,999,0,Flag
AA0766,TICAM1,999,0,Flag
AA0791,TICAM1,999,0,Flag
AA0686,CXCL9,24.0180734822942,1,Pass
AA0373,CXCL9,999,0,Flag
AA0687,CXCL9,999,0,Flag
AA0453,CXCL9,24.8601110854256,1,Pass
AA0688,CXCL9,999,0,Flag
AA0424,CXCL9,22.0206070552296,0.966994107221387,Pass
AA0686,CXCL9,20.7005997889337,1,Pass
AA0373,CXCL9,23.1913337502414,0.896178725143982,Pass
AA0687,CXCL9,24.2763763308805,1,Pass
AA0453,CXCL9,20.5885383293062,1,Pass
AA0688,CXCL9,27.8568848330048,0,Flag
AA0424,CXCL9,21.8606284764818,1,Pass
AA0695,CXCL9,27.0425790909562,0.996156665353012,Pass
AA0455,CXCL9,23.4544431856401,1,Pass
AA0696,CXCL9,20.3823478209415,1,Pass
AA0399,CXCL9,999,0,Flag
AA0700,CXCL9,999,0,Flag
AA0457,CXCL9,24.4099052251779,1,Pass
AA0695,CXCL9,21.1188779356689,1,Pass
AA0455,CXCL9,21.0128928747614,0.564781510717903,Flag
AA0696,CXCL9,15.9715698801328,1,Pass
AA0399,CXCL9,999,0,Flag
AA0700,CXCL9,999,0,Flag
AA0457,CXCL9,25.5762327125135,0,Flag
AA0721,CXCL9,25.060214288889,1,Pass
AA0372,CXCL9,999,0,Flag
AA0722,CXCL9,999,0,Flag
AA0342,CXCL9,22.9396526212825,1,Pass
AA0728,CXCL9,22.8416648476694,1,Pass
AA0394,CXCL9,17.7039351293873,1,Pass
AA0721,CXCL9,21.8756873360465,1,Pass
AA0372,CXCL9,21.7776730877906,1,Pass
AA0722,CXCL9,24.5894055951835,1,Pass
AA0342,CXCL9,21.0554739633834,0.906865382368901,Pass
AA0728,CXCL9,21.6208110662567,1,Pass
AA0394,CXCL9,17.2185866777928,1,Pass
AA0735,CXCL9,999,0,Flag
AA0287,CXCL9,999,0,Flag
AA0736,CXCL9,25.0960933551412,1,Pass
AA0441,CXCL9,20.0487535008393,1,Pass
AA0737,CXCL9,19.8290492669865,1,Pass
AA0720,CXCL9,18.0179006611985,1,Pass
AA0735,CXCL9,23.5087675685258,0.989523071728423,Pass
AA0287,CXCL9,999,0,Flag
AA0736,CXCL9,17.6344182115756,1,Pass
AA0441,CXCL9,16.3020440151003,1,Pass
AA0737,CXCL9,17.1564963992402,1,Pass
AA0720,CXCL9,19.376304924369,1,Pass
AA0727,CXCL9,20.8695390688578,1,Pass
AA0744,CXCL9,22.4884681921634,1,Pass
A0729,CXCL9,21.9615402038398,1,Pass
AA0743,CXCL9,23.8486720096467,1,Pass
AA0726,CXCL9,21.1408815656529,1,Pass
AA0742,CXCL9,18.3323692697455,1,Pass
AA0727,CXCL9,17.6563549108528,1,Pass
AA0744,CXCL9,20.6210435797738,1,Pass
A0729,CXCL9,19.2367432380534,1,Pass
AA0743,CXCL9,24.8801921015903,1,Pass
AA0726,CXCL9,16.9719141809979,1,Pass
AA0742,CXCL9,27.399709399817,0,Flag
AA0747,CXCL9,21.7115018739394,1,Pass
AA0758,CXCL9,24.387153499361,1,Pass
AA0748,CXCL9,999,0,Flag
AA0755,CXCL9,25.0619712697861,1,Pass
AA0745,CXCL9,20.5480246996621,1,Pass
AA0754,CXCL9,21.4388825175657,1,Pass
AA0747,CXCL9,19.2523509771089,1,Pass
AA0758,CXCL9,20.0236438141311,1,Pass
AA0748,CXCL9,22.2256672139779,1,Pass
AA0755,CXCL9,22.2539537900109,1,Pass
AA0745,CXCL9,16.048502886138,1,Pass
AA0754,CXCL9,19.983918997229,1,Pass
AA0798,CXCL9,21.9015884663629,1,Pass
AA0785,CXCL9,21.2901224355571,1,Pass
AA0759,CXCL9,999,0,Flag
AA0757,CXCL9,16.7300579756338,1,Pass
AA0756,CXCL9,999,0,Flag
AA0784,CXCL9,19.7755116342783,1,Pass
AA0798,CXCL9,19.9446856719223,0.974018295621802,Pass
AA0785,CXCL9,18.4341668340399,1,Pass
AA0759,CXCL9,21.0783517176096,1,Pass
AA0757,CXCL9,13.9567142561493,1,Pass
AA0756,CXCL9,22.9536708942802,0.902991124909034,Pass
AA0784,CXCL9,20.7553498809635,1,Pass
AA0764,CXCL9,17.6639416239145,1,Pass
AA0795,CXCL9,23.7557804487165,1,Pass
AA0763,CXCL9,17.5836208376402,1,Pass
AA0792,CXCL9,20.1737287188364,1,Pass
AA0766,CXCL9,22.00370524144,1,Pass
AA0791,CXCL9,20.9606069992567,1,Pass
AA0764,CXCL9,14.4858882267412,1,Pass
AA0795,CXCL9,21.1165607069492,1,Pass
AA0763,CXCL9,13.4840009712825,1,Pass
AA0792,CXCL9,19.509815537452,1,Pass
AA0766,CXCL9,17.5797684948988,1,Pass
AA0791,CXCL9,999,0,Flag
AA0686,IL12A,23.2623701111284,0.978037710580028,Pass
AA0373,IL12A,21.030131890736,0.941614211676312,Pass
AA0687,IL12A,999,0,Flag
AA0453,IL12A,27.2203579688379,0,Flag
AA0688,IL12A,999,0,Flag
AA0424,IL12A,20.8632536292569,0.941070335497732,Pass
AA0686,IL12A,18.6654750480691,0,Flag
AA0373,IL12A,18.5020977665466,0.643620349855711,Flag
AA0687,IL12A,22.5825586479667,0,Flag
AA0453,IL12A,21.3003262092579,0.239128058012778,Flag
AA0688,IL12A,26.0993804765875,0.989561634494564,Pass
AA0424,IL12A,22.3856227983317,0.87275375139584,Pass
AA0695,IL12A,22.8751385435464,1,Pass
AA0455,IL12A,17.986806999743,0.936697056729455,Pass
AA0696,IL12A,22.6359573737791,1,Pass
AA0399,IL12A,999,0,Flag
AA0700,IL12A,23.8072615927704,1,Pass
AA0457,IL12A,23.0116583620303,1,Pass
AA0695,IL12A,17.245615897125,0.950822895585697,Pass
AA0455,IL12A,22.6628389173246,0.789317787599326,Pass
AA0696,IL12A,17.7861024780354,1,Pass
AA0399,IL12A,999,0,Flag
AA0700,IL12A,17.9614176310696,1,Pass
AA0457,IL12A,22.5866054592177,1,Pass
AA0721,IL12A,24.2683161651305,1,Pass
AA0372,IL12A,17.9511134950408,1,Pass
AA0722,IL12A,29.2141828346915,0,Flag
AA0342,IL12A,17.5292531331012,1,Pass
AA0728,IL12A,24.837704704715,1,Pass
AA0394,IL12A,22.1698176948171,0.976332872563867,Pass
