EH_ID,Target,Value,Quality,Call
AA0348,PPIB,999,0,Flag
AA0468,PPIB,999,0,Flag
AA0527,PPIB,999,0,Flag
AA0466,PPIB,999,0,Flag
AA0368,PPIB,999,0,Flag
AA0821,PPIB,999,0,Flag
AA0372,PPIB,999,0,Flag
AA0820,PPIB,999,0,Flag
AA0251,PPIB,999,0,Flag
AA0839,PPIB,999,0,Flag
AA0368,PPIB,999,0,Flag
AA0821,PPIB,999,0,Flag
AA0372,PPIB,999,0,Flag
AA0820,PPIB,999,0,Flag
AA0251,PPIB,999,0,Flag
AA0839,PPIB,999,0,Flag
AA0298,SOCS1,17.8560865491492,1,Pass
AA0338,SOCS1,11.1583699812963,1,Pass
AA0301,SOCS1,10.0050543467304,1,Pass
AA0550,SOCS1,10.6371097758304,1,Pass
AA0303,SOCS1,13.6709294496267,1,Pass
AA0395,SOCS1,9.61989498517918,1,Pass
AA0298,SOCS1,15.3436589009305,1,Pass
AA0338,SOCS1,9.19600149683592,1,Pass
AA0301,SOCS1,8.8410906112635,1,Pass
AA0550,SOCS1,10.1995744300849,1,Pass
AA0303,SOCS1,10.6928177620616,1,Pass
AA0395,SOCS1,8.81675502252978,1,Pass
AA0319,SOCS1,25.4077811286224,1,Pass
AA0793,SOCS1,15.462472009415,1,Pass
AA0320,SOCS1,11.4073434446369,1,Pass
AA0620,SOCS1,13.1456871013812,1,Pass
AA0323,SOCS1,11.5153973228649,1,Pass
AA0782,SOCS1,9.03476513528454,1,Pass
AA0319,SOCS1,17.6894553266318,1,Pass
AA0793,SOCS1,11.6796224927385,1,Pass
AA0320,SOCS1,11.315902937767,1,Pass
AA0620,SOCS1,12.4343184666502,1,Pass
AA0323,SOCS1,10.0986764296362,1,Pass
AA0782,SOCS1,8.54650211152987,1,Pass
AA0332,SOCS1,22.6740027638376,1,Pass
AA0537,SOCS1,13.8543795560454,1,Pass
AA0334,SOCS1,13.8001709914909,1,Pass
AA0536,SOCS1,9.37043135336169,1,Pass
AA0336,SOCS1,13.0429974799315,1,Pass
AA0551,SOCS1,13.9397046248728,1,Pass
AA0332,SOCS1,16.7703688903128,1,Pass
AA0537,SOCS1,10.349237612451,1,Pass
AA0334,SOCS1,12.9719825877996,1,Pass
AA0536,SOCS1,9.18868250788331,1,Pass
AA0336,SOCS1,12.5930291047193,1,Pass
AA0551,SOCS1,13.4277634833163,1,Pass
AA0396,SOCS1,19.3745616462595,1,Pass
AA0546,SOCS1,13.6381691443154,1,Pass
AA0397,SOCS1,18.7644150176454,1,Pass
AA0538,SOCS1,12.0224134392952,1,Pass
AA0400,SOCS1,15.4931091290815,1,Pass
AA0553,SOCS1,13.5144232490514,1,Pass
AA0396,SOCS1,14.7133846868653,1,Pass
AA0546,SOCS1,9.54148016663529,1,Pass
AA0397,SOCS1,17.5722769516377,1,Pass
AA0538,SOCS1,11.6885633395112,1,Pass
AA0400,SOCS1,14.5093153176577,1,Pass
AA0553,SOCS1,13.1738256175048,1,Pass
AA0539,SOCS1,11.7630262075792,1,Pass
AA0431,SOCS1,11.965494752493,1,Pass
AA0794,SOCS1,10.3150791444099,1,Pass
AA0429,SOCS1,10.4851713305905,1,Pass
AA0549,SOCS1,11.6364225140771,1,Pass
AA0428,SOCS1,14.6701069563254,1,Pass
AA0539,SOCS1,11.338737119947,1,Pass
AA0431,SOCS1,10.8286557519599,1,Pass
AA0794,SOCS1,9.71497989168693,1,Pass
AA0429,SOCS1,9.42948422514713,1,Pass
AA0549,SOCS1,9.1399470252946,1,Pass
AA0428,SOCS1,11.5843586625321,1,Pass
AA0260,SOCS1,23.0099110304592,1,Pass
AA0452,SOCS1,17.1099089087338,1,Pass
AA0306,SOCS1,9.06378403639029,1,Pass
AA0451,SOCS1,19.3617449016832,1,Pass
AA0317,SOCS1,20.4935393204215,1,Pass
AA0447,SOCS1,16.23084012429,1,Pass
AA0260,SOCS1,29.0460725291165,0,Flag
AA0452,SOCS1,16.0991540745391,1,Pass
AA0306,SOCS1,8.65413607374111,1,Pass
AA0451,SOCS1,18.7213168003277,1,Pass
AA0317,SOCS1,17.2419448188107,1,Pass
AA0447,SOCS1,11.79296875424,1,Pass
AA0449,SOCS1,8.83846087355856,1,Pass
AA0506,SOCS1,18.191307690678,1,Pass
AA0348,SOCS1,12.4458219449112,1,Pass
AA0468,SOCS1,14.1380222035954,1,Pass
AA0527,SOCS1,17.6374330104814,1,Pass
AA0466,SOCS1,15.1798507959098,1,Pass
AA0449,SOCS1,8.45934539774526,1,Pass
AA0506,SOCS1,16.798502380809,1,Pass
AA0348,SOCS1,11.7745470809252,1,Pass
AA0468,SOCS1,13.5053705411281,1,Pass
AA0527,SOCS1,15.0308247766312,1,Pass
AA0466,SOCS1,10.8863434901672,1,Pass
AA0368,SOCS1,7.73211543317971,1,Pass
AA0821,SOCS1,10.9079117279461,1,Pass
AA0372,SOCS1,11.7351475185564,1,Pass
AA0820,SOCS1,9.92676403587618,1,Pass
AA0251,SOCS1,12.2722787143492,1,Pass
AA0839,SOCS1,12.9506440455074,1,Pass
AA0368,SOCS1,6.92009949096163,1,Pass
AA0821,SOCS1,9.73543428851631,1,Pass
AA0372,SOCS1,11.031792462088,1,Pass
AA0820,SOCS1,9.51076689253019,1,Pass
AA0251,SOCS1,10.2660303694162,0.955179146374088,Pass
AA0839,SOCS1,9.74027758267624,1,Pass
AA0298,CXCR3,999,0,Flag
AA0338,CXCR3,999,0,Flag
AA0301,CXCR3,999,0,Flag
AA0550,CXCR3,999,0,Flag
AA0303,CXCR3,999,0,Flag
AA0395,CXCR3,999,0,Flag
AA0298,CXCR3,999,0,Flag
AA0338,CXCR3,999,0,Flag
AA0301,CXCR3,999,0,Flag
AA0550,CXCR3,999,0,Flag
AA0303,CXCR3,999,0,Flag
AA0395,CXCR3,999,0,Flag
AA0319,CXCR3,999,0,Flag
AA0793,CXCR3,999,0,Flag
AA0320,CXCR3,999,0,Flag
AA0620,CXCR3,999,0,Flag
AA0323,CXCR3,999,0,Flag
AA0782,CXCR3,999,0,Flag
AA0319,CXCR3,999,0,Flag
AA0793,CXCR3,999,0,Flag
AA0320,CXCR3,999,0,Flag
AA0620,CXCR3,999,0,Flag
AA0323,CXCR3,999,0,Flag
AA0782,CXCR3,999,0,Flag
AA0332,CXCR3,999,0,Flag
AA0537,CXCR3,999,0,Flag
AA0334,CXCR3,999,0,Flag
AA0536,CXCR3,999,0,Flag
AA0336,CXCR3,999,0,Flag
AA0551,CXCR3,999,0,Flag
AA0332,CXCR3,999,0,Flag
AA0537,CXCR3,999,0,Flag
AA0334,CXCR3,999,0,Flag
AA0536,CXCR3,999,0,Flag
AA0336,CXCR3,999,0,Flag
AA0551,CXCR3,999,0,Flag
AA0396,CXCR3,999,0,Flag
AA0546,CXCR3,999,0,Flag
AA0397,CXCR3,999,0,Flag
AA0538,CXCR3,999,0,Flag
AA0400,CXCR3,999,0,Flag
AA0553,CXCR3,999,0,Flag
AA0396,CXCR3,999,0,Flag
AA0546,CXCR3,999,0,Flag
AA0397,CXCR3,999,0,Flag
AA0538,CXCR3,999,0,Flag
AA0400,CXCR3,999,0,Flag
AA0553,CXCR3,999,0,Flag
AA0539,CXCR3,999,0,Flag
AA0431,CXCR3,999,0,Flag
AA0794,CXCR3,999,0,Flag
AA0429,CXCR3,999,0,Flag
AA0549,CXCR3,999,0,Flag
AA0428,CXCR3,999,0,Flag
AA0539,CXCR3,999,0,Flag
AA0431,CXCR3,999,0,Flag
AA0794,CXCR3,999,0,Flag
AA0429,CXCR3,999,0,Flag
AA0549,CXCR3,999,0,Flag
AA0428,CXCR3,999,0,Flag
AA0260,CXCR3,999,0,Flag
AA0452,CXCR3,999,0,Flag
AA0306,CXCR3,999,0,Flag
AA0451,CXCR3,999,0,Flag
AA0317,CXCR3,999,0,Flag
AA0447,CXCR3,999,0,Flag
AA0260,CXCR3,999,0,Flag
AA0452,CXCR3,999,0,Flag
AA0306,CXCR3,999,0,Flag
AA0451,CXCR3,999,0,Flag
AA0317,CXCR3,999,0,Flag
AA0447,CXCR3,999,0,Flag
AA0449,CXCR3,999,0,Flag
AA0506,CXCR3,999,0,Flag
AA0348,CXCR3,999,0,Flag
AA0468,CXCR3,999,0,Flag
AA0527,CXCR3,999,0,Flag
AA0466,CXCR3,999,0,Flag
AA0449,CXCR3,999,0,Flag
AA0506,CXCR3,999,0,Flag
AA0348,CXCR3,999,0,Flag
AA0468,CXCR3,999,0,Flag
AA0527,CXCR3,999,0,Flag
AA0466,CXCR3,999,0,Flag
AA0368,CXCR3,999,0,Flag
AA0821,CXCR3,999,0,Flag
AA0372,CXCR3,999,0,Flag
AA0820,CXCR3,999,0,Flag
AA0251,CXCR3,999,0,Flag
AA0839,CXCR3,999,0,Flag
AA0368,CXCR3,999,0,Flag
AA0821,CXCR3,999,0,Flag
AA0372,CXCR3,999,0,Flag
AA0820,CXCR3,999,0,Flag
AA0251,CXCR3,999,0,Flag
AA0839,CXCR3,999,0,Flag
AA0298,IL10,999,0,Flag
AA0338,IL10,999,0,Flag
AA0301,IL10,24.6841005389854,1,Pass
AA0550,IL10,999,0,Flag
AA0303,IL10,27.0768175822169,0.950917419461937,Pass
AA0395,IL10,22.6668131605014,1,Pass
AA0298,IL10,999,0,Flag
AA0338,IL10,26.0891969027771,0.98264650800287,Pass
AA0301,IL10,27.1556864921848,0,Flag
AA0550,IL10,28.4183497243011,0,Flag
AA0303,IL10,22.4867205212847,1,Pass
AA0395,IL10,22.1152947643736,1,Pass
AA0319,IL10,999,0,Flag
AA0793,IL10,25.4778473210566,1,Pass
AA0320,IL10,27.2294678387508,0,Flag
AA0620,IL10,999,0,Flag
AA0323,IL10,23.3890385338442,1,Pass
AA0782,IL10,23.4742265538791,1,Pass
AA0319,IL10,999,0,Flag
AA0793,IL10,22.9728127404315,1,Pass
AA0320,IL10,29.9134506895037,0,Flag
AA0620,IL10,999,0,Flag
AA0323,IL10,21.7189685948323,1,Pass
AA0782,IL10,22.6580445100856,1,Pass
AA0332,IL10,999,0,Flag
AA0537,IL10,999,0,Flag
AA0334,IL10,999,0,Flag
AA0536,IL10,27.2726708863625,0,Flag
AA0336,IL10,999,0,Flag
AA0551,IL10,999,0,Flag
AA0332,IL10,999,0,Flag
AA0537,IL10,29.8188696891767,0,Flag
AA0334,IL10,999,0,Flag
AA0536,IL10,28.4246913443286,0,Flag
AA0336,IL10,999,0,Flag
AA0551,IL10,999,0,Flag
AA0396,IL10,25.4334387899461,1,Pass
AA0546,IL10,999,0,Flag
AA0397,IL10,24.9071099632259,1,Pass
AA0538,IL10,28.6007792507303,0,Flag
AA0400,IL10,999,0,Flag
AA0553,IL10,26.6496045187334,0.984378043312357,Pass
AA0396,IL10,24.9397157424318,1,Pass
AA0546,IL10,999,0,Flag
AA0397,IL10,24.2258157865867,1,Pass
AA0538,IL10,29.7539881604771,0,Flag
AA0400,IL10,999,0,Flag
AA0553,IL10,26.4016909649158,0.923504388609892,Pass
AA0539,IL10,999,0,Flag
AA0431,IL10,999,0,Flag
AA0794,IL10,24.3384705766438,0.940393206687021,Pass
AA0429,IL10,23.6206853927626,1,Pass
AA0549,IL10,26.2886581514199,1,Pass
AA0428,IL10,24.8498396041117,1,Pass
AA0539,IL10,28.36001029548,0,Flag
AA0431,IL10,28.3730266873798,0,Flag
AA0794,IL10,23.6986561908728,0.910121575518259,Pass
AA0429,IL10,23.8532502945978,0.978729453846979,Pass
AA0549,IL10,27.1772120600269,0.909306071013603,Pass
AA0428,IL10,22.1764227761573,1,Pass
AA0260,IL10,999,0,Flag
AA0452,IL10,999,0,Flag
AA0306,IL10,26.9147888623803,0,Flag
AA0451,IL10,999,0,Flag
AA0317,IL10,999,0,Flag
AA0447,IL10,999,0,Flag
AA0260,IL10,999,0,Flag
AA0452,IL10,999,0,Flag
AA0306,IL10,27.1166092413722,0.963175174906984,Pass
AA0451,IL10,999,0,Flag
AA0317,IL10,24.1453773424484,1,Pass
AA0447,IL10,25.8399160501779,1,Pass
AA0449,IL10,23.4987196748019,1,Pass
AA0506,IL10,999,0,Flag
AA0348,IL10,23.5755563417824,1,Pass
AA0468,IL10,27.3583156764133,0,Flag
AA0527,IL10,999,0,Flag
AA0466,IL10,999,0,Flag
AA0449,IL10,23.5110023909774,1,Pass
AA0506,IL10,999,0,Flag
AA0348,IL10,23.9998932727232,1,Pass
AA0468,IL10,29.3061089196048,0,Flag
AA0527,IL10,999,0,Flag
AA0466,IL10,29.2564954287271,0,Flag
AA0368,IL10,22.8563474063987,1,Pass
AA0821,IL10,25.9279474341324,1,Pass
AA0372,IL10,26.306222135955,0.892117010370299,Pass
AA0820,IL10,23.458664446836,1,Pass
AA0251,IL10,25.874209273695,1,Pass
AA0839,IL10,999,0,Flag
AA0368,IL10,24.8610116021743,0.96777221454925,Pass
AA0821,IL10,28.0753722393164,0,Flag
AA0372,IL10,26.2450368373606,0.905215084611787,Pass
AA0820,IL10,21.1544633837664,0.927957520105534,Pass
AA0251,IL10,999,0,Flag
AA0839,IL10,24.7957243721959,0.810551784314473,Pass
AA0298,NCR1,999,0,Flag
AA0338,NCR1,999,0,Flag
AA0301,NCR1,999,0,Flag
AA0550,NCR1,999,0,Flag
AA0303,NCR1,999,0,Flag
AA0395,NCR1,999,0,Flag
AA0298,NCR1,999,0,Flag
AA0338,NCR1,999,0,Flag
AA0301,NCR1,999,0,Flag
AA0550,NCR1,999,0,Flag
AA0303,NCR1,999,0,Flag
AA0395,NCR1,999,0,Flag
AA0319,NCR1,999,0,Flag
AA0793,NCR1,999,0,Flag
AA0320,NCR1,999,0,Flag
AA0620,NCR1,999,0,Flag
AA0323,NCR1,999,0,Flag
AA0782,NCR1,999,0,Flag
AA0319,NCR1,999,0,Flag
AA0793,NCR1,999,0,Flag
AA0320,NCR1,999,0,Flag
AA0620,NCR1,999,0,Flag
AA0323,NCR1,999,0,Flag
AA0782,NCR1,999,0,Flag
AA0332,NCR1,999,0,Flag
AA0537,NCR1,999,0,Flag
AA0334,NCR1,999,0,Flag
AA0536,NCR1,999,0,Flag
AA0336,NCR1,999,0,Flag
AA0551,NCR1,999,0,Flag
AA0332,NCR1,999,0,Flag
AA0537,NCR1,999,0,Flag
AA0334,NCR1,999,0,Flag
AA0536,NCR1,999,0,Flag
AA0336,NCR1,999,0,Flag
AA0551,NCR1,999,0,Flag
AA0396,NCR1,999,0,Flag
AA0546,NCR1,999,0,Flag
AA0397,NCR1,999,0,Flag
AA0538,NCR1,999,0,Flag
AA0400,NCR1,999,0,Flag
AA0553,NCR1,999,0,Flag
AA0396,NCR1,999,0,Flag
AA0546,NCR1,999,0,Flag
AA0397,NCR1,999,0,Flag
AA0538,NCR1,999,0,Flag
AA0400,NCR1,999,0,Flag
AA0553,NCR1,999,0,Flag
AA0539,NCR1,999,0,Flag
AA0431,NCR1,999,0,Flag
AA0794,NCR1,999,0,Flag
AA0429,NCR1,999,0,Flag
AA0549,NCR1,999,0,Flag
AA0428,NCR1,999,0,Flag
AA0539,NCR1,999,0,Flag
AA0431,NCR1,999,0,Flag
AA0794,NCR1,999,0,Flag
AA0429,NCR1,999,0,Flag
AA0549,NCR1,999,0,Flag
AA0428,NCR1,999,0,Flag
AA0260,NCR1,999,0,Flag
AA0452,NCR1,999,0,Flag
AA0306,NCR1,999,0,Flag
AA0451,NCR1,999,0,Flag
AA0317,NCR1,999,0,Flag
AA0447,NCR1,999,0,Flag
AA0260,NCR1,999,0,Flag
AA0452,NCR1,999,0,Flag
AA0306,NCR1,999,0,Flag
AA0451,NCR1,999,0,Flag
AA0317,NCR1,999,0,Flag
AA0447,NCR1,999,0,Flag
AA0449,NCR1,999,0,Flag
AA0506,NCR1,999,0,Flag
AA0348,NCR1,999,0,Flag
AA0468,NCR1,999,0,Flag
AA0527,NCR1,999,0,Flag
AA0466,NCR1,999,0,Flag
AA0449,NCR1,999,0,Flag
AA0506,NCR1,999,0,Flag
AA0348,NCR1,999,0,Flag
AA0468,NCR1,999,0,Flag
AA0527,NCR1,999,0,Flag
AA0466,NCR1,999,0,Flag
AA0368,NCR1,999,0,Flag
AA0821,NCR1,999,0,Flag
AA0372,NCR1,999,0,Flag
AA0820,NCR1,999,0,Flag
AA0251,NCR1,999,0,Flag
AA0839,NCR1,999,0,Flag
AA0368,NCR1,999,0,Flag
AA0821,NCR1,999,0,Flag
AA0372,NCR1,999,0,Flag
AA0820,NCR1,999,0,Flag
AA0251,NCR1,999,0,Flag
AA0839,NCR1,999,0,Flag
AA0298,TICAM1,999,0,Flag
AA0338,TICAM1,23.4148675364996,1,Pass
AA0301,TICAM1,25.7690392599265,1,Pass
AA0550,TICAM1,26.8500945392286,1,Pass
AA0303,TICAM1,999,0,Flag
AA0395,TICAM1,18.5830312756042,1,Pass
AA0298,TICAM1,999,0,Flag
AA0338,TICAM1,20.118525656858,1,Pass
AA0301,TICAM1,22.8620095541647,1,Pass
AA0550,TICAM1,23.4276864366725,0.963912096136525,Pass
AA0303,TICAM1,24.3818147652765,1,Pass
AA0395,TICAM1,18.4838336540975,1,Pass
AA0319,TICAM1,999,0,Flag
AA0793,TICAM1,20.0969481148874,1,Pass
AA0320,TICAM1,20.0764235374817,1,Pass
AA0620,TICAM1,18.2146585172674,1,Pass
AA0323,TICAM1,20.6756489676896,1,Pass
AA0782,TICAM1,18.2285527280905,1,Pass
AA0319,TICAM1,28.001134540637,0,Flag
AA0793,TICAM1,16.1569908741574,1,Pass
AA0320,TICAM1,19.5681028554931,1,Pass
AA0620,TICAM1,17.8117946675486,1,Pass
AA0323,TICAM1,20.2579631038713,1,Pass
AA0782,TICAM1,18.2483642530977,1,Pass
AA0332,TICAM1,22.8842526657351,1,Pass
AA0537,TICAM1,999,0,Flag
AA0334,TICAM1,22.1898355688379,1,Pass
AA0536,TICAM1,21.0606554888736,1,Pass
AA0336,TICAM1,19.1127117812375,1,Pass
AA0551,TICAM1,20.2616131195814,1,Pass
AA0332,TICAM1,19.2863520358788,1,Pass
AA0537,TICAM1,24.0466094473186,0.842377010998472,Pass
AA0334,TICAM1,21.0091745747491,1,Pass
AA0536,TICAM1,20.6023748232834,1,Pass
AA0336,TICAM1,18.1953512618481,1,Pass
AA0551,TICAM1,20.9726344352788,1,Pass
AA0396,TICAM1,24.8846051370457,1,Pass
AA0546,TICAM1,999,0,Flag
AA0397,TICAM1,999,0,Flag
AA0538,TICAM1,23.774412033586,1,Pass
AA0400,TICAM1,28.144594990537,0,Flag
AA0553,TICAM1,20.3369341925561,1,Pass
AA0396,TICAM1,20.4817760177277,1,Pass
AA0546,TICAM1,21.9374667016507,1,Pass
AA0397,TICAM1,999,0,Flag
AA0538,TICAM1,28.0117382527739,0,Flag
AA0400,TICAM1,999,0,Flag
AA0553,TICAM1,20.0309039301429,1,Pass
AA0539,TICAM1,999,0,Flag
AA0431,TICAM1,21.2669300254408,1,Pass
AA0794,TICAM1,21.7727731879319,1,Pass
AA0429,TICAM1,28.9011656063006,0,Flag
AA0549,TICAM1,21.9627799576542,1,Pass
AA0428,TICAM1,21.805563992553,1,Pass
AA0539,TICAM1,24.1675618626735,1,Pass
AA0431,TICAM1,20.9772175196315,1,Pass
AA0794,TICAM1,21.4286435174472,1,Pass
AA0429,TICAM1,24.2312182821005,1,Pass
AA0549,TICAM1,19.3635910735894,1,Pass
AA0428,TICAM1,18.8812140504864,1,Pass
AA0260,TICAM1,999,0,Flag
AA0452,TICAM1,999,0,Flag
AA0306,TICAM1,27.8987468819032,0,Flag
AA0451,TICAM1,25.3911811734726,1,Pass
AA0317,TICAM1,999,0,Flag
AA0447,TICAM1,20.8892539135421,1,Pass
AA0260,TICAM1,999,0,Flag
AA0452,TICAM1,999,0,Flag
AA0306,TICAM1,23.2294824750309,1,Pass
AA0451,TICAM1,21.5949943350084,1,Pass
AA0317,TICAM1,24.5040474905038,1,Pass
AA0447,TICAM1,17.2289698208742,1,Pass
AA0449,TICAM1,18.9897467553244,1,Pass
AA0506,TICAM1,19.1162851020596,1,Pass
AA0348,TICAM1,21.8727456375258,1,Pass
AA0468,TICAM1,19.1833536441771,1,Pass
AA0527,TICAM1,999,0,Flag
AA0466,TICAM1,24.8746063191423,1,Pass
AA0449,TICAM1,19.2585526267941,1,Pass
AA0506,TICAM1,17.4869715076426,1,Pass
AA0348,TICAM1,21.0657595873879,1,Pass
AA0468,TICAM1,18.6118650546224,1,Pass
AA0527,TICAM1,999,0,Flag
AA0466,TICAM1,19.3582566262496,1,Pass
AA0368,TICAM1,21.3429933696551,1,Pass
AA0821,TICAM1,24.0002373639814,0,Flag
AA0372,TICAM1,24.8458006535895,1,Pass
AA0820,TICAM1,20.7409771938694,1,Pass
AA0251,TICAM1,20.8225211621732,1,Pass
AA0839,TICAM1,999,0,Flag
AA0368,TICAM1,20.9799645314876,1,Pass
AA0821,TICAM1,21.9540049679039,1,Pass
AA0372,TICAM1,22.6413651487818,1,Pass
AA0820,TICAM1,21.5222912984679,1,Pass
AA0251,TICAM1,18.8608181080849,1,Pass
AA0839,TICAM1,23.5599998859834,1,Pass
AA0298,CXCL9,999,0,Flag
AA0338,CXCL9,21.4191918525721,1,Pass
AA0301,CXCL9,21.6829855640733,1,Pass
AA0550,CXCL9,20.9976393621426,1,Pass
AA0303,CXCL9,21.7824354071233,1,Pass
AA0395,CXCL9,19.114627944067,1,Pass
AA0298,CXCL9,999,0,Flag
AA0338,CXCL9,19.9412716408907,1,Pass
AA0301,CXCL9,21.3358847067955,1,Pass
AA0550,CXCL9,20.0792121471304,0.854804495644181,Pass
AA0303,CXCL9,19.7855651201052,1,Pass
AA0395,CXCL9,18.4553426886133,1,Pass
AA0319,CXCL9,999,0,Flag
AA0793,CXCL9,21.1279120306843,1,Pass
AA0320,CXCL9,20.2497978883263,1,Pass
AA0620,CXCL9,25.1230440907415,1,Pass
AA0323,CXCL9,22.8229390970195,1,Pass
AA0782,CXCL9,18.0645734037739,1,Pass
AA0319,CXCL9,25.1515820880966,0.989063450321576,Pass
AA0793,CXCL9,17.6388830440325,1,Pass
AA0320,CXCL9,19.9486090581178,1,Pass
AA0620,CXCL9,23.9425486853681,1,Pass
AA0323,CXCL9,19.9980739180892,1,Pass
AA0782,CXCL9,17.6821433441793,1,Pass
AA0332,CXCL9,999,0,Flag
AA0537,CXCL9,999,0,Flag
AA0334,CXCL9,26.8885674235655,1,Pass
AA0536,CXCL9,21.0384563879548,0.971205819281371,Pass
AA0336,CXCL9,22.181148782874,1,Pass
AA0551,CXCL9,21.9615865066853,1,Pass
AA0332,CXCL9,999,0,Flag
AA0537,CXCL9,22.2624591986496,0.775706571955691,Pass
AA0334,CXCL9,999,0,Flag
AA0536,CXCL9,20.874010144683,0.990535086838518,Pass
AA0336,CXCL9,21.1881784006151,1,Pass
AA0551,CXCL9,22.0140621074857,1,Pass
AA0396,CXCL9,19.5799175024239,1,Pass
AA0546,CXCL9,22.1063450693894,1,Pass
AA0397,CXCL9,999,0,Flag
AA0538,CXCL9,17.6788381382051,1,Pass
AA0400,CXCL9,25.1422119938135,1,Pass
AA0553,CXCL9,21.7799008851388,1,Pass
AA0396,CXCL9,15.9346265277743,1,Pass
AA0546,CXCL9,18.6458546149485,1,Pass
AA0397,CXCL9,999,0,Flag
AA0538,CXCL9,17.4504137711699,0.98603453827971,Pass
AA0400,CXCL9,23.1843965009655,1,Pass
AA0553,CXCL9,21.5392324346251,1,Pass
AA0539,CXCL9,21.7660791381163,1,Pass
AA0431,CXCL9,18.2518886509975,1,Pass
AA0794,CXCL9,21.2114866699314,1,Pass
AA0429,CXCL9,20.884618033355,1,Pass
AA0549,CXCL9,20.4661039639641,1,Pass
AA0428,CXCL9,17.8604492400524,1,Pass
AA0539,CXCL9,22.0661750396331,0.985935718537403,Pass
AA0431,CXCL9,17.3302594050771,1,Pass
AA0794,CXCL9,20.5590026259465,1,Pass
AA0429,CXCL9,19.7548413284604,1,Pass
AA0549,CXCL9,16.9852631292743,1,Pass
AA0428,CXCL9,15.1806436961096,1,Pass
AA0260,CXCL9,999,0,Flag
AA0452,CXCL9,999,0,Flag
AA0306,CXCL9,22.8645036462729,1,Pass
AA0451,CXCL9,999,0,Flag
AA0317,CXCL9,24.069904952598,1,Pass
AA0447,CXCL9,23.1766488657027,1,Pass
AA0260,CXCL9,999,0,Flag
AA0452,CXCL9,999,0,Flag
AA0306,CXCL9,20.9588825815689,1,Pass
AA0451,CXCL9,29.1031273584127,0,Flag
AA0317,CXCL9,22.6269692008383,1,Pass
AA0447,CXCL9,18.8105965133387,1,Pass
AA0449,CXCL9,20.674866159578,1,Pass
AA0506,CXCL9,22.8450884776763,1,Pass
AA0348,CXCL9,22.6121709496563,1,Pass
AA0468,CXCL9,999,0,Flag
AA0527,CXCL9,25.1430994115442,1,Pass
AA0466,CXCL9,24.597299238951,1,Pass
AA0449,CXCL9,21.0408122920016,0.989550775347295,Pass
AA0506,CXCL9,21.1722249881633,1,Pass
AA0348,CXCL9,21.7912947839508,1,Pass
AA0468,CXCL9,23.824744254671,1,Pass
AA0527,CXCL9,23.1807374687965,1,Pass
AA0466,CXCL9,19.7796137737835,1,Pass
AA0368,CXCL9,22.7382804965809,1,Pass
AA0821,CXCL9,21.3508146420232,1,Pass
AA0372,CXCL9,23.1122407888731,0.905695073629094,Pass
AA0820,CXCL9,17.7358869182613,1,Pass
AA0251,CXCL9,20.439697824366,1,Pass
AA0839,CXCL9,999,0,Flag
AA0368,CXCL9,21.9839858594983,0.965063177784229,Pass
AA0821,CXCL9,22.3922128226808,0.842693579177379,Pass
AA0372,CXCL9,25.9114769269216,1,Pass
AA0820,CXCL9,17.2141070256018,1,Pass
AA0251,CXCL9,19.101763709321,0.894083986875405,Pass
AA0839,CXCL9,23.0446882777978,0.587453866315684,Flag
AA0298,IL12A,999,0,Flag
AA0338,IL12A,16.8928002829317,1,Pass
AA0301,IL12A,999,0,Flag
AA0550,IL12A,15.9547477944163,0.618996066102909,Flag
AA0303,IL12A,999,0,Flag
AA0395,IL12A,16.250970632305,0.640654269090655,Flag
AA0298,IL12A,999,0,Flag
AA0338,IL12A,16.7744308602719,0.513296290102889,Flag
AA0301,IL12A,23.9377363685559,1,Pass
AA0550,IL12A,23.1396614665178,0.380668093858667,Flag
AA0303,IL12A,999,0,Flag
AA0395,IL12A,20.0095778983668,0.760231820092327,Pass
AA0319,IL12A,999,0,Flag
AA0793,IL12A,22.2213358298595,1,Pass
AA0320,IL12A,17.3784308989032,0.880268311299938,Pass
AA0620,IL12A,26.0770227784616,1,Pass
AA0323,IL12A,16.5568243307048,0.944872893936561,Pass
AA0782,IL12A,16.4250812662622,0.402557238376396,Flag
AA0319,IL12A,999,0,Flag
AA0793,IL12A,16.9693033963299,0.876853759341145,Pass
AA0320,IL12A,17.1604658938719,0.767019872861829,Pass
AA0620,IL12A,24.2077107599561,1,Pass
AA0323,IL12A,16.7099397032852,0.614134934210844,Flag
AA0782,IL12A,21.8062852542522,0.634244989113013,Flag
AA0332,IL12A,999,0,Flag
AA0537,IL12A,21.6198500790757,0.985311480852589,Pass
AA0334,IL12A,20.3534605254627,0.958818456782331,Pass
AA0536,IL12A,15.7942889619651,0.674986560897664,Pass
AA0336,IL12A,19.4254574407774,1,Pass
AA0551,IL12A,18.7867387796972,0.946597138261248,Pass
AA0332,IL12A,24.1512730856298,1,Pass
AA0537,IL12A,20.9534185324922,0.380929442576146,Flag
AA0334,IL12A,18.8483129146916,0.987463982047476,Pass
AA0536,IL12A,18.6400604580962,0.348977456004846,Flag
AA0336,IL12A,18.7362640856219,0.900723774726799,Pass
AA0551,IL12A,19.5630075609675,0.857173410378735,Pass
AA0396,IL12A,999,0,Flag
AA0546,IL12A,21.3413801385227,1,Pass
AA0397,IL12A,999,0,Flag
