;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-42,43039208452;-46,1139069520291;-48,6856972374185;-20,6446709232941;-21,3138752673135;-16,175470737011;-30,3741156296746;-9,88645114076826;-12,6264414171101;-13,001851096471;7,18255242872328;-28,8051056091354;-22,2326037501261;-28,1452338553759;-13,4016902492644;-14,8247540103098;-17,2908977920115;-13,4182135194483;-15,6696623713351;-19,9236202971865;-15,4836199016268;-15,0975417081509;-27,4920103790778;-19,4449907391731;-26,5841859756051;-11,1174092692227;-1,55753192542988;2,81834537437635;-33,8029317089117;-18,0709075118402;-15,0583530445429;-9,08310925835031;-19,2622898088389;-28,6459865566881;-14,6511565285477;-12,9576571088619;-12,2781304605946;-16,7235334037705;-16,1683357625043;-7,07251547638316;-4,10216094422913;-26,9830027842304;-11,2813600904919;-12,9573527052698;-54,0435719753655;-46,4933339015247;-62,9585378823672;-49,8504207630453;-45,8842623102796;-41,7360120353692;-45,8029035187346;-37,3774878399586;-53,7251998701536;-40,0795434160859;-37,6544406754233;-44,1157940812318;-35,4313424995398;-56,0688036714105;-44,9387798214693;-20,1964876482384;-36,3683529408422;-33,6664444980829;-25,5391865167021;-15,4961936180612;-13,1274570614919;-18,6550841921926;-21,5001139015303;-32,0118470330044;-49,9968514638485;-31,4032791674376;-27,21263836145;-35,4618364720377;-27,4653843891983;-24,5871633601946;-13,4194231888973;-5,37805116905884;-7,63712414397514;-51,87588914656;-63,4370088225205;-64,8777842060117;-53,8350111037721;-51,6067394841871;-70,1725022840783;-61,5109398081718;-20,1990099820423;-18,2670652345405;-16,5588339667593;-14,7933172632197
;2;-11,0901774619583;-18,8897869577468;-14,1236978555762;-6,3658572543809;-13,7125701096875;-6,28591237330056;-12,5632235785024;6,97842476081723;-0,597004331298649;-4,96942634533207;21,217489517885;-8,63478746896135;-6,91575843248711;-7,39066943784474;-9,61553681712303;-4,14988471022707;-1,93118292707641;-4,47614008475966;-2,90231266542787;-1,4958833263845;-1,87261114763442;-3,38064961766167;-6,4619655840047;-4,5692373594834;-12,4566801828014;-6,73381317667008;1,1443853290798;0,715431385139709;-10,0725194240504;0,699388054008978;3,88598601683952;-3,12599374026195;-13,3052921306135;-11,5037018751441;-4,92217270085348;-2,51146877892825;2,64734347820331;-3,96490006892782;-9,58311171827199;1,14626255346093;3,84990214025083;-2,85598225143804;-3,46667225322153;-7,10277416855251;-28,5669306000159;-16,3946521209687;-28,7495926209531;-15,0619636355036;-9,59014411432463;-16,3632208568069;-8,22819887995684;-5,43886117124111;-8,36520990844929;-7,36707278107997;-16,9877931658298;-13,8443185037017;-12,8337712198891;-27,2135470081189;-16,4091193656132;-10,1284319217602;-7,67037558367701;-5,06050906203382;-11,3534156804722;1,1108881869468;5,44285830669514;-9,64439059771894;-7,53219428864759;-18,3248316520503;-28,8161085244333;-12,237901073021;-11,8249032100225;-5,33704848064099;-12,5935614047066;-2,24410527289319;6,65777380438112;-1,85810235240115;-5,0462349947893;-36,5484868286294;-33,2699783484904;-32,6431971300831;-30,0562868947777;-24,7919620779498;-46,2154101710566;-36,2602357419078;-6,74524102528903;-5,21520894341438;-6,27434414809659;-9,70922818927966
;3;-10,7899902876975;-15,3885577614019;-7,44254713215514;-3,42932269515177;-4,88616470693296;-4,15928828901724;-6,20032342472632;5,88212689615011;1,49957709797536;-1,3581400271346;29,2380269353248;-5,26744020507704;-5,82205077935669;-7,42613538072646;0,169397235983524;-5,77823179317102;-4,33562030101029;-3,36194225995405;5,07500226714956;-0,86989633957046;-3,85485694880663;-1,7806952438691;-5,43093571858344;-6,23473624067901;-6,15680590973898;-2,69201087783358;-0,0758125337465572;-1,4651161834131;3,68499836865931;0,54879336228214;0,133556943838812;2,38312678284456;-4,84926879240811;-6,28255345733078;-0,772285919214482;-2,07943480894437;3,44196496766654;-5,94454093888862;-4,16902674648099;-1,65985553435166;4,24874766197354;-3,14985046157381;-0,797976161654788;-5,77431458549472;-15,3664057644951;0,0978353283899196;-10,0526028200011;-0,101378727389601;-0,255732156072554;-3,04242502516718;-3,90348180324509;-2,78904167674227;-6,34626942408568;4,39862940678404;-7,4790986082412;-7,1897766919792;-1,51304924627539;-13,3311834573806;-3,58916826829955;-1,4417203812709;0,383567746049721;-2,63840102429958;0,107993793524656;-2,08500002679921;-4,13085854270457;-3,3177753832224;-7,89336921435142;-10,6378115847292;-6,25352689305328;-8,57227146976402;-3,49038573295456;2,15542475703887;-2,82671424598266;-5,84781438917616;4,65612241558892;2,70188817982398;-7,19240223478937;-26,8922224632411;-22,036777542402;-15,2909271227563;-11,29049771886;-12,0181934919087;-24,9433727199894;-23,7844273764172;-4,88472766887207;-5,76734990164277;-3,0040096546777;-6,79603408906451
;4;-6,58185143130322;-5,40052013057584;-6,40642056142178;-3,04577183523315;-3,94306377572957;-0,177690340610297;-0,758571627461606;1,58880250832954;1,93794995181906;0,766080281751329;21,1008479755151;-4,63593811408418;-0,742266178706814;-4,98748692774143;-3,1103683325573;-4,11630238357384;3,94523602610207;0,883107869892228;-4,15764498163162;1,53074245489006;2,13823107439976;3,39615670172998;-3,61084963436178;-2,87192213827575;-0,397220803856726;1,48064478476044;-1,86193410939813;3,06404497158883;-5,21641951827769;2,01708871205983;-2,76414202609021;-3,18661294127742;-0,234070528484153;-2,94349070370527;0,850495966873495;7,70879166208942;4,1694416896994;-0,397090280620432;-0,689029646538984;2,83577577581809;-1,77330954710897;2,4371330758413;-3,49622783850737;-2,86773614262938;-3,08678540661867;7,56566081412257;3,09140361889604;-3,87809980002248;6,67047098001785;-2,5116713677121;2,86922598040474;3,14958894359506;-0,591252198240454;-6,36276817108319;0,227588534401093;-4,1282577303059;-2,15253522711464;-12,6988226367921;3,01837591130925;-0,96570613642416;1,76563132346246;4,40283972624047;2,80670410149241;-2,0308952808814;-3,2714788716662;-6,1491224787369;-2,93838968800446;-9,05577640217462;1,67697240056214;-1,01187379167368;-2,07652675981717;5,26703328142412;-4,8228098106847;1,39026432821493;3,78532410192747;-0,634365236133817;1,52934175011842;-10,5919230940003;-17,0538252438573;-11,1483764472296;-1,94561049646973;-6,61137216975658;-15,5001958457133;-18,9277638410031;-5,43217852649059;-0,714517790511309;-0,232460142968648;-1,06570782710878
;5;-1,37370973251791;0,0076878676418346;3,15558566483242;-1,13511884270793;-4,28755722398046;3,67305131701096;0,0513485156770912;4,1116413208033;0,270369303177631;5,36344737957825;20,1484844803485;-0,0705961703833964;-2,6627208293994;1,96410275309518;0,35864651453403;0,795629041140728;4,80471072023784;-1,16065553150474;-0,627353293709803;-0,13233538641407;-2,96193668955175;3,32398951978666;0,0910749047434365;-0,115306065650657;3,24444801597338;-1,83375506203129;-0,212995082232737;1,46235154825445;-0,0248205172988492;4,6694687687409;0,759302819671575;1,00658704410489;1,26199087104078;2,17267422343321;2,05360322250181;2,53584364317612;4,53022235034359;3,66330324809633;3,92207384441099;2,47545459191815;5,5864685432748;-0,119676976584287;-0,787739775154023;4,24978150144989;5,40280007251386;-2,38862495538342;-1,15960152775733;1,18746507432479;3,83374051408146;7,76932706762909;1,94491772180936;4,28646623260875;1,30878872427775;0,217873680704542;2,69624297930341;2,57828289250074;2,56320501066193;-7,21147949778924;0,31122851282089;3,31304453440453;2,7404717393224;-0,399174675771974;0,0710928516496097;-1,18674861347654;4,58887849115672;-1,91332992075741;3,6603913173758;2,17127871475896;1,79277970081193;3,94257069336345;-0,690008478309665;2,2597502654794;1,32611517130681;1,6154085490075;0,651589949814479;-3,36441470837326;4,14610979846975;-3,04161825625806;-6,09675044809228;4,12601019387921;-3,48157662253197;-2,63960608776415;-5,63514089024784;-13,8081577789417;-0,808729417827635;-2,75347768037409;-1,46212732825052;-3,0865972767424
;6;5,59834749897345;1,6019320662831;0,823552178645514;-1,27744380375043;-1,84445377916018;3,8516748393472;8,21722367617849;3,80537934531822;4,68286511495398;2,60559188171692;18,958083940975;5,08678662685497;2,53498663362143;2,70475663434036;0,709742293363888;0,667522783199274;2,98059239907843;-1,17951714352148;-0,228896685865493;0,202388959705331;4,48989406317878;0,0548017287374023;0,213166439548331;3,73335072362397;4,31897886675051;2,6548214705299;-0,630217598776198;1,65069669735021;-1,49142281846025;-3,21818735146326;3,8088708420446;-2,83927326960702;-1,89990543856948;5,340841637013;-1,73059284396231;4,7449736813478;5,65272155244747;1,42194068958634;-0,150658177833066;3,48427365818043;-0,475624691747726;3,56032766974704;1,36899062675775;2,63024099065615;12,8142608468115;4,43296358851921;2,89236956805371;-1,14198755799544;9,19402928836917;9,60208562839989;4,20371406050435;4,33008210218168;1,93295108985239;1,23357564979278;-5,4129805391949;6,53482426819301;2,94984487114471;2,48679998835814;5,60407892412013;-2,03881739250573;6,2533973978143;5,99705004390034;5,80984451610084;4,68327558421106;4,76515592644955;1,40034374905099;6,29921246940012;3,74037749143918;2,94740507603274;5,76615666055568;2,46066947646159;3,3974856459763;-0,564996708028048;2,10349215093811;0,769075610718119;1,72145164832227;0,302918677905382;-0,161234015001355;-2,42971271898568;3,09742278273507;-2,7948871071053;0,345343858145498;0,859797800376782;-3,83332843675134;0,433861241434897;2,0493574316406;1,13730600064991;1,30047050365101
;7;7,34555580379947;6,41810235481717;6,03058224704137;4,18618969498857;-0,808085287349058;5,13625817148159;5,15898386582467;1,31528305817028;3,01528744462894;7,38802048646994;12,0059692294153;4,09915463530842;-0,489224494988775;4,81430965612208;-1,74116014496076;-1,78870492382248;1,57615476253704;2,7767209304925;4,78845812577356;3,24927373126411;3,2459293247648;7,29879755097045;3,40215471386455;-1,80006701215552;2,25069137948776;1,43368576405192;0,451585864205299;-1,34601275344949;-0,0498196269040818;1,09215424129798;1,29325784150251;4,82780565236408;-2,19387970046819;4,25901328174859;-2,4237223129071;2,97998677532951;1,18318432653541;2,48233806315602;3,59252882545388;1,92815523279569;-0,773800465428849;2,22642069192625;2,30062665175774;-7,31717524666601;5,71181276064181;2,0965987794184;3,70752834868972;2,20043647474768;3,72644335418818;5,33084527953042;1,6732084189448;1,53190506060446;8,516831753529;1,95899765831746;-7,79832569396876;7,4654907209183;1,87530657571097;8,73708558067074;-2,90628640228397;6,12103883860573;-1,89065288553138;-1,17288030225245;-0,544659093679002;3,81624416548584;3,61135865858751;-1,87899543522781;-1,10077887641819;2,23037861073635;2,37791297417834;5,77358415974686;1,46633209389711;4,81110312771443;1,86103215347839;2,72365884521787;-2,66787812823304;2,30756631762279;-3,15916616510231;3,69205347472371;4,86818646596794;5,06908179511629;2,11592541622349;2,87009183640157;2,15894036975169;1,70742328189317;3,67645432269455;0,681298744484138;3,43474038619615;1,06864594787476
;8;12,4096514147523;13,827283223859;5,09258822934726;5,13590248728542;4,16235827243463;1,26287776870231;3,57485864565206;-0,991957913073293;9,26982078940682;4,38040623377037;11,4605850443113;3,20453407621471;1,24851999226394;6,13381776983169;2,60968742935665;1,16228662421645;-1,01115000857226;-0,162064875188207;2,09462743999939;-0,243884698846614;0,263677993451893;6,21271173319337;-0,224779210340785;-0,149410652474216;-0,581762189124674;-4,86777680647765;1,91643995809591;3,89310914099951;-1,33234311112892;-1,0975083976241;3,44755943675864;0,930184605792874;2,44719745826842;-4,21661801260507;1,99031857298723;-1,31088446849026;-1,29807830700065;1,58276898877057;-1,15134878776871;0,659872100716257;-3,74287999286344;-1,0545132747834;4,2603326792987;-0,410597897705884;11,1625775307666;0,432346678657268;5,41745586516117;5,67273684865313;-0,466246958257216;1,12356310594487;1,5250196455695;0,181719297808741;5,62683179209034;2,18465761811058;3,06534300616249;7,46084838559455;-0,211932924314169;15,9224230926175;6,88753619970475;1,75476923777478;-4,84965257193426;2,53828322932168;-3,01708995549416;-1,73463003356756;2,41873692657646;-0,644425677734489;2,24897646782847;-1,06966496665837;0,729557456512794;4,97900363708004;4,0640286253315;-1,4322662571617;6,70697572567315;-1,56413820196258;1,39662495004723;-1,67272989300727;1,4446590198454;7,6244362568923;3,21930460680642;11,3163681939609;5,67077513829645;5,46099593696272;8,0889345712817;10,3670642435186;8,72104292463337;8,36498949390534;7,36302784607278;-2,42514637279874
;9;11,973992625451;17,9723047759553;10,614553335271;3,41447339849947;3,69847710724025;3,12655630369181;5,8198338986781;2,07091678838833;1,90521719806247;5,20164831923967;7,06022140145296;5,45395558890868;9,61712199495878;7,42842351108811;-3,00015565824742;9,25805211101488;0,0985656625898628;3,00388394330776;-1,24397848478338;2,23683215862866;4,12468647493915;4,74552247205293;4,47616541167008;5,10720171256844;-1,05899181944642;-1,87798218111448;-0,422660013340646;1,25259448577253;2,17541526296372;4,85662552585563;3,56304319737592;0,518402424229862;-3,80674195824849;3,71448445128317;-5,22869402423839;-4,45771307789391;-1,75443917835992;-3,79067583728374;-1,25020816770893;-0,330334964151916;-1,13285951607759;0,940430190849384;-1,63591619790532;-1,60924297381416;4,82306229070809;-1,43014758439631;1,19354708494939;-2,62961778407907;-6,25000130885928;-7,3315206605339;4,37683001138566;0,514394365708085;1,58009384148954;-2,08968121789167;-2,8458860798105;0,101471709140696;2,76772068617765;12,6456052280014;5,02120570346187;2,17878150018714;-0,217834058745211;-0,407778014079213;-1,97658235863037;2,88441482750704;0,108195552121288;2,09136433848425;-0,283102548266925;2,46061182013;-7,33871819810747;1,09140635709946;-2,00941507398329;0,731344452226494;1,73675984467491;4,72691924276387;-4,3682150105451;1,57133712398308;-2,60849587570601;11,7147779328379;4,58433790676736;8,23479968892889;5,42362391093275;0,195700987766031;4,57190983625196;6,63071245927495;12,779791905587;2,86484592658007;2,42364192096647;1,84302204084679
;10;9,81300209891469;12,5006393046615;3,74370902649798;3,37713484710639;5,83982876766322;2,64820379861385;2,12976142712296;3,55347871403819;-0,485257632849425;0,47089893984321;10,4628432578033;2,15016522352971;7,43373399257052;5,51112523847632;-0,0172186896375024;-0,934986923270117;-4,04292867993718;-1,55281195631642;-0,436580450479141;3,20461893557376;-0,59339546397041;1,91042242528829;5,19128049699157;1,19292718751285;-2,20735459451271;9,54468051076492;-0,15579475144159;-2,53415065306399;0,958819255887192;-4,54396358871691;-0,0714629464587233;2,13250744526522;2,92614026959836;2,44857721518747;-4,48676227406077;-2,36771749358377;-3,77597594787676;1,25678403955226;1,21588279764865;1,12551191674402;1,5821505395138;5,83162222032252;-1,62541953448908;-0,412616397124566;-1,47640428379373;-4,04238807368165;14,1005026819043;0,672770443056834;-4,87652146327173;-4,52487874584949;-1,66661073107889;-1,12484421629142;-1,34895919386645;0,859864468127853;1,59689492010648;0,256018507623139;3,94342903992583;14,8709928355888;-5,317036803669;3,12868190442032;-3,34869879780945;-2,57746222275591;-2,76492221307035;5,24150674093698;-0,203557848937635;0,324967148823816;5,13282372275717;0,96355548347492;5,72386921544467;4,58589661901578;1,8382903213228;-1,36797326932628;1,99067344251989;0,517012218655509;0,365974608306715;2,21018912471118;0,258277870009806;14,345168562159;2,88248680313018;7,91739997502964;7,49264345680604;0,680657617795532;9,59395506841247;12,8035473492778;6,6532499583227;0,601770944140299;-1,87095994550282;4,91515458181175
