;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;IFN-g;MouseCaecum3;;1;0,380733296354822;0,380733296354822;0,269219095676002;0,269219095676002;1,03365944625887;0,414365209343632;0,414365209343632;0,293000449414666;0,293000449414666;1,03365944625887;0,414365209343632;0,414365209343632;0,293000449414666;0,293000449414666;2;25,7697160738064;0,54928203855241;0,38840105424438
;1-SYBR;IFN-g;MouseCaecum4;;0,00349178268059688;0,00372405732239968;0,00372405732239968;0,00263330618619623;0,00263330618619623;0,499219137260576;0,548375467944769;0,548375467944769;0,387760012020092;0,387760012020092;0,499219137260576;0,548375467944769;0,548375467944769;0,387760012020092;0,387760012020092;2;33,9315365862656;1,53866363472937;1,08799949008228
;1-SYBR;IL-10;MouseCaecum1;;0,062847698352789;0,0243633102340934;0,0243633102340934;0,0172274618786791;0,0172274618786791;0,114475962336108;0,0480743589633443;0,0480743589633443;0,033993705224177;0,033993705224177;0,114475962336108;0,0480743589633443;0,0480743589633443;0,033993705224177;0,033993705224177;2;29,0196780023364;0,559269914023925;0,395463548719935
;1-SYBR;IL-10;MouseCaecum2;;0,0029176072136448;0,00189015276512664;0,00189015276512664;0,00133653983769955;0,00133653983769955;0,0697693566193621;0,0456047969408738;0,0456047969408738;0,0322474611715274;0,0322474611715274;0,0697693566193621;0,0456047969408738;0,0456047969408738;0,0322474611715274;0,0322474611715274;2;33,4486803357827;0,934640553402041;0,66089067328253
;1-SYBR;IL-10;MouseCaecum3;;1;0,27581177681752;0,27581177681752;0,195028377718779;0,195028377718779;1,03365944625887;0,313205149815369;0,313205149815369;0,221469485336996;0,221469485336996;1,03365944625887;0,313205149815369;0,313205149815369;0,221469485336996;0,221469485336996;2;25,0276817229064;0,397912282633409;0,281366473367502
;1-SYBR;IL-10;MouseCaecum4;;0;0;0;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;0;n. def.;0;n. def.
;1-SYBR;IL-12;MouseCaecum1;;0,029951971337474;0,0103098074512778;0,0103098074512778;0,00729013476152613;0,00729013476152613;0,0545569819195883;0,0207433713660366;0,0207433713660366;0,0146677785575953;0,0146677785575953;0,0545569819195883;0,0207433713660366;0,0207433713660366;0,0146677785575953;0,0146677785575953;2;31,0702911699568;0,49659195766755;0,351143540749428
;1-SYBR;IL-12;MouseCaecum2;;0,00456782659100871;0,00323824818813381;0,00323824818813382;0,00228978725299447;0,00228978725299447;0,109231400619333;0,0780170263608217;0,0780170263608217;0,0551663683877466;0,0551663683877466;0,109231400619333;0,0780170263608217;0,0780170263608217;0,0551663683877466;0,0551663683877466;2;33,7833623417703;1,02276312576845;0,723202741778422
;1-SYBR;IL-12;MouseCaecum3;;1;0,333234164209667;0,333234164209667;0,235632137235687;0,235632137235687;1,03365944625887;0,368054745454213;0,368054745454213;0,260254006358562;0,260254006358562;1,03365944625887;0,368054745454213;0,368054745454213;0,260254006358562;0,260254006358562;2;26,0090859396303;0,480755276160064;0,339945315863993
;1-SYBR;IL-12;MouseCaecum4;;0,000845090166577552;0,000723885004712578;0,000723885004712578;0,00051186399563152;0,00051186399563152;0,120822291206887;0,108261587589799;0,108261587589799;0,0765525027267679;0,076552502726768;0,120822291206887;0,108261587589799;0,108261587589799;0,0765525027267679;0,076552502726768;2;36,2176930417678;1,23577974016916;0,873828234326563
;1-SYBR;IL-6;MouseCaecum1;;0,0379982609700211;0,00948637389025973;0,00948637389025973;0,00670787930667367;0,00670787930667366;0,0692131550661425;0,020579527918022;0,020579527918022;0,0145519237444512;0,0145519237444512;0,0692131550661425;0,020579527918022;0,020579527918022;0,0145519237444512;0,0145519237444512;2;28,9377750970053;0,360172918921048;0,254680713368826
;1-SYBR;IL-6;MouseCaecum2;;0,0466505885061045;0,00349617816688809;0,00349617816688809;0,00247217129004292;0,00247217129004292;1,11556536149343;0,128046435181749;0,128046435181749;0,0905425026237787;0,0905425026237787;1,11556536149343;0,128046435181749;0,128046435181749;0,0905425026237787;0,0905425026237787;2;28,6418132095656;0,108121227726284;0,0764532533154707
;1-SYBR;IL-6;MouseCaecum3;;1;0,212739418207292;0,212739418207292;0,150429485240057;0,150429485240057;1,03365944625887;0,255292203470649;0,255292203470649;0,180518848258151;0,180518848258151;1,03365944625887;0,255292203470649;0,255292203470649;0,180518848258151;0,180518848258151;2;24,2198523008569;0,306918103649263;0,217023872359309
;1-SYBR;IL-6;MouseCaecum4;;0,0453588952170386;0,0107952365513398;0,0107952365513398;0,00763338496996524;0,00763338496996524;6,48494783572044;2,30014567463577;2,30014567463577;1,62644860425186;1,62644860425186;6,48494783572044;2,30014567463577;2,30014567463577;1,62644860425186;1,62644860425186;2;28,6823229888944;0,343355678380608;0,242789128541835
;1-SYBR;Ppia;MouseCaecum1;;1;0,26137176344424;0,26137176344424;0,184817746342109;0,184817746342109;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,1447369505862;0,377079746949409;0,266635646116034
;1-SYBR;Ppia;MouseCaecum2;;0,0145863683572509;0,00216140191996555;0,00216140191996555;0,00152834195447727;0,00152834195447727;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;22,2439724075619;0,213777943551803;0,151163833553595
;1-SYBR;Ppia;MouseCaecum3;;0,905456449300403;0,179803747655297;0,179803747655297;0,127140449249816;0,127140449249816;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,2880197934636;0,286487522703023;0,202577270028643
;1-SYBR;Ppia;MouseCaecum4;;0,0042332350843899;0,00237928825127984;0,00237928825127984;0,00168241085687746;0,00168241085687746;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;24,0287606271339;0,810866227019732;0,573369007760803
;1-SYBR;Ppib;MouseCaecum1;;0,98184237470213;0,253971975017718;0,253971975017718;0,179585305766369;0,179585305766369;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,3517730846339;0,373180174662961;0,26387823210856
;1-SYBR;Ppib;MouseCaecum2;;0,0511225690079998;0,00690232620804626;0,00690232620804626;0,00488068166767114;0,00488068166767114;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;22,6152322755906;0,194785825207415;0,137734377883181
;1-SYBR;Ppib;MouseCaecum3;;1;0,262279560339131;0,262279560339131;0,185459655682426;0,185459655682426;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,3253364221395;0,378389421027802;0,267561725538011
;1-SYBR;Ppib;MouseCaecum4;;0,000983309187320334;0,000340994917408698;0,000340994917408698;0,000241119818449837;0,000241119818449837;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;28,3154036792458;0,500302125371689;0,353767025492363
;1-SYBR;STAT6;MouseCaecum1;;0,300658622848843;0,117143710566424;0,117143710566424;0,0828331121148729;0,0828331121148729;0,547644322502747;0,230978980655803;0,230978980655803;0,163326803533275;0,163326803533275;0,547644322502747;0,230978980655803;0,230978980655803;0,163326803533275;0,163326803533275;2;24,8109131287323;0,562108110202046;0,397470456483822
;1-SYBR;STAT6;MouseCaecum2;;0,0152052718947572;0,0053582035098848;0,0053582035098848;0,0037888220368171;0,0037888220368171;0,363606873590912;0,131973653367231;0,131973653367231;0,0933194652339316;0,0933194652339316;0,363606873590912;0,131973653367231;0,131973653367231;0,0933194652339316;0,0933194652339316;2;29,1163959447357;0,508392989305903;0,359488130245904
;1-SYBR;STAT6;MouseCaecum3;;1;0,413020941713928;0,413020941713928;0,292049908657972;0,292049908657972;1,03365944625887;0,446185272345148;0,446185272345148;0,31550063174082;0,31550063174082;1,03365944625887;0,446185272345148;0,446185272345148;0,31550063174082;0,31550063174082;2;23,0771113692719;0,595863264393974;0,421338954912931
;1-SYBR;STAT6;MouseCaecum4;;0,00412727572756914;0,00355277647879698;0,00355277647879698;0,00251219234019741;0,00251219234019741;0,590075390259219;0,531115970329884;0,531115970329884;0,375555704216734;0,375555704216734;0,590075390259219;0,531115970329884;0,531115970329884;0,375555704216734;0,375555704216734;2;30,9977058314095;1,24187801970918;0,878140369142885
;1-SYBR;TGF-b;MouseCaecum1;;0,0991994786841816;0,0258840063570255;0,0258840063570255;0,0183027564193284;0,0183027564193284;0,180690082266281;0,0554473428852975;0,0554473428852975;0,0392071921529695;0,0392071921529695;0,180690082266281;0,0554473428852975;0,0554473428852975;0,0392071921529695;0,0392071921529695;2;25,2677003163631;0,376440764658714;0,266183817405226
;1-SYBR;TGF-b;MouseCaecum2;;0,00454786972110561;0,000162607150984302;0,000162607150984302;0,000114980619130425;0,000114980619130425;0,108754167780463;0,0102232536313952;0,0102232536313952;0,00722893196854951;0,00722893196854951;0,108754167780463;0,0102232536313952;0,0102232536313952;0,00722893196854951;0,00722893196854951;2;29,7147700230083;0,0515829486604346;0,0364746527913908
;1-SYBR;TGF-b;MouseCaecum3;;1;0,301513829741901;0,301513829741901;0,213202473632024;0,213202473632024;1,03365944625887;0,337567235905478;0,337567235905478;0,238696081615163;0,238696081615163;1,03365944625887;0,337567235905478;0,337567235905478;0,238696081615163;0,238696081615163;2;21,93417666553;0,43499250692808;0,307586151414181
;1-SYBR;TGF-b;MouseCaecum4;;0,000314391078854117;0,000128508303825875;0,000128508303825875;9,08690930740574E-05;9,08690930740575E-05;0,0449483995725489;0,0218470433700577;0,0218470433700577;0,0154481925158444;0,0154481925158444;0,0449483995725489;0,0218470433700577;0,0218470433700577;0,0154481925158444;0,0154481925158444;2;33,569328764746;0,589705958955248;0,416985082483372
