;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;65;-0,721120152135029;1,47555617384586;-0,460565430656004;-1,47823647315732;0,565358003861832;-2,24059497495006;0,850922193312783;-1,43087211663726;-1,09692720807283;-0,0927915006851663;-0,0540197443218062;-0,0231774681395223;-1,35438659153209;0,865604054133371;0,179390835443996;1,15941665342308;1,44424429697455;1,16232385231774;0,800262347378521;0,107975914748806;2,2306424725092;-0,480371201373259;-0,720679075270198;0,650983545254405;2,64769614924347;2,07596403999895;1,71594926083083;1,02298521415861;2,00314767560957;1,54636390492527;0,658724686242351;0,830135165002503;0,612250293551881;0,228792980280446;-0,43742620841914;2,05642997956699;-1,10887261986346;0,650594183800933;2,24154013895702;0,296628470316477;-0,469934122533004;0,907188051136075;0,558055094644317;1,02838428804608;0,784772944159101;-1,6311461450959;0,00315122038415439;0,550497035455805;-0,198732488233418;0,451420081812955;0,824297390874278;0,951580825751194;0,431513367243838;0,413255268300077;1,10401127268409;1,32567954818859;1,82068161710998;2,01667635084749;-0,0165912470598641;-4,37231713541547;0,42679105861049;2,74673050713994;2,08235300968306;1,1616479257209;1,6406976760976;1,3114561868635;1,74256321864101;1,62217472382821;2,61385585716533;2,21822649153887;1,44193030288739;1,01419957534097;-0,66521013530803;-0,842199551234273;-0,344431224560708;-0,245181139699184;-0,00372259439780009;-0,199748835967569;-0,498481480199132;1,68274686587154;-0,978309063618383;0,0132054957395553;0,750413093230065;0,75004688037518;0,108334014747697;-0,438547977966095;-0,252485808191409;-1,22204686348726;0,440880901724313;0,169260532548606;0,414933366459138;-0,0100666498144051;0,124153282932127;0,86813191207159;0,49283031278577;0,0628703017217163
;65,5;-1,56242699629183;3,19703837666583;-0,997891766421731;-3,20284569184048;1,22494234170017;-4,85462244572506;1,84366475217763;-3,1002229193806;-2,37667561749151;-0,201048251484394;-0,117042779363317;-0,0502178476351105;-2,93450428165221;1,8754754506221;0,388680143462523;2,5120694157502;3,12919597677785;2,5183683466887;1,73390175265359;0,233947815289014;4,83305869043647;-1,0408042696418;-1,56147132975235;1,41046434805128;5,73667499002727;4,49792208666406;3,71789006513404;2,21646796401052;4,34015329715459;3,35045512733797;1,42723682019169;1,79862619083849;1,3265423026964;0,495718123941288;-0,947756784908336;4,45559828906187;-2,4025573430377;1,40962073156862;4,85667030107368;0,642695019018504;-1,01819059882177;1,96557411079476;1,20911937172968;2,22816595743319;1,70034137901177;-3,53414998104046;0,00682764416541204;1,19274357682104;-0,430587057839205;0,978076843928136;1,78597768022826;2,06175845579412;0,934945629027595;0,895386414650034;2,39202442414893;2,8723056877426;3,94481017040522;4,36946542683603;-0,035947701963039;-9,47335379340012;0,924713960322663;5,95124943213648;4,51176485431324;2,51690383906214;3,55484496487742;2,84148840487057;3,77555364038898;3,51471190162817;5,66335435719117;4,80615739833462;3,12418232292214;2,19743241323903;-1,44128862650047;-1,82476569434112;-0,746267653215398;-0,531225802681433;-0,00806562119549881;-0,432789144596143;-1,08004320709819;3,64595154272166;-2,11966963783976;0,0286119074355042;1,62589503533201;1,62510157414675;0,234723698620598;-0,950187285593472;-0,547052584415042;-2,64776820422247;0,955241953736277;0,366731153854914;0,899022293994733;-0,0218110745985314;0,268998779686342;1,88095247615485;1,0677990110359;0,136218987063728
;66;-1,44224030426898;2,95111234769155;-0,921130861312406;-2,95647294631425;1,13071600772281;-4,48118994990006;1,70184438662551;-2,86174423327441;-2,19385441614605;-0,185583001370219;-0,108039488643044;-0,046354936278135;-2,70877318306316;1,73120810826657;0,358781670888902;2,31883330684633;2,8884885939483;2,32464770463571;1,6005246947567;0,215951829497556;4,46128494501869;-0,96074240274578;-1,44135815054017;1,30196709050847;5,29539229848712;4,15192807999716;3,43189852166262;2,04597042831739;4,00629535122005;3,09272780985089;1,31744937248465;1,66027033000472;1,22450058710479;0,45758596056163;-0,874852416838451;4,11285995913363;-2,21774523972709;1,30118836760181;4,48308027791416;0,593256940631989;-0,939868245066236;1,81437610227209;1,11611018928977;2,05676857609262;1,5695458883186;-3,26229229019077;0,00630244076853614;1,10099407091172;-0,397464976466551;0,902840163625967;1,64859478174918;1,90316165150227;0,863026734486994;0,82651053660004;2,20802254536824;2,6513590963778;3,64136323421974;4,03335270169481;-0,0331824941193304;-8,74463427083089;0,853582117220924;5,49346101428023;4,16470601936652;2,32329585144151;3,28139535219458;2,62291237372625;3,48512643728168;3,24434944765676;5,22771171432987;4,4364529830786;2,88386060577426;2,02839915068262;-1,33042027061532;-1,68439910246872;-0,688862449122325;-0,490362279398255;-0,00744518879633915;-0,399497671935364;-0,996962960398321;3,36549373174347;-1,95661812723671;0,0264109914789401;1,5008261864603;1,50009376075127;0,216668029495906;-0,87709595593293;-0,504971616383557;-2,44409372697459;0,881761803448853;0,338521065096359;0,829866732918219;-0,0201332996294354;0,248306565864311;1,73626382414244;0,985660625571597;0,125740603443887
;66,5;-1,44224030426227;2,95111234769195;-0,921130861309678;-2,95647294631459;1,13071600771963;-4,48118994989261;1,70184438662363;-2,86174423327753;-2,19385441614179;-0,185583001364762;-0,108039488648217;-0,046354936281773;-2,70877318307208;1,7312081082722;0,358781670888789;2,31883330684434;2,88848859394653;2,32464770464367;1,6005246947534;0,215951829493179;4,46128494502096;-0,960742402745439;-1,44135815054693;1,30196709050813;5,29539229848382;4,15192807999432;3,43189852166461;2,04597042831699;4,00629535122727;3,09272780984617;1,31744937248425;1,66027032999978;1,22450058710143;0,457585960564529;-0,87485241684692;4,11285995912709;-2,21774523972306;1,30118836760255;4,48308027791461;0,593256940632216;-0,939868245062485;1,81437610227857;1,1161101892842;2,05676857608609;1,56954588831746;-3,26229229019259;0,00630244076597819;1,10099407090848;-0,397464976461151;0,902840163621306;1,64859478174964;1,90316165149818;0,863026734490973;0,826510536594242;2,20802254536176;2,6513590963749;3,64136323421997;4,03335270169549;-0,0331824941181935;-8,74463427082867;0,853582117224278;5,49346101428478;4,16470601936896;2,3232958514435;3,28139535218867;2,62291237372216;3,48512643728139;3,2443494476571;5,22771171433425;4,43645298307752;2,88386060577011;2,02839915067597;-1,330420270621;-1,68439910246758;-0,68886244911721;-0,490362279398994;-0,0074451888007161;-0,399497671937922;-0,996962960397241;3,36549373174211;-1,95661812722921;0,026410991483317;1,50082618645894;1,50009376075309;0,21666802949153;-0,877095955932589;-0,504971616386058;-2,44409372696828;0,881761803453685;0,33852106510318;0,82986673292146;-0,020133299628128;0,248306565866528;1,73626382414079;0,98566062557228;0,125740603447923
;67;-1,4422403043186;2,95111234768876;-0,921130861325707;-2,9564729463176;1,13071600774975;-4,48118994995218;1,70184438663819;-2,86174423325252;-2,19385441617015;-0,185583001408418;-0,108039488608938;-0,0463549362557956;-2,70877318300495;1,73120810822559;0,358781670887026;2,31883330686026;2,88848859396376;2,32464770458319;1,60052469478279;0,215951829528649;4,46128494500488;-0,960742402754875;-1,44135815049378;1,30196709050983;5,2953922985123;4,15192808002018;3,43189852164602;2,04597042832177;4,00629535116684;3,09272780988294;1,31744937248584;1,66027033004468;1,22450058712678;0,457585960536619;-0,874852416779163;4,11285995918195;-2,21774523975694;1,30118836759505;4,48308027791097;0,593256940635115;-0,939868245092953;1,81437610222559;1,1161101893282;2,05676857613901;1,56954588832076;-3,26229229018111;0,00630244078382702;1,10099407093441;-0,397464976505319;0,902840163658595;1,64859478174384;1,90316165153092;0,863026734461243;0,826510536639489;2,2080225454136;2,6513590963944;3,64136323421911;4,03335270168844;-0,0331824941282548;-8,74463427084481;0,853582117197902;5,49346101424743;4,16470601934998;2,32329585143015;3,28139535223806;2,62291237376002;3,48512643728463;3,24434944765062;5,22771171430554;4,43645298308144;2,88386060580586;2,02839915072445;-1,33042027058229;-1,68439910247668;-0,688862449157057;-0,490362279391491;-0,0074451887605278;-0,399497671914901;-0,996962960405426;3,36549373175205;-1,95661812728923;0,0264109914483015;1,50082618646985;1,500093760737;0,216668029524442;-0,87709595592861;-0,504971616360876;-2,44409372701989;0,881761803416623;0,338521065052191;0,829866732895539;-0,020133299636484;0,248306565850385;1,73626382415915;0,985660625568414;0,125740603416205
;67,5;-1,50228728621863;2,88748326919978;-0,992127005788518;-3,09475772509319;1,10468143073859;-4,64361408703684;1,6321862588054;-2,8828948348542;-2,2365926312599;-0,320945699285062;-0,299661702482979;-0,0146465800016244;-2,84203610538208;1,63493185588953;0,24148686300191;2,19476452403018;2,76488848553595;2,26268179241958;1,48953736633212;0,100962270301522;4,37231569595713;-1,02139270352603;-1,358585202055;1,33996235224834;5,2373779225764;4,09769170873653;3,43361579371833;1,95865192399509;3,94954719563356;3,02462512186764;1,23098328728543;1,6056545500461;1,099702149123;0,335962623051728;-0,924534397362095;4,03892160542398;-2,3527477059597;1,18510953452358;4,41451210001549;0,498526431536163;-1,06112975290682;1,75619260844041;1,03519434189803;1,95555976450794;1,45267040512084;-3,38693957891456;-0,00899679100047024;0,834474252955431;-0,475874560578575;0,805470490115681;1,59850618374833;1,83696338591255;0,75272749709211;0,761567949731557;2,12486303087832;2,60790466548372;3,62379703301832;3,94610499608939;-0,183019728814372;-8,85037897953066;0,780498452571692;5,38882376436482;4,12667651837046;2,24070660080429;3,21963727402368;2,4815591781117;3,4041535183772;3,11673873914356;5,20341072390096;4,35758309850257;2,74737511129763;2,00292069005616;-1,50679115968308;-1,72968970706785;-0,807207267014519;-0,569789323557984;-0,140914143980297;-0,534547981195715;-1,01956628973164;3,28961432438126;-2,06961732768491;-0,107646124837174;1,46708336585152;1,42068956890017;0,17976402966201;-0,962085997504687;-0,5737349892255;-2,53108475914541;0,818531392598288;0,127031362951186;0,782340885082306;-0,0746070788489988;0,281404230723751;1,73542322911209;0,937467560596303;0,0803567757676547
;68;-1,1431114450013;3,39095178202467;-0,556585412547122;-2,24873578973904;1,24086459837537;-3,60402600910879;2,11407408266814;-2,81284682899974;-1,99395366779623;0,604759955285886;0,868504499336723;-0,276326137006265;-2,01467259125326;2,19955366416355;0,993312797643966;2,98937769754997;3,55006445534747;2,61648107999031;2,15725773816803;0,835419029648392;4,97165224114372;-0,636465828197231;-1,92751530133938;1,04874480089194;5,62034568715336;4,4029626516492;3,43003301100509;2,49881147058466;4,28454958042431;3,46383056654315;1,79774485328494;1,97745414184618;1,86826741363603;1,14877766561273;-0,651792469831207;4,43591759222022;-1,51631002711804;1,95745100388064;4,93021592954568;1,03580523100169;-0,298475303383043;2,08795202871232;1,57992902813021;2,60145116657816;2,18686638184761;-2,60889139214464;0,0993385266733071;2,61351990352927;0,0420334205250583;1,43479958992367;1,9178056685372;2,23233872651588;1,45589280040235;1,17030569061268;2,62770003801432;2,83390154925513;3,66217226424681;4,52260874009335;0,79895924008008;-8,20746997356451;1,21517106203243;6,10128502248193;4,3681688221991;2,73595108294819;3,57292343615052;3,4111481059723;3,87370195720933;3,94229331266968;5,36148469346034;4,92196563046406;3,66913999923094;2,21719859732605;-0,413576215465696;-1,51131756692428;-0,0255091182900173;-0,0926280943200481;0,661224055042226;0,337735028257271;-0,84269975423183;3,77594476482329;-1,33975772920519;0,706354982641187;1,65097638010963;1,92581916353828;0,437276669589266;-0,398742740242653;-0,161600292736921;-1,9748742430001;1,22643608830094;1,54536409101541;1,08450673434351;0,321248806860353;0,0555198575817712;1,78007376710792;1,27429903711771;0,350974436169793
;68,5;-0,311132271525821;3,48976326017493;0,337095754261611;-0,518944606530056;1,76131555824139;-1,90126962886319;2,61396288331724;-2,20348269191493;-1,36679781863006;1,60997645631619;3,38627376417008;-0,270521388285374;-0,49122695408937;3,5817065467873;2,21954585249404;4,32834797868412;4,97263425929265;3,54713722094499;3,64429959745723;2,08210937737152;5,7640093761425;0,0168960590402776;-2,55808001261573;1,00389881264442;6,18926744200508;5,31002746738068;3,31487903457685;3,57177778504132;5,10158511241997;4,1483535240003;2,62544284026831;2,38701455072408;3,43545378057934;2,19485026717564;0,194965087942478;5,74825745206851;0,123425845196721;3,00577929367148;5,10782951252531;2,52686300979991;1,0731020061308;2,96102742288707;2,2599282888915;3,71295174775656;3,55758483627488;-1,22077799048191;0,131758654131716;5,07380797665388;0,770684346394489;2,42026301970134;2,50152482451801;3,14520999040781;2,67228490900811;1,84072378480897;3,75493729897738;3,63538925182627;4,32084856230159;5,30803254225731;2,24404932572685;-7,00842850898425;2,21306512012086;6,92036332544598;4,77233678224894;3,83128407663224;4,52728615581344;4,81279389967136;5,1104522866151;5,29859489839487;5,67255670501743;5,35803847396625;4,83118391915298;2,06657565179597;1,74361915398032;-0,596908270486551;1,12254124825347;0,919187576838453;2,47879630127972;1,73628771510761;-0,954148926898029;4,59007945028463;-0,194455547474604;2,38753252439346;2,17277235058884;2,7899397118681;0,643355175178613;0,330345410806444;0,733275888910157;-1,07140653087265;1,90662347304453;3,33627827750985;1,56637353288215;0,532287447550573;-0,243508966788625;1,58609864896437;1,54274338364746;1,01507064439363
;69;0,0837212342684666;2,60553094983572;0,859073717085835;0,727194143094607;1,96397754536355;-0,667126312561948;2,77904451370921;-1,12206411982612;-0,570814438253478;2,23556239970128;4,60509399204011;0,374361816567614;1,08548642287536;4,64337856586945;3,08302721179501;5,05223900833772;5,3891940255196;4,50798282190425;4,64289412710934;2,77673708014419;5,80091180637817;0,494339932354421;-2,66371490806097;0,958069465519714;6,26648149070684;5,77221081001471;3,53451050611778;4,21372384154728;5,61608644562239;4,69754575147203;3,01669670766574;2,76503533073736;4,28811471327299;2,86431917266054;0,823665729797654;6,83883259249666;1,15416886772482;3,4282970370507;5,05596111088869;3,6784924303621;2,0298052485507;3,82854867256725;2,58029743399817;4,30251836587479;4,25055753500834;0,188104546996101;0,638157548339962;5,50510367668005;1,11774569597031;3,04967109105058;2,50140478146704;3,69327484201943;3,2572204328647;2,83333632189715;4,25328936424842;4,40806694506557;5,33104366739502;5,93775652005883;3,05614573898299;-5,03933831967379;2,99815276141095;7,2956113930847;5,15746908790942;4,7290290308423;5,22826044480706;5,16720612952361;5,69619441558035;5,66545505583957;5,40094829324005;5,37872699386651;5,09647195374276;2,30317881015657;3,06093256753246;0,627545552615061;1,33059762864457;1,97036637865909;3,5091997195637;2,44172047741966;-0,24933992673698;5,06894784910486;0,576849762445875;3,99210906767371;3,08959737191077;3,33238942638394;1,00721634040002;1,07677482327853;1,64087265520669;-0,29266932776676;2,10794332420733;4,41684337440239;2,16503743738031;0,832203279277735;-0,176473927503707;0,818515441397608;2,05458460465036;1,18753349150956
;69,5;0,700183303521897;2,15040785216831;1,4918872010204;1,94025457427881;1,62341141335503;0,649186001754515;2,94612810683265;-0,369376232637308;0,0289119420069142;3,26459523558253;5,06198908958095;0,776197679335553;2,35887939947287;4,96858022438988;3,95189546922069;5,30349864336432;5,61436714135749;4,65306464326585;5,10885232933163;3,3791707963527;5,765420932148;1,37593756021801;-3,08233071395017;0,315913438488508;6,39826196787755;5,32964232446716;4,0654575372709;4,53525571827385;5,49491649528136;5,21712531612638;4,17238624022173;2,79428264979015;4,76496629537513;3,35108490857408;1,12003555359456;7,16048584505722;1,83067289077184;4,13985748541029;6,13718169931167;3,9133515258232;3,08451553996309;4,45920689919876;2,89179200655184;4,43504455634104;4,51100814237884;2,10599888109385;0,590231802121536;5,420237376508;1,64801448823732;3,88927884743134;2,83956607406702;4,08834471121338;3,84166143966149;3,50698964948322;4,56977614901604;5,28874103579409;5,35387597478143;6,19360802325696;3,45361438280264;-2,60974720184038;3,62842800025879;7,87209745232985;5,35557478406923;5,38356784597181;5,4162393595945;4,93546277485893;6,29713506985894;6,0716004417668;4,53548696818109;5,79918171337192;5,50468053715645;3,04420840457414;3,11255871500083;1,64148117428891;1,69297566694684;3,19117176102816;4,02314123816433;3,29471949275256;1,51234237782234;5,10806012246127;1,41132303780563;4,94574015306813;3,4326300836384;4,01250684829205;1,50419333511252;1,68817521564517;2,05855079316882;0,276609702546352;2,2581530230276;5,23264861240779;2,66948079182043;1,46418120983145;0,807376566759501;0,30849135017985;2,2022729453638;0,920909057255528
