;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;11;5,66005469282072;4,32699273759863;3,66896950511591;1,86691761195061;6,34763782151458;5,19832557912605;4,46312362846948;6,45773952127502;3,66737395242762;2,32838519019379;2,1414998865348;-65,977347035358;3,31033329465299;1,38707829856094;4,3487193851153;3,22227475918817;4,26191737059389;-4,42440960371277;9,99120120900807;1,31005829404861;10,9673241129317;2,1755853582672;0,638764570969215;15,8158801747418;6,03380397997989;5,47887784517434;4,78743111115864;4,87466231124927;-0,0452239154033123;2,55675307035654;1,42159005205849;1,48829341678038;-0,899459852309064;4,64907417323836;43,9864517731057;-8,18830441888031;0,121785454292876;2,12178785464084;3,19301384359308;-2,63829182703876;-0,583039841366826;4,65519218708369;0,205909076820262;-0,0861716592521589;4,46467176344731;5,1003316192382;3,46395474641122;-8,23531577156064;7,17540852249704;5,47293251623341;-0,0785306369775753;-0,0588429062878883;3,20440605404156;-0,669360605452766;2,03232776639015;4,87081510999906;2,21882317556629;-0,96671898089744;6,89952828099695;-1,96091850680477;5,88417272323977;1,62413321400845;1,66508434665639;1,01631448518083;-2,31679872626046;4,73560380609342;5,33772944429438;1,01715933300284;-1,04173421436781;4,65698910051333;3,96619602007058;6,08996165370718;6,78181483955541;1,85761123433258;2,05049635675505;-0,903583210670604;-18,658242733407;3,33997021126515;1,97194083221711;1,50736774843972;3,16687619576381;0,616758221714008;4,53304279853228;7,65490536792413;6,28973147532952;6,71715385726323;8,02321593662055;-0,0855169471074078;4,90900424726715;-5,96316465529844;3,02730845385152;1,61025555043079;2,36419175682522;2,02169720686516;2,98404739202897;-1,94798059183313
;12;7,07397053577612;3,07145743922865;3,76967921641881;1,4049127394851;6,32315388277129;3,95891388271593;0,615753323190347;3,18829941848026;3,59916242290289;3,9996981934587;0,395024628295232;-62,235039694961;3,3616503365115;-0,0260113279396137;3,95829180355183;0,457905632387337;0,575852058824694;-4,2616741507145;8,80155448665937;1,12354906743531;10,3640198737589;2,36506949852946;5,92511263698725;19,9477429488084;4,67237329168514;4,27156018789325;2,05099091930697;2,69017869286017;6,25392243290707;-3,30149129293613;3,38456163864203;-0,330638748777801;-0,910123014102282;2,49647312058505;46,4917502771996;-12,0806837270384;4,65582762616032;3,01725296615405;3,12402764377915;1,24816172060946;3,04380321584949;0,81861720524239;-1,18745097555302;0,716899555763575;12,2887875432789;3,83740365308343;10,9566879755926;-4,53335379712553;5,26548438000827;1,22817238383004;0,966724333015009;-0,191836999295144;1,07615196007055;-1,58426085232986;-3,31289773141816;2,6948396117732;2,38939487633343;1,94229432591601;3,02050832942268;3,73921024300807;2,6742357712742;2,47873613396587;2,42777177401376;-0,0310853049440993;-0,19819964616272;0,957998669299286;-5,72914449286327;3,81224323074093;3,24633007413104;-0,723261474241554;0,903976756603697;5,01691695316064;0,987414326932594;4,31437634779786;2,53365302813108;-1,53502712753289;-16,9187569096607;1,14688480133145;-0,0311601951457305;-0,300303803568568;3,15096910913568;0,573983271536235;3,71119789281283;7,9682948028141;6,13573751471267;7,47429643722095;5,34304521423155;3,72960013081229;-0,148515403530382;9,32465275242339;3,65770293071607;4,34060282402788;1,08209555825442;4,38559001882504;4,12460061866614;3,893193874178
;13;5,60910530211686;1,95727133787113;5,53004639453184;-0,488083223099238;4,03075581979283;4,11514140835334;4,77818347913944;5,17644923440366;3,61991375487105;4,00583925400497;2,26150526093761;-55,8060664922582;0,887937083979523;-1,51118884905736;3,7834211918533;1,17884696934652;3,1448409689765;-6,04889371274339;2,66129034457526;-1,17337627713505;6,3071015363098;4,84419688083881;7,86084493506951;20,1012088002308;2,31787610789206;3,09115431701457;0,850647638197643;1,02496064378192;1,35846125135913;3,09947753270444;-3,06691864754384;-0,937760482739577;3,41498797564918;3,05035622364161;47,6814604169848;-12,9879170868162;4,93573816668186;1,16131574848123;1,29581357845897;1,50016491239603;0,781190255353977;-7,47436801467029;-1,12052774852479;-4,18225536281216;3,68785572976731;1,49901437172593;2,65763739690055;-8,6501394336301;7,14553916542764;-0,475422091679775;-1,35043051896855;-0,114529355658306;-1,19899383037682;-1,97444075034991;-1,71421382189783;5,75919901114503;-5,62403941855155;-0,643214623167296;3,76470090742259;4,57454954667401;6,508826464923;2,09047988988671;2,16650386180557;3,80174755227426;-0,613694138245592;2,62127502479507;-3,6633984017235;-0,432053803660438;-1,92188151814298;-0,719547435814093;-2,1394306271709;5,7995431639077;1,67489088763341;2,58591928420583;-0,796698747709797;-2,04091084159745;-18,285590598131;4,66713513673903;-1,21029168256746;0,561990232218704;2,27294249343034;1,59143529417543;-2,83329888634717;7,02190217341558;2,89514689105818;6,69090523232944;3,48068657902604;-1,74380457648795;3,10707290972914;2,09922789674283;2,61118740948556;4,15561227325588;2,2207747554603;2,73857560230954;3,09512968703272;-0,528320269585493
;14;5,3346305218926;10,7605375896592;1,8121216630957;-1,06665277201591;7,77143009183646;4,1234285975811;1,17378216121824;4,51402632368217;2,97172213899451;3,42209791256892;1,6316762717388;-47,3032295852609;2,23237597407842;3,25590723370487;3,44327988549821;1,95262286013121;3,86308752130162;-10,5465811924723;4,50945504815763;-1,55054833174866;4,6041528052674;2,90550289766634;1,06717160313519;18,6079478083338;0,873213637041166;1,64537692258136;-1,13829486139048;3,69579817781505;-0,407750585675331;-0,35761383916315;3,64956534240446;-2,92164230590924;1,15606443996967;2,45952550506354;49,3745055339965;-15,5846837794261;1,43682855817315;0,898969470395665;0,28148665293899;3,02026300601104;-0,885797964248923;4,10126488604283;-0,920812081893322;6,3152955366877;3,43233882318509;0,26165177827094;3,34314556879144;-9,31769422461912;0,154155982701923;1,34658911736506;-4,26384989579083;0,346311415003735;3,45792382624859;0,326519667562025;0,811695076651631;4,26039163342966;1,08149242614081;-0,799572131279092;0,304262332770577;2,73495679601547;2,39620301441437;2,29086371627015;2,48511484009471;-2,4719720783196;3,41174998370116;2,57050394627458;-8,13134928594764;6,12783403487401;1,68842858344806;-0,974282075247174;-1,06834334815267;5,15630690569545;0,842852376523297;-3,4429637413723;-2,78355214408657;-0,625662111849579;22,522752770351;-0,108961817706586;-2,26544666243262;-2,16074251453256;1,55217278508462;-0,476964641736686;1,92403365901873;5,66792427967888;7,67027290297119;6,61858090378534;2,62749378291301;4,65630307518768;2,73891034428516;5,92186614896809;2,39425992994863;4,66688866936192;3,14212347317516;1,39906735306643;2,5476346044743;2,81517898571929
;15;1,50872747710688;-0,22385027368091;1,00271540091035;-6,82478098619458;2,46832240928597;0,252305475190497;-1,11019285181737;-1,8421509699815;1,1609970683315;5,16104023759772;3,7761038636977;-38,0296111511448;3,79695387807396;5,16564357259358;3,21910719542408;4,83480297052802;3,07022420046815;-9,83568984911335;5,67636065487341;-3,4068092106207;8,45731698934651;4,49383141015687;-1,56377494728804;19,6547516727896;0,375564591585771;-0,617295358531161;-1,30032054713138;-1,74977057910928;-0,786327860935671;0,735288673478863;-0,518098550217928;-4,27943280135332;3,55606082966142;2,37148832390843;51,9982593925859;-16,703705318947;-0,879125631636725;-0,385420083838805;-1,66727351277935;3,82629609000924;0,189293290978185;5,86604483849669;-0,365206724413232;-1,61287861809797;4,15769216708213;-0,777939455749826;-2,89796770491785;-13,1352085107046;1,48100107708387;-2,65859676251466;-4,94111974928092;-0,101009904330719;-1,45867276594981;-1,37621471348075;-0,807625340117283;-5,53582192593285;-0,921612779730822;1,0827850708265;3,08048787145435;4,77245163121643;5,13884730896825;3,56271002795863;4,27524977615334;4,22741369489768;3,09141297118276;-1,64592800246055;10,2359600770865;-5,21806242422008;-1,37172868093921;3,2042098338593;3,76182419437328;4,40901632614866;2,88689210527673;1,16258787767811;-2,78187054227828;0,126894169283787;27,0300950349383;-1,63572404407978;-2,47663929498776;0,719217625438887;0,444611370359477;-3,0479013108843;-3,77548787666819;3,85757410636597;1,02726130102519;4,57923347185048;5,51472656353826;4,58138572512689;-1,56053055577468;-0,956951198524621;0,644297701502486;5,54926570725002;-1,74730329024624;1,17874974269656;1,71553527872387;1,81733143789961
;16;0,952247246524621;3,59207502326535;1,69345816920486;-5,57520466213828;2,12247277339566;4,08801665301644;0,0379858429860178;1,09725665544602;-0,824847758359435;4,12336913352101;-7,25009486709541;-29,1844123037345;3,55171605244974;3,18980937590231;2,86012429242661;2,26156089807591;-1,99797220569189;-11,9913400830774;5,52419107335436;-2,22393510193615;5,58082142370813;-1,42474657631328;-1,88346003696233;14,9092405973497;-0,441330727476725;-2,20509589883022;-4,02695447601172;-3,08379200863146;-1,2123268080577;0,158044537446131;-4,07977775146492;-3,99955609750714;-1,06318455600285;2,36823847641078;50,9152487190049;-22,7458817526599;-0,797222254289106;1,33807409882123;-3,0977807711212;1,55912773159829;1,279389434314;2,4069775801695;-3,1876933962814;1,85608292881261;-2,94625431603481;-1,06494182032854;4,1726044226848;-15,5628958375278;-1,85666414622528;0,779483036101283;-8,08252090928772;0,386750936154537;0,889606739225655;-2,09087643395378;-0,362065484594041;-4,10671010304077;-1,79945266484356;-0,028638454979955;0,0404776721056805;4,7090680899928;6,89714079889654;3,98871082552144;3,8492901744703;-0,155285445875052;5,80356667768046;3,45694070223317;8,24280656600831;3,05617186926247;2,57481054315303;0,181415174694848;-4,71823101796872;2,9341274772496;-4,18188106925072;-1,7706991760856;-3,42389271156435;-8,20764524869583;22,057447092624;-2,81941748863028;-5,65514453185961;-4,19615337506593;-1,4333821662849;-1,09913089578777;1,78234112929113;1,17605216608111;4,13197588851199;4,68011302956544;1,40382493632023;6,86982681905283;2,41994477082744;-3,5935712597975;0,135590865538537;1,7104678324481;-0,418149729811375;1,54537676013282;1,05776673896874;3,75361011820269
;17;-2,10304154603258;-1,13541575456429;-3,17690691003827;-3,4442152962215;3,5190571530261;7,68370854844034;-2,81423493469401;-3,51542032757652;-1,25005422634013;1,72428778693848;-9,56254180750148;-26,9682064249405;2,43498700470976;1,19126727655339;2,22264536960605;2,03338511580705;-0,10423160783057;-13,0983277127571;4,95128440319695;-3,03642160803368;3,21876895055811;1,68230604751625;-4,22955509179019;20,3215517232006;-3,08661539189795;-4,61046067831603;-5,21052818921044;2,66213426298145;-4,1109936943717;2,70455524826139;-0,00111180585872717;-4,2298595316106;1,33432665037435;0,61001672446658;52,1863304640171;-23,7948081589484;-0,625548153817514;1,33513932952853;-3,74130506468191;1,67680710639903;-0,936511562449141;0,546588295591846;-4,53909706123659;-2,54437074623002;0,457623709601648;-1,35609027831924;0,151171128182341;-13,9778479860556;-6,82934003026412;-5,10174647781014;-2,9157810650363;0,0967269895346969;3,77053195428562;2,51024522057469;-0,578915591127952;-1,74316082260475;-3,7471873514578;8,2070622290953;-3,0790900494203;6,55463914499114;4,69206384979179;3,37682792283416;4,29099900854165;0,835753068523445;4,37684070742807;1,82143080762853;3,03778521585082;1,16488843278557;2,96142697415917;1,59943943920371;0,98803669004019;3,52600192820713;0,744305606797752;-6,36874626192775;-0,683662938403359;-0,396555803283263;19,0732569397655;-1,92738782761899;-6,88150016802865;-1,20580601527399;-2,82982986692802;-1,49785599509869;-1,8119219675259;-0,885678120466309;-1,7374950512467;3,83778752247736;1,30820011847618;2,64185853230902;3,9926898407125;1,42259530978254;-0,717264342723865;-3,42220492562137;3,84796141701599;1,12491864922564;0,539583310333455;4,71151406581157
;18;-3,09656855667921;-0,1975596497673;-5,31701847292015;-4,93200587555975;7,48902179841252;3,4656755460237;-3,51790820210135;-5,59698197944635;-2,17910806152986;1,36430413276776;14,971876410516;-20,6262144172638;2,05430629786785;-0,439814470802958;1,79672632789046;0,520061392508978;-3,31722006627342;-14,0522319453703;2,65828004745072;-1,57608853571416;1,70792235998988;0,553302708505271;-0,601759798570583;24,3953303487565;-5,42676532896485;-6,62884889062874;-6,82580411065237;-6,12774093795088;-2,56010231708433;-0,169895894719502;-1,58582949504398;-5,87965133028183;1,0672924454293;0,0934733795246151;50,2255145048769;-25,8563645370532;0,240752361500351;0,549282885058801;-3,03765882596554;0,647960129469084;-0,96800119440104;-4,69040858069457;-4,10359852683238;-0,918828054876485;-4,90473878301509;-1,6601430916409;3,63945007383973;-19,1982661992083;-5,89780414817278;-4,78534206614358;-5,38209077042075;0,272903323896874;0,0701595340501626;-0,540167951003241;-3,27303506777116;-1,05449786408963;-0,623386837394719;7,34909892309497;-2,04268947037144;2,3456847471025;5,58211932428685;0,738732196821123;3,86826807420645;2,87716581816858;5,1601480179761;0,53756757339761;-3,12498263118096;-5,33217750603853;0,988250178725745;2,90797952492267;3,14288401619569;4,30393300368769;-2,91916050511145;-5,62090246402022;-3,36714839183333;-1,12160461901885;17,71886636844;-3,90912744882598;-6,08793002652783;-0,0193447076480879;-4,42643615107681;-0,66119909428744;1,74994719713413;-3,13477649464373;4,64650505248892;4,52941605715084;0,426867221493922;4,03552401720253;5,35962770501237;0,970903101767362;-0,996857416994468;1,75573632378791;4,16133151292024;1,07439673190114;0,780281023111608;3,3313803515889
;19;-4,18088238855686;-2,64198621728974;-2,45568563398365;-4,77071997689336;7,35094825984652;0,942228691920263;-4,19622401437618;-7,93917444384715;-2,97367662416597;-0,143556363359949;14,3831298577784;-17,3655451539184;1,994772048919;-0,114082161677743;0,825503252122417;3,40161494179574;0,370543475657087;15,477322667125;0,203131099910934;-3,98205834433808;0,87762757805649;1,72865306962422;1,80451104982694;26,0803219738505;-7,75680442853794;-8,03071847094498;-9,65964928128142;-4,85363010486208;-3,07654493269456;0,936763716016685;-2,29970592837435;-8,57605880141728;1,62108010293787;-2,70005152548993;51,939999932538;-28,6419735736949;-0,544828687940632;-1,46163658454104;-3,90796178927758;0,510131939031604;0,697358164480193;4,67983881826876;-2,82346498128163;0,387795041286608;-2,79316070876121;-2,23069595854304;-1,10199788858654;33,1397285218964;-5,36886038025386;-7,92000121290812;-12,3938823365338;-1,23748882051071;2,10885546483678;-1,80052645225578;-2,92398168560476;0,796904071962672;-2,86340809298508;4,29533941053614;-0,687473462995968;2,43838355491516;8,01991782411596;0,933665352287335;4,45312370567808;2,4698423625332;-0,773093569368484;0,403585000395651;-4,33330903451906;1,43572395791762;0,96446712283326;2,45133573841364;-0,584602829537744;5,53882508965035;-2,97270628530532;-1,56405117255053;-1,85554020797599;-4,37321339751179;17,7114068476794;-2,95513216830523;-4,30000252451464;-0,59289642184649;-4,89349911920908;-4,20544043984819;-3,64468340903659;-3,03223174508836;7,6473630539208;4,08233144183184;1,61413877844825;2,60041376013214;3,73301297219662;-1,43183486466114;-0,364748666216504;1,05558776174166;0,559771272973649;0,870351405018027;1,30507521806855;-2,17855138272489
;20;-3,72909382145523;-4,47619256761709;-4,81333202562337;-10,4559805551853;0,681842278534532;0,947094610237097;-5,45712993997586;-7,58339914658245;-5,64787896736971;-2,40649470840935;6,57723141505494;61,9708256164067;2,66617624031293;1,09843272136186;1,01649340377465;-2,02336970090073;-0,202436568651137;12,0415549550421;4,46369187242817;-3,35964991233974;-2,31538710550512;3,40791607770188;-0,329888903346728;14,3208569822464;-9,87368662990745;-7,25557234888386;-8,63722569226184;-3,65740176012787;-1,28687364906;-0,330214667157634;0,89835227648382;-11,4059419456371;3,53732377126153;-4,94981435661415;52,4134882612919;14,075033820694;-0,594456133134372;-3,08877408162971;-5,25414762484464;-0,486339281289171;-1,54622289599502;1,90839715441143;-2,89238231359589;1,31811836833913;-4,12597309254579;-4,72596532743076;1,75560749945771;28,1284730259072;-9,33445823392276;-5,27559724700404;-9,22508186382447;-0,885429050066553;1,9383945106897;0,0111011550543481;-0,688264075778079;-0,890613964591921;-3,07819247701491;6,43528899327521;-0,661448036104048;-1,02833670742439;4,19614120492497;0,454701318243982;5,10278092142714;4,78068541291032;0,687964903484499;0,648356097393389;-10,3265614504785;-0,508261807471627;0,385352262827382;1,94437111424471;3,26534397380465;6,37962648496311;0,62906688109797;-9,01156704298819;-4,45684212084234;-2,60603255394972;16,2679004770786;-1,33013771873721;-10,154246493611;-1,77494908835843;-6,43420832646931;-5,35489046400744;-2,80801372300584;-0,977555528878687;6,94151277623087;3,52401185438536;-0,308826973960549;3,88295256326774;1,2755618987926;1,55173133760945;-0,662097405609226;-0,0598896930582669;3,59447030855745;2,06261695256702;1,19016709772298;2,18129766118682
;21;-5,91468350019189;-0,256769543736937;-8,59613618417734;-8,84895691916063;2,15195364137162;-3,11938414209332;-7,34067464907184;-5,8997442546256;-7,33522433429243;0,551122082493293;1,38361205984938;98,6504390122218;1,80324837615005;-2,00791550820395;1,17440472370451;1,34171253490786;-1,06718351190148;9,01093102395998;-0,171836986957715;-5,76495103381664;-0,373703490260596;-0,439219288846289;-2,51398399431673;14,0431123564504;-11,519971931317;-7,67523084102671;-12,1154388231735;-6,58069608047254;-1,83030048855926;-0,670214251054404;-1,45664981112759;6,29322030852836;1,06943580953612;-6,71436095448356;54,6452019090372;24,7577036656321;-1,1971430769413;-1,33136340009696;-5,55751930356852;-1,29138165100433;-0,91952974894275;-5,10726822845891;-4,75076044668973;0,257115553386484;-3,68833771677237;-7,07424877523166;0,477112193034827;24,9494112616573;-7,24014831878367;-5,66846047193394;-9,65733635566176;-0,922686961037319;-2,22653483796375;0,303013588174053;-3,20138491168791;-8,02272103195855;-1,01406499480663;0,887387046718231;-2,07815732625158;-2,8755628408021;5,67405056384996;3,01439851249309;4,7252132863902;5,86472914914566;0,00921833380152748;1,93535595448975;9,46610749814499;2,60910641640567;0,879600758022055;2,6053679645438;5,33362492875995;7,48471119407683;-0,807216645208882;-3,57958714276356;-3,63248765007165;-1,30820099150014;14,7775075715022;-0,980009161674388;-8,22798763412857;-2,42460581556952;-5,2344958150934;-5,61489661865789;-4,18023054403557;-1,00675259344735;6,03930377268898;3,5472896620901;0,592258366995793;1,59928956703561;-0,362455069932669;-6,10051444333658;-1,01196147720702;2,72685965918299;7,28632370839114;4,0465261961211;0,715517154697106;6,73411697411484
;22;-7,5944511523115;-3,02788975529211;-4,2695476394274;-8,76028470812071;0,142639323907133;-6,55987616979094;-6,81179620382636;-8,84607387076403;-8,75591282833693;-2,93501608477573;2,25707409045071;92,9223579478438;0,123599660530999;-0,476193038393831;1,34621187138358;-0,134787270996185;-5,41070471929379;7,20733528760411;2,05151951538301;-4,19109318868489;-7,49192466461091;-2,16768863668464;3,7853355451507;9,89494173089952;-12,5725581371238;-8,46908764371574;-6,80083577255209;-9,3383142131047;-10,1766893520257;-0,928993406278551;-4,49027704418313;10,6459988846177;0,594568498425815;-8,67587809712677;55,6482500952029;20,1783339770312;-3,06420449094336;-1,29496447685642;-3,93661947997619;-2,22011195371973;-6,66267298945013;-8,20207144350434;-8,00981314599191;2,64012266330519;-4,79062624816879;-7,63778259371308;-2,57014989911477;19,9759506696334;-6,46823525085165;-7,48079485058042;-7,60126578860536;-0,961439088830048;-2,39556907468796;-0,0557273846734461;-1,83269884215088;-11,6244657168877;-1,44807759920104;-2,36624689814835;1,67489449909635;-6,57210795623314;4,54315368761218;2,88469940869694;4,98653338517852;2,53048537267296;1,5080086031262;2,57820937865927;8,41506706765949;-1,72221160557865;-0,526774843559603;1,27156714905262;6,452996731638;6,40205543855048;-1,70412246111573;-5,00779120302695;-7,2654576927639;-0,389314593870949;13,6639204769564;-5,27596644828645;-8,46657934877157;2,30778511125118;-5,24070285103532;-6,3177212426308;-8,84136273975764;-2,22156086080349;3,35418145648661;2,46379921972827;1,05726341343097;1,59982121834219;0,949632954551059;-8,96979538365213;-1,94872703664275;2,12219630593154;4,18703607917511;2,88263802932503;-0,527527291019093;1,1062830628166
;23;-8,94635187101615;-6,16172242424818;-9,82552711485687;-12,7919803732671;3,46027900290937;-10,0030961741072;-8,10292020809993;-11,0863676608296;-9,14490608607002;-2,2631972734498;-1,02389905226164;86,2952204973841;-0,549704366330388;5,61608355005319;-0,0240035701826855;-4,26781702869857;0,379438467533419;10,730021906164;0,672115525284426;-5,11808248160241;-5,60148757570278;-2,06235513813438;0,266303887289723;14,9086711783461;-13,8558307716961;-10,0217952886057;-15,3844880841807;-6,06460603455162;-5,95051323740154;2,82122868219767;-6,97340299700272;-0,659988401054306;-0,386780521641413;-10,0680988796295;56,9435078196019;15,8521339629535;-3,69676180219055;-0,986242185934316;-5,42049377706962;-2,60072736037425;-2,70243933932625;-8,38978457390476;-7,21521522510435;4,63919225741301;-4,79831710784492;-7,76866615516398;-3,15604925594107;14,6753440475904;-4,89282921372205;-9,87058278080121;-14,7041346815299;-1,79944168491344;2,24460405718628;3,15258901422385;-1,81280412946762;-3,67981609889057;0,168134750988884;-7,43336616071156;-3,65015991277778;-5,84094409500176;2,17008219986155;4,14380485242449;3,39984809906415;5,45230099949003;1,52809310316707;2,66295097131039;7,80390582288419;3,91077772989775;-0,520491026877304;0,804109727825865;5,85807394917553;5,82496868331994;-1,19023825186787;-3,50811569280677;-3,83858780959872;-0,985308297788379;11,7178070280138;-3,58944737883849;-8,71944200708958;-1,27030190525102;-3,7340932757567;-4,83266470899753;-3,08081378357656;-4,81340794770661;4,36482131427283;0,131335867394682;-2,4946504665968;2,38726803179043;1,14055794103676;10,3367884297213;-1,7956589146573;1,98392827539146;2,29864986362736;3,39291378024215;-0,880757126468022;2,62694742401072
;24;-7,26015207954758;-9,4008636221829;-7,75438697959089;-6,14999086474063;4,10368648265467;-10,0264859684398;-9,96128899199402;-10,6295505808644;-8,30229814982113;-6,60291589668032;-4,56635761401503;77,0247030128169;-2,42081807120909;4,3698728423401;-2,46794211847434;4,41318429387366;-3,87762886754172;2,50173434387443;1,10304368595462;-4,69712706180887;-2,86380272711222;-0,915860539468364;-4,33332132643955;9,99004864107746;-18,6668486974562;-11,2728545188819;-10,1241850115748;-5,06115178600294;-2,59415892650441;-2,14657107317589;-4,32649286615788;-1,55035221128946;-1,34969762958144;-11,2509868182281;56,8016271605009;13,2974549327588;-3,20769312879202;-1,13629476030655;-9,96076519859298;-4,27315204781492;-5,4951406399764;3,29432061916532;-6,70317217995171;1,21963342705794;-7,16791269979785;-7,43186482643948;-3,04562755446341;9,58245371176993;-11,0678968217235;-7,42214943485442;-10,1282595389812;-2,8467166737446;-1,2400634101582;0,941795676781567;-2,19333552030821;-10,1912210716114;-2,82289789333572;-8,89120138855014;-5,62836317505298;-2,65163896586773;6,5389018530891;2,72368477244239;4,09753079932079;1,77193666437552;4,28118136072089;2,90026680060904;-0,0346118248135099;-1,5896156658041;-0,937023788693296;1,89372690715527;5,05828326447984;5,45297929618012;-1,53862761790879;-3,54074285154502;-0,891153306785782;-1,95917186614543;12,2745039969671;-6,00559244185615;-8,71355386824825;-2,3743285598639;-4,47783857747648;-4,18775270979359;-4,33002239326106;-6,15362636373281;1,75113726474046;0,934319388599761;1,85310551501379;-4,53332983583005;0,361448265121908;2,47603381764247;-1,64043389613198;-0,415755465205621;0,735844323678369;1,26375367804121;0,947118077332561;4,62268348137832
;25;-7,92738477275028;-6,73908487102381;-5,42880689442518;-4,02051526164087;1,2233126149766;-8,4337880786176;-9,21385410253242;-9,43571666900789;-8,16050619309817;-3,83848795578479;-2,10109507358675;67,6242290674101;-2,38463927695936;0,0321632743352893;-2,58244077017813;1,40334865090563;-3,78114911865487;2,60833939742724;-2,0554438983836;-3,69056057514096;-7,33805763732744;-1,82059889521618;-2,56636606736492;0,0227315251104301;-21,1333418923665;-12,9521668243709;-10,8036772264854;-6,60214401685471;-8,56065420255027;-1,46748617458616;-7,01195948616078;-1,78639835463673;-3,1810195641674;-11,3119210809105;58,4760709554586;10,8446986569832;-1,80716656280386;0,308983036919168;-11,5792018345445;-6,61178736415892;-2,59197782764522;2,959910756309;-4,60948464156384;-1,57172070538597;-11,0919469660153;-6,20275572116695;-1,85457705386989;5,71800843588229;-10,0257425972;-12,3057818345897;-10,9359373741559;-2,60574263796631;-0,985380989979149;-1,83296443435347;-0,0197122718100218;-7,13141204695921;-2,17699657870207;-11,9308193598736;-6,14790160147368;-7,58982132392794;2,52394888334675;1,13100245319568;4,60361751591518;1,23244325893256;1,36292551909719;1,21595951957397;-4,73820334687753;0,808749686249485;-1,19325314652967;1,92613870737326;3,70149160479968;5,18782060461005;-5,53378029405576;-6,42966022350902;-7,6442202869589;0,91492930430104;10,2635383752824;-3,70971692610647;-11,0780018703713;-1,96332302286874;-4,13815570461657;-8,44936507689818;-6,92964462874852;-7,1992656391188;2,51109770472249;1,36039302228589;1,47212804886203;6,67070508253164;-0,425869544208429;3,05388275048881;-2,31605760049585;0,854317147828624;0,452644772608892;1,09418093272992;0,899860179859691;1,23547060698183
;26;-8,20801248514075;-8,90767859696007;-7,75368399179706;2,019417457891;-0,348348106668709;-6,34313886350598;-7,41460491946782;-9,87685162031676;-5,73999534642902;-5,44843093019381;-1,81857715543174;55,7307452897653;-3,45225284593744;-1,65959942461905;-2,39225321430892;-4,5135135224341;-7,88463751153358;-0,236864023067938;1,45892242273203;-3,04074900519011;-6,4259141860307;-1,75548891734403;-3,71265002919199;-2,78895967377321;-22,3537323386563;-13,917051478235;-10,3688489039905;-4,82827448591843;-10,3826189213501;0,417209188914057;-9,27559885351911;-0,720332298601079;-1,89827851474956;-8,11334041321606;60,6500820682453;9,34933141746509;0,174029299869593;1,32543378328182;-10,7227239095367;-7,31039136318471;0,12747063642928;-0,715948919365928;-4,0349122663315;-4,90119325889145;-9,63911306244927;-5,31111662659153;-0,975336786440948;3,37127190564236;-7,33451721126812;-11,1576300488309;-2,8194629408531;-2,40412921705911;-1,23540449479378;-0,704626085253949;-1,74716631414458;-8,70127868557711;-1,59338120989787;-17,6799047786244;-6,0628805509732;-10,1644297618527;1,17615406634877;0,792169492582919;6,69734464537426;7,34194348976553;-0,757949899304094;2,19252510426001;-11,8636163868709;0,665300549874701;-0,849349257168797;3,55540742838002;3,47654490181928;6,7907349817383;0,40720413189274;-4,83016123778953;-6,6557654172525;-4,06764619278465;8,88937143001491;-6,1571802585454;-10,4430768999277;1,50895175737378;-4,05925092415358;-5,80174976168701;-7,77137842312368;-7,91848256636013;1,59556609418451;2,26805184009739;-1,74762244265321;-0,496305849401324;-0,394986503828174;1,85016395392086;-2,35348929619537;1,89371916028585;-0,636572979116712;-0,0920274974102237;2,76611992047826;-0,311422874081776
