;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;IL-12;MouseCaecum1;;0,126432707946833;0,0469294579509822;0,0469294579509823;0,0331841379545485;0,0331841379545485;7,24489329606757;4,99821547512172;4,99821547512172;3,53427205629011;3,53427205629011;7,24489329606757;4,99821547512172;4,99821547512172;3,53427205629011;3,53427205629011;2;31,1177221257145;0,535501432793483;0,378656694463384
;1-SYBR;IL-12;MouseCaecum2;;0,00053241275559764;0;0;0;0;0,0224716137100068;0,00205575106419351;0,00205575106419351;0,00205575106419351;0,00205575106419351;0,0224716137100068;0,00205575106419351;0,00205575106419351;0,00205575106419351;0,00205575106419351;1;39,0093310092664;0;0
;1-SYBR;IL-12;MouseCaecum3;;1;0,129082804538329;0,129082804538329;0,0912753264236302;0,0912753264236302;2,09495279009481;0,347007231632411;0,347007231632411;0,245371166608049;0,245371166608049;2,09495279009481;0,347007231632411;0,347007231632411;0,245371166608049;0,245371166608049;2;28,1341637656118;0,186227121971487;0,131682460786893
;1-SYBR;IL-12;MouseCaecum4;;0,737412704446869;0,182250652583318;0,182250652583318;0,128870672317338;0,128870672317338;1,33528957509725;0,394420888259348;0,394420888259348;0,278897684729807;0,278897684729807;1,33528957509725;0,394420888259348;0,394420888259348;0,278897684729807;0,278897684729807;2;28,5736195885147;0,356560323812098;0,252126222869606
;1-SYBR;IL-6;MouseCaecum1;;0,001798351265956;9,1780519698281E-05;9,1780519698281E-05;6,489862785948E-05;6,489862785948E-05;0,103049782309322;0,0601570858695924;0,0601570858695924;0,0425374833548103;0,0425374833548103;0,103049782309322;0,0601570858695924;0,0601570858695924;0,0425374833548103;0,0425374833548103;2;30,0831095691239;0,0736292753955009;0,0520637599260105
;1-SYBR;IL-6;MouseCaecum2;;0,00260430484336321;0,000903377856964818;0,000903377856964818;0,000638784608633594;0,000638784608633594;0,109920229761334;0,0394326942304184;0,0394326942304184;0,0278831254907845;0,0278831254907845;0,109920229761334;0,0394326942304184;0,0394326942304184;0,0278831254907845;0,0278831254907845;2;29,5488860832179;0,500440168367139;0,353864636630542
;1-SYBR;IL-6;MouseCaecum3;;1;0,100454361154803;0,100454361154803;0,0710319599723239;0,0710319599723239;2,09495279009481;0,302611557728143;0,302611557728143;0,213978684534994;0,213978684534994;2,09495279009481;0,302611557728143;0,302611557728143;0,213978684534994;0,213978684534994;2;20,9640001296505;0,144925008673704;0,102477456396695
;1-SYBR;IL-6;MouseCaecum4;;0,0867063790844437;0,0160763174789195;0,0160763174789195;0,0113676731058518;0,0113676731058518;0,15700587118679;0,0386328308669469;0,0386328308669469;0,0273175366824511;0,0273175366824511;0,15700587118679;0,0386328308669469;0,0386328308669469;0,0273175366824511;0,0273175366824511;2;24,4917181813998;0,267491547305946;0,189145087010116
;1-SYBR;Ppia;MouseCaecum1;;0,00658253688896175;0,000383683892484625;0,000383683892484625;0,000271305482207928;0,000271305482207928;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,1445323579988;0,0840920238342715;0,0594620402969142
;1-SYBR;Ppia;MouseCaecum2;;0,0118368843282845;0,00047403167137998;0,00047403167137998;0,000335191009329977;0,000335191009329977;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,2979585755955;0,0577756039982624;0,04085352137432
;1-SYBR;Ppia;MouseCaecum3;;0,252715406966284;0,0503703462708176;0,0503703462708176;0,0356172134188097;0,0356172134188097;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;15,8818062476281;0,287552902472874;0,203330607288443
;1-SYBR;Ppia;MouseCaecum4;;1;0,462663190371877;0,462663190371877;0,327152279317357;0,327152279317357;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;13,8973917745869;0,667481890351374;0,471980970986672
;1-SYBR;Ppib;MouseCaecum1;;0,0153505682494652;0,00135443157782839;0,00135443157782839;0,000957727753335646;0,000957727753335646;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;22,822867143398;0,127293771070951;0,0900102887270773
;1-SYBR;Ppib;MouseCaecum2;;0,0304175305260941;0,00496841883560702;0,00496841883560702;0,00351320265043269;0,00351320265043269;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,8362561745133;0,235650728090516;0,166630227824351
;1-SYBR;Ppib;MouseCaecum3;;0,430373536166537;0,0763186225323449;0,076318622532345;0,0539654155234376;0,0539654155234376;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,0136417422281;0,255834731929904;0,180902473810677
;1-SYBR;Ppib;MouseCaecum4;;1;0,086167542329851;0,086167542329851;0,0609296534996165;0,0609296534996165;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,7973030160924;0,124313486004866;0,0879029089469796
;1-SYBR;STAT6;MouseCaecum1;;0,0399817101898491;0,00030758522680498;0,00030758522680498;0,000217495599666604;0,000217495599666604;2,29104658773552;1,33243357176879;1,33243357176879;0,942172814078325;0,942172814078325;2,29104658773552;1,33243357176879;1,33243357176879;0,942172814078325;0,942172814078325;2;28,3182046523686;0,0110988669382861;0,00784808407554927
;1-SYBR;STAT6;MouseCaecum2;;0,0215096698193223;0,00698933752387401;0,00698933752387401;0,00494220795913291;0,00494220795913291;0,907861402882856;0,306468169429185;0,306468169429185;0,216705720821204;0,216705720821204;0,907861402882856;0,306468169429185;0,306468169429185;0,216705720821204;0,216705720821204;2;29,212559456972;0,46878834819371;0,331483419949013
;1-SYBR;STAT6;MouseCaecum3;;1;0,0710066288732751;0,0710066288732751;0,0502092687854893;0,0502092687854893;2,09495279009481;0,263465298762918;0,263465298762918;0,186298099362599;0,186298099362599;2,09495279009481;0,263465298762918;0,263465298762918;0,186298099362599;0,186298099362599;2;23,6736886462733;0,102440911345717;0,0724366630834865
;1-SYBR;STAT6;MouseCaecum4;;0,659773608586618;0,0497091690670722;0,0497091690670722;0,0351496905344753;0,0351496905344753;1,19470252703448;0,213195684737103;0,213195684737103;0,150752114397315;0,150752114397315;1,19470252703448;0,213195684737103;0,213195684737103;0,150752114397315;0,150752114397315;2;24,2736456709309;0,108696635886067;0,076860128327203
;1-SYBR;TGF-b;MouseCaecum1;;0,0138038697237082;0,000111131338599406;0,000111131338599406;7,85817231259784E-05;7,85817231259784E-05;0,790994394133663;0,46003266048919;0,46003266048919;0,325292213799195;0,325292213799195;0,790994394133663;0,46003266048919;0,46003266048919;0,325292213799195;0,325292213799195;2;29,4100739880474;0,0116147597951718;0,00821287541301885
;1-SYBR;TGF-b;MouseCaecum2;;0,00571829521638764;0,000360713185707393;0,000360713185707393;0,0002550627396771;0,0002550627396771;0,241352822282029;0,0268196477968145;0,0268196477968145;0,0189643548261624;0,0189643548261624;0,241352822282029;0,0268196477968145;0,0268196477968145;0,0189643548261624;0,0189643548261624;2;30,6814897428192;0,0910059912107969;0,0643509535137578
;1-SYBR;TGF-b;MouseCaecum3;;0,936667705735527;0,0427425771107106;0,0427425771107106;0,0302235661203724;0,0302235661203724;1,96227462352235;0,222495071374005;0,222495071374005;0,157327773749144;0,157327773749144;1,96227462352235;0,222495071374005;0,222495071374005;0,157327773749144;0,157327773749144;2;23,3256813314076;0,0658339170389287;0,0465516091702991
;1-SYBR;TGF-b;MouseCaecum4;;1;0,00519287072277239;0,00519287072277239;0,00367191410189745;0,00367191410189745;1,81077647163517;0,293072593085965;0,293072593085965;0,207233617951011;0,207233617951011;1,81077647163517;0,293072593085965;0,293072593085965;0,207233617951011;0,207233617951011;2;23,2312905615511;0,00749172883972122;0,0052974522653777
