;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;20,9431922532415;17,7424017059993;16,6219288941725;-1,1967474827635;-7,01878489472153;0,273986521524307;5,05729069914219;3,64616733261164;3,49547215642832;4,21026902632894;-0,825969355126404;32,2618356659344;30,5511804312928;26,0839046127463;16,252717121213;3,88598284793591;-8,10006458722319;-10,2406424789932;-5,78080995510936;-0,690269642652197;2,35580322919691;-0,0113976045102504;32,7647717167797;31,7757343110484;33,1515487041403;21,1760331175636;13,011788795703;1,25131265480229;-11,409574978039;-10,9868348017259;-3,5652529403194;-0,100740343669258;-2,39099729079129;30,406172690408;28,5481825041612;32,4615273003419;21,0691835981323;16,1892999436475;5,78993549914628;-5,95618289192134;-11,9719380622978;-10,8927651460003;-5,66455017210922;-8,1723065858057;30,2070965419261;32,1774386002816;25,4503373064516;29,1387145048741;8,37597219541965;4,32031790708515;-9,76578433114116;-11,0940606407798;-6,62384660840678;-3,79216931243514;-1,74423239635911;34,4373391226789;30,5862603163735;28,3025351305813;28,130243296185;-1,68464363810415;1,88517327583111;-9,76720687327247;-12,1244378706466;-9,30613567437649;-6,91838902736629;-2,90769424401566;35,6618169329259;35,5642999889266;24,8044823494731;28,2208532142635;10,8724779113638;4,94200730902344;-9,12638026465243;-11,7971920006312;-9,79126590134763;-8,1114228795351;-15,6054908713984;29,7427135246119;29,4408171153016;33,1714403486769;22,4574795414421;2,46952775477052;-13,7621435799764;-4,58977113382923;-2,90639912477809;4,16340926504108;0,218866112021487;-13,7190285135376
;65,5;45,3769165486909;38,4418703629985;36,014179270707;-2,59295287932196;-15,2073672718955;0,593637463302798;10,9574631814747;7,90002922065855;7,57352300559364;9,12224955704625;-1,7896002694406;69,9006439428575;66,194224267801;56,5151266609513;35,2142204292953;8,41962950386153;-17,5501399389824;-22,1880587044865;-12,5250882360708;-1,49558422574682;5,10424032992637;-0,024694809771745;70,9903387196902;68,8474243406054;71,828355525636;45,881405088056;28,1922090573548;2,71117741873843;-24,7207457857512;-23,8048087370731;-7,72471470402627;-0,218270744616461;-5,18049413004786;65,8800408292163;61,854395425683;70,3333091507413;45,6498977959544;35,0768165445685;12,5448602481493;-12,9050629324976;-25,9391991349788;-23,6009911496666;-12,2731920395698;-17,7066642692459;65,4487091741737;69,7177836339438;55,1423974973114;63,1338814272269;18,1479397567422;9,36068879868515;-21,1591993841404;-24,0371313883563;-14,3516676515482;-8,21636684360919;-3,77917019211134;74,6142347658044;66,2702306854756;61,3221594495922;60,9488604750685;-3,65006121589192;4,0845420976342;-21,1622815587573;-26,2696153864007;-20,1632939611491;-14,9898428926268;-6,30000419536719;77,2672700213394;77,0559833093413;53,7430450905244;61,1451819642384;23,5570354746211;10,7076825028853;-19,7738239067476;-25,5605826680329;-21,2144094529209;-17,574749572325;-33,8118968880293;64,442545969992;63,788437083152;71,8714540887997;48,6578723397907;5,35064346866841;-29,817977756617;-9,94450412329536;-6,29719810368601;9,02072007425647;0,474209909379624;-29,7245617793321
;66;41,8863845064849;35,4848034119985;33,2438577883449;-2,39349496552791;-14,0375697894411;0,547973043048728;10,1145813982852;7,29233466522328;6,99094431285522;8,42053805265806;-1,65193871025241;64,5236713318685;61,1023608625854;52,1678092254936;32,5054342424273;7,77196569587215;-16,2001291744454;-20,4812849579876;-11,5616199102192;-1,38053928530564;4,71160645839359;-0,0227952090195913;65,5295434335611;63,5514686220972;66,3030974082794;42,3520662351294;26,0235775914035;2,5026253096047;-22,819149956078;-21,9736696034521;-7,1305058806397;-0,20148068733738;-4,78199458158264;60,8123453808141;57,0963650083228;64,9230546006844;42,1383671962665;32,378599887293;11,5798709982917;-11,9123657838447;-23,9438761245967;-21,785530291999;-11,3291003442183;-16,3446131716116;60,4141930838517;64,3548772005626;50,9006746129028;58,2774290097478;16,751944390839;8,64063581417099;-19,5315686622835;-22,1881212815597;-13,2476932168137;-7,58433862487004;-3,48846479271856;68,8746782453578;61,1725206327467;56,6050702611602;56,2604865923718;-3,36928727620796;3,77034655166233;-19,5344137465452;-24,2488757412921;-18,612271348753;-13,8367780547325;-5,81538848803126;71,3236338658518;71,1285999778534;49,6089646989448;56,4417064285286;21,7449558227262;9,88401461804881;-18,2527605293063;-23,5943840012602;-19,5825318026971;-16,2228457590684;-31,2109817427963;59,4854270492234;58,8816342306018;66,3428806973535;44,9149590828828;4,93905550953923;-27,524287159955;-9,17954226765642;-5,8127982495572;8,32681853008376;0,437732224042747;-27,4380570270762
;66,5;41,8863845064833;35,4848034120076;33,2438577883522;-2,39349496552791;-14,037569789452;0,547973043043726;10,114581398294;7,29233466522282;6,99094431286017;8,42053805265761;-1,65193871025042;64,5236713318778;61,1023608625919;52,1678092254855;32,5054342424253;7,77196569588205;-16,2001291744607;-20,4812849579833;-11,5616199102193;-1,38053928530542;4,71160645839154;-0,022795209014248;65,5295434335605;63,5514686220897;66,3030974082706;42,3520662351326;26,0235775914035;2,50262530959094;-22,8191499560834;-21,9736696034498;-7,13050588063663;-0,201480687338858;-4,78199458158281;60,8123453808132;57,0963650083297;64,9230546006759;42,1383671962483;32,3785998872993;11,5798709982926;-11,9123657838278;-23,9438761245822;-21,7855302919942;-11,3291003442143;-16,34461317161;60,414193083845;64,3548772005673;50,9006746128869;58,2774290097515;16,7519443908357;8,64063581416099;-19,5315686622903;-22,1881212815608;-13,2476932168154;-7,58433862486936;-3,48846479272351;68,8746782453588;61,1725206327618;56,605070261169;56,2604865923648;-3,36928727620966;3,77034655166301;-19,5344137465537;-24,2488757412917;-18,6122713487541;-13,836778054731;-5,81538848802757;71,3236338658537;71,1285999778478;49,6089646989535;56,4417064285287;21,7449558227315;9,88401461803528;-18,2527605293014;-23,5943840012666;-19,5825318026929;-16,222845759071;-31,2109817427988;59,4854270492237;58,8816342305996;66,3428806973544;44,9149590828805;4,93905550954071;-27,5242871599653;-9,17954226766403;-5,81279824956698;8,32681853008489;0,437732224042634;-27,4380570270761
;67;41,8863845064866;35,4848034119381;33,2438577882961;-2,39349496551927;-14,0375697893677;0,547973043083744;10,1145813982235;7,29233466522714;6,99094431282475;8,42053805266124;-1,65193871026577;64,5236713317992;61,102360862536;52,1678092255409;32,5054342424313;7,77196569580383;-16,2001291743412;-20,4812849580139;-11,5616199102204;-1,38053928530644;4,711606458407;-0,0227952090600638;65,5295434335538;63,5514686221538;66,3030974083448;42,3520662351041;26,0235775914151;2,50262530970303;-22,8191499560406;-21,973669603468;-7,13050588065323;-0,201480687325329;-4,78199458158144;60,8123453808298;57,0963650082774;64,9230546007325;42,1383671963856;32,3785998872554;11,5798709982904;-11,912365783958;-23,9438761246975;-21,7855302920422;-11,3291003442446;-16,3446131716236;60,4141930839038;64,3548772005352;50,9006746130225;58,2774290097224;16,7519443908619;8,64063581423261;-19,5315686622347;-22,1881212815497;-13,2476932168026;-7,58433862487277;-3,48846479268298;68,8746782453538;61,1725206326408;56,6050702611041;56,2604865924118;-3,36928727619602;3,77034655165983;-19,5344137464886;-24,2488757412891;-18,612271348745;-13,8367780547419;-5,81538848805553;71,3236338658351;71,1285999778955;49,6089646988937;56,4417064285216;21,744955822699;9,88401461813419;-18,2527605293271;-23,5943840012219;-19,5825318027212;-16,2228457590583;-31,2109817427784;59,4854270492177;58,8816342306202;66,3428806973471;44,9149590829122;4,93905550953423;-27,5242871598804;-9,17954226760924;-5,81279824949092;8,32681853006841;0,437732224041497;-27,4380570270743
;67,5;40,8931001213469;34,4415906895467;32,1575530209871;-3,38780336720015;-14,3341310785191;0,383203474420384;10,1029752124153;7,25155229567622;6,92503089005334;8,35047242916067;-1,59716570643366;63,8956767680673;60,5882676738884;51,7037608294763;31,6334993331701;6,41179395502013;-17,2459528226315;-20,829443799973;-11,4821242461735;-1,34604351559494;4,62866236631862;-0,0683481220547151;65,1537417106881;63,1910208443277;65,9171524087136;41,7105257623761;24,7506631094026;1,31018808535669;-23,8189075943432;-22,2986745209921;-7,01115440688898;-0,245591112715033;-4,77263590542788;60,355838648768;56,7783036176768;64,5735229672964;41,3947092087184;31,2395731214347;10,5234304695454;-13,1229926100971;-24,4799971769158;-21,8787406727251;-11,2396756797614;-16,5899381043143;60,0155955164812;64,1066709916814;49,9457773634964;57,751472046837;15,2290465825613;7,4999439055515;-20,9334630638716;-22,6758346932703;-13,2174780238863;-7,49545872220313;-3,50977877172522;68,5833762478738;60,7158233795136;56,2023024600907;55,6705288587048;-5,37653580795973;2,56915701533387;-20,8446959168672;-24,7131064575408;-18,8021912304262;-13,949928232899;-5,98705241966729;70,6581307102963;70,6697566514805;48,603178539611;55,6232089521848;20,1814374457649;8,58355696805131;-19,589907837491;-24,3699460118166;-19,8092993622373;-16,3626334772969;-31,8368310580159;58,629260909133;58,0660246352282;65,6331408113726;43,7063297676391;3,09735579953826;-28,4972450973537;-9,25797177791401;-5,6861558052974;8,34121982809108;0,553001325169816;-27,7788572575404
;68;47,3092452552618;41,0521181249339;38,9769453220373;2,5297694021948;-12,6807649762681;1,34842335652809;10,1823851276046;7,41943826272745;7,32175678297119;8,82847317633707;-1,9847019151548;68,0403445913075;64,0464244261613;54,859565561674;37,244766611981;14,8766222944812;-10,952355890718;-18,942081328927;-12,0616714751768;-1,54187919339893;5,12612278909512;0,241394785768534;67,6456786933188;65,5158189074509;68,5384879972549;45,9271777377411;32,907120758303;8,72346803337371;-17,77628909949;-20,6529339052584;-7,81343226965907;-0,0142809213020882;-4,8830377870346;63,4124569662077;58,8993752427718;66,8394073747022;46,2711080272803;38,6673649576807;17,2319700460419;-5,67151360548019;-21,4501567681106;-21,5525429471069;-11,8577787903857;-15,1702033636578;62,6365033220279;65,7625716399356;56,0581648732533;61,3063903978137;25,0119553273249;14,7367820845574;-12,3983273848576;-19,9851266830093;-13,5511088380039;-8,10957728613585;-3,36038601869637;70,560218426645;63,72567705433;58,8202342823553;59,6333522115141;7,27361624431387;10,1402399051705;-13,0106769150519;-22,1525987011128;-17,7963557348577;-13,494283695965;-4,97278017353739;75,1155778169473;73,7851581399592;55,0713282185295;61,038447834118;30,1483349157535;16,7841055408611;-11,493619329026;-19,8458554326828;-18,5099893975224;-15,543592419334;-28,1554672912232;64,2738538945987;63,4292109718295;70,341241243976;51,3567883348193;14,4640920716411;-22,8921864743195;-8,99346794994119;-6,55628399859074;8,25025793601606;-0,256042485558396;-25,841427641732
;68,5;57,9055621061882;53,0021293398262;51,6769147783791;15,9848104849588;-8,17179108602375;3,60111896862531;10,2830098165575;8,47962075435487;8,22349246799996;9,42096217004956;-2,33262822997864;74,1426765395544;68,5638880066765;58,705179230196;46,6023201651651;31,0905294522169;2,62112859194895;-13,273756835969;-12,5670074340856;-2,08984356961537;6,25156091341285;0,674005526291467;71,1342103800001;69,2923954859532;71,7015778892647;52,2405676952334;46,7583039358202;22,9923052108873;-5,059396506285;-14,7093327769051;-8,94633555064217;0,779187420134576;-4,65045024845824;67,4243202749908;61,8352241126855;70,4340340830129;53,7238893204301;50,3048735579705;29,1543038105115;9,17216838797037;-13,4397128632137;-19,1392802644204;-12,690156861559;-11,6885533610343;66,5097630498362;67,9471536182085;66,2474290570366;65,806628940212;41,3978600617243;27,5638402899394;5,27917880722214;-12,3670050036059;-13,1331506898952;-8,76779800771908;-3,22501150249059;73,0014967046246;68,0469456615979;62,7953952280592;64,8460398198019;30,8277951176407;23,993962293211;4,52691329617596;-14,8736525973696;-14,777773063233;-10,7083582506922;-2,57137987384755;81,1365236849757;77,5943728529247;65,688040953404;68,7998699800297;47,3171460769981;31,6603379659367;5,57948918499631;-9,07001356575074;-15,484198679522;-13,8886324339342;-19,604414698034;72,6106193755728;71,4420574158642;76,9604192421925;65,1821512161994;36,9293283150415;-8,82463493843602;-6,86658164329674;-7,55665272516683;8,03322158684443;-1,02363798649264;-20,9079228112858
;69;61,4357476401184;58,1283360465953;58,7453723395533;27,2180676876982;-2,42202062152762;6,08920372635578;10,2258986483611;9,56243379567786;8,66979387325102;9,2939037811185;-2,29246856826052;75,6442498191459;69,491223606965;59,1717574066896;50,4856780562607;41,7428362241301;14,6281079353804;-6,36225218235722;-11,7385999179355;-2,4281999503819;6,98958497332433;0,36044889449289;72,3424063079993;71,1595368060024;72,5113219508108;54,1163244197209;53,1114586522202;32,3561311837766;6,6966398558161;-6,17725211975733;-8,79584909082939;1,53515589650203;-4,23571581052346;68,8288846088751;62,340024778017;72,0852451452073;55,5938731695294;53,9291314194813;34,6647359833969;20,2187060226192;-4,0877057503825;-14,028053756512;-11,9103141769074;-7,99334400838109;67,9032740646403;68,9242995976055;72,3794448355399;66,4620685159695;48,5751051730726;34,2869047214987;19,6609261701664;-2,53515183688035;-11,1607980312208;-9,03187146210053;-3,24905031631937;73,4144788233815;69,9733247146936;65,3443393479471;65,9996787780356;40,717970081367;31,3746863985007;18,8282894412406;-5,78146671374748;-9,33798058923662;-6,4433663597606;-0,77674457036693;82,1508815176733;78,2423364693808;71,2352144254177;71,2662433381342;56,624022078176;40,3226305565976;20,2071405896761;2,63543758920332;-10,2954110842786;-10,3775462847186;-10,8790999433788;74,8522096556775;73,898789703837;79,1121624564315;71,703225139339;52,8643329166729;5,80944285918031;-2,54915420064583;-7,54681543897004;8,27061324522504;-1,1321209106045;-14,6482689337732
;69,5;61,9717650593782;59,1213247005828;61,5451145469054;36,1329657857342;4,32460138002057;8,5846115333128;10,2146135005801;9,98973143737214;8,82659473106759;9,40813595954791;-2,3226244983008;75,7773193230976;69,7362600421387;59,8925193536047;51,479174084429;47,5622917344621;24,5514022479913;2,97902545624891;-10,0951757884685;-2,82170094989363;7,25993018105396;-0,141369347449313;73,9947427793052;72,4901618505236;73,5013381252063;54,9517155010828;54,7702050370722;37,622704071467;17,1155330747492;2,68708013835214;-7,29298133294185;2,77710288861999;-4,04210622712111;70,9271530187033;63,0190662963316;73,0789134433978;56,1987233252348;55,2230298193067;37,2743433283958;27,7415259452536;5,71013108777299;-6,14033960588404;-9,11541698904432;-3,78462635570327;68,972870975516;70,9905475698715;77,6386184018693;67,8605181316935;52,670313385304;37,1189049808486;30,787343482568;7,45816253041414;-6,83786172308101;-8,34507266770834;-2,66854719095505;73,3532446759606;72,4790271932792;68,3241605954545;66,3654225901461;41,5738205962614;34,7079074396586;29,2970621506826;4,15877553826613;-1,59813940087054;-1,30503733334922;0,66507092113892;82,6360564385434;79,3244459922411;76,3926364327696;72,5594519081034;61,8924998912772;44,3599386884869;32,0514720464689;13,4481436464471;-2,63966331758752;-4,32442359880122;-2,58558787873847;75,2982418582125;74,2616254111995;80,8265248741527;73,472877547691;63,0062323952355;19,7965752680698;2,78762376570182;-7,63852444063275;8,89085789653939;-0,958403237657649;-7,00621034463688
