;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-39,1867460741973;-20,885088004251;-28,7305866842771;-19,4484767797262;-16,9479895315699;-20,7115036110013;-17,5038974560707;-12,4586065253784;-11,4229886182266;-24,3833212291438;-16,0872875828723;-34,351266308362;-41,8916161581628;-9,33294186270996;-12,933312799491;-12,8803345275796;-19,4800394592444;-23,5121518131764;-8,78586932699682;-18,1646749133984;-32,3183999352332;-10,4870759603018;-24,9731939543726;-21,5933803467792;-19,4264436448047;-12,3743784678368;-10,8616905551812;-14,21810568808;-36,5716394131809;-1,34963954980685;-20,4553869645438;-29,5332022898651;12,0937547014073;-25,9953505430167;-15,8999258607619;-5,27354072523394;-9,82541071967671;-8,6515367097586;-22,2055081996091;-23,3739273437109;-10,2830847375189;-13,2908786027751;-20,6452051757096;-35,9957755898599;-29,4877239338821;-17,216548663172;-14,3728864049781;-18,9695524199465;-18,6750929445893;-26,8648953490697;-28,5651076997774;-14,9265818236868;-13,3706417513126;-33,6169261209243;-12,1079150675637;-27,7399035241478;-18,3882171009222;-20,0765028373944;-16,4656260786664;-4,73767825303821;-30,8289683809671;-35,9102766440064;-21,7432710687081;-15,4794087070472;-17,3034544212687;-25,6249853616091;-26,5085160113963;-16,0078067950294;-23,4759048193237;-13,272264710291;-11,4241319931298;-24,772914101628;-39,3116278724351;-13,4216580590114;-22,0228020705026;-17,1912865662694;-19,4766374415622;-36,1751750166222;-10,9716931796588;-33,3022944367408;-26,8466430057692;-24,7794988182818;-33,5469211291215;-46,4928129702284;-10,646444626866;-18,9344043512024;-25,2157271219348;-16,0558335838423
;2;-13,9202867508288;-4,96498361279237;-14,0094562410227;-9,26165887762727;-7,74805664780615;-7,80926640239659;-10,0089245661152;-1,62313430594077;-2,42713328603077;-24,3452950433052;-4,33110383195708;-19,0827880046022;-21,9567120213937;-7,04119772255399;-2,31675872809546;-4,66405017808438;-11,6780399623613;-9,07932072582889;-1,70708093227177;-5,75751017746461;-16,4583421552475;-2,97302798581268;-11,4711988366153;-9,25456785183496;-6,96395811994807;-3,21876295332595;-3,54663527488628;1,31170919185342;-18,8942483528454;0,977766259657528;-6,36797814723377;-6,24871736926616;13,0148943484955;-10,1191744322996;-2,95626389956897;0,545033954281735;-7,06662877834151;-1,51453754745489;-12,5334101290682;-14,9503186164657;-3,36197470445404;-0,181032941337435;-9,01360192343054;-24,7180722163725;-11,9884700883022;-2,70634319006876;-6,79404123141285;-11,7022118243685;-4,03101087364303;-7,81529932457761;-11,1268483637368;-3,75731311508252;-3,87539495588908;-14,8841007251549;-7,94542919962623;-16,7442066682643;-2,20140429617823;-9,12808046411601;-4,03786364381358;4,24417013260336;-16,7718403274912;-14,6676603410547;-7,9466035003411;-8,67204130545042;-6,7481135650828;-10,7982802433448;-9,56759837726304;-3,22414994790188;-13,4803184908733;-3,12754630570407;-6,37406199877023;-14,9890350266305;3,6926881651375;-3,10008733593031;-9,79078010468538;-7,39455241237192;-9,01978487993028;-21,3506283076094;0,576279316785531;-14,1055429366434;-12,0758934495766;-11,3394020061205;-15,155104319208;-19,8154097725583;-0,12633177771886;-4,91071927514349;0,34284880371024;-11,1440449703223
;3;-5,28369990751708;-1,45160841730785;-9,13255565739792;0,70226428488013;-6,48415115991293;-1,77396492675371;-6,14504844207067;1,52826363935492;-3,11413096575916;-8,34608611273734;-3,62911084691677;-7,22226190656784;-1,99592317825955;-2,70916515393264;-0,147218120975595;2,56640022666079;-3,15191360174867;-4,55541645030507;1,84363800153506;-6,53417399453201;-3,25501633974864;-1,85277180961839;-2,60249739978372;-1,79660756688008;1,48437409889948;1,16098068070323;0,7952819486095;-1,19850405415764;-8,04692759662885;1,41137957054752;-2,7017032469962;-5,01719919333982;20,882814795169;-3,21686700392956;-4,47230900756131;2,52059789896839;-2,46580063024931;1,16250754001931;-4,79416694025304;-4,51498565503744;-1,84906050858035;-4,36097166267245;-3,89517474378044;-6,99309931329026;-7,91132590233565;-2,51302256075951;0,257710285231042;-2,06596964813434;-0,651080166319844;-2,2644728432806;-3,74058219249173;-2,15517462105618;-1,14210333110577;-8,29750638300948;-9,5187762375117;-7,81466556410169;-5,38372100273136;1,28152955395853;-3,9660491009854;9,41010726869627;-9,85972387519814;-8,37205533122642;-1,33401014105993;-1,0746292543854;-0,258927870132084;-7,01136127584505;-1,59981698915635;-0,875543024748367;-2,66880854237888;-3,33877634368764;1,88621786391104;-3,49323639995191;-3,84179420427108;-0,239690339348726;-2,63785246450743;-1,61172736007575;-11,6549642306536;-6,97212064933592;-1,57276017179356;-8,54208266202158;-8,9489338092917;-1,6114567129348;-1,46127832599495;-9,08526182960713;4,55077085920357;5,16595114871325;-2,8617453092038;-3,95637260366857
;4;4,12754492562544;-5,0185535742753;-5,43827195270205;-8,51788935455761;-4,99514809756465;4,03623894475641;4,09992944535543;1,67966238903864;4,26381054003286;-3,53071200912791;-2,05822163744961;-4,53385244728315;-5,19308698506165;-1,10125295293346;0,443465473988908;2,28269251495476;-3,79790388845822;-4,42555396165426;6,54035270415807;-0,691943156075922;-4,3417256832472;-5,19369607879935;-0,205473892335704;-2,66774658293843;-2,27700715754872;2,42158452444664;-2,88965412450989;-1,87986041063641;-9,29042385870935;1,90993424701901;0,451388181668335;-2,38968532498848;27,8437530602232;-1,51280035650552;-2,35651919787642;0,904121784657491;-1,12791106160375;2,90449426909572;-3,99022460318793;1,27752630256327;2,29495646284659;0,868022562092847;-2,05360215236715;-2,18926544900341;-4,83418146064105;4,680051993505;-1,03160038802798;-1,37674652139231;-1,78311113793961;-0,674582797275889;-0,327215340804742;3,76410134655544;-2,17394741947646;-5,32883098800949;0,591711402828423;-4,52892175474199;-1,51281700972368;-1,59914000947219;-3,32831676993601;6,94494295684626;-9,81552548379113;-4,27347122121728;3,71266566506392;2,81282286130909;2,58645997873236;-5,98762516683564;-3,97505036677649;-2,27595853772118;-0,66149541402865;1,77909370150883;-3,85374260366598;-2,05139011058327;2,9655163444254;2,50278675191794;0,0953986363065269;1,18623521139261;-4,65806616117334;-4,77842411262873;-0,353636546944472;-6,22740081079564;-3,559035350675;-4,1855100215289;0,100470904500071;-3,99988773534733;6,39999340151098;5,66376676464233;9,49981841161025;-4,08461621983997
;5;16,540006768892;-0,202203057467614;-0,810397595145332;-0,553968428550888;3,5988307265261;-0,718254424352381;1,64788645187355;0,832279307629051;2,26064827947539;0,79637824620113;-5,27615217068706;0,55054954297475;2,71472374916766;-0,756282730695602;3,5988428056985;0,381062525566904;1,70087657407839;-0,532511893814899;-2,65892775155544;2,34730709272617;1,58547629153281;-2,60054255094246;1,05824624382558;-2,18390839555514;1,25042509998138;3,47222465024788;3,68932021140654;-0,31097620744049;1,41285100595269;-0,0915132751842975;1,73582489471664;-4,11813014306472;34,9487315922197;3,60044216126425;0,758290921213757;-1,69941747792927;-3,52708384735433;-2,5105022703292;-4,85718318867066;-1,62796041685351;1,69019255360945;1,1089781662763;-1,01525484714375;-4,08245407340473;2,46708004249285;0,387286978015254;0,297249402584839;0,245578963068965;-2,28282089478125;-0,00583808532064722;5,62398961819645;-0,488741947945073;1,71632338110612;4,50898025157676;-1,07367931029103;0,466779646423674;-3,06305699160612;2,04728534352262;1,69149159339986;0,544718306480263;-15,6133694826231;-2,74080740830959;2,20636183381885;3,84407170054146;0,983848095317626;-1,43679326151141;-1,31024895260816;2,52064286217228;5,05797198293249;-1,2338962615363;0,814494398586703;0,956370755902753;3,04894875319451;-1,60971767083583;6,76150708888417;0,127018212887833;-4,64822946409186;-5,12501295238872;3,03638207814811;0,784298352776204;-1,09003737289459;-3,04838552046249;3,88633766054727;-1,91573651550016;1,65717385885591;-4,76053664622759;2,88823996264318;-2,84372230195959
;6;18,7803493333699;3,21790477472496;-2,24819826613293;-0,11714784523565;-1,96539249555235;5,00087929524216;1,16874043657708;0,798613892632147;2,61148645911999;4,59856354917156;1,60991575132948;3,54217574156291;2,95163522707799;3,0628047600926;2,29450172129827;-1,96856818198057;-2,18095861031861;3,03020499741297;0,300721164724564;7,29451294434693;5,40671900803136;-5,94147205121044;-1,6897541778053;2,76110731313611;-0,945044329964276;0,642003619716888;-5,1535790518119;0,836762561210435;1,22232703896498;6,02617472307293;0,942134286603959;5,53549915366375;35,7778302485131;5,80474702505353;-0,745064625585201;2,90797592218314;2,32349414471673;5,67947514582875;-7,7099840167748;-2,48169288711642;0,505103653869355;-0,425947529824953;-0,225689628107375;-1,10870350531604;3,93923867530702;1,79153903071756;-0,624147218815324;-1,11818158162941;0,966000647693818;-0,00799463890280094;1,86645398573364;5,41758876847507;3,34365242887679;5,57066791081479;-1,42291094249777;1,01545788326848;-0,771504027673018;-0,741349057641401;0,000117287829198176;3,47358986157542;-13,5962771697327;2,02891302906846;0,0171939493493483;1,58650018971457;0,290168610518322;0,257835389439151;-0,289492960405369;-2,18275603152961;-0,46059759302625;2,89788435935043;1,07452665809842;0,846209578338403;2,96245630603062;5,50091644905979;6,20349350027345;5,64787464874598;-1,20431441491019;0,937573267834523;-1,54674450262019;-0,176903606358792;2,2598168838781;3,5755510627414;-3,18277605949243;0,867630252796062;3,62431054385161;5,69698731443214;-4,27607552290283;-1,52397370551898
;7;16,5998004874264;1,77034381423709;1,81376113080432;1,47885767987009;3,18059200212247;6,41728555028249;5,08461850377762;2,96417225794676;2,75236940723471;1,92565846432899;-0,700053348298752;3,20568369664852;7,01740890282372;2,14483875165706;0,476982852864239;0,0236023887478041;5,30390826483335;4,0682703757725;-2,42443710156067;3,63576983355097;2,47772502615135;-2,20451739256623;3,19310849816338;2,15290768581326;1,22741068503274;-1,03147376644074;3,22739954901863;2,30042515493415;0,898752413774218;-0,922290043656631;2,04224776566298;0,727956473091126;36,4228522841377;6,04885314516287;5,75182751196553;0,489498074566654;1,06934341083934;3,46150202387389;-9,53787690012223;2,82278209706146;-2,73173673294423;3,82892587394963;0,81266053424315;-0,738950453247526;-0,272677380140067;-2,06836191141474;-0,308233720424141;3,58422404699513;7,11009074305412;6,76695259135113;2,44974348970982;2,04682821893084;0,681925978894924;8,42020273110666;6,17463794220203;3,44500076673557;0,862340035687339;-0,660837786811953;-0,730069923749397;6,81164662065248;30,1717862532118;-3,32049832014445;-2,05526892569924;0,723953604240251;2,71465813922123;-0,192305043442502;3,86237149664521;4,0867482406984;0,522057615831272;-0,405385868598387;-1,79727052742555;-2,1980268864877;1,09887078841666;1,73045587796651;-1,3274127448758;0,615761239559561;-0,707414560672078;-1,18489111365488;0,408218767923245;0,321616644320329;1,08477574213566;1,79056004818267;-2,5551086012415;8,37390214619836;-3,23764616537028;-1,76515582699994;-3,79658863945633;0,427860240386053
;8;13,4993271062549;0,94045563578311;2,55980060901402;2,67862029347589;2,64346979964421;-2,53544886192321;1,84375736594529;-0,845368219130251;5,67034838334348;6,51690880390061;-1,53712515553707;5,30204939204305;-1,58673875256136;1,29278781581752;3,80350271604721;0,2010733951156;2,65889211917056;2,46106980230297;0,469296724404103;4,54391714764779;5,72011327966175;-5,78226062007889;3,78593037970586;3,3208277179715;4,59810470403818;3,11120653212356;4,13425629047879;0,632249693648646;0,667948227718625;-1,54165786447675;1,39260297467445;2,30248927027787;40,7907710153577;0,346180642504805;0,932557762564556;2,10885805148064;1,28808983334238;-1,69031099354197;-8,52275592051819;3,89141538808553;2,30827320972867;2,89898335980934;4,81218867289999;-0,935118055866042;-0,682595415632477;-2,44022955820583;2,92735383167883;-0,555411788509446;1,75418113809337;3,71157722471844;-0,124928133462163;1,05692348810771;-0,296698377680059;0,586876209560614;-0,0437300454418619;3,96682643431404;1,51009750152525;2,60375173276771;-0,118463483777759;2,62235886760527;11,5050492779496;0,568366022359442;2,54438260987718;-4,41569431189646;0,637925291297961;4,55554829255061;1,07917634901287;-0,0106909037231162;4,41144738665571;2,89754041544529;0,989863471973877;4,82389304202525;2,13030098564468;0,761993566924957;-7,73918158676133;0,17544055672397;2,94646411182612;-0,399400183884609;4,14125487763749;1,00421597064769;3,42169367779479;1,28266546641635;3,30985915056135;7,1831519150046;1,15161188077764;3,27147404761854;3,78885052597207;0,549613838333698
;9;10,0558362404608;4,99264620464419;3,24089869867612;-0,17361794150429;4,34243097200442;-3,01308792811324;1,44371576623143;1,22814634074984;-2,58281217352032;6,06812145484082;1,32306765438352;3,3864532904372;-0,981904543231849;1,72979902859061;-1,65879338439208;0,220341319608451;0,342000884063964;6,40586966853334;4,79686805014217;1,8851709027972;-1,11684142241438;-1,83315043059383;-3,43618701471951;1,92380704305924;-1,1115210673679;-0,141130684746713;2,67319375553689;3,47676831474291;0,266489791306412;1,31187375864647;3,4797738439047;4,91584014366708;46,4877909467759;3,13032223266691;1,08740775101342;1,71649982677081;1,73193385073637;3,02554908045295;-9,9817553602411;0,695645544672061;-0,284771407521475;0,90409972971247;1,60175783942714;-4,78924364573322;1,5007475607249;3,451084681466;2,32212211825572;-0,656230365585088;2,68830888102593;-0,460497056262284;0,274276385839585;-3,86681806101251;4,27741012711977;-0,049430789453254;0,842880498910745;1,17346745870782;0,380999982968206;-1,90777967482609;0,322488705837259;0,98531651258827;0,246025127161374;12,0089861188221;-1,43482093790271;-2,02946537326943;-4,05672676487893;5,71136159207617;2,21785513231316;5,91701370346709;-3,46112252694047;4,42336757453495;0,354879263587009;1,9107570849942;4,93760960503505;-0,192552732285094;-3,50715450192456;0,380383369870287;2,86425981837192;8,90024858125298;-0,600804358663936;8,56791693687455;4,78546734747488;3,99864695897577;3,58254327052009;6,87350495925466;-4,78920538218881;-5,65282977213838;-1,67868526610118;-1,35353435549814
;10;12,4670801068446;1,14981939436575;5,02600039364688;0,514426061591621;-0,774768106986812;-0,728764856564794;4,54342907189084;2,26040141884278;0,242149249819249;5,34443183696703;-3,90902248606244;-0,107999802661652;3,37390520611598;-0,373228128744358;-3,16015306454801;0,804794636911538;5,65694350608828;1,39071103966717;2,13762487417307;4,80650126186765;1,36236344538338;0,44384107407086;2,80165285929252;3,36760590626591;-0,872906272710679;0,804773141480382;0,501193914390115;2,49365126046678;5,21976622336661;-0,991575634358469;-1,01191091540295;2,72645795123844;49,7778291124414;2,15054883321318;0,886056664684475;1,61393644494092;0,647702112794832;-4,07450559338986;23,2044994279263;2,51427863125264;6,5704235872231;-0,274866154046322;6,62716460468891;2,71258470011844;1,53882744998691;2,02526224384837;0,00595337121831108;8,37405208390919;2,67419469493962;1,08935093113769;1,00258237793105;1,47359774820097;1,20772188742467;1,59038463795741;0,243407463981384;5,98508687880258;-3,51128037612079;0,92150722903807;4,22413331147436;2,36218935163015;1,84319864376448;9,30459053983986;-0,533166441161029;-0,892015391111727;1,27571805502248;3,56419727633875;3,86971736947453;2,95067776634187;3,87528778863225;-1,14284434877436;2,72013837798522;0,761536662761046;-2,62397543348288;5,15490120376126;-1,98508761587755;-2,95373535226736;3,46613736969312;8,77778077414951;2,00015198151959;9,06765498492359;5,43830371094964;0,832549976811606;1,85547207621948;5,68153402526877;-4,15116701661782;-0,72118033765264;4,4069984487719;-2,40267887587379
;11;3,62954774266882;2,84727427698135;4,56207926418119;1,78010662597899;6,12121313308762;5,27943415301343;0,617509527049151;0,702081031228317;-1,11697021754799;3,60658233929371;4,33300479431819;0,409508901240315;4,18967685794587;3,2217412075729;1,81138588146814;2,50814413358921;0,550990531254683;1,96759190208741;1,47838115302193;-4,73334662288107;-2,00047110995683;-2,98888266172207;-1,80254532687923;-1,08239245205687;1,68162585939854;-0,0667053493907588;-1,20986855240335;0,0613158512342125;2,79120873014836;-1,29502557254546;1,90436129032241;0,524868730887192;46,3437480172911;-1,64416520516261;0,660047381952609;-2,18760053795722;3,39354745580886;1,2736785269899;17,7716241183211;1,30556879305959;-1,86343975037244;2,41408682970996;0,469713090172263;1,47637831850534;0,56299160000799;1,11335568176719;-1,49429762948103;0,905315593387513;-1,8916760628781;-1,39888591821682;0,414970759979951;0,273732137110983;-2,5729036584753;1,62497589356281;3,95887465908845;2,32283165567469;0,780519065134285;2,40997418589814;4,20390398617837;1,26494177134555;9,70233334403792;6,02133769677312;4,10554758376747;1,56135220108854;-0,220936826024172;1,32499197006609;0,613621960126238;-0,278841692791048;2,34475716187762;-1,61701664450266;2,27021271290323;4,54542036455814;-1,57960578665734;8,09439681182084;2,45690034922609;1,61912619209897;3,18715578612864;8,30033259506081;0,508091859297565;8,82935612477968;1,78816273175244;2,33759429946213;7,18137747496576;6,0569454765282;7,47514960364788;0,85548954261958;-2,92845675599801;-1,41202903040357
;12;0,106952431950504;2,88530294728025;3,07105593903498;2,57312827182568;-0,139787254879138;3,01175363402263;0,415463029790772;3,93233071985105;-1,9880555467962;1,80281213253284;2,45711220952398;0,874768599699109;2,95368833999009;0,0796489559470501;-0,519077971265688;2,10651093319075;-1,83108920721952;3,63651047413759;7,51591006155013;-1,37793721601656;0,175752519093294;2,60426741845185;-0,958505715521369;0,0865012385038426;0,604076042334327;-0,00190764138460509;1,43526615178234;0,683175854660931;7,7315427284916;-2,30941570981804;-6,45524521952257;8,59842031852804;50,6198672007363;-0,782145126955129;2,20869294868726;-6,64612262546507;4,10032801808484;-1,2333626204495;9,47058256123137;-2,4158386778422;-0,495550833245034;2,43091851461213;5,19213855107682;-3,46979083343876;2,85106797669641;-2,04733242523525;2,00544711718248;0,936574195300636;-3,4455875841777;0,992755700163343;0,578332499366752;-1,74205412708079;-1,59059396283646;2,37074567121317;-0,127416508605165;-1,02350857880811;-3,49384415055965;-1,1274393140211;0,11873150154679;-3,58230759961089;14,7594638539736;1,15898068290744;1,59924110877182;-3,39421661699907;-0,613591005093895;0,164640928916924;-0,866597933684261;-1,78521997907183;-0,949691929430173;1,00206907435859;2,72726639642315;1,89619737353405;-2,85115649667159;26,1000474514799;4,33394468902998;-5,63613692554645;1,11813288115536;3,57288268041702;-6,21980952690274;1,64281405589918;4,09919890402352;2,40855414875296;3,5060616371552;5,62815489214427;9,25820426968176;-4,39669901869547;-1,40893672842776;0,315922575176955
