;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;11;1,14665658037893;1,77737478596464;0,34582649835329;3,91006897598436;-2,27568552615367;-1,3712555760485;-3,81279487873735;2,01702678898573;-1,69224216288785;3,00863925752265;2,44037053944612;1,21300079894581;0,828265451796142;-1,28601198529213;3,84173366689083;-2,99851460584796;-0,32700024761607;1,75173760369307;3,65397578724787;1,41457354285603;3,52152055289844;1,02308484499645;3,84482814512558;1,39554667271523;1,98622224378823;-1,16971694146423;-2,87854653668865;-1,15644334998387;1,55153437569288;-2,62787439860222;-1,28830853856925;-2,04339643268167;0,562718293185753;0,771182642689382;-0,0970526698201866;-1,25324588904141;-0,655687713566749;-0,796919374552999;0,179227500126672;-1,53808949344375;-1,66766191538818;1,21918299671188;-0,371462044752207;3,20549545115864;-2,92970905910397;1,0224504587668;2,26547001557265;-0,211194214674379;6,06667055617891;-2,42087105423343;0,295924717677281;-0,289250796713532;-0,931567509382148;-1,90574220087365;0,566799218353935;-1,12354455689729;-0,657545541093441;1,37057765014015;-1,05504009767583;3,89739757157895;1,74529494995659;3,06889454459861;-0,263181934619752;-0,375344748108091;-2,14269913265298;-0,078650708323039;1,5808120363431;-3,92494488900684;-0,0822999049210011;1,22598034287466;1,98553238858449;-2,23820987848558;-2,62857453777269;-1,60391315898414;-3,64141787780272;2,1295036334277;-1,26906093856996;-0,663115375872167;-1,58591360188075;-2,39175516479281;-2,17618928026877;-2,63984940694445;-3,19503920022908;-1,35011986252175;0,253273389491369;0,969758254924272;0,485849538787988;-2,1519666724007;0,0307486446045004;-1,74740233827606;-1,9751000268775;-1,59986787328626;0,285576977816618;-0,252735698496963;11,1817038830327;56,001747333567
;12;0,565229366572567;2,05515989872947;-1,60450551795475;-2,18994918120325;1,93162798913454;-3,77199981963076;1,60703461178991;0,431097346534443;-2,14197719320964;-1,81292960347173;0,296382046470626;-1,75864298960005;0,124535883833232;0,672261318762594;1,1711962497593;1,477172398314;0,026879510150593;0,350179764606764;1,79095377384556;-0,386943076654916;-1,11825865027549;-0,944280367000829;-0,438000681762787;0,116790041787226;1,9010412569628;3,30539333419665;-0,918324858258984;-1,50920335938918;0,451267781626029;0,971649943935063;-1,23297905420259;0,287856473330066;0,508719728112737;-1,14722847302983;-2,38215203231948;-0,464185850436479;1,98073373326633;-3,64518807940203;0,562923388310082;-4,0445027705332;-0,727167033559454;1,36698446038781;0,178367711293504;-2,80319778201556;-0,439470191209239;-1,21646153304482;4,39373461846708;-0,720447654425243;-1,80752979088948;-3,89785007097953;-5,64765438022823;-2,88624783617252;-1,24156897957937;-2,7829970940993;1,03009772361884;2,32028671622902;-1,44679611751508;-0,679248348463716;-1,33869821699318;0,305819529388373;1,29085132834507;-1,08281046567436;-2,63675236759354;3,37020200715506;-0,875848703374686;-0,235047820870932;-3,26933789573513;-1,46707029997242;-3,07399330149156;0,976190848573879;-4,11168352577488;-1,20196274900718;-1,39195334273427;1,30398609707163;-1,94554179894976;0,189497826620936;0,738597526914418;3,53625361974309;-1,34802493642883;2,56853475621847;-1,57172560766321;1,56524978940206;0,106680297869389;2,19930354755252;-1,53905722351737;-0,683523280008558;2,48361680504604;-3,29215749821378;-0,0390665968825488;-2,23442511088024;2,37699082437121;3,28135525795051;3,56675269445896;-3,29680003813701;14,6973040499685;60,3551473700654
;13;3,33648256096376;-1,86917451687896;-0,449484636940724;-0,046038102386774;4,24549423529015;0,420149093017699;0,261590409872497;5,04431266172151;0,213808240109756;-0,918550312062052;-3,6656893583604;1,32689034608984;1,80034956901682;-0,233792249838189;3,43869391253111;2,94538147697494;0,581199749402913;1,33537231581704;1,78597690833976;1,04649122876026;2,76579998255693;0,562462590203268;4,4296242175742;2,13717635021203;2,25878912763847;-2,83999885844469;3,46473727964167;-0,511218279254535;0,9138248878171;-3,1497205814635;-1,9689666361428;4,02936637479979;-0,425290997919547;-0,527163672255938;0,630090475632642;0,786924766227912;2,58883773386378;3,02812041863035;-0,113321532427108;2,27675032814932;-1,44967918324301;-2,59191549906791;-0,695066632409635;-1,66205877794619;0,755367272140575;2,88591814771144;3,14623878571638;-2,67079618987418;3,65457231267828;0,0190634078917356;-3,63003877189158;-0,272562243762877;-0,338859161803157;-0,901011054862465;2,78002633320375;-0,680426387851639;0,199195001101089;-5,18260871803159;0,733504334060399;0,0621538276636784;-0,792313098174418;-1,17260069150461;0,307404627199048;0,12983803893303;1,71522322770988;-0,231687061505909;2,0537250986099;0,682676584582623;1,96866789359137;0,727734997095013;2,06955212577805;4,24785005623198;1,07389387778903;-0,256081177481974;7,36030792414749;-1,74740044551208;-0,487294691717125;1,02265939816152;-1,44953107830634;-0,617721171733137;-1,25187015460915;-0,641499559762906;6,69779260521909;1,95846815549567;-0,62302418255058;1,08054353604393;-0,749922940324268;2,31136209447504;1,45661946443761;0,683799265467769;1,42234896804803;2,35686343597445;0,553245876897108;4,91445678865375;18,7427603531464;60,5210087255437
;14;1,70044574574331;-0,0311380465341244;-0,479322487975423;2,6506111543149;-0,0599116214057176;0,929039618179559;-1,91716521787066;0,478685083674009;-1,46785830179169;-2,9199784380985;0,280441763308318;1,50407020394459;-1,43198688536313;1,22181121904487;1,18623703422372;-2,15998498451563;1,37876838173588;-3,75951193375386;0,253733429686235;2,10534547714678;-2,15029937535792;-1,20962626983692;-0,548218738771993;6,26258306754744;-0,859557375188615;0,831582523571797;-0,833738166551029;-0,682654258082039;1,58466042335431;0,653850617653006;0,175716526178348;-0,377753127007963;-1,15542308975137;2,0747181562283;2,54220908417528;-0,881633754548147;0,855335511245812;3,260560469761;-5,47695058561567;1,98072588186233;-0,405232167418944;1,65488041194112;-1,28759820836103;1,90125523255574;0,622029987683163;0,0633614667981419;2,28069923203157;4,45673430137549;-4,60766967721338;-0,999678131746805;1,47105731902957;-1,91651691120296;-4,70906473816331;3,81265752462286;0,349078718029887;2,88420988402913;-3,36109266751009;1,19202384410846;-3,05004823069976;9,05109732817482;1,33804695280605;2,42104650416832;2,22711397906232;-4,90946355306687;3,95203769766522;-0,219866886574891;-1,80601589755588;0,642523847201119;2,23253644565239;-0,617308224664157;-1,66020876638049;-1,90813770170917;-0,127777858105674;-4,69875719004267;0,833490473215079;-1,32103542800542;-2,79771943990181;-1,46600272781825;1,10020429570795;2,72976128649771;-1,54900133894216;-1,39918633797333;-0,167172299211416;-2,56713481419183;-1,66557754743735;1,5122846505742;-0,507566890693852;0,230620087755142;-0,831635348253712;0,555137145553999;-0,42067246672832;0,457216055585832;-2,18134941133121;-0,764794527697177;20,9501535899426;63,7556254660553
;15;1,14907489690677;1,48969230784087;-0,449889412471293;0,942837448321825;-0,470481205455599;6,2891371745277;0,493101260753974;1,0653273914254;1,79697878876914;4,59497519060778;-1,81318040498491;-0,376366826714275;-1,36658148370407;0,375695344583619;2,3921159302472;3,32662798959609;1,06942846030415;1,58924224129441;1,09898557437009;-3,42637979829624;-2,09557143684106;0,844678631444822;4,02806795638662;4,26627090229886;0,217150741957539;-2,02123068925494;2,68998781471964;-0,186272054337678;-2,36589233783252;-1,5996157954346;-0,940200512216961;-1,43375970716897;1,46201466908951;3,75824285303952;2,35129844952007;1,54241149708469;-2,83691645646741;-1,34687891483054;-1,01693303371485;-1,71801087029644;-1,6823762854392;-1,45883988701371;1,16344954911483;-2,26474275642659;0,583575405541524;-0,837374967418327;1,81445583609047;1,12322354860316;-0,29889018505537;1,08242905241877;0,353862957389083;-0,489351648270713;-1,07982597053615;1,72217982507982;1,05360020751141;-2,02315930122904;-1,55013325127584;-2,35106586186521;-0,0475857441533663;7,5131500082457;1,5934521442905;-1,11376121743979;-2,38854786180946;-2,89872278810662;-2,20838133022971;-0,250138370527111;-1,34088795579373;-1,25384818916746;1,58656668737058;2,10706098831952;-0,284309031979774;0,67183677812136;1,81023755094702;-2,04267690684401;-1,63175373522881;-0,761783621170252;0,174072494670781;0,279993902599017;3,50477933737648;-2,88905938653761;4,26823808039171;-0,302756169052373;-0,464963261490993;-3,41141212054526;-1,22936051574561;1,53377645940782;-2,33374933843515;-0,597305830302048;-0,940776674834524;-0,872386223735703;2,78299803327945;-0,518554848072654;-2,27488286410789;4,15925515531717;24,6986175473156;64,9015434700364
;16;3,58739089691335;3,13571335743245;2,40451378541229;2,854545733132;-0,434661207680165;2,55517636899958;3,11617508337758;-4,71387714395814;1,66278427419957;-0,382713682945905;-1,64177454041373;-0,246950944911987;2,83878358349602;1,30719808898675;3,04983951709664;-0,328767654911189;0,44614867305836;0,672229568112471;0,971330011511782;0,204343000382778;1,64168103975817;0,457629150970661;1,81287461518968;5,7030765806735;2,56940046135651;4,24498806261454;3,50827147430482;1,05923311949618;-1,52377712335419;2,23336094922252;2,01067554617475;-1,73547508534466;2,69682260020227;4,01769772435364;2,20055419234723;-0,55349760395211;2,12373752099438;2,86823004935013;-5,13855336617371;0,217466031782351;1,10743146988352;0,192228620410333;0,332745668250027;1,57594278508896;0,675553572835724;2,1076304042208;1,73632346143177;-0,0490686638368061;1,36745951180319;-1,37464205242986;-0,111764600023889;0,898809227549009;1,02094189662876;-0,294124527805252;0,199394568079697;-0,00178370991579868;0,31894121446021;-0,767072618089969;-2,54857687033746;2,09197390897498;0,695388087898209;2,10201722007923;4,52754549271776;3,67952659886032;-0,972202383649346;1,04728063999482;2,06883294002;-0,415532500456266;-0,671023332087316;4,28745258500976;3,09435669559844;0,576199082818221;4,5108265683798;1,12085701940077;2,33500877163715;0,474620049784335;5,04154862134146;5,31735529735397;1,48052128302834;1,5668540433503;-1,16537367500177;0,811151327550306;-2,39280440885159;-0,065103137274491;1,76134847010098;4,8141381036221;4,01645035974025;1,51700952906958;1,06428707254463;0,515804774258413;-0,689447604564521;-0,471875227281544;2,05414124439631;5,05832421251898;26,6888860543184;64,5551365751321
;17;-2,11973896803784;1,08330030578554;1,04187776294566;2,14369146930721;0,442758008289275;4,74454836661289;1,98994091685063;2,03541295626928;5,12694414150837;0,772948268288928;2,1388520544815;4,68511731482022;-1,01757690613476;-1,03686980376642;-3,67175781525339;-2,02101996462034;2,99569578800856;-1,22885357381301;4,68386407648222;3,17777724244434;2,7982145038236;3,39692831895536;2,61460077720676;1,96351728927038;1,62451436227093;3,49386655286753;2,22662976172842;1,28727710647308;-1,32324577582449;0,724913342664422;2,1527294673906;2,36866240500331;1,48684479191343;-1,04969955184652;4,55219336666096;1,13812476020712;0,923302913923635;-1,50789687300994;0,555657215047631;1,63288995804123;0,143620131171701;0,10571151978229;-0,462749939636069;-0,741193805004059;5,0292411074588;-1,0104898336931;5,63956183494565;0,216545724839762;-0,776528946900271;0,622764820604516;2,09650618601563;2,74383004132187;0,520428042689673;-0,814042129842619;0,577361150424622;-0,710714714312417;1,2594042124465;-0,0651885793699876;2,37103210884197;0,0470719173814966;1,52995718018383;1,23374877215929;2,02292840286646;-2,51821198608923;-0,424861966384924;0,777450899770429;1,63745207701277;2,19526500038728;-3,17440640487757;-0,246012136300578;5,68017286033955;-4,81318566156551;1,09901699021475;-1,03754802164485;4,86389385112761;2,98715549043118;0,727790709705914;1,82024530305125;-0,65756054457961;0,122327186972143;2,54457627666261;5,03065231663732;1,62800709700196;3,38301512427233;1,73126901366049;0,527857180261435;1,8029259441405;3,24689487238538;5,34978707073878;0,272840202381303;-0,617252572349571;-2,63552163747727;0,49886794962913;2,93455447705583;30,7879843216385;67,6983332275981
;18;-1,95776391379195;4,52553854557073;4,51493205294264;1,09177696747838;3,135956335027;6,31475385813383;4,96550471234286;0,0112776207161005;0,885872151361582;3,13226963784246;4,55154156858907;0,24491102409047;1,2791583944213;4,50650712960669;-2,82077690514143;2,32099074114785;2,05003998127995;0,987194351299422;0,982011867485653;1,28083845678611;-0,513996502156715;2,20523259935089;1,16292035222978;6,28533321402665;4,80339132618292;4,63633999574813;0,923228994295641;1,73157578537439;1,91005932572443;3,1267810971267;0,366030537058123;-1,19598560377563;3,26528734752083;4,81510756696116;2,36603247946732;6,82054174661425;-1,53300381010604;2,75455158903878;-1,0252443846839;3,16462199055604;4,26321207735737;-1,95882737011198;2,20410100824256;0,83001185297735;2,80464661604992;3,50918226354725;5,33585216184656;1,9010835167087;0,201618601512564;1,93416733934328;0,814901963669399;3,59218927433858;2,07169666822892;2,71744898267025;3,39200643120103;2,32634881948388;3,42794638154646;-0,859514055109685;5,20135809806925;1,57089435737422;3,55903089782623;-2,46935735572151;1,09247520183681;2,9883187900914;-2,79202135445394;4,47219087992653;-2,74336180806768;0,581474784682541;0,691488745680545;-0,789442635474188;1,34810688750895;-0,490266897325455;1,81841766874822;-0,510501289870717;1,25358496812896;1,85082818373712;-0,531486567938373;1,1583434706954;3,26274415667376;4,53686972802325;5,19752361858946;4,88867235344696;1,57733981806177;3,32027356084018;2,85446185267347;3,65465266917681;2,85833895880387;-1,18002002685989;-3,77039610056227;1,81163942516923;2,63370517752901;4,25390718173549;0,672829850020207;1,82673676546483;33,3912889385313;64,893039730679
;19;4,09811414004116;1,53016140520276;0,571081671556385;4,77994295787312;3,72983726645134;4,84022520159078;2,676946393447;1,99277616855306;2,31237684764574;5,84032826780685;6,85689305623464;-1,30900295448964;-2,41337635983609;-1,68231332473761;1,57030503430133;2,7497771304711;0,599205028492634;0,72046315116404;0,985492352061101;2,45360136526369;2,64022339178155;1,1341997109439;2,29911690681456;6,02834432619238;7,48041718352033;2,8855104251752;4,49707394376082;2,76781900020296;-0,0061520913232016;1,1817620859124;2,73025514774417;-1,30647748735964;0,0169436965916248;3,64153515009957;5,93247714647214;2,46602554078208;3,05948051091082;1,44930881862319;1,2582395559275;3,69504232178952;5,26042321240266;0,601371984546404;0,735779947746323;4,28896830238909;5,70768269561177;0,539964540542314;1,14575017698053;3,57470605823801;5,81453433016486;2,78982622090552;4,49802366075892;0,641065062646703;-0,510231639580979;0,00285128846189764;-0,404454744228133;3,15930687710716;2,28692666288907;-0,965789030850374;0,487433719024466;1,0325576327056;-0,316303692968177;2,97671404767107;1,21946329678349;-1,00061063381099;4,16547288494212;2,95442946223011;3,6332520487681;0,57067730736253;2,92759059973287;-1,12480283968989;1,49143280463386;3,85226299400847;2,40408341047078;0,822959988574894;3,93371763920686;2,65002013667709;2,23099918459957;-0,735664159987664;3,01038698431421;1,85993711008086;8,09131044115793;1,80333280192554;5,54892762992768;4,57796571430208;4,58899491540387;-0,291753739712021;-0,858378843704486;0,3336774811537;-0,56013484326968;1,65413943026761;2,75288682138989;1,19096934209347;0,525825506666934;0,285825638164624;35,468541935;72,0257557191644
;20;1,41945876859063;1,13119999439323;2,51579991534118;9,89504676044544;0,925126418475429;3,21168912375424;0,365726250076477;4,19307873340676;-0,0960307107102381;-0,538799578202543;2,5191305773219;6,89457407054761;-0,10961749815624;4,24667644795773;2,62713132708677;0,601016380194778;1,57154384061096;-0,637817845005884;1,65836834882111;0,118162744426627;2,02437019443505;0,875772542465711;2,88466086843118;5,99481493459598;2,86772635949956;4,00055691906891;1,68055165053829;1,07607925903176;-0,49919822951324;0,227089342042746;2,43576259409792;1,11308856931328;0,128172318688485;3,31862818038735;2,54745367900341;5,09210611844037;2,6058733318232;1,86817769059235;5,22376321831689;1,37806241028147;-2,1186094731288;4,9805238799222;2,03146447351855;-0,599940121978761;5,02315618122566;4,66915580926707;2,13159277360137;1,56474126487137;-0,294208566822363;2,27157478777144;3,39982278519665;0,973006391828221;1,32911180385145;2,1972582278504;0,226533516407926;-0,39903328189439;0,508141218230776;4,77154724959792;1,63402081988306;0,364527511709942;0,223792949697327;2,75553772949252;-1,54866587741253;0,855506055354908;-1,86289254276289;-0,453848452696093;0,116293212612618;1,66529892504423;1,42851517178542;3,09223650938156;3,45768443014504;-2,49513488942557;4,0164608317782;2,6587250450998;0,787551697148047;1,41926905190439;3,88977326013173;2,05356138126854;3,34136388781008;5,14911572308984;0,0762372140561638;2,20661344398741;-1,63745534425061;2,74800750266604;5,2788942755451;2,06646448250422;0,569668244797413;2,46109069034128;1,14780554728941;-1,69928011713773;2,80169687917896;1,36227248539899;2,91432891586692;0,383284696220016;37,3780206573107;68,0225539280377
;21;-0,370201966704371;-2,08093460388818;2,93385849428614;8,92994489068542;0,981139042020459;6,21464967826569;1,9250841590615;1,02664719598806;5,07317294273162;2,53120911787164;4,86455688234537;2,65585880016351;0,176918658824889;1,7823331386985;0,20259722610399;2,03429785199478;5,31150109862074;3,90345561869481;1,77442679028809;2,48840159316524;1,01359510862267;1,32473208670353;4,47444122005709;0,744868213799236;2,1495156622791;1,71042077279844;3,24372840982005;1,62393801555481;1,90671346394311;3,43183604800743;-0,635928366205007;0,686908306013265;2,43149462885185;-2,04414783924676;2,8825563865239;1,84885027502924;0,463002094274998;1,66497493276165;1,01704475946462;3,55703798507557;-1,03259262069287;3,59195646536591;2,45032454813736;1,67558120405738;3,04858723125653;2,27708902882841;3,0381910738497;6,67044568166375;1,43240342235549;3,26522299186672;-0,520008989569305;5,76555011831761;1,98467261763426;2,46649828614591;2,76157500659247;0,256259740420774;1,14060711069897;4,54105929620528;4,91648896265951;-0,376431657285593;-1,654339942158;-1,21745168856887;-2,86993015606549;3,46175092128578;0,796474905149353;-0,62751180680516;1,2328954457912;0,930436711896164;4,53229085282555;2,45898307651987;1,71509921946972;-1,30119297585316;3,4515927417774;6,02241968453609;1,36998255534581;1,43934156555633;4,17549690432816;-0,33812191058496;-2,9406184260688;0,00378800231374044;4,72982956988972;1,74846653166878;3,93012180577034;2,57073343682168;3,4855920553191;0,771125357046458;0,828221460941222;3,09917786958886;0,447132182910536;1,41158912717856;-1,48741716673157;1,84011284984581;-1,95242707405532;4,77259571192008;40,8158914128144;68,8186969936878
;22;1,9322703445614;4,84553574761503;2,07986916666323;5,61931749315803;1,62209794455703;5,71901023907594;4,81111475464422;0,792680442327764;2,28246944233797;2,4985711015247;3,22675634138113;5,26980250087536;0,451123848226871;1,70140340275611;1,98238514520926;0,355545450797763;2,90693413799272;6,18546089016945;1,51815284740405;0,525291535009274;1,27666309916231;3,10480715977474;-2,37062387412971;3,84156911869422;0,591987006283489;1,80591944041817;3,11795060297936;3,58901645227252;5,31384974405773;0,15716227675739;-0,676220567451765;0,504818136053018;0,117902744989351;3,10948242734275;5,95018096971535;4,17325810685861;2,44448318887908;-0,182301264926991;5,01109535607111;3,02711059179228;2,93823553036964;-0,83599152429133;3,72328381439684;0,60267319418972;8,44310445744031;2,87136658887675;4,74104924335506;3,71506321684137;4,37826468735193;2,34097814433335;7,38392739559868;1,99239423114841;1,84644418663174;3,02537544361621;3,20054301079699;5,74030798786634;2,14926278924895;3,31647288044633;0,349369996459245;-0,302558508833044;4,66014547593386;0,406403273532305;1,64430860990115;6,88017592143706;2,29256751323692;2,1824237578553;0,212130262235405;1,80213537443569;5,63512733749076;3,62735767012737;-0,207886370791584;0,279545580895046;0,969032015239463;3,44935531123519;2,19807262129052;0,18080838340029;0,0581061957195743;0,629529999029273;-0,0150952582480386;1,77476114360252;-2,05483240670719;3,92903999331156;-1,44486894296278;3,82386353453012;3,68155758872444;2,16009304020781;3,03914717279804;2,44624523276752;0,962355585716068;2,78222511433114;-0,975872516116851;-4,49861781185018;4,84433272035358;6,25178600827849;46,3307064070409;72,6934273788934
;23;2,15167708579611;1,02885846239178;2,83594484049263;4,07717377739588;0,955594354326877;6,78441994935838;0,836233177903523;3,71976111884533;-1,90981117928777;2,79226878254258;2,28037772277366;1,84717709164624;3,37997641418724;4,14744415473342;4,67994959862062;5,64300941146121;-1,41224054991199;1,47202376536052;2,11979857555843;3,13411543917573;0,739563150366394;1,84680967587883;7,84751282128354;2,76165877501808;1,79493969447094;3,15881663596974;2,90660225076317;-1,71667721798076;0,452332963100162;1,61784304872663;3,18054950403166;-0,752103815638748;2,07912842415271;1,41131990049053;1,00985862843254;2,95963734191082;2,01382353398503;1,0907003779389;0,57275634913276;0,958308110598864;-1,0694302720608;-0,777801640107555;1,70549216561403;0,37083754740388;5,30256891288082;2,10764792629743;4,03872248593325;1,73568293741255;2,52228560603589;2,20843951338293;4,85181456663531;2,33493246165926;1,77931356512772;3,64724949965876;1,08549802341531;5,26903759008474;-1,40556125802823;6,37476032627183;7,58150792292417;-0,509709646007347;3,1751720037314;-3,07731240329758;3,18013705677458;0,817152842406358;1,36368691219377;0,337661085449326;5,6026711909376;-2,11533120065087;4,12193811402267;0,874573620918454;1,52501132849102;-0,772564135437278;1,64967946126671;7,51438709698368;2,3804886608259;3,15726503735641;1,98411388581826;2,01436192915025;-1,21706382813727;3,39737232849393;3,69543457285363;3,37416874212431;-1,12066309051579;5,29374294563149;4,12112080436782;5,24355890233346;3,16839295551563;-2,17242447368699;-1,00450261869446;2,75009870425856;-0,02499081363203;0,645491183940521;1,30523947307211;2,30581898119635;48,9505224175159;70,8707027527303
;24;1,48301046837878;1,94881354821337;3,92921092887354;3,070626425093;1,79552543548562;1,96945675321194;3,74988549294585;5,17943242627416;3,49105481824154;2,17794292147255;1,99524474308373;3,99733770469675;0,897493807426144;0,650174000812513;0,622804738358354;1,00234544902924;1,8994188224242;4,11305586857725;1,13553577888524;2,1696300161334;2,94714274031958;2,43877403598799;3,32416565841686;3,22452279681238;1,80909645584097;6,15378611114647;5,24960628703093;2,04611771752934;0,664294550264913;1,11904001021094;1,78996005737508;4,10336261200109;0,162339793756473;0,00128594863235776;-1,16010197376454;5,84392629627337;5,07774003851864;2,33659996837832;2,25909190280709;0,718185094683122;1,28312662737244;0,290045935515082;1,09742687592234;2,06338639827936;6,19372702422334;3,13374818823831;-0,641921945564263;6,76909243322007;1,74903222533476;3,79515277407154;3,82261607352484;3,99674822658108;-2,92192807589754;2,77153390770991;5,90685813190748;1,4856640054245;2,58213482040901;5,12945799608633;8,83038729658119;-0,475474011361105;1,23357904415752;3,58212783135286;3,51992035106059;8,18188043214832;1,78166584444762;-1,0820362783943;3,47837551597286;0,0982295553544645;1,30609257282913;1,90967724135908;1,30311708359295;1,63890814899696;3,84590598768045;-1,28943478829251;-2,13696314554318;2,43800394669643;-4,34299755892425;3,03228271940452;-2,26871787937262;1,25723647335644;1,2968913221639;1,55016826666952;3,28494374762568;3,31512895645119;0,171378116483993;-0,375722655934169;-0,146404170336154;3,41068884925244;2,74623530482631;2,88547721841223;2,64614195718877;2,01037018199077;0,9426498503517;1,41736819502512;51,0612684312023;67,7710549430935
;25;1,8093860171598;1,05735579480415;4,01728500957006;2,66964212787101;2,95722608214282;1,36829205649337;-1,21510079264181;1,9501396181422;4,0627398791612;2,77380497714785;1,98419920782499;0,951617029194495;2,83050558980449;0,992720838911282;2,2109609087488;-0,165878651705498;0,566589660285899;3,67767847336108;1,3093298506983;0,332595810351904;1,59410346531422;0,466427822253536;1,66518197411142;2,94226005348355;4,15716103940395;1,74612846329774;0,787819484436113;-1,48403472961536;2,23630186372293;-0,798792696289638;2,71293103814014;-0,21384945761929;1,82957026821214;1,24982613641669;5,3359388078652;2,58248722859889;1,1067356672379;1,92146076561539;7,05148643096027;5,4896614479444;0,940860228206475;2,76203448896831;0,102097459958713;-0,741551239070759;3,56091633972574;1,311606283115;1,75769209011332;4,85201411862818;3,48625372582501;2,70443499272324;3,8592899597802;4,85136971498287;2,23060912119627;1,52751382578845;4,20689112374794;0,161355987098432;1,33389015749253;3,85458219276325;5,83850294931381;0,679675326240613;3,81891060025737;-0,292349670265139;0,500837444197714;-1,71852480159623;4,55037591506061;1,33285724523694;4,45836292910599;0,707729025398294;3,81817157588102;2,43202999090636;3,77810350401387;-0,906268030302272;2,96235280624705;4,8030907805155;5,28893524749765;1,65592099609921;-0,976159980742978;2,98462506046189;4,43404172636656;2,01333971195709;1,96496502178616;-2,86693121738062;0,0910906232911657;3,56382080971434;1,79171424723199;-0,169292344160567;-0,734677043091779;-0,927877825909036;4,14517428067302;1,94923856759124;3,54653312423625;2,70890650624642;2,0498183881341;0,89974097338245;50,6834043270026;69,6716694082966
;26;4,87957293288764;-0,550163920651357;2,12884290398051;2,14607706618517;1,20923774867424;-1,37036909297603;-0,0450042037241474;-0,0567255998757901;2,4262765417925;0,952355335593438;0,406242653357822;4,65891484602525;-2,74778567168596;-0,242593935581681;-0,699983181848893;0,543036902356562;4,06860713621063;-2,26566530312311;3,30087401728451;2,97297386462333;1,61971477459065;0,0751738268231748;-0,807871900131431;5,31414434379167;4,94521397821336;-2,65056514161824;-0,579250021558892;3,15292723441189;1,56811983219404;5,13265044216905;-0,345605983215592;2,34630689304595;3,36788628900331;0,538097670047136;6,65857666425427;1,66134657839712;-0,772560569763755;-1,08453132513932;3,65216447677312;3,94906196675811;1,77514165172624;0,798404165043848;0,480375620896666;-0,476190826258062;1,85070190709484;2,49050996686765;-0,583539874916369;1,61878021503207;2,36293836940013;1,00891679159349;4,16687452511633;3,88570115835319;4,74241286710367;0,923202749078882;6,42563137449224;-1,49154599288931;-2,05806788183736;7,09704776005628;8,36812870733775;0,957298638290013;-0,862977961473462;3,47613134984385;1,08379203277082;-1,47999694812415;1,0365254730732;0,317137735104552;-3,52643228568195;2,66617578894284;4,50222392372461;0,80865378587896;2,60706959469144;3,969342296984;-1,27890315055129;2,17689702339658;1,83994710115212;-1,01300228411901;-3,56382183586629;1,4535860909341;1,18325485449486;2,23197546777919;0,963227819174335;5,7378791838878;5,63215539742896;-0,380639150045226;0,0200589035152916;-0,801585270060514;-3,81928799238176;2,93541056455524;-1,87846779607435;-0,699539396047385;3,10263796003301;1,00128607825036;2,94557148008107;5,33782409337937;52,5805787562704;69,2451705445478
;27;-0,785822597691094;0,0002843471338565;1,83156032278339;0,914214767552494;0,103709766671273;-3,14282943001899;0,730289400114088;-3,14697010334885;3,86854171184314;0,565540968534606;2,45409555161359;2,20316150982171;0,931426341069709;-0,4203197373281;0,589737179973326;4,3420753369769;0,538078898740423;5,31347074470159;0,0168189212695324;-1,04484183206068;1,49568225035136;2,62650725197591;2,74174150464296;1,14228853110717;1,06031409654815;4,37954590330492;-2,40350644105911;2,37481247541336;2,28713263263126;3,77884706697569;4,4595192242241;2,67033483626801;5,20472286720269;0,395357746174341;2,71021309657408;1,10086978780646;2,57540953689249;-1,09480218918907;0,940896077013804;-0,473048681566979;1,15647030040691;3,93880563804578;-0,617318343702209;0,321460326820215;2,25425461220084;1,18085934756755;-2,93904736319882;6,24974704299393;-1,05382757007237;4,86411145393549;2,55622338546982;1,61592981802914;4,48811851724349;0,929239380793661;5,66062032983245;-1,54492928204945;0,736759732257269;4,81747932600229;6,14093597420833;1,5794358497507;-0,953479682404577;0,277091052475043;3,31353794573806;-1,87009701859097;1,54894352246447;-1,83748438891507;3,44466062979336;-2,00821501321525;0,130655121074142;-1,48877425149976;3,97148174528047;0,0485450718560969;2,42765764114256;2,45511503706302;0,982392926543071;3,19614307964684;-0,746100323031442;1,39879954687876;1,46843857692966;4,62601699303286;1,06185184488504;3,71160975080693;3,37133726348384;5,51467691118751;0,83803400341867;-1,97820205309472;0,79411153746014;2,65386961196464;-0,0169748021676241;-0,565451037556159;0,890897305087037;-0,438978303197473;0,946502478101138;-2,15555705520819;52,4579121725713;71,7585283912772
