;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;65;-0,0541179039702229;0,289321090402211;-0,278922390096;-0,759741443937628;0,208245179514222;0,0198708891408046;-0,547782265498256;-0,188165590721667;-0,156431242285635;-0,161080254976241;-0,520824654782643;0,328252606502758;0,0392036079582567;-0,526177959846791;-0,4858601859641;-0,345384076167477;-0,151109210605796;-0,832777118982563;-0,356392216376946;-0,495721182612158;-0,183106778423223;-0,581978996096893;0,624267925577499;-0,259630422831322;-0,351497369500635;-0,0868102194431231;-0,0255878193856347;-0,467008967625873;-0,472597451848571;-0,511788498245949;-0,801713930787571;-0,790701318615561;-0,396520537422873;-0,335934634383023;1,12308248771103;0,202613322145737;-0,373316924548362;-0,285582939795404;0,0113636344814836;0,0960776000655414;-0,288815380631718;-0,588517626667397;-0,927720856168264;-0,547624679634055;-0,448887854807367;-0,000539130183483394;1,18372449277609;-0,695368384490791;0,32704958175907;-0,382522793272813;-0,218152683467281;-0,0513093376801521;-0,211333511942598;-0,365737864078369;-0,709372589037798;-0,147455774604566;-0,77282152850006;-0,687421608366947;-0,497541266455244;-0,513300856751016;-0,286781215103929;-0,179480325075588;-0,250284503678756;-0,522921482804236;-0,456704332204254;0,322666721829307;-0,335640442182751;-0,655775968407511;-0,259799950158822;-0,845441683747424;-0,259091350921551;-0,283932754906914;-0,0703177867790146;-0,540289426888933;-0,119750032103298;-0,0595766692717348;-0,24076759161693;-0,286268284884045;-0,473149958071929;-0,25449528429084;0,0039766150727587;-0,501040356246278;-0,504175822593425;0,0217159688554602;-0,112168459310965;-0,347521816062113;-0,255900233194041;-0,418150744192133;0,0780545353658226;-0,270472559410621;0,471231729688839;0,118158786101844;0,146382926879028;0,33344050823689;0,810609624952178;-0,0837955728988504
;65,5;-0,117255458602017;0,626862362538191;-0,604331845207867;-1,64610646186446;0,451197888947149;0,0430535931386089;-1,18686157524655;-0,40769211323061;-0,338934358285542;-0,349007219114867;-1,12845341869553;0,711213980756042;0,0849411505763555;-1,14005224633439;-1,05269706958882;-0,748332165029865;-0,327403289646611;-1,80435042446209;-0,772183135482862;-1,07406256232628;-0,396731353250118;-1,2609544915432;1,35258050541785;-0,562532582800998;-0,761577633918762;-0,188088808793111;-0,0554402753353429;-1,01185276318887;-1,0239611456721;-1,10887507953282;-1,7370468500398;-1,71318619033372;-0,859127831082958;-0,727858374496748;2,43334539003985;0,438995531315697;-0,808853336521452;-0,618763036223186;0,0246212080430155;0,20816813347534;-0,625766658035388;-1,27512152444609;-2,01006185503138;-1,18652013920672;-0,972590352082761;-0,00116811539754735;2,56473640101513;-1,50663149972985;0,708607427143932;-0,828799385424759;-0,472664147511921;-0,111170231640529;-0,45788927587563;-0,792432038836466;-1,5369739429151;-0,31948751164316;-1,67444664508326;-1,48941348479485;-1,07800607731963;-1,11215185629459;-0,621359299391656;-0,388874037663641;-0,542283091303773;-1,13299654607584;-0,989526053109671;0,699111230629967;-0,727220958062105;-1,42084793154947;-0,562899892011046;-1,83179031478642;-0,561364593663427;-0,615187635632367;-0,152355204687865;-1,17062709159217;-0,259458402891198;-0,129082783421893;-0,521663115169815;-0,620247950582097;-1,02515824248951;-0,551406449296621;0,00861599932397894;-1,08558743853314;-1,0923809489521;0,0470512658534972;-0,243031661841144;-0,752963934801301;-0,554450505253556;-0,90599327908302;0,169118159959226;-0,586023878723211;1,02100208099176;0,256010703219943;0,317163008237173;0,722454434513395;1,75632085406312;-0,181557074613977
;66;-0,108235807940332;0,578642180804025;-0,557844780191886;-1,5194828878744;0,416490359027705;0,0397417782818366;-1,09556453099731;-0,376331181444129;-0,312862484571269;-0,322160509952141;-1,04164930956506;0,656505213005119;0,0784072159166271;-1,05235591969324;-0,971720371928598;-0,690768152335693;-0,302218421212217;-1,66555423796501;-0,712784432752983;-0,991442365224714;-0,366213556846219;-1,16395799219418;1,24853585115494;-0,519260845662416;-0,702994739001952;-0,173620438885905;-0,051175638771042;-0,934017935250836;-0,945194903697313;-1,0235769964923;-1,6034278615752;-1,58140263723072;-0,793041074845803;-0,671869268766216;2,24616497542138;0,405226644291417;-0,746633849096725;-0,571165879591092;0,0227272689627966;0,192155200131481;-0,577630761262981;-1,17703525333485;-1,85544171233664;-1,09524935926731;-0,89777570961445;-0,00107826036651204;2,36744898555196;-1,39073676898136;0,654099163517458;-0,765045586546364;-0,436305366933652;-0,102618675360475;-0,422667023884799;-0,73147572815634;-1,41874517807548;-0,29491154920953;-1,54564305699989;-1,37484321673367;-0,995082532910885;-1,02660171350266;-0,573562430208142;-0,358960650151062;-0,500569007357285;-1,04584296560807;-0,91340866440936;0,645333443658444;-0,671280884364592;-1,31155193681491;-0,519599900317871;-1,69088336749559;-0,518182701843159;-0,56786550981451;-0,140635573558029;-1,08057885377696;-0,23950006420722;-0,119153338543242;-0,481535183233632;-0,57253656976809;-0,946299916144596;-0,508990568581453;0,00795323014477844;-1,00208071249165;-1,00835164518651;0,0434319377109205;-0,224336918622612;-0,695043632123827;-0,511800466387854;-0,836301488384322;0,156109070732043;-0,540945118821412;0,942463459376995;0,236317572203006;0,292765853757373;0,666881016473496;1,62121924990402;-0,167591145797473
;66,5;-0,108235807932829;0,578642180801751;-0,55784478019001;-1,51948288788191;0,41649035902725;0,0397417782822345;-1,0955645309906;-0,376331181446062;-0,312862484564448;-0,322160509947992;-1,04164930957023;0,656505213007051;0,0784072159073617;-1,05235591969182;-0,971720371929337;-0,690768152332907;-0,302218421209375;-1,66555423796075;-0,712784432754177;-0,991442365225453;-0,366213556846617;-1,16395799218969;1,24853585115335;-0,519260845665315;-0,702994738999564;-0,173620438894943;-0,0511756387716673;-0,934017935252939;-0,945194903691061;-1,02357699649235;-1,60342786157355;-1,58140263722436;-0,793041074853704;-0,671869268770422;2,24616497542246;0,405226644286586;-0,746633849100704;-0,571165879588762;0,0227272689638767;0,192155200135289;-0,577630761262469;-1,1770352533344;-1,85544171233107;-1,09524935927311;-0,897775709616724;-0,00107826036941105;2,36744898555264;-1,39073676898153;0,65409916351939;-0,765045586547615;-0,436305366935073;-0,102618675361668;-0,422667023881957;-0,731475728148382;-1,41874517807565;-0,294911549211236;-1,54564305700808;-1,37484321673406;-0,995082532913727;-1,02660171350686;-0,573562430211155;-0,358960650154074;-0,500569007358706;-1,04584296560603;-0,913408664413225;0,645333443658615;-0,671280884370447;-1,31155193682139;-0,519599900310993;-1,69088336748871;-0,518182701842647;-0,567865509814794;-0,140635573559223;-1,0805788537786;-0,239500064203355;-0,119153338543526;-0,481535183232097;-0,572536569766385;-0,946299916146586;-0,508990568577531;0,00795323015250915;-1,00208071249278;-1,0083516451885;0,0434319377029055;-0,224336918617666;-0,695043632125021;-0,511800466393481;-0,836301488380798;0,156109070724312;-0,540945118828176;0,942463459371993;0,23631757220636;0,292765853753622;0,666881016478726;1,62121924990447;-0,167591145792187
;67;-0,108235807992855;0,578642180822555;-0,557844780203425;-1,51948288782501;0,416490359036004;0,0397417782752996;-1,09556453103914;-0,376331181425485;-0,312862484620609;-0,322160509985338;-1,04164930953459;0,656505212993011;0,0784072159814855;-1,05235591970893;-0,971720371920867;-0,690768152350472;-0,302218421231998;-1,6655542379944;-0,71278443274889;-0,991442365216983;-0,366213556849175;-1,16395799222306;1,24853585116608;-0,519260845646272;-0,70299473901656;-0,173620438826788;-0,0511756387724063;-0,934017935240377;-0,945194903740628;-1,02357699649093;-1,60342786158719;-1,58140263727626;-0,793041074792541;-0,671869268736316;2,24616497541433;0,405226644323648;-0,746633849070463;-0,571165879606383;0,0227272689552365;0,192155200105447;-0,577630761265937;-1,17703525333803;-1,85544171237768;-1,0952493592294;-0,897775709596431;-0,00107826034718528;2,36744898554667;-1,39073676898431;0,654099163506032;-0,765045586532892;-0,436305366926376;-0,102618675352119;-0,422667023905262;-0,731475728211421;-1,4187451780727;-0,294911549196172;-1,54564305694674;-1,37484321673662;-0,995082532887977;-1,0266017134731;-0,573562430186087;-0,358960650127926;-0,500569007352681;-1,04584296562177;-0,913408664378721;0,645333443655659;-0,671280884326677;-1,31155193676909;-0,519599900368064;-1,69088336753902;-0,518182701848787;-0,567865509810417;-0,140635573549673;-1,08057885376809;-0,239500064233766;-0,119153338545004;-0,481535183248127;-0,572536569778435;-0,946299916125952;-0,508990568614649;0,0079532300941878;-1,00208071248682;-1,00835164517832;0,0434319377670249;-0,224336918656718;-0,695043632114903;-0,511800466352611;-0,836301488411038;0,156109070785192;-0,540945118775653;0,942463459412579;0,236317572183225;0,292765853785738;0,666881016439447;1,62121924990339;-0,167591145838628
;67,5;-0,103017277494359;0,563128897882848;-0,505057619869547;-1,55376966634645;0,416479310217426;0,00298748389053571;-1,09360427665024;-0,362847081715358;-0,311034456644506;-0,320628900775205;-1,09862279418769;0,622207951457938;0,0591385883046769;-1,08061935359706;-0,994652459520523;-0,744326122815323;-0,288450814401983;-1,64312042810565;-0,716704602389143;-1,00447158381843;-0,40635151740679;-1,19253972093423;1,21909080972597;-0,554679479124218;-0,70509889572952;-0,170454445934524;-0,0643359528381779;-0,94984888314815;-1,00933581258545;-1,02242850427439;-1,6328951240676;-1,60903410136387;-0,788832486887884;-0,641324271879455;2,20380971289205;0,416824714058976;-0,757815163935732;-0,574351282466409;0,0330913103538251;0,155211949194268;-0,559283529181812;-1,2069582492054;-1,92093859026494;-1,08077373699706;-0,877896815759982;0,00375897513708878;2,32280965737135;-1,42244020189827;0,626658021422713;-0,78628122983207;-0,414854783549174;-0,10457031532502;-0,399008184354273;-0,753349760380274;-1,40554953705299;-0,340756250461084;-1,50407330409581;-1,47009789486413;-1,02244395646642;-1,04360866559028;-0,612588103753126;-0,343257066192507;-0,520789279481448;-1,07884194493676;-0,966579830800811;0,646629185151085;-0,655011401851255;-1,35873762177624;-0,526277034577902;-1,67544390724532;-0,481621379633737;-0,604064697227955;-0,152731647060932;-1,12157945333598;-0,251507986068816;-0,133406401018078;-0,400395723974782;-0,583041781153781;-0,957193162527176;-0,489614723213094;0,00336238357311913;-1,08876234736641;-1,05371694935775;-0,00476502801222978;-0,190155611779403;-0,716438281597561;-0,466914047975308;-0,878660622691882;0,218755970383995;-0,540918223008987;0,97933963179247;0,226425277410442;0,274219661355289;0,636363649994166;1,61607192803831;-0,153846673594558
;68;-0,104885929712282;0,724948622332988;-0,844237638298694;-1,36226992867256;0,440983276748341;0,306250810162169;-1,1337995816408;-0,435659433668775;-0,311736598808977;-0,330005757715583;-0,710975095910214;0,913578373880512;0,224206638640851;-0,938768890951962;-0,858616033975181;-0,381032650696795;-0,432792354503988;-1,81304933062012;-0,700587556730511;-0,923265869160161;-0,118249996755083;-1,0066631187172;1,36892390161364;-0,323845887388529;-0,700301431331809;-0,189887447434444;-0,00340481666097503;-0,870203047678217;-0,545555487059005;-1,05192790206132;-1,40646800312601;-1,42355215675428;-0,867828206132856;-0,80436270329011;2,49789988763257;0,34857261328068;-0,77078860239601;-0,528753616176402;-0,0409739171612955;0,48150322234153;-0,693670641307108;-0,965357543226332;-1,50258543914265;-1,20315157747211;-1,02003784574907;-0,0260633042416316;2,58824804579461;-1,24979746985349;0,896354994168405;-0,668502172207752;-0,56140655507113;-0,0666233425239966;-0,575102615465596;-0,506518162447378;-1,51131319141842;-0,00783376621177467;-1,7754558408102;-0,773139677114273;-0,844619975142734;-0,976889107444833;-0,387472437829558;-0,463393031199359;-0,356307307964642;-0,88292801084674;-0,58041328702177;0,676304073908284;-0,767635898320975;-1,0269890080275;-0,452501292486829;-1,77798002391626;-0,774009591806987;-0,344455990427036;-0,0537000531264766;-0,819416953433858;-0,166583315309538;-0,00206124191498702;-1,00381002207536;-0,496354754219112;-0,910804025398136;-0,572895781283819;0,0784455121877841;-0,50325668373381;-0,749492234428203;0,328245696120121;-0,391546821701127;-0,538032890870454;-0,807525727467407;-0,548245539937341;-0,175082431561123;-0,519596691777735;0,789326121687907;0,290909221432344;0,438700234704697;0,879906628494552;1,6938671970712;-0,264388557567031
;68,5;-0,358775947257357;0,510335053042695;-1,3820711392101;-0,818286692141555;0,296015916909141;0,242847694768329;-0,992611517344187;-0,678864326007556;-0,371878165675582;-0,354485378182346;-0,275669071887819;0,824136955215806;0,161037855473865;-0,368817273178422;-0,563999694682423;0,12826941318491;-0,223252676411732;-1,91912235816875;-0,571584514021026;-0,731667773638605;0,193559487976643;-0,714322280989393;1,93420551062712;0,00971875110570863;-0,678146271243008;-0,221795770851713;0,344761088657037;-0,576904495891142;-0,208020463208243;-0,916944619213893;-1,3709717538174;-1,19584735771497;-0,550262077711864;-1,35753044733872;2,81175952012416;0,204750863142237;-0,0380524820832875;-0,663287253500243;-0,0494850689184432;0,270108903465541;-0,784349420260241;-0,961425602226768;-0,801393525990193;-1,19353803915851;-1,13021369112607;-0,0720736409452911;3,18432194069021;-0,68774642095093;0,549673968115599;-0,312702814920897;-0,728183885492058;-0,215869997012021;-0,683075202785915;-1,06636229274551;-1,50056225568636;0,27075327602995;-2,24982915097701;-0,340710365299969;-0,543579611285509;-0,560900339637612;0,195556101189027;-0,513185461390151;-0,377232570263743;-0,394601874457123;-0,321625784018977;0,48930785302889;-0,873030252941533;-0,699582570678047;-0,552596092610429;-1,96671324683422;-0,784089254242815;-0,141618062092107;-0,0204396429683698;-0,741596333375526;-0,0643280016736867;-0,110837410694444;-1,33956041296739;-0,522281535032846;-0,641440772038379;-1,18064452667983;-0,177644798728011;0,250765225144391;-0,396029066414769;0,684328974121343;-0,903940942301688;-0,591193395760683;-0,93442737350108;-0,504164927311308;-0,94764776718597;-0,636304356323421;0,128016957502041;0,387942148029367;0,333888575461685;0,902531335311778;1,3966573377669;-0,285241626036907
;69;-0,840850522283631;-0,211252926470195;-1,93888876412706;-0,311516159921268;-0,0515531555107032;-0,147595204779179;-0,632947245861033;-0,857475457892292;-0,695957334628588;-0,347199957584394;0,068242269428481;0,28496845959188;-0,179685494661044;0,0901435217628546;-0,190015046985934;-0,253372890022263;0,361597314350149;-1,57347354374491;-0,689513404199772;-0,868443575131209;-0,472956259307068;-0,574287234467477;2,48840590349613;0,334663072858746;-0,157767358791546;-0,320554913225635;0,296734526491093;-0,194297145411497;-0,275546973000985;-0,774459742579097;-1,35461864193297;-1,06239009558163;-0,246302925006262;-1,78369291721663;2,70646550349625;-0,0398603413332239;0,516182519192341;-0,863410680255186;-0,409895987293737;-0,259536732441234;-0,729131634672513;-1,356305732328;-0,355688585767382;-0,761577468259588;-1,1741544351986;-0,189033647952556;3,80680799264508;-0,348569015595217;-0,0636566855847605;-0,0678059117516341;-0,834991244323021;-0,377329517750184;-0,411800168177365;-1,3480177157993;-1,47288837871469;-0,054468622018419;-2,06004011818703;-0,491429042937966;-0,584730485186981;0,284761245334437;0,693092262726054;-0,352717105584418;-0,504264550506946;-0,269562564459761;-0,316174576732863;-0,351683287498474;-0,970047520728258;-0,790753629096912;-1,00914595219496;-1,73233032575115;-0,463232322222098;-0,148508985360309;-0,501246913349462;-0,135213715926341;-0,23938905931675;-0,397667792281993;-0,865988466632587;-0,569734708428712;-0,339701962128515;-0,742686395409351;-0,57153672954621;0,341713193783562;0,105992150996315;0,793420287215099;-1,09600213895129;-0,802083437453859;-0,739731002247311;-0,714314071508284;-1,08632246840483;-1,05036492705017;-0,82327155851624;0,497570567910429;-0,0326997730572884;0,544675585847983;1,39980279005181;-0,0282857507895073
;69,5;-0,523310579002668;-0,569495729719279;-1,58474790067123;0,151903018917835;-0,223320836290725;0,0184252350387055;-0,199940959537912;-0,701581919649698;-1,13273211443413;-0,171883867861482;0,17665583619015;-0,259372595063553;-0,131266490147084;0,47292246656184;0,298379355634893;-0,440595600718382;0,344028567051623;-1,00452786186304;-0,666537658804486;-1,27413753595698;-0,962828101838454;-0,717487320109683;3,03470398523331;0,569009920988549;0,168686033920437;-0,219822979132573;-0,0437111629419746;0,540296299209615;-0,503321858071615;-0,346671263629503;-1,0403196623368;-0,649442375998149;0,021934850719731;-1,89833063526288;3,18175219530519;-0,457072530767107;0,0465264590368406;-0,988598531623836;-0,703241345108438;-0,233888389527522;-0,464552231751554;-1,47661995352968;0,179646535721588;-0,703643714207317;-1,02479061312027;-0,454381684852933;3,89408248109675;-0,326650481808713;0,108218330363798;0,0515521379052757;-0,584300452094681;-0,815110389321774;-0,744390322567654;-0,789958806099889;-1,45660842138801;-1,00229191544344;-1,50436633339649;-0,225951635610443;-0,579364673470934;0,702542945287689;0,768381801879059;-0,222548165500655;-0,797401911090958;-0,329140894954094;-0,49658344903213;-1,53202654163908;-1,15983111535155;-0,955527180952231;-1,54107337658519;-1,23307839540865;-0,180983326188709;-0,29199440958206;-0,69656599262936;0,317465227748869;-0,476025382898001;-0,69589556416912;-1,06749536095305;-0,541929421445445;-0,200356588454383;-0,275212156696057;-0,618764497555844;0,164026375051321;0,13378499084763;0,57709536172672;-0,863284112521114;-0,781469672442199;-0,665936778361015;-0,342346126910741;-0,632805370016229;-1,17085261001517;-1,35350514459685;0,195161095339131;0,300899471980188;0,353002903661206;1,59369990292021;0,37445789713081
