;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-49,8690029267468;-44,6549108385616;-43,0525738071178;-37,7877745263645;-30,6382373586134;-86,1279399488631;-50,0395271500006;-38,2117849535161;-31,4883519655832;-42,9154972800334;-27,9535384118303;-53,5130435967594;-28,3018568899729;-55,3580768509705;-37,4371131396106;-15,6410469390389;-89,4181468163192;-56,7162944690845;-15,486346245656;-24,3667530470289;2,35121860805612;14,066391510848;-52,0226850205631;-32,1025901820849;-25,6510212193093;-24,3844910128059;-23,4093423442337;-54,6497625891566;-49,5608148641177;-33,9406755356531;-18,2347509381834;-25,4563463791783;-25,8225282882154;-42,8521236885135;-28,6784410177393;-36,8532394731055;-31,9743765495255;-20,1792702733323;-89,5301692542425;-50,5512493952324;-28,6764029109995;-47,2296880965864;-17,4062180600913;-10,1429250736642;-57,5896641359104;-27,4221496933442;-31,1870404772872;-21,5498883160467;-25,2253578966865;-62,9320700071207;-67,0582143747069;-20,6845179943462;-35,8967158894347;-49,2737945566569;-8,00323555489194;-49,5460147942831;-36,9429545721314;-35,9609539051694;-21,5383387183488;-29,2830568759859;-68,6138849244876;-33,0649934203202;-27,4552687387763;-44,2925805633167;-28,1037199915622;-19,0514793402726;-46,6624429514882;-31,9026944835364;-40,8231658790046;-28,5442277889451;-30,995398473181;-69,3963961103032;-40,0711937661908;-42,6991890785562;-54,5153076388242;-48,594892474021;-13,3724049031143;29,0268359181036;-32,413921723552;-52,8298850502438;-40,8398833325596;-30,3787464748898;-86,23105277984;-59,7405421475714;-28,2175457756293;-29,8503979787506;-75,498446031379;-30,9035085148407
;2;-7,4742702317435;-24,99807595324;-24,3664941468596;-26,5640085673763;-9,75623674500594;-37,2899364298378;-16,5377904333714;-18,5475348243017;-17,3512132140504;-38,587531032068;-18,6554068467476;-29,1725144000643;-18,7407542335259;-28,8027368311873;-12,8759970313931;-7,75461300597817;-29,1219810042817;-24,9758662808672;15,6377303549039;-4,7352061814322;13,5515049950841;21,1442676828369;-26,9163314686784;-18,7119751143573;-9,88655915788377;-12,7970278780954;-8,52911002515475;-27,9331975509272;-15,4960161314934;-4,218176924212;-10,840756203721;-19,0263553351779;4,71299619568481;-18,2985713524513;-7,23107797991452;-15,4370438716578;-11,7645062346301;-4,09696331887471;-38,3014255677258;-24,9446668603568;-2,24564420148226;-24,1399528918232;-16,7722027500386;0,345808413716895;-29,2686707510952;-6,56480097000713;-12,4481674204499;-11,2931876663238;-12,5431165991017;-24,4608222914849;-32,951016623811;-2,99909426604336;-23,0752448799849;-24,5354886498585;-3,63552693308111;-28,6793715621438;-18,1953035212141;-16,3131584399898;-8,24258362291539;-14,6207137465753;-28,1351752637706;-24,4361946316039;-17,3456974547962;-13,2870631018227;-14,9823813607441;-9,1359306235745;-26,410600640138;-17,0879782236425;-15,5742158594121;-1,80528521146607;-15,0090736894072;-35,3729255835842;-28,4580608969068;-14,0831312572805;-10,7078093114378;-26,7834443741558;-14,2788842017644;56,7109074644873;-13,5812638781067;-28,8099401949744;-19,8472626434732;-11,7222535021119;-41,6443361683428;-35,1090890197675;-14,4152293271427;-2,35768663555382;-39,2797861780336;-22,0755989481449
;3;47,0916105509777;-12,1832714792326;-17,3244455430549;-9,53847773034886;-4,96724069976017;-19,1369729124413;-9,52187709242162;-1,37106802775088;-4,75312785345523;-22,4565811419084;-16,1214254009951;-14,569034258177;-5,37764193641942;-13,1695041002436;-0,459155916618329;0,579827448714695;-10,7601194065146;-14,1035870236701;23,4588437973844;-2,34168302818762;27,6453537660386;20,052232437838;-18,1788610977628;-6,74249357007875;-6,29225098855386;-1,95931174259022;-5,3197644026377;-12,9268239855569;-19,6938928938021;-1,59966587884037;-2,27585469932001;-9,88761652922494;10,8286137212986;-7,62684227691534;-4,57374013055824;-7,83577707385302;-0,120786933440286;-2,68651874845591;-27,3355997367939;-14,6788912193992;3,23810784842544;-2,90640958582435;-3,75610240781634;6,0323051851251;-9,84268562883426;-6,3407386866088;-4,38018109572477;-0,95713266063558;-7,86086450445509;-8,83062212318418;-12,0149485880547;2,67462294310826;-3,77866933073028;-12,2322294452997;-5,16136348014879;-12,627659585004;-9,14563913804341;-6,54743135248646;-6,89261734884622;-7,86509805270816;-8,64448620546455;-21,346447401595;-2,47293485290675;-3,45267362126879;-6,04511507097322;0,635583117834813;-16,4226627045941;-4,08941482554428;-5,36529180111302;-0,908611964684496;-13,9978338675323;-18,3504161593542;-6,94990202058079;-4,74318214955792;-4,08437389389837;-5,84112812154308;-10,9885791679226;76,2238473819893;-6,93267609067289;-20,2240642340289;-6,17079320069433;-6,01252562086893;-23,148421948903;-18,3599484883384;-10,1917587677881;-6,29879559981191;-17,5479301330347;-14,4459231613146
;4;93,4475237564484;-8,09235028997819;-3,94134292842273;-6,11768814505422;-3,71829133171923;-10,7459797970714;-1,13829754596554;4,24020743614301;-1,64088842004503;-16,10273653388;-10,2971698171777;-6,88645947699251;-1,40833461335205;-1,2191405420549;0,746986128811841;4,5993190969939;-6,91095961476049;-2,88952038923344;16,3588097822167;3,60602971471644;25,2265032627829;26,7363099171216;-1,08544478924023;-0,245675430472147;4,19608949360008;2,40427643066232;-2,25569093556169;-2,52519587258803;0,832091219614085;0,767859775486613;4,44699765220639;1,80506840215276;5,08826924910181;-2,19193703623387;1,31942797097554;1,27841996072402;-0,0298075820960548;1,96073276771222;-13,4215430801528;-3,67728513940665;-0,238107656814009;0,813213733836619;-5,38404935916105;3,46806374869084;-0,468708537212478;-0,641588911356394;-3,22138133273711;-2,60838772038369;-1,34951993332834;-6,84544838759939;-2,89480453870556;-0,113824657975329;-4,52238015027342;-4,59889931198632;3,44340455507654;-10,1030523394506;-1,64798499056951;-4,14963114808506;-4,76800174744994;-5,84679441131266;-3,49462428313791;11,4534873737989;-3,40217889846281;-2,10510700930854;-4,54291386944078;-2,87000705717401;-4,10465609676885;-0,590857564982343;-2,31457787581121;2,22535663265626;7,05343096158003;0,357140606941812;-3,0479486772424;-3,66617927230755;-1,82886612457878;-7,04261317486635;-3,7371016944021;101,631796509319;0,636801263462075;-6,05909713193296;0,335991621709127;-1,44684908264389;-8,03459764731042;-10,8476312889311;1,87374177240463;0,942944756841371;-13,2113416290154;-8,44809092897094
;5;90,1452504098743;-2,85665112053766;0,376579517200298;-0,394161934325439;-0,679544677175727;-4,63208227541963;6,24552947673919;5,11467077365796;1,31217426050034;-10,4200315398848;-1,6840939230101;4,32199618169716;-0,833066427493577;0,902127092695537;-0,337151479432578;-0,474201488204926;-4,00881756260196;-0,688143469799343;18,7328972508149;6,29056263539178;24,9927135805201;38,7233671822214;5,95475454535836;-3,5391349335373;-1,73646105096623;-2,24531364656241;1,90164678460542;1,50827337820192;5,46306324513807;4,97718475882948;3,69597797348297;-2,6211359919339;0,21584719242037;2,59770765862731;-2,53642180207407;-0,147416253621032;-1,43784834953158;-0,272870357460761;18,1751294344931;-2,72767519790659;1,16653789381007;-0,466182093288808;3,2499665453206;0,535661026088746;1,49731454001994;-3,65337137175902;-1,40339914682727;-2,82555825983582;0,937707555066936;-8,53116854388963;-5,81371661063849;-1,11125415593779;-1,93674329546184;-5,40062264228982;-0,241616349579544;1,52653582152152;-3,2955891142451;-0,278927969033248;-2,76105901574601;-5,22350703829716;-12,3977334495999;0,634052449776846;2,26061927114961;3,36135788291858;-1,05267326435614;1,66346571023587;4,46311033042502;-3,96021543719735;-6,31561684844064;-2,21977135809129;4,43380668140117;6,81470431872185;-0,1447712980912;-4,66925094287444;-3,91661591723278;1,54472029814588;-6,31472039400023;126,618850215325;-0,807632063618712;2,19767142149249;1,43360118342025;0,920832899555535;3,32923126558444;0,769668403648666;6,26810478977222;3,34484565982802;-13,675530183561;-9,51543962658479
;6;78,1720809996882;6,27431065434575;3,57560578477614;2,92165009182872;0,28156582742622;2,75793794373385;4,27315788907663;3,88391007815972;1,80527667702518;-9,42116315419071;0,364042362233704;6,9396338798515;-1,4828955624821;1,85127590771936;6,30405059418081;3,04407244936419;2,20826498825363;4,56621112942639;12,4219285034283;5,27709852161706;25,4286014492905;53,5793201462602;3,27107958899978;-0,80647303953856;-0,0371777474488226;-0,894661225888285;1,8478040170703;5,35668408590618;0,974897142268674;2,27879678959198;1,93201911895358;4,68971694752327;-1,7215170740601;-2,49350431636503;-1,36614990428279;3,22972473271648;0,547908782014929;0,756465077176017;11,456871032618;6,74805545621666;-1,61387400354488;4,72732069808262;1,33198338556758;2,15623557261279;1,22749838562231;-0,100214223237344;0,453645528387824;-1,10767073531088;-1,99796391725613;-0,782809251759318;-0,746546884598047;4,57441998517288;4,5177889845113;2,17973181071511;-0,399782751055682;6,68200466120516;0,0311706345901257;1,58005701078037;1,15481874021225;0,900022969506608;-3,94611103925581;-3,02596060620272;-4,0387374874058;5,05072419985072;4,13483250105719;2,52701760738455;8,66198146934494;0,840102188296896;-0,0808187796515085;0,399795982638352;1,78830350205726;-1,42474943017532;2,75718537826924;1,49979456362598;5,41799444418893;2,58005388559423;-1,02442132577426;129,144728430048;0,958871230221575;1,07358316817727;1,43917002848184;-0,987606994418002;4,29804349314099;0,585213514772022;0,72838849560776;5,66666845973805;-9,03571622921208;-5,25466478291492
;7;73,975029432263;4,62817281279513;6,65670920450839;5,35513520707809;3,85937193417385;8,31983019042718;3,35498210215746;0,192453661900799;6,65335541503237;-2,54021912821236;-0,324639778718847;7,83192725140543;0,236168195948721;1,55164276910455;1,86493047644126;-1,66153120156059;3,70220075856059;9,97730076530843;4,17809594229357;-2,2751850806776;14,8918332173716;59,158417386202;1,6145009714628;0,203041875302006;0,043206561083025;3,8239072807346;4,4909791181517;4,95509244111054;8,80386317811463;3,2122407590964;5,60189372907962;-0,263589695263818;-3,93476291282786;-0,873783620989798;0,528239958304766;-0,0911334633278784;-1,28225395118625;5,12661701880052;-10,445224672394;7,39468383865778;4,10692941428897;6,76383895597883;-3,98102118227325;-7,48588479843738;4,92935783845587;-1,55902150861266;2,79750352241672;0,780135703368614;-1,07987957079422;4,0573441204865;1,91363794831705;3,66902846564517;5,09023987273804;1,69416763768049;-2,54476766286552;7,57575291860257;-0,498272670363804;4,29279849098975;-1,58824014320044;2,41832670502345;2,32167045126062;-10,4242570580132;0,782016845683756;1,91098731302282;3,58503226406447;-0,465633286421962;3,67701424075767;-0,67427866643402;4,35221894245888;4,17878389726866;2,53757188673808;-7,20424655136821;4,73946146814887;4,91761706608349;1,61930461016391;5,61440746351491;1,31909846272947;131,956412860342;0,199493402918506;1,59353441682606;2,41885671232967;2,97211263631789;6,38599238162988;7,61047023681022;1,07099180843807;-2,97244625033136;-5,00112964465006;-0,518795142078034
;8;64,5939034032563;6,00889552646368;4,3557399361066;8,0259308122877;4,7404072359127;6,20985648341548;2,73759374167412;1,30373637589628;2,65964560866769;-0,541348188828579;2,51256155972123;8,22569160736339;3,0345832468206;5,22491493072857;0,320835015883404;0,344050724522276;8,26132832133544;6,31076257104814;-1,50078988522182;-3,53864620668946;11,4078031390686;63,1842979853927;9,79874595095771;5,6998660884542;3,9795527528463;3,77929932539382;-1,02282021469864;5,34257011238878;10,7368410564291;0,619812796547194;7,78471407607822;7,00844767907893;4,33783370451056;-1,03115606379015;4,34353359390843;1,81311050489148;4,00672787297299;0,525097510907472;15,6646365076531;8,75249991978308;1,76157905207583;1,94440801144037;6,36393456010774;-2,39240812355047;0,948364052384932;3,41503660382887;1,87842886495173;4,40598460423917;-0,0284886960334916;3,87162714461374;7,20468769641593;1,72262763010576;0,622658926302393;3,8016260639597;-0,715871413449804;5,0732678695249;1,98620509046987;1,55852604106894;6,02344029773849;0,212760354352213;2,60264442874904;20,968701974236;-2,54224001970488;-2,82054008629893;4,87727830967924;-0,234158619532991;1,83682752423192;-1,57073388163099;3,81089884697303;-3,25340088576604;-0,135027997371253;-10,5899382271687;3,29938142152469;6,16576853644801;8,54571551568051;5,37288883152723;-1,71847830571096;133,066113077366;1,90105821470752;-1,24173199194911;0,582388034344604;2,78657559250541;3,86774867466011;5,53075540704685;2,58327853803894;5,66529580000451;0,00660705695281649;2,67704131591199
;9;55,4368953314461;8,63985908089398;4,50276508612387;4,39350255320733;7,50327505973564;1,96877637126681;7,62239801105261;-3,30885933123545;-0,229331126998659;3,36547838511024;-0,400482437405117;11,7901063900626;4,35863052455579;1,1481862154701;-1,48595864451454;2,20558683441777;4,43935112065037;8,0509579761183;-3,82469917729759;-1,55211114179383;7,30487389108521;65,4342973693956;5,35213202412569;1,34048890846225;1,55994069964527;1,56379061302414;2,68529887845443;-0,571955960168907;2,65785562414112;-3,02681710058368;1,96875437776725;0,56808368017164;-2,00748833955004;-3,88652880715244;-1,32921021296852;1,47931500719642;2,41338442189408;-3,60474532949411;17,6043347198079;5,04415215214749;2,08712333563244;3,29709154183865;10,6429711881306;-2,81065137822088;0,993489218014474;-2,53082708454076;0,379273287140677;2,22885366387891;0,982616094858713;5,90978292193904;0,232798218467906;6,89633902075502;-1,46284551816188;-1,53915852365571;-0,532973455176489;2,20383656248805;1,60178421471437;0,930451154905768;2,82042351830705;3,42808803335311;1,47638860191682;19,2413055766519;-3,14360029136333;-1,09113471782757;-0,553377080404061;-2,52856484218455;2,54863907095205;1,98080478887459;2,03275965639159;1,23530656823687;2,39012170455635;13,6176206250789;3,01847764115291;6,754493305084;-0,0679113965911711;2,44728600338658;-3,01997430780648;137,531119363218;0,0757656168971153;-1,61679701282992;0,259099547564347;3,94429696846373;0,771620608852118;5,50303875650889;5,33384317731498;2,52618259499059;3,97527861691924;-2,49626328883824
;10;42,5167046961574;6,42756224254617;7,71497494384039;3,20907167079713;2,87136951744924;14,4776916733622;13,2550048100748;0,289480213671595;-2,05214604518005;4,27132921814564;7,02875589024461;6,44558806494342;2,1958623506498;6,08561518859642;6,98287964748579;1,38182094511058;9,63031090555933;6,08119345938803;-5,63469259444537;2,1585445448286;10,1619036751285;66,3554396953332;2,11645526576785;5,86318937489068;1,77338456620055;0,0724027961578031;6,88145494736864;5,23763585123515;9,81470586438991;2,05164826980899;-2,78226420585042;-0,476041561724287;-1,6689743228626;7,21927626786692;5,70995656243167;1,36939640133369;-2,11355197603643;4,21462730868961;-3,07485735989076;4,98082291784112;0,504953297725933;5,02965778073303;3,64588785641581;0,124864214553781;3,35453171834934;4,25938972462473;1,64403296825958;4,30074499773582;2,23102550828344;5,38104487076907;7,01090497609448;-1,64112747542231;4,62279037843109;2,4352398853257;1,98000199017679;7,17546756187721;4,70442293115866;3,82703350689872;4,19626290716769;0,76255794739518;9,33621429928098;1,06811290029054;-1,20492219592461;2,70345563211868;4,04086712868047;2,53176324973447;7,40668971690411;1,62438554491246;-0,350359837310862;0,0921796266038655;3,38963705854212;12,6411043408848;2,34157787544518;4,015582265999;1,97666189817119;5,86469901680175;6,50738414728721;138,904167025674;2,22312818146702;1,13997304636678;4,38380788990207;3,99581747539878;6,18745310329405;4,6603809228327;3,28020991311769;0,138045746877197;12,9710484099592;0,422470906626586
;11;34,4634596455908;7,20354928085681;3,05902632912239;8,27488663627264;2,46334314572096;12,9607359652114;4,54679888374585;0,820685475749542;6,17801825598235;1,32318048395109;-0,646978889712955;4,32617000566006;5,74403354317246;4,49594983000907;0,504948128367232;2,74238399530077;0,940419231415945;7,19053339004904;-4,77476135053075;4,86920391990907;8,32191658597685;74,5004602631279;2,70988250230357;4,2538148413355;4,65675301601505;1,12105672967436;3,44675707495253;1,05992979122129;3,27478617920951;1,85423967838415;-1,03328113855287;-0,428366996378827;2,70860428205378;13,1939827330621;0,78843665913837;3,32564279557118;4,59510768202426;3,54596852023315;17,0892052840263;8,37745731384848;-1,40631465170463;-1,1967547161762;1,20080850282602;1,92952388026197;3,05761943991047;1,3794465572887;-1,20887857860271;-0,797524336499009;0,80707573381369;6,02418567169661;9,23701467241835;-3,17956894701183;-3,48883207701419;0,160619893345483;2,16387959421309;6,30506263337111;1,3600453441768;3,59398156518046;4,79525043615831;5,20078908355208;6,15600817291352;-3,13193537861252;24,5369756312189;0,82788496370631;4,01817260279222;-0,381780314399293;5,56552692877085;0,227930944525724;1,95060493289566;0,528889645160689;4,04589415604551;12,8215744073882;-0,189321690898851;2,15753390950658;0,56103456266419;2,80701952286881;7,57478717810272;143,623486389899;2,4637563684455;-0,853007950787742;1,37644157884506;-1,16237398681869;7,6572460080456;7,92270616645237;4,01759500324351;-2,61922812118564;12,8088651550038;3,10536850071867
