;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;11;0,768886478802263;5,81900635209468;1,01013613025771;0,57488111261091;1,85552220194434;5,26793865960235;1,50273520166411;2,23557755398042;3,92286869658074;-4,57883692113273;20,4834218170736;-18,99997050404;-2,09646946496105;0,599797512299271;-0,560444743646258;0,230057700370708;-2,0251877163646;-12,7804751820613;13,7842545509247;-5,80884852949202;13,6126106122165;-1,07644952570899;5,8687743431783;-34,1623984261341;0,631628655069562;-0,376062891034508;2,03967212837188;-0,464209780348483;-1,4352788064848;-1,87523239130314;-0,74609263482489;-0,596985461157601;-4,10911066696099;5,22466493768479;76,2215679027622;25,3049431328009;3,25513958158808;-0,946457538997189;1,553417357532;-0,53128956984286;-4,95467798139316;-0,517537080164857;0,508538919091734;3,54148998986238;6,67896249294427;3,31626938152885;-0,647277928469521;1,42479745545734;-1,16321768774378;-1,97531308554335;-0,146586528714579;-0,683531377758754;-5,33388690965603;-0,661550083475504;-1,25568922106186;3,6551416580719;-0,437470657841914;-7,65916415020774;5,36200647505211;-2,29057252377743;2,95545021187718;-0,199117856893281;3,02613973956886;2,45908284895677;0,593523457046558;4,91681091936986;1,86806721497305;-0,628734133691069;-1,85973437303983;-0,910358624100809;-1,24792765140652;-1,36315922354743;0,752595449268483;-3,5978728926616;2,75416387697032;-5,391235114545;-29,3115781707188;0,98497554123287;-2,71262499764362;-4,21841053368219;-1,34719578382919;-4,58152428403188;1,25435235847317;6,65666604625903;-2,38412183711398;7,08401827320949;2,29292871399821;-3,45330204568791;1,49819062785173;-1,82139718504247;-2,04424929648894;0,834682118150037;1,26385190547649;-0,736491560850709;0,0544517802024984;0,918132170723084
;12;2,60205265866292;3,52634258608941;-0,686412212980485;-2,06872593577782;4,47531369828054;1,23213925416485;0,2730792674447;3,16501043757019;-2,36426483047853;-0,683090835672374;25,455883512728;-8,5323314577231;2,68325176282951;1,44831434729728;-0,167803751154982;1,79660018778304;-2,73110535574142;-14,3694645073756;11,5143282691086;-4,61676561396871;10,3009259292147;0,483874300689422;6,86737621056348;-46,4102382525866;0,0234613421148424;-1,53838445711335;-1,97851234564132;-2,74663881213291;-3,81699588376659;-4,45483768384202;-4,31118718718062;-2,71677589717471;-1,73504954288956;5,24062108560338;75,7063339140441;37,1012333210474;-0,128302599915514;-0,444952424275925;0,343407266470422;-0,636762052716676;-0,527323677300046;-7,31205262167396;-0,772027563428613;5,62874698233145;13,422231925631;3,06322259592389;5,88834095984612;5,03751473913826;1,63797958317673;-0,0496158725095484;-5,00772206460124;-3,56814045393321;-1,91222806231599;-6,20732583351173;-0,0165204964177974;-4,74280162911919;-5,0076167993293;-3,11787008407555;3,24600978381022;8,43527503871655;-1,07364145969314;-1,2781467854226;0,0279317533249923;-1,46499609511496;0,110825549994843;4,1351585144821;-4,81613333349605;-1,31567098680489;-1,16611564100958;-4,89077304591819;-0,810339661472729;1,1302695829404;-0,476846065953396;1,02563426231609;0,526084516689934;-6,49987019306127;-34,53295433939;-3,66416339614989;-2,73144480245674;-3,62280448839389;-1,03773052440692;-3,25453347892684;-4,41737764337358;4,2052844975542;0,992438002429935;7,28870082426253;2,9362162210673;1,25074847539918;0,651111876523222;0,822941687521507;-0,250529122202806;0,587489643938701;1,88838408300861;0,371328550413106;-1,73445570084527;1,59448348386695
;13;3,39415299983936;3,12292630257843;1,01258620100543;0,454846642529901;4,56870527890518;1,69478931074582;1,15537134719731;3,91763949845411;3,84530505592966;0,54237282430995;34,8278113741338;-2,34565509110507;1,36781885121763;0,271945857967845;-1,35660553930287;-2,39566362524192;-1,03090052375364;-17,0796470208293;10,0763555247169;-4,74833846799174;7,33093989241797;3,88776924512104;4,69379173902856;-48,9094885265395;1,24014992339698;3,59599675083064;3,57821860118702;0,680119481034581;-1,20145471356045;-0,904538835692165;-3,84095321815403;-5,03594890708079;-1,09972302333335;4,70471543833992;80,0430857885995;49,6551589616026;0,927533980434873;0,187523095935982;-0,0955426015812009;-2,15994845205114;1,15252998113556;-8,8527927210398;-0,400264729896207;0,387425529665961;7,59206479776594;3,68141466813844;6,51735356268409;9,15841675217962;1,66370010405808;-0,0679057970314716;-3,74350049114264;-2,82521276352099;-3,92689299292533;0,129526250921117;1,08151536248351;6,39331649537053;-3,01486547292598;-3,68638695246273;3,15467489442426;10,2984524479906;-2,43427876248779;-2,21536849846173;0,381154722457723;-3,37964923887315;0,980375953119619;1,15682986035426;-11,9168266535139;-2,26561743740361;-8,46640264696089;-1,45720535670534;0,509702158730761;3,5093586097787;0,369494185626991;-1,75260256900674;1,2952927426677;-6,60830578339968;-31,5087001830725;-0,827675631668171;-5,24846408441908;-4,33790195811601;0,664925287483129;-2,4720018315223;-2,70044900429957;6,86929851439299;2,11838597674659;4,85377701844057;-0,37082242581846;3,94250881847893;0,810548731098455;5,58334332296469;-1,75354317297933;0,392845519579396;1,10962257564408;0,523671080491264;2,17503778327182;1,54419289652765
;14;3,63641530235615;-0,386377951956547;0,366873420541651;-1,16822772387559;4,13878851387987;2,99250299121786;3,31034362161366;4,0688829123081;3,61335436463332;1,25680691101782;45,6747795393774;15,3977902740298;-0,147848219833122;0,309774520596269;-1,9136490883681;-3,31691931752403;-1,06306565032401;-14,9935568229889;8,16255754498783;-6,13682700433947;6,02109072527765;0,932912713399219;2,84283037869166;-46,7093923591833;2,65926642969862;0,200863850786391;0,704255005523464;-0,397061724605919;-0,685919322295831;-3,28148331834791;2,11209301417284;-6,73191906411118;-0,039037565806666;4,49416552916061;81,2158831426332;62,4726033848865;0,0906823054106098;0,353148688423213;-1,62974001221937;-1,72381900041682;-0,327869602830712;9,03209595925955;0,471255344499847;3,86814752152441;2,84843682079145;2,52530012289496;6,57693402442965;14,8711369145931;2,3511175482904;-3,87666554957605;-3,97646439622031;-0,629474789305277;-2,54686150075759;0,239628167423689;0,598567854739031;-1,42652492798516;-4,01978886392089;-6,62633157451728;-1,80710360281637;10,5464897556062;1,94164662953699;-0,82814534814194;0,739131619121963;-1,65888960611846;1,07067867397109;0,899398013111143;-19,0980013813019;-2,8781176222692;2,95439264771176;1,26928265966444;-0,471332128315377;-1,19785609687278;2,05369179105355;-7,08393840736107;-0,232237105225977;-7,03935852121989;53,9889950522465;0,626578705697284;-6,72878226475086;-5,02160909669025;0,00386600854593174;-1,89047417592519;1,11359996734473;0,556509548985105;3,33576306189616;2,87117836781044;-0,892525256542285;2,86341679519577;0,813068588298696;0,643032930387108;-0,190918165908442;0,362265886652115;0,587350872832985;1,52727120286454;2,59766545500588;0,916314743401927
;15;2,39926234626334;3,31326189430411;-0,81931200728377;-3,06362076819642;3,0511619631114;6,34221489876563;3,22993178474947;4,29563271214874;5,20238708395482;1,79737043262746;50,1069122862059;32,9732906565143;-3,27495489644298;-0,204083374235627;-1,64831230879675;-4,88055452747585;-1,05120880847471;-20,7168572030341;8,08746172876727;-5,06369043569703;4,11927793110848;-2,50419123038591;0,966927685787292;-25,09302398098;1,09089065406852;-3,35621133957147;-3,28920161758879;-2,74431478223369;-3,37665564474082;-2,32456666011512;-2,60247037809631;-7,88360574118769;0,282007008576632;3,36561412363714;79,2458437678588;67,9374761833052;2,60845106390207;0,170753520744105;-1,06744437131874;-1,24481542649331;0,131711374501416;3,74878066103565;1,2285920359988;2,9094747753702;-0,0505680697342541;3,23076564640845;5,60901393972381;20,5992178182896;3,93710277092259;-1,95984131717842;-6,88698953897347;-2,5946977258609;0,198521115160474;0,0334380951665783;-1,64774511062751;-7,75389236426054;-4,12185329826434;-2,60455908883341;2,87694585100508;14,6398188440553;1,97721566352311;-0,494133320147739;-1,63938109259607;-1,81810270770742;-0,605591843035654;-0,282646328568565;12,6673782952212;-3,18817901091582;-4,76375317067868;-0,379346391801846;-2,15589948670762;3,72375213440182;-3,09373546724419;-0,740855577505044;-3,43387010108745;-5,57069027389298;40,4969824309169;-0,513327027927971;-5,07752577315387;-4,94179396152837;-1,50163144402389;-2,38098951851559;-5,49359978696839;-0,302716652808158;5,51380890265636;1,43359715584514;-0,239433169544554;2,85790439438627;1,38007141103859;-5,80952772831703;-6,1017496173381;1,06325388122627;1,30524666463786;2,26745617058411;1,80233696274445;5,26524919721351
;16;0,529710564813589;0,0267547307457789;-1,68223580149697;-3,18699947011646;3,18977506177301;6,84180309544308;2,01182098848191;3,61272121359555;1,20570740192625;1,68821525676625;45,8978314118056;48,1502267221063;0,76333705172874;0,00792189807983353;-0,115745745775863;-1,57567137542492;-1,28897765679449;-25,0752144300291;7,50455444458127;-3,41091138687534;3,62601644160244;-0,571883021474605;0,906319044850534;-19,4380540084817;-2,64601486832089;0,025769364171083;-2,75798105144622;-1,13511084026868;-2,70357714574402;-0,0951850219948938;0,278648764151512;-9,18677396090773;1,24235214542174;3,14067288430321;85,1747428320741;72,0778601103143;-1,33623996248343;-0,413471337413739;-0,858359176068916;-1,02870208689365;0,153873657932763;2,52987069178289;1,05823493609917;3,8697045926383;2,21466317261866;-0,313207737312193;1,69362607334006;23,2745711974762;-0,249864781305405;0,579909103768387;-3,15622019603234;-5,71637313443398;-0,529282892909578;-0,532241929225772;-3,52469722304386;-7,12231923909985;-5,07461668473206;0,778123000332471;-1,35123241635256;15,1112284434424;1,54592862252775;-0,86991420110932;-2,75137553030936;-1,15001950706043;1,67715924349523;1,48922929875789;13,0602580832424;-3,38305654208943;-2,29992992846928;-0,879912879703473;-1,80226952706334;1,56550330515256;-2,24574520964597;-3,53952244637367;-2,72565999379549;-4,93640697172062;33,189831165773;-0,11049883919577;-2,88015472937786;-3,93512226919681;-1,51780292845084;-3,44272841384206;0,0381807371732066;3,29024585247817;5,56031319980229;2,74951394695987;-2,09344563919922;3,17934351504346;0,970281604405197;-4,98223643410499;-3,23216042522836;1,84023108262386;2,12057985853585;2,01797289848529;2,14082852473712;3,413689955775
;17;0,520844948183973;1,99978924735251;-2,45260309336527;-0,0120615918285694;2,60056641618955;12,171687473081;0,891846366185443;3,26700687855388;2,77239618509702;3,49839874058383;27,5645412535068;60,2709903354506;4,09183397724519;1,23349447290533;1,18065383452146;-2,11342569588896;-2,04117034257843;-27,8952923293382;6,79427515364993;-6,85222359441332;2,83700914785565;1,42299162666495;0,280824892164977;14,4331529670426;-0,71750397905771;3,58593534177953;1,87088006622798;-0,252727559879531;-2,45272812221629;-0,387890894441171;4,72422610188096;-10,0158571315437;2,83870392853851;1,85603702442919;85,1473885057758;75,1325842932226;1,2529161916782;-0,9745820488068;-6,66023290271323;-2,09703239651374;0,589903328007646;-6,05601503414846;0,155286612308828;-3,3601704508169;-2,15482304418856;-0,142693358604144;1,13004374460161;25,283230709088;-2,62861366628522;-0,205962093981725;-2,9524476026927;-3,97247130667256;3,32833388802555;-0,132692073534751;-2,65478458666257;1,48028055157556;-6,16667288335429;13,4281006918714;-0,21122183748912;17,0053860000839;0,109776164090817;-0,429567915423377;-1,87281470029211;-2,37432447014332;-2,17438039866056;2,07403151783562;5,62508409267048;-3,91927200707869;-0,13616185648425;0,424886854736239;-0,557854695186658;0,136844011622088;1,76652402762647;-0,266181198906907;-0,0322582657508974;-4,089684783403;27,1152902230629;-3,16200123078534;-4,92433690082726;-3,80314358558113;-2,45580359791954;-1,77249615176136;-4,39042572532799;-1,88716455524445;5,03053749834362;1,84185854389413;0,832113120548001;2,47725698072706;1,47696823774747;-2,0606746969811;-4,22027343415448;1,42144809266127;3,13186658140171;1,14821105615162;0,402248209341451;-4,01376833166205
;18;-0,720102311562035;-0,414026646340062;-3,74080806546453;2,10901559144941;1,34505767410792;10,2421065547728;0,565475510557008;0,956559719879048;2,50733930748629;4,85151318069029;7,7962785657622;64,260205360303;2,39327401347464;0,655131746925539;1,43063738875435;-1,74020765732757;-5,11734116826074;-29,0145817984826;6,49496457082038;-6,43090536836144;3,0812575422436;0,127373167985297;0,00363715725476747;27,6169313307291;0,961130652226984;0,793392843434503;-3,16399304209926;-0,342275407775105;-4,1358261765522;-6,36438330368537;-2,82638015110888;-12,8514379238765;4,45434982700529;2,06699812276126;87,8664119548594;80,2202619431814;0,830658338681587;-2,20582544831495;3,92088933317837;-2,22925196138158;-0,402047392947225;-8,27687229686444;0,206293859987151;5,96549164056751;0,544830048271251;-0,654315616755715;4,03486907619799;23,7515534251097;-1,6939949602156;-1,3611363114322;-4,70314630394887;-2,68876422691483;3,36159835575745;-1,35890990907183;-3,02000978383603;-0,986228470745118;-7,55601870146029;15,4997855056504;-2,30765882682817;13,7435073963698;-4,60317612181279;1,27437806433545;-1,64056281649346;-1,63351719413337;-5,02746165476219;3,14506286730208;-2,63306731122596;-4,04092263099634;-1,26026393626853;0,825027760902231;-0,110905092605056;-1,7467498661299;2,31225341917479;-4,17340487694992;-2,9386984373009;-4,29269854831;23,8798507413844;0,0107863958910457;-6,10923313914509;-4,40033858877587;-2,7851287723297;-2,45724002455988;2,0829420812338;2,72536699982902;3,93402850751136;0,92840013015469;-0,827524099945094;2,31704138494994;1,02965201359135;1,59913907105738;-0,0309008549329519;1,99327156674015;2,20043779589613;0,594402810109235;3,13480459282732;-0,143877983173752
;19;-0,404241969698887;-0,466805108255812;-3,19840509529422;1,1310262549805;0,715545453889869;16,1664173671456;1,08997242293041;-0,244883902198429;2,74001120113689;5,91344542590271;-12,4310478352957;47,9370999486284;3,48712041325052;0,849695715708397;1,23643403482356;-1,80831286056991;-5,5087826450067;35,9428458192328;7,65894439422664;-2,15701881784798;4,58253665232663;0,936244111837368;-0,860978856824052;49,1381346414094;2,42516590715695;-1,20525605458397;-0,0700480440950741;-2,39175875290312;-0,467551150254621;-2,94894674394845;-0,583284627532976;-13,4832015230251;5,85853368871449;0,744336715670367;89,069910664879;44,4036441382824;1,13899232253834;-1,72584957588742;7,88299554749028;-1,12985178314072;-0,453424097840222;6,02645712875301;-1,24131306941793;-2,58794162435606;-2,93513141586573;1,04810771757563;3,17709215740888;60,7581412264817;0,678002905745416;-0,484589345517634;-3,5826507068432;-0,658084982760101;1,54991960433654;-0,851607474484202;1,48356807742312;4,11677377042179;-6,09826301483508;17,1453475168792;2,84765144834137;10,9540497942635;0,347879290725359;2,18944855806512;-1,27023577211791;-1,11933399617995;-0,313145634822831;3,32665910437496;-7,08658813355502;-3,26389323668855;-7,09407093470645;0,578680016253657;-0,418581732572723;5,55065733573792;1,40203889343456;0,171921308581659;-1,04801675659701;-4,31039709609104;21,1506938233817;2,39712499207963;-8,94143220996239;-4,1011904964577;-3,92915376231349;-1,34125010730425;0,816897332565077;-2,16409600614088;3,11133217354882;0,920475263189928;-3,62166949660423;1,10826651575144;2,27134172835652;-1,20630952733897;-3,11633946195025;2,29822941245129;1,99304420253065;1,19588581160413;6,50089283662692;3,06410210292165
;20;-1,31319380728519;0,29622079384535;-6,01766007115066;4,33563081747252;1,5978977222638;14,5353261894002;1,23786517417526;-2,16663238387658;4,21443765669255;3,69288249359882;-24,3232071289767;14,6398740050862;1,81506737482141;1,25084018164504;0,688439155100241;1,57312973892431;0,383234074922257;31,2610805377344;7,47637961106314;-0,241428873900986;5,72047525749501;5,56471102447267;0,101114414506052;72,7280268855479;1,47047507837442;4,02915715377503;0,991802285891481;-0,44704180931285;1,06105083981402;-1,57444330158296;4,8621369096627;-2,78339995295634;3,56210449349692;2,42955717915523;85,907667427995;1,92341217638977;1,17902631881861;-2,08350080213465;6,58210102006478;-0,339140514287161;0,28053935937002;2,25111391952714;-0,44917925932729;0,88874529429313;2,62724225509919;1,16941362526692;8,03493536472934;29,5058626059781;2,16520984461416;-0,718220521578436;-0,867011971070497;-3,81123518984759;-1,18797514813605;-2,14060560661422;-3,47464961447986;1,58396194707802;-6,15272580558849;16,862995918602;2,26150994881618;6,29875291096717;2,0309764543199;1,08013526577436;-0,67578850805512;-0,19474076152134;-0,374690672038469;1,0094744976415;-1,10468708028338;-2,68128710909302;-1,46100557406544;-0,611117241616284;0,168684225729976;1,66887769678533;2,03002959998958;-2,31779024557;-2,39358029787445;-2,63456694491197;19,9973990618169;-3,1083804945747;-8,33370301391597;-3,64505596958027;-3,84401316318933;-0,496129153889645;0,444947471835803;0,680819342072482;5,57606159653687;1,88696450766156;-5,18088248632557;2,262379757435;1,34105409502263;-5,14159074683145;-4,9085237276995;2,01103135747871;0,814514800431577;3,45787342241374;2,48918533950314;2,59948787340818
;21;-0,793736136953157;0,872660968199853;-1,05827086464069;-3,36284687147827;1,97645747951628;7,63168827927484;1,45197596060446;-1,44360179552511;3,01734751445429;2,50885258297725;-32,0772057222786;-25,2703655866897;0,9768095307968;2,9155724913503;0,113804823576326;1,34806042444507;-3,73847965422055;25,9487146475799;7,57467807680662;-1,76718840699959;5,78383786254699;1,52159776953249;2,54234131085665;91,4680456166072;0,067794633077483;-4,42098403687942;0,578887211932094;-0,728391556190672;-0,640690664091987;1,62808686024391;1,65184601346073;10,9834708368186;2,93275046917082;3,05717972543334;89,8524848679867;-44,9825380923241;-2,66057273429396;-0,195450582900321;3,24069619936563;-0,883354909340293;-0,338993261356791;-5,51929387137852;-0,443485849512399;6,96183631289205;0,831630454715651;0,426130136879389;7,27078964867906;13,6897341218259;2,00579842306934;-0,138765682095406;-7,4459800734885;-2,9924607389039;4,68980191470928;-0,861498264987404;-4,06075903743022;-9,83980769343088;-3,77359097068529;12,9737776870026;1,71333061547375;3,44513673917072;-1,7043599879571;1,54697714809239;-1,08581115234044;-0,162504960116015;-0,916643791692422;1,58932734101245;7,6212736762662;-1,73750765323242;-4,23507544317818;-0,255916754355743;1,42895464444185;6,15083838962983;2,43903674569447;-1,48949903082575;-6,79741677481979;-2,48269928031914;16,213496986836;-0,833620954865637;-9,29650215953006;-1,77473451194404;-3,13201792939556;2,16634811916811;1,54883121896182;6,76540499242219;5,85919244220804;2,34700200236663;0,521196417246756;1,16569452601016;1,76150507635399;-9,11076042520275;-2,58143581139484;1,46564705397274;1,18077695728023;3,53052475251411;0,648886081620731;2,27543855639556
;22;-0,495036225618909;2,09565097865016;-3,04493925908719;-4,65935170239163;2,38216314423047;6,04425560689924;0,451460508013042;-0,944351353266939;0,90696007687211;0,864451894897987;-35,1616503158836;-49,5602281572856;-0,331090756127196;3,96600424613477;-0,264784351963651;3,49334367945357;1,97671419067456;20,3130217887827;7,48123093861326;-0,0855040019493269;4,92135601080084;3,60761628740693;3,73706983042484;125,75827742832;-2,11215589791755;-1,45569084655108;0,828557708612455;-0,0715921772148249;-1,18639337472996;1,83468502605713;1,44584361955928;17,9928230897228;0,583602015929349;4,30950718765174;88,066419917433;-56,2782493397488;4,01629780507619;1,3039185493767;5,11192735494296;-0,184191112633016;0,270540736533955;-8,54563307144281;-1,54711612331175;0,325362946951373;0,659968933671735;0,236958250770234;6,13598373029527;8,75420333028023;3,13856215868827;0,733482851646992;-1,86981602095784;0,494900516622238;3,06176275122516;-0,837746535111516;-0,461377412020738;-12,5969798693641;-3,31215146665909;8,32992685312699;-0,345579550157254;0,402286761795343;0,716429837271335;2,15312382157814;0,389228352228353;0,271517164989746;1,13656700559341;0,649956270754501;13,2682964554997;-1,49384490081108;1,41529298362047;-0,0587169599058749;2,42003017083501;3,92883058117195;9,96501218465255;-3,589535715073;2,56499087278553;-1,19042763636162;13,7888492449623;-4,06345499958934;-8,13745113902178;-1,82084421433319;-1,31876162233796;2,75491506843688;4,15296614953377;2,93991421765668;5,49388666198911;1,5411272625438;-3,99055032423212;1,50967271865966;0,00466406824352816;-4,25866215749647;-5,38284785119595;0,880280301410266;2,33884410040181;3,69075019067638;3,31153938314128;0,704720894572802
;23;1,05503835306505;-0,864485710486861;-1,34670177755106;-4,12298213833674;2,48572937917637;2,40726495802937;0,176707044395092;0,98062691001572;0,114379236057175;1,88582730455179;-35,4146408461293;-59,4689348159051;5,87749916996063;3,20352299622224;-0,247812581624051;8,12013625482041;-0,0131211813654772;17,7300821157592;8,62929075514876;0,876057535962597;2,83547464914909;3,94550324419652;4,74832469546906;157,005156596961;-1,70186227354179;1,53618846861264;1,9569740176283;1,07812915741351;-1,862348996054;2,27235084240056;-0,273958650057618;12,5809320813676;0,0662959068852918;2,98427698905925;89,4271042399355;-64,4757818137039;-0,374953690461552;1,50645654505039;7,68809575874548;-0,824554692386149;0,33783661936377;-8,03506476359598;-2,07292761412479;-2,72177495877304;1,38951607754962;0,286444087210839;6,26905500993462;-2,47424078655331;2,60142428069791;1,17511939704567;-0,533719892615864;1,12089640113663;-2,29181894957765;0,147322915917205;-7,20485833252496;3,10628624178526;-0,995792990416248;0,891057564598365;-0,532621823198042;-3,54184957026594;0,489870099444943;3,68249256747443;0,519459468841281;-0,593579399894831;0,244162922541818;1,91260630982606;8,32823677691507;-0,578497723066903;1,67730141216089;0,680427598892493;3,00175252815598;2,9253694598292;5,7689170846561;-1,95656426134656;-0,963727835900954;-0,389776785128712;10,4207949520637;2,41385320489053;-5,4283508575154;-1,51614460128985;1,09232927672307;1,409776702894;-0,213381480838962;0,758347383889031;4,95823107906517;1,75546355903225;0,986793701379156;1,50453429052504;-0,908552469460422;-0,374511252165727;-1,17932698222739;1,64395994299002;2,95419847636678;1,62029454291943;0,479111166626808;1,97500122775864
;24;1,64620602657836;-0,472107668784702;1,14289769563356;-4,47464005376605;2,44035410929928;-2,10804867116758;-0,758400215154021;0,115417658459592;1,82704346638775;1,94804715498003;-33,7456606741924;-54,5094502962961;-0,399098771245463;3,12031478571165;0,472886463216734;2,46867481746858;1,47348442528164;15,4377180641375;8,28499768216125;2,57573871534745;1,59933684887725;2,47933769703832;3,08224123461135;187,848093152631;-0,233855422013676;2,15776206901319;1,55115949881929;-0,745482454369721;-1,58408362096134;1,58575958806644;0,636007359339753;6,85345363347536;-1,49204161668058;1,84988523057321;88,7320846399784;-68,11615522238;0,380985735788727;1,20260663008685;1,80682178264033;-0,567852508656112;2,29851550761805;19,3457799838443;-2,3170979374078;-3,54688477601167;1,30436987909115;0,73264254661611;4,86216485900513;-8,95684650525527;2,2182188324006;1,42810108234714;-1,54262415349649;-3,39414703443754;2,34786350726336;-0,282523887709885;-3,27340231812832;-1,4970443287948;0,0896406417355138;-5,73589297730708;0,833236704055253;-7,72817041465608;-0,832381059580712;1,12086827378577;0,104261618727681;-0,271695934859357;1,23569754514483;0,211486437698113;1,04931412357185;-1,91291771342064;0,13673783273407;0,459174748957745;3,13405579207044;-0,356311777329211;4,07138608595824;-3,80497309708426;1,68185042517416;-0,628368869410375;8,20199948716239;-1,86238874720948;-7,81065406601647;-1,56121421307656;1,35973943913359;1,53236614007953;2,11314673849392;-2,11078218918647;1,6967168057231;0,289396434016605;0,208123211408747;1,75393267627396;-1,10382415148312;5,11489659910649;-4,08881418706187;1,4954775743726;3,16287937728058;0,873835018029922;1,53544221321499;2,41979338633791
;25;1,28832672802218;1,40483061198893;-0,629910179254997;-1,12403614728009;1,06357939179027;-2,03801415280668;-1,02577782390002;-0,134495991248362;0,201246656877629;1,74015111096423;-32,0246216437786;-44,3367338493987;1,70506823220239;1,52985442844829;-0,299742935373767;4,02013926039672;-1,59587828029316;14,2646121844045;9,09451015503237;1,6360215542248;1,33959691942982;1,1414815992548;2,21457461091086;206,038046481245;-0,522278413298409;1,36562055880919;0,954502887473609;-4,46255123745777;-1,83034659860035;-0,490715714759366;-1,48085793900706;6,59542630783926;-2,93115525252779;1,01997898253482;88,3723485196515;-67,0692156315911;-1,99581730029058;-1,42526428824461;-4,80078475792561;-0,646768859181672;2,83099029378324;11,9778910735217;-2,31618111358663;-4,02692576415075;-0,976758055005575;0,229040983584127;6,30024907217467;-14,6727038866138;0,13405338714756;-0,895873671652225;-2,29010949381003;-2,01002674776555;2,07006481390272;-0,988468368405241;3,06552397121777;4,56682454562042;-2,57596491895993;-11,7709747846193;1,71771888866033;-12,1218216296672;0,189509259952501;-0,449790465605171;-0,888500982305838;-0,170205953477004;2,89352515051041;-0,238079127326121;-6,45791294708427;-2,88322582957092;-1,13307603869619;-0,553369230898928;1,55603473821672;3,06992553916916;-2,5154144835351;-2,331279376569;0,431104930505171;-1,05711500237233;6,55269470814498;0,666815211481662;-7,47314667396677;-1,46082495047115;0,794392203926539;3,09770740537609;-0,770552726145979;-1,11080783048692;0,0857570016974023;0,22213479243995;0,910016329618429;2,1907636157836;-0,868554024539208;1,48531947190547;-6,04353035218855;0,822248172885187;1,13333968408476;1,31511233009383;-3,29838882474428;1,0453486664544
;26;-0,349668136345069;1,60392464008282;-2,66858028071495;-4,84922651641091;-0,39524652816605;-5,86238067763225;-2,24332639180072;0,0584842036473674;1,65630240968039;0,6506308731432;-29,1109163908251;-29,7916574780485;-3,62919967134121;3,22892365833074;-0,405168995641816;-1,45427554613525;0,250530122364125;13,7086608001444;8,56589630884976;3,30982827061841;0,91584917251248;1,58948751613434;0,808384537091115;221,933673052636;0,0729251148386538;-1,32713052488725;1,48874427433248;-0,249695049974889;-0,502677117862731;-0,969648863408111;-2,03861653906961;6,68659366365334;-2,40572814966799;0,81983707359647;91,5486519887941;-62,9803758337756;-4,00123925688058;0,116561544373326;-5,81129075882427;0,45690509133298;0,374308206851614;9,92147598013344;-1,655095665846;-9,56386257082158;-2,16405297209894;-0,205464398509927;1,189804253072;-16,3024755095275;-0,713329874435658;0,489725426772111;-2,00114763525683;-0,338928897752794;-2,49755521097995;0,660423099273127;-1,5469082734221;-0,825997401507721;0,89817894486896;-11,22991210356;-8,06020571643694;-10,4923980814146;-0,436600922081652;-1,80474970209085;-1,93105422973197;0,573217971509621;-1,74810793388042;-0,976024913077708;-12,5275298296662;-2,61179520147107;-2,91874945629191;-0,34110298997651;-0,245004547379115;4,56064877577364;0,462039205007841;-0,0461379633611614;1,84900823703856;-1,36668286310396;5,61517266746872;-3,40914050636957;-3,84486157734455;-0,18597438528938;0,906288468010795;3,39379042124635;1,68717358432286;3,02204723770092;1,35396470761361;-1,44748343719448;1,57195785721433;1,13021100503192;-0,126672334954643;-0,743228308900143;-2,96816533705123;-0,0703061230156739;0,636800934076973;1,20325337010142;-0,035954641806029;-1,12222748030854
