;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-53,5517467241502;-30,8104654168465;-39,7492759251395;-35,2478271173081;-29,4356494738686;-101,817468275624;-67,4426512335995;-58,5889740211264;-30,1527067562333;-17,6833371241491;3,24977993797529;-26,8292927207158;-28,8590031773324;-28,7674888946985;-40,2454830710944;-18,4529320980973;-23,7655218202704;-30,368890519127;-63,7222158102741;-29,0396801332354;-31,7673657563482;-19,4061377560688;-70,025552031947;-27,4025616633098;-39,7057847528063;-25,2468356672898;-20,7913876417701;-69,2011387810526;-51,5865599911185;-42,6686718083279;-34,8048361926458;-24,7524096156367;-14,9192808282037;-48,0858850044456;-26,4044039988153;-37,1135101258515;-27,3186696880402;-25,8309668007819;-100,555745065692;-68,6858042855793;-43,1292560421948;-47,4045453967019;-25,7223704123285;-36,9202759985164;-52,0916123544025;-26,2969140351674;-24,2153426041218;-32,3858309334955;-18,3945222421567;-62,291541725177;-53,6193908114237;-35,0138813895669;-29,7432941073635;-36,7375609306314;38,6042294984195;-41,4048395811274;-30,3624573176839;-48,7493243284034;-28,8123115428489;-28,128890930072;-98,189542948805;-59,1192215063811;-14,6479462974062;-41,3813310947617;-26,7058267387179;2,33199561413221;-56,2789471827818;-33,065312587978;-47,8677511271858;-25,0390223390805;-24,8402239550046;-52,7777501312316;-68,5296831760829;-36,1733920834831;-28,9471347402464;-48,0952888372958;-21,4222333731332;149,049998742224;-32,6361026345908;-46,8556864058401;-38,125618872989;-30,6294650448476;-74,2203576692314;-71,6912664232786;-21,9890444696644;-49,7774794393536;-80,690350291286;6,84944258768383
;2;-2,07086107564783;-19,6787086371614;-20,3332108404475;-14,3462102884191;-19,1051212649195;-47,9891304708003;-33,9620889341245;-26,7555221761413;-20,3388526003341;-13,3632247551454;18,2109602153355;-13,3726181880515;-15,6626609606046;-10,2103514365886;-25,3082931698668;-9,28507164494749;-13,0977282321883;-12,8321215517858;-43,6069885181346;-20,9124786316434;-7,95579646045735;-9,60999264297334;-40,094873370444;-10,4438342252938;-23,3278012787941;-10,6267655000711;-12,7100673446384;-33,9342400116002;-19,524632252816;-7,37305316834863;-34,6188648689686;-18,405973097244;4,28466823574263;-27,606955172198;-12,6277729940944;-16,6366729753868;-13,3508200774913;-12,3111616372321;-33,1595446136653;-36,6957993099682;-13,8187007933925;-29,2321005995727;-13,4643182504469;-5,26478534775424;-22,222474007574;-13,0365403426526;-9,6547491416336;-12,3181801146093;-9,31171333670954;-32,7928881598268;-32,8864271561847;0,603970139908142;-6,13854501864125;-18,9037314660263;17,8803608483213;-21,3202599052643;-9,89893909890179;-21,0218126526693;-3,33379039548299;-4,65480089984067;-38,2338322165811;-23,6284943360652;4,54428544067787;-7,62888152126288;-20,7695179662232;7,17832270339159;-30,5504963584112;-15,8723558124748;-18,4693358102786;-8,75666294137818;-12,0128764375559;-11,7827976499952;-29,2210085868837;-15,7016720104807;-7,53832420937306;-15,8987844295416;-13,3355197233464;186,695010898517;-4,59617627479656;-23,2262368547827;-25,3041379590677;-10,5464052323368;-37,4378168087501;-37,9816394050972;28,3065696421786;4,91371369350918;-32,4234427904271;5,42954104750243
;3;62,3440970481133;-8,92928164631212;-12,0741309737327;-10,7475729299226;-10,0763561683352;-27,279686932769;-20,1665858356623;-9,49995310073655;-12,1172888632532;-2,88613716118289;24,052752758234;-10,2452922097359;-7,47901837356358;-2,7320740742075;-18,1611458375392;-4,74929567215804;-10,0869205753929;-11,6881760636238;-25,7407897299449;-3,82434778930065;-0,262392323324093;-11,1815255822598;-22,387097681873;-3,73510971432279;-8,38366110671041;-2,23082045830415;-5,77279536516699;-12,6932232169675;-9,50176708312938;-3,59061548525506;-13,4316844029922;-3,5585679073456;6,31747393417845;-11,7071315971034;-4,44294307957716;-6,13298350823561;-3,42301419509749;-1,79258204484586;-12,3421959330863;-23,7055511293802;-3,614591744687;-5,87582520948263;-6,86325257270983;-4,21427212294884;-14,1433747222045;-3,89433531157101;-5,01530143898208;-0,422407844591362;-2,12392912117275;-6,37431895456348;19,0706429400784;2,38076035289032;-2,83555403314995;-7,17610704272829;16,6171749710843;-11,3287010037375;-5,35656488205132;-8,82115810188816;1,94648830171764;-2,6145486280584;5,62983480249932;-7,58576612055322;2,23627275489707;2,93850976629346;-8,17550182849254;5,99779078500706;-21,0840099486863;-7,90449994092023;-6,29504294054141;1,89385625471186;-8,75169410243916;-4,23608527772467;-6,37449393046654;0,429222807997121;-2,15539432197102;-6,04432073075213;-10,7771301164757;223,655935348119;-8,18808295337658;-11,7427859916656;-9,40453872557055;-4,25338655553287;-14,9453182825941;-16,8650329294678;19,9049278923026;4,35613650350297;-7,27567546653654;0,390494609593134
;4;139,786151000838;-6,12662986821715;-4,380968970092;-4,14893643426967;-4,0485668604224;-15,3451434109061;-4,72581958468481;1,12475834621182;-2,07956357204102;1,78895002338641;33,7109504613336;-5,99980251298712;-3,67769884849395;-1,99061131210101;-6,93514224998398;-3,79237617689341;-5,88006836128625;-5,38847030655461;-21,3745873008816;0,249870540296342;-0,0157635272826155;-7,54334318633073;-10,3385001985212;2,31541180796148;1,83635920491906;2,02010614272876;-0,783276801830198;-0,42632513322269;-6,5047789451819;3,23186038047515;-1,04870082343086;-3,73801411807017;0,665223119425264;-11,6361611594148;-0,350397244778378;-0,353413890105458;-2,37728600151104;-0,944898284821193;-8,94598512564971;-3,87448458103745;6,10392167147347;3,02049312409963;-3,47336769921321;-2,30975525977829;-3,59015507546246;-2,14690368891024;-0,493529526471775;0,21018387018421;0,984754605134185;2,74103225452109;5,43446919586268;2,49861542350436;3,46719193425906;2,48682062494936;22,1562332947801;-3,11204401413443;2,94972427469156;1,98545380289715;-2,67996860128005;-2,71833877178005;-13,6893422734656;-2,85919697918507;-0,57149570220372;0,637984597162358;4,774715315305;7,3702366547077;-7,76376488806591;-0,277464336922094;-5,81752425972991;-1,00762283070571;-5,72732814656638;0,941731208993588;-10,3158137927185;4,42682010018916;3,78051387188361;-0,0975708667783692;-6,58568435072903;275,953935346283;-5,96431742486448;-3,41753744352081;-2,7822807597604;0,105794716727814;-3,25359812681108;-8,37952658300583;18,1214483538538;8,52267905640656;-1,70676027611034;7,49768503806172
;5;131,884976231154;1,21484765432615;-5,18901644691414;-2,28612984791607;-8,9807268939112;-11,5697668717407;-1,03528507828196;2,06442288502967;3,70719502561587;5,74016883195645;37,8559743915316;1,45663241937154;1,4930137096826;0,855595853794057;-1,40590585853306;1,96630840831313;2,47156661203098;-0,284556356791654;-15,4031520334393;-0,0169656804041551;4,99381176895713;-8,02307142705786;-3,8677729732135;-3,5146699542629;6,28051105541681;-2,87397558029306;-0,21391444747951;-0,436512746260178;-10,4286780817024;4,58046989589229;9,00641147321357;-1,15475731288234;2,36917974168591;-3,38012531762297;-0,415800532629873;0,255511788805507;-0,712408593054533;-0,951209562035729;-9,5106999222603;-3,48920409660559;2,29510437598401;0,628005213652614;6,52272506877307;-3,89131334551894;5,29193154597488;0,61323166178363;1,30291027978728;-3,27513442624968;3,93548801476481;-8,10331706708394;-2,9892942741767;8,30153685872256;4,50700881216153;2,09556027793678;31,5512555592582;0,892465004453243;2,57121013816413;-0,353185358186693;-6,88649499380472;1,55898208490726;-7,69357405130268;-3,18437475705787;9,39637650345821;7,39044468577958;5,13192699505134;0,795671053620026;2,17587499130104;-0,703396266464551;0,739103544942736;-1,47525589512861;-8,37287389133871;7,37053465653389;8,35956888700866;4,47862706419664;3,70251703431904;5,58600435856579;1,85601234710657;303,212634531844;0,838557121936901;-2,43285404105063;0,854147086167359;-0,560892666353084;2,89687476172639;3,0932934510015;4,33895820391581;-0,0619862312055375;4,6251031781585;8,59072496309182
;6;109,273831752706;-2,29866381697593;1,38622298601922;-2,63451580127594;-6,37310550862776;-2,04318516540661;-0,47562132357325;3,12199527488838;7,66581750775549;2,50729641811813;49,3689051401857;5,00509794806749;-1,81064815906848;-3,31114603285914;-1,95578080891573;6,63416152289392;1,99555594586354;2,79224701194653;-13,1690319857357;4,20226924053895;10,1083563722223;-4,98987204796003;8,4708604564571;-1,24002917734879;0,908735820076345;1,08788572034882;0,578336788723846;0,265443601252628;-10,1687528086877;0,822867511798904;9,79857491893472;3,32375137123654;-3,05895278126309;-3,04621851505226;-1,88795332910513;-4,68879556809952;-1,19280593419398;-3,07764894084903;-8,65331036144607;2,44782016390491;1,48651796974809;6,02432150038385;0,675793221484582;-1,03880137806573;8,3331873198149;-0,941340649499125;2,66647696211976;-2,37838553355095;1,22825250055485;-5,60588752752528;-1,73045565465554;4,67036639814069;7,90179360808997;5,38934625820502;41,1042261314587;7,76610175580436;-2,04437507234934;1,94048643909628;-0,395037919511196;2,7701300963131;8,3541789323067;18,582225595947;5,53660322107589;4,89313913759634;1,41002668225974;1,45717702995398;7,9182382128015;3,27837375025683;1,26837695084578;1,4123230168525;-10,2955309172617;-10,6215679373763;0,905307349852137;1,63540279828339;3,62548430934385;3,26956992191026;0,82235923517328;303,9980357385;5,62848114991039;1,70855476564566;3,51668637569674;3,33710414569168;7,86349544491077;4,74969682114579;-0,154484685094758;3,69635018594181;-0,88386246005939;0,65665707989956
;7;92,2288574481449;1,35897396543305;1,89433432095348;1,89820906979412;-1,85824948820255;0,258067230267443;5,33282949022578;6,62757409417418;3,30853304357697;0,116229029399165;56,526864961334;-1,63026298137311;-0,140181646675501;-2,33286114612338;4,49435092562453;5,23488624662969;2,88625264924531;2,8041184834151;-8,39584144295532;3,60657281151543;1,48707326753265;-0,417602412514952;6,21771013090802;-3,2554175978662;1,73472165958083;3,89204119836086;2,58080137449724;-0,217647766359278;-4,40881977407162;0,487392441737939;4,05071007735478;4,03908597143118;0,696758344763111;9,11655154521941;-4,08543900141149;-2,33011747565661;1,32704880884739;1,5600786176883;18,2028621930817;2,68807805488723;3,48091865349579;5,3017520314761;1,59302822714017;-2,08032321964174;4,11029405781437;1,41083294979171;-0,20676264650092;0,649475072682435;-1,24191389916587;3,33979321668949;-5,1554442946067;-0,921731657500004;8,92866809667566;4,8411007388886;46,9592076797726;9,16684872687392;1,87984107510874;-4,18697302354803;5,41234607155502;-1,57169018283503;-10,8729498926959;21,1120243866226;17,2285929530899;5,71053921570365;2,64931533096342;3,88260636931273;9,65963513933866;1,90444113211743;6,47002160748571;5,35166825843271;-10,0731603824484;4,62217092699439;5,55481181244249;2,04121047275703;10,1534396114853;7,55812306469261;2,9879319726715;300,647043813409;3,74751730920252;7,7579310677711;3,31107131434737;0,789310828577527;4,81816644238097;9,17051359112975;-9,45089523577826;7,57261589964764;1,40796005089305;-2,15826356041453
;8;77,9868608390025;6,21338874740104;5,87754233939586;4,22072945009586;5,3272600866876;6,56053921275088;6,55046123218017;9,7251940265005;8,39948816159995;-4,31341205488798;64,6059670997242;0,0241687095913221;2,33350728046617;0,328284585644724;1,1295439178607;3,56070867210519;-0,787990833049207;5,94684845055599;1,16738684113761;1,48377716704999;4,20758389888715;-1,06945245530505;9,62227307505873;-0,125787921308529;-0,558188159620386;1,84097337069852;5,16309976529283;-1,08281914231384;11,9951533157273;3,65191639354634;7,24962010801391;1,82058345670475;4,12361212224232;11,2795684729922;1,73123326619634;0,27856052637344;3,49192315918708;0,513725679203162;-1,08499561241388;2,50597275309474;0,659158524408213;5,48689713885869;4,74585830501383;1,2060345947466;9,09735918737761;4,2503110830894;2,18269158897192;1,40121323368203;2,44587697711222;3,3633572394765;-7,30333370713561;5,90706531291016;5,65256523257813;0,634897206781261;56,9982701070062;4,76437460121224;4,830424658639;3,40870826366881;6,41675284434268;2,83746368059883;22,3066451986851;11,2726859070926;10,815851314439;3,22593823153738;3,03337958887187;0,78215829267856;9,23111076060923;3,59740217960825;0,934364489235577;0,253174149187544;13,7800630615443;1,82709635143055;6,15255955038901;6,0139116900873;6,6672374871323;3,24169807977114;-2,32159092758866;297,050692685056;2,47031303970289;5,30730967462114;2,17161859028465;-0,628600016201744;3,50892091023843;6,87892983120264;-10,760491589228;8,10708565155755;3,7537376083701;-1,77518704332988
;9;58,6647843331375;2,60784203316007;5,13540689267984;5,09647001132589;8,73713307058779;9,08712982978341;6,36013131640175;4,24395586804667;8,51509994031358;3,72959693937355;74,7238842635461;3,2296225107275;0,0298508938039959;1,63566805550909;4,01375578749548;2,53057103467336;-1,3960758670346;4,45774086888059;-2,70346612943376;7,26893545162375;7,40123616686378;-0,707145337901238;8,33005692956749;-0,706121048370733;1,55588030541094;0,275742365697624;2,24442024018981;5,27612511063489;13,2809633852148;-1,24972258463185;7,09379174933792;1,86404040402977;2,10344315710518;9,00850155742819;6,7319849008577;2,16335881262739;4,03765441923542;-3,30948483593511;26,3114564134326;14,7332847740581;6,23265667678288;7,44938250484347;6,83398857497787;5,45357110411669;2,86152396241141;-0,436578803809425;4,28234801733424;1,40172798259573;4,89660478616315;11,5978529410008;1,15375136268813;3,18288326536549;-0,018559492921213;2,65281026590174;64,3412856834912;4,75593922195549;2,85961995484331;6,32006167541522;2,61940020096472;6,10183958465768;16,8155929474642;7,85521748825249;-7,96603073940014;4,70153816406901;5,64058489063791;2,78546599172023;5,55160766110976;4,6714639992224;6,35890638993578;-1,71544092361228;10,7123925512051;7,87381268108538;9,09210035822844;0,18363394520884;1,23425543010444;12,136204026348;2,73802132621586;293,169019543335;3,48436501434526;7,14672317236227;1,2951022888401;1,3494813634893;2,15938853947591;14,8385607051055;-18,9780482043188;2,08833139645049;3,09878056467596;2,92282704450872
;10;42,1456793097454;1,06747454320976;4,30268934606647;5,65506620564702;8,79177659039624;12,730412312992;6,08971713698929;2,36744700059717;8,15780559463383;-0,00327533202425911;96,0788532336865;-0,918931339384471;-1,62854775663573;0,0607223253500706;5,54273767158656;3,75042704321322;2,98167190143477;2,82458457651819;1,79383685528455;3,12025270590993;-2,08919568828424;6,2469513557262;6,66869416861346;1,17374443612698;2,29006042604442;5,14580652834684;1,90581240050142;6,30596221153201;16,7120302921794;4,66381494034431;5,99093615046877;0,145285154315843;1,75538735794544;6,60656923405031;5,36456838116646;5,29790664872826;3,952520624513;4,07798918470917;7,32558962164285;7,42031262279215;1,38378813334339;2,33276216998092;3,54003452585721;2,26604562869534;3,53266319071918;2,7979100641237;5,51383464419177;0,11463956551097;3,12442759140868;6,96344845553404;13,6367079627898;-1,05326755626629;0,890386088125524;1,3674959299783;64,9062215396648;2,84051586686701;-0,754744836285681;3,50875438053345;2,36085909906933;2,11596751511934;-5,32072566376655;-6,33910982818497;-10,9449449474942;1,70398854488121;5,60374211573253;5,02704964070563;7,14895246909191;0,25821677310023;6,87524032087913;4,07985202806231;12,4088750984674;6,99962529969434;-1,99546097447364;-0,120528560949424;-2,53979781507906;7,27973115459781;0,679466145301376;289,809316860728;2,28723012489172;5,74931511070508;7,16760162242872;0,235760789705637;3,11404743001503;6,23227153590824;-19,4714922208718;-9,02222468069203;4,04952992429116;8,50291555635886
