;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;65;7,22204539331716;2,06992798996998;11,2805106563159;4,86577772610337;-0,843649811578416;0,591041928275786;3,07360908737871;3,77001689359747;7,1352643494597;0,193690423425267;6,0467638510334;-0,452609048804334;0,163172145305339;-0,172140287858213;-0,0505777081337442;2,5719930669826;-1,38110453486405;0,455210553149755;0,514168703853102;8,24469749305331;1,70629783925546;1,32050710230482;27,9162067780128;-0,371202770911282;10,9572963548608;19,1072786071744;4,75156379566363;4,61836300052073;0,381643389390888;4,30368731463886;7,89316264212437;1,58626516975477;0,614169554477826;21,4162219482079;21,5647396374529;6,26944769576022;17,049885005012;15,6520493035357;8,12836124326032;-4,09060217564411;-0,193804962914896;6,79944093501854;-2,3241748801903;1,08468706399168;29,4604998921021;29,9872983634535;31,8346420962292;22,0162894430397;10,8573566336111;8,4536922554704;-3,65890372680326;-0,866969467459626;6,94000700363813;1,91151802386719;2,07793863314879;25,9710473159638;32,8314968226721;29,548489377633;21,0757814541878;13,1394062813282;11,6152347546237;-3,38474334644025;-2,17382425464984;4,95157833996143;7,1041696758067;0,358379211738168;32,8568473456461;30,7958132653098;33,6157138727775;22,4220706832992;10,3399961355199;5,4078539629819;-0,671599087380059;1,04049371736733;3,42675548989337;-6,09631925777467;-3,26370062771247;5,19214432611051;23,5511090773933;30,466223533018;21,0510930112789;9,72835450139473;3,22943489257489;-3,31531020710167;1,52840457573905;34,5225329815883;5,18730566359864;3,48521212416159
;65,5;15,647765018854;4,48484397826849;24,4411064220167;10,5425184065572;-1,82790792508604;1,28059084459767;6,65948635598681;8,16836993612799;15,4597394238291;0,419662584088144;13,1013216772384;-0,980652939076322;0,3535396481617;-0,37297062369214;-0,109585034289182;5,5726516451291;-2,99239315887257;0,986289531824468;1,11403219168153;17,8635112349491;3,69697865172009;2,86109872166031;60,4851146856944;-0,804272670308364;23,740808768865;41,3991036488767;10,2950548906045;10,0064531677949;0,826894010346791;9,32465584838394;17,1018523912697;3,43690786780206;1,33070070136876;46,4018142211182;46,7236025478151;13,5838033408133;36,941417510859;33,9127734909939;17,6114493603976;-8,86297138056341;-0,419910752982673;14,7321220258737;-5,03571224041218;2,35015530531609;63,8310830995554;64,972479787484;68,9750578751632;47,7019604599192;23,524272706157;18,3163332201863;-7,92762474140773;-1,87843384616292;15,0366818412157;4,14162238504571;4,50220037182316;56,2706025179217;71,1349097824551;64,0217269848714;45,6641931507398;28,4687136095438;25,1663419683513;-7,3336105839536;-4,70995255173989;10,7284197365838;15,3923676309141;0,77648829209943;71,1898359155672;66,7242620748376;72,8340467243514;48,5811531471485;22,403324960293;11,717016919794;-1,45513135598947;2,25440305429561;7,42463689476779;-13,2086917251796;-7,07135136004428;11,2496460399066;51,027403001019;66,0101509882049;45,6107015244371;21,0781014196891;6,99710893391227;-7,1831721153859;3,31154324743329;74,7988214601095;11,2391622711301;7,5512929356841
;66;14,4440907866345;4,13985597993968;22,5610213126307;9,73155545220664;-1,68729962315638;1,18208385655169;6,14721817475709;7,54003378719506;14,2705286989184;0,38738084685059;12,0935277020662;-0,905218097608952;0,326344290610791;-0,344280575715857;-0,10115541626692;5,14398613396611;-2,76220906972901;0,910421106299509;1,02833740770649;16,4893949861067;3,41259567851125;2,64101420460997;55,8324135560247;-0,74240554182353;21,9145927097215;38,2145572143468;9,50312759132817;9,23672600104146;0,763286778781662;8,60737462927659;15,7863252842499;3,17253033950959;1,22833910895577;42,8324438964177;43,1294792749053;12,5388953915195;34,0997700100226;31,3040986070722;16,2567224865217;-8,18120435128935;-0,387609925830134;13,5988818700381;-4,64834976038048;2,1693741279845;58,9209997842049;59,9745967269082;63,6692841924574;44,0325788860793;21,7147132672219;16,9073845109411;-7,31780745360879;-1,73393893491959;13,8800140072768;3,82303604773449;4,15587726629877;51,9420946319277;65,6629936453422;59,0969787552658;42,1515629083752;26,2788125626548;23,2304695092482;-6,76948669287947;-4,34764850929753;9,90315667992343;14,2083393516122;0,716758423476847;65,7136946912929;61,5916265306184;67,2314277455552;44,8441413665985;20,6799922710397;10,8157079259637;-1,34319817475944;2,08098743473442;6,8535109797856;-12,1926385155505;-6,5274012554255;10,3842886522219;47,1022181547868;60,9324470660353;42,1021860225563;19,4567090027899;6,45886978515068;-6,63062041420153;3,05680915147695;69,0450659631798;10,3746113271961;6,97042424832421
;66,5;14,444090786633;4,13985597993377;22,5610213126446;9,73155545220493;-1,6872996231649;1,18208385654873;6,14721817476732;7,54003378718835;14,2705286989177;0,387380846845019;12,0935277020674;-0,905218097603779;0,326344290609541;-0,344280575709774;-0,101155416264362;5,14398613395747;-2,76220906972634;0,910421106293711;1,02833740770922;16,4893949861079;3,4125956785158;2,64101420461134;55,8324135560263;-0,742405541822166;21,9145927097144;38,2145572143583;9,50312759133101;9,23672600103816;0,763286778783026;8,60737462927818;15,7863252842544;3,17253033950755;1,22833910894781;42,8324438964155;43,1294792749034;12,5388953915186;34,0997700100402;31,3040986070839;16,25672248653;-8,18120435128549;-0,38760992582138;13,5988818700386;-4,64834976037946;2,16937412798148;58,9209997842127;59,9745967269058;63,669284192452;44,0325788860796;21,7147132672143;16,9073845109455;-7,31780745361289;-1,73393893492653;13,8800140072851;3,82303604773392;4,15587726629718;51,9420946319271;65,6629936453313;59,0969787552762;42,1515629083634;26,2788125626453;23,2304695092437;-6,76948669288197;-4,34764850929753;9,90315667992024;14,2083393516114;0,716758423479234;65,7136946912976;61,5916265306182;67,2314277455627;44,8441413666079;20,679992271036;10,8157079259618;-1,34319817476853;2,0809874347442;6,8535109797831;-12,1926385155446;-6,52740125542715;10,384288652226;47,102218154793;60,9324470660298;42,102186022563;19,4567090027757;6,45886978516705;-6,63062041420108;3,05680915147616;69,0450659631779;10,374611327195;6,97042424832335
;67;14,4440907866468;4,13985597998362;22,5610213125387;9,73155545221857;-1,6872996230926;1,18208385657442;6,14721817468023;7,54003378724315;14,2705286989205;0,387380846890039;12,093527702062;-0,90521809763942;0,326344290620682;-0,344280575761672;-0,101155416286929;5,14398613402466;-2,76220906974459;0,910421106342142;1,02833740768483;16,4893949860997;3,41259567847845;2,64101420460105;55,8324135560115;-0,742405541828361;21,9145927097726;38,2145572142726;9,50312759130952;9,23672600106772;0,763286778768929;8,60737462926659;15,7863252842182;3,17253033952551;1,22833910901306;42,8324438964265;43,1294792749228;12,5388953915294;34,0997700099209;31,3040986069882;16,2567224864625;-8,18120435130902;-0,387609925891411;13,598881870035;-4,6483497603881;2,16937412800189;58,9209997841401;59,9745967269215;63,6692841924976;44,0325788860767;21,7147132672752;16,9073845109109;-7,31780745357503;-1,73393893487332;13,8800140072168;3,82303604773961;4,15587726630571;51,942094631934;65,6629936454279;59,0969787551911;42,1515629084548;26,2788125627288;23,230469509278;-6,769486692859;-4,3476485093006;9,90315667995299;14,2083393516176;0,716758423458714;65,7136946912575;61,591626530618;67,2314277455017;44,8441413665356;20,6799922710637;10,815707925974;-1,34319817470725;2,0809874346628;6,85351097980936;-12,1926385155823;-6,52740125541186;10,3842886521886;47,1022181547406;60,9324470660849;42,1021860225164;19,4567090028926;6,45886978503734;-6,63062041421404;3,05680915148787;69,0450659631758;10,3746113272049;6,97042424833188
;67,5;14,5236512202014;3,94336177529971;21,7380508791003;9,15068299463769;-2,01982900958944;0,985936302708865;6,03081832349778;7,56258249195798;14,2471089894105;0,2533394509245;12,1365142533992;-0,972929750677963;0,348451960113493;-0,452519568356252;-0,0830890846109469;4,48038580644027;-2,80651740222311;0,581732871167333;1,01912347051223;16,442021825619;3,42988075538915;2,62539401573389;54,9392461399053;-0,804427091685398;21,6479340949768;37,4156964680648;8,52392182830545;8,53523343385871;0,762424021431343;8,66632631761127;15,7042190479477;3,24883721049406;1,22289795881426;42,0599828803505;42,5207080209492;12,2846017028954;33,252743580673;30,1844436199044;15,3458370308;-8,46357097747057;-0,299279980320307;13,596334543579;-4,53194360583058;2,23753322643711;58,0647691980458;58,9717873835799;62,9529624383291;43,1444277715174;20,4660250839387;15,9764241836627;-8,1515770134439;-1,63227240363892;13,7701945547476;3,87014206968786;4,18639476586389;50,9383315236885;64,8545657814385;58,1819851570912;41,2689391399921;25,1724029975026;22,4851146211877;-7,06009876477458;-4,30019746130711;9,87402895201581;14,2626393546951;0,704826389796381;64,9182583600913;60,6432051985266;66,3951938837047;43,9360830233157;19,3945527999354;10,0753628163303;-1,71258628595535;2,04370053621892;6,77973808224226;-13,0974741217776;-6,43591694980847;10,3280694869515;45,9345065090771;59,9525413611987;41,0720101839663;18,0152213741374;5,81773690395835;-6,74781128247105;3,06882888748964;68,9095335475671;10,3722397970771;7,03287858115482
;68;13,9633947421052;5,09338168173144;26,7062119885402;12,5431898638592;-0,112823274662333;2,12836197558852;6,7096584977993;7,28719586585783;14,3808661700889;1,15838858387099;11,7697342750658;-0,606840500373437;0,161424432332296;0,236466783030664;-0,222007912065521;8,34234257459934;-2,62749846046972;2,40922360647005;1,14240186771195;16,7658343418259;3,25582687225699;2,80384820508954;60,6112551226022;-0,395284459130949;23,2390104417675;42,4797414215614;14,4394949111434;12,7613795653929;0,599075177582336;8,26848369514823;16,2044817791067;2,78303048505404;1,22011354192369;47,0156424621505;46,3679009266909;13,8997436911357;38,4709633080888;37,2235160472882;21,4228293691447;-6,83998321093577;-0,855405495201921;13,5521442125674;-5,19379851081032;1,72524530807129;63,5944345304189;65,3794246135105;67,5323837859521;48,8102565891286;28,2529815856672;21,7242010702452;-3,24027477750838;-2,26569933595545;14,442176034936;3,60119245410959;3,98252153316122;57,3595884712732;69,9588177965061;64,0254557832728;46,8242389785999;31,9614853312141;27,0171560230426;-5,57161838245509;-4,66253721690748;10,0499443964136;13,775698393736;0,788884405182046;70,021576140154;66,6981243879051;71,6862070155737;49,6143304882194;27,2633256354752;14,4710141828467;0,39067596613279;2,35865562752258;7,27289954080402;-7,78362000266043;-6,94025410870267;10,6970364863011;53,2227977969857;66,0824084658981;47,5766719136572;27,0393911969213;9,53847297968105;-6,26554822685375;3,01871729348557;69,6995753613871;10,2886597318527;6,59227205388015
;68,5;13,469200223481;7,87585651361496;37,380594384216;20,6701064062559;4,62925477233637;4,82547101543491;8,25879414553765;7,88463396267173;14,7197560343978;2,31989496948501;11,977841019396;0,634581240684554;0,229332341537884;1,47617140817863;-0,253836353918189;17,6814092729503;-1,44541106143299;7,45332953473303;0,780078667830196;17,2089706569692;3,50754499976006;2,45782547874228;70,5957977967635;0,172870763853325;26,8297115115255;51,3543747976221;27,0233887678747;21,889572132788;1,5007467344858;7,66086015934593;17,2632252181553;1,97417919374385;1,50580130837466;55,5077825165453;53,2601550214608;16,714896099884;48,9616430509021;50,1620846484253;29,7799559891547;-3,03766425482934;-1,9170703893144;13,8728115778139;-6,95420411842781;1,54442926103036;72,5520016339399;76,3221379130339;75,4026496056655;58,5177497800026;42,9399582957043;33,0701198303678;8,08785720140213;-3,56416104663356;15,8532811337192;3,02168203862396;3,65827942972538;68,3388967140386;79,2207403920701;74,116596926038;56,970124022619;45,5987780804074;36,5499403158645;-0,341174527883481;-4,86641253757443;10,3617901520875;14,0635629463768;0,941045144405905;78,5391987392273;77,0947570792198;81,1297833742774;60,2355866376029;43,3612753769925;24,5065749134441;5,70375336938059;2,1590544005262;7,95739813695138;4,71694800459352;-8,52976647887306;11,2992138126669;67,1078444661114;77,5336699645248;59,2146873715911;43,7295641918988;18,6133469775173;-3,55176425122238;2,69534004087495;71,5213763866747;10,9033665793568;6,20837350881453
;69;13,4012393324358;10,2692542878336;45,990066711994;28,8077278327414;10,3602390931322;7,81778192707668;10,3680892651737;9,12279463815548;15,213557975747;2,4666602882524;12,134134558204;1,22053269836351;0,477697576573291;1,80252003688537;-0,221813870134667;27,2856519024673;-0,318544986365964;13,9437196000925;0,467936150116657;16,7880526956408;3,90630898581946;1,79619403697984;75,9362038022837;0,571950499402362;29,8950204587916;56,9594985872415;37,7070324051633;29,5360836960058;4,35015251859033;8,21274329153732;17,9022990862761;0,264885268099135;2,14110653799844;58,3028383920627;57,2833779809248;18,4446596880287;55,7077612090882;57,6755792164829;31,8297559007852;3,18229779275146;-2,11766115923194;15,1828359177129;-8,89093786050563;1,50044749080558;76,8280915888868;81,9378891049491;78,8671347645577;63,8363422752585;53,033745699791;41,0605541473848;19,8570635807492;-3,80963785401241;16,6222541218774;1,54515669084566;3,93805419166853;73,4520079323314;84,0832170195944;78,6931131968645;62,9526422090287;56,2900264915399;43,6671098075753;6,79802900924267;-4,14075995162807;11,1845977526749;15,3174771655008;0,418318246869774;82,8847581740547;82,3856157877783;86,4570549748372;67,2415633924811;55,0516705730505;33,2927577007852;12,594067044733;2,2264144222047;7,99613345437342;16,9656884648189;-9,39172849229294;11,2072863591654;75,2964239119576;84,9936853759532;66,503405045755;55,1136932260742;28,1739307228465;1,44655406013476;2,4067267560655;73,9322658189136;12,2531433313519;6,04568748081135
;69,5;12,4020985761667;12,4312378005445;53,099572013838;36,2836796719698;17,1795666592268;12,4125684007478;13,2144287216735;9,9493018197835;15,0792008791577;2,53088986117285;11,856064602253;1,14858228902074;0,633502668699066;2,04733554236367;-0,178087220003192;36,6122808922148;0,319603762235147;20,2765350298075;0,635861998606174;16,6304876612102;3,67536933488617;1,48311891816212;78,4420400119903;0,792290094375062;31,2494654507099;60,5427412920625;47,7926165020965;35,7108329694972;8,32892036412852;9,13288006608218;18,4780690205571;-1,85527282531416;1,77619548440259;59,2767341623543;59,6942103517754;19,1078414446619;59,7305416689341;62,7395528275546;32,1296864388829;10,1693432716021;-2,64096339284174;16,2999925245844;-8,98707604147199;1,11539485486054;78,9611838835622;85,0678367730009;80,8957706435773;67,2919159785001;60,147338458841;46,263156977635;30,5014787203958;-3,13991934435546;17,0540495034629;-0,394278729387963;4,06494978503048;75,3656080203796;86,6219896792692;80,7693434803156;66,6983900256978;63,8477371440933;48,383524603205;15,2739090996166;-3,17495751194133;11,4346987976035;16,2875161841976;-0,091480534562379;86,1273426623897;85,131100638318;89,6732365234971;71,2510677065259;63,0879324090173;40,5312276948798;20,6294784892432;3,39178551348607;8,01528552340847;27,8624420757876;-9,42489008700124;10,6352450686386;79,4789786990586;89,5338738581245;71,0336646102458;64,4794960235895;36,9529262882983;7,67483665568056;2,80414702753444;76,8651963018021;13,3714244123994;6,17910989612301
