20,B8,FALSE,E57aADG,Eim,UNKNOWN,SYBR,None,Amp,1.45671302445545,,,23.3872861918369,0.936968974649565,23.2277767101779,0.534151524582908,TRUE,0.101526377358418,TRUE,3,20,75.0892028808594,,,
21,B9,FALSE,E57aADG,Eim,UNKNOWN,SYBR,None,Amp,1.44977606071651,,,22.632041935665,0.894715285512894,23.2277767101779,0.534151524582908,TRUE,0.101526377358418,TRUE,3,19,75.1090316772461,,,
22,B10,FALSE,E57aJKL,Eim,UNKNOWN,SYBR,None,Amp,1.45913379801139,,,27.1890560756698,0.991295974142971,26.1182261813251,1.35457068015285,TRUE,0.101526377358418,TRUE,3,22,75.2601928710938,,,
23,B11,FALSE,E57aJKL,Eim,UNKNOWN,SYBR,None,Amp,1.46505826094798,,,26.5701583010766,0.988770176775039,26.1182261813251,1.35457068015285,TRUE,0.101526377358418,TRUE,3,21,75.2601928710938,,,
24,B12,FALSE,E57aJKL,Eim,UNKNOWN,SYBR,None,Amp,1.47032645920674,,,24.5954641672289,0.974403917477172,26.1182261813251,1.35457068015285,TRUE,0.101526377358418,TRUE,3,20,75.2601928710938,,,
25,C1,FALSE,E57aFJQ,Eim,UNKNOWN,SYBR,None,Amp,1.44179034964831,,,32.8572186223641,0.986573705045213,30.9567294472501,1.64916498835669,TRUE,0.101526377358418,TRUE,3,27,75.0810546875,78.4004974365234,,
26,C2,FALSE,E57aFJQ,Eim,UNKNOWN,SYBR,None,Amp,1.4417131120056,,,30.1106521783565,0.936566849576535,30.9567294472501,1.64916498835669,TRUE,0.101526377358418,TRUE,3,25,74.9301681518555,,,
27,C3,FALSE,E57aFJQ,Eim,UNKNOWN,SYBR,None,Amp,1.45137275439378,,,29.9023175410297,0.881322751508492,30.9567294472501,1.64916498835669,TRUE,0.101526377358418,TRUE,3,26,75.0810546875,,,
28,C4,FALSE,E57aDRY,Eim,UNKNOWN,SYBR,None,Amp,1.45615274483556,,,30.0166995514384,0.969827118253449,29.2820837490515,0.715373760349223,TRUE,0.101526377358418,TRUE,3,26,74.9301681518555,84.8884887695313,,
29,C5,FALSE,E57aDRY,Eim,UNKNOWN,SYBR,None,Amp,1.45780608123922,,,29.2419063022011,0.943127680629018,29.2820837490515,0.715373760349223,TRUE,0.101526377358418,TRUE,3,24,74.9382400512695,85.0530395507813,,
30,C6,FALSE,E57aDRY,Eim,UNKNOWN,SYBR,None,Amp,1.45054640175848,,,28.5876453935151,0.88156844611733,29.2820837490515,0.715373760349223,TRUE,0.101526377358418,TRUE,3,24,74.9382400512695,,,
31,C7,FALSE,E57aBCM,Eim,UNKNOWN,SYBR,None,Amp,1.48901147821388,,,19.7314875388969,0.976058233042604,18.4409236032128,1.24806865210337,TRUE,0.101526377358418,TRUE,3,16,74.9382400512695,,,
32,C8,FALSE,E57aBCM,Eim,UNKNOWN,SYBR,None,Amp,1.46689368350709,,,18.3510774159041,0.933497707191063,18.4409236032128,1.24806865210337,TRUE,0.101526377358418,TRUE,3,15,74.7872772216797,,,
33,C9,FALSE,E57aBCM,Eim,UNKNOWN,SYBR,None,Amp,1.46175288231567,,,17.2402058548373,0.856674345149155,18.4409236032128,1.24806865210337,TRUE,0.101526377358418,TRUE,3,13,74.9578704833984,,,
34,C10,FALSE,E57aMNW,Eim,UNKNOWN,SYBR,None,Amp,1.48351376686278,,,19.6872216473372,0.965953943547189,19.332737325844,0.758394042311823,TRUE,0.101526377358418,TRUE,3,15,74.9578704833984,,,
35,C11,FALSE,E57aMNW,Eim,UNKNOWN,SYBR,None,Amp,1.4585639018044,,,19.8489770846712,0.949387484295928,19.332737325844,0.758394042311823,TRUE,0.101526377358418,TRUE,3,16,74.9578704833984,,,
36,C12,FALSE,E57aMNW,Eim,UNKNOWN,SYBR,None,Amp,1.4312772390704,,,18.4620132455235,0.860115573123954,19.332737325844,0.758394042311823,TRUE,0.101526377358418,TRUE,3,15,74.9578704833984,,,
37,D1,FALSE,E57aHIS,Eim,UNKNOWN,SYBR,None,Amp,1.40602008304446,,,31.1767829173011,0.980344818739988,30.7999258222936,0.334262759229074,TRUE,0.101526377358418,TRUE,3,26,74.6284027099609,81.7199325561523,,
38,D2,FALSE,E57aHIS,Eim,UNKNOWN,SYBR,None,Amp,1.42180275576514,,,30.5392778891359,0.863619945982744,30.7999258222936,0.334262759229074,TRUE,0.101526377358418,TRUE,3,26,74.7792892456055,78.853141784668,82.927001953125,
39,D3,FALSE,E57aHIS,Eim,UNKNOWN,SYBR,None,Amp,1.41888059620466,,,30.6837166604438,0.782718026972675,30.7999258222936,0.334262759229074,TRUE,0.101526377358418,TRUE,3,27,74.7792892456055,79.1549072265625,,
40,D4,FALSE,E57aFKM,Eim,UNKNOWN,SYBR,None,Amp,1.43149728148991,,,32.8900154626062,0.945733693214306,31.9403863755981,1.19623649592921,TRUE,0.101526377358418,TRUE,3,28,81.7199325561523,,,
41,D5,FALSE,E57aFKM,Eim,UNKNOWN,SYBR,None,Amp,1.44668754072414,,,30.5968744152541,0.872867978397594,31.9403863755981,1.19623649592921,TRUE,0.101526377358418,TRUE,3,27,74.9382400512695,82.1846618652344,,
42,D6,FALSE,E57aFKM,Eim,UNKNOWN,SYBR,None,Amp,1.42757205156931,,,32.3342692489338,0.77825820597223,31.9403863755981,1.19623649592921,TRUE,0.101526377358418,TRUE,3,27,74.9382400512695,82.03369140625,,
43,D7,FALSE,E57aBKZ,Eim,UNKNOWN,SYBR,None,Amp,1.42970658777675,,,17.2837815898375,0.845792691316583,16.8398661523987,0.405455618227397,TRUE,0.101526377358418,TRUE,3,13,74.7872772216797,,,
44,D8,FALSE,E57aBKZ,Eim,UNKNOWN,SYBR,None,Amp,1.42915453877739,,,16.4890729895857,0.728106446204268,16.8398661523987,0.405455618227397,TRUE,0.101526377358418,TRUE,3,13,74.7872772216797,,,
45,D9,FALSE,E57aBKZ,Eim,UNKNOWN,SYBR,None,Amp,1.34711750338825,,,16.7467438777729,0.593726471262846,16.8398661523987,0.405455618227397,TRUE,0.101526377358418,TRUE,3,15,72.6904373168945,,,
46,D10,FALSE,E57aFIY,Eim,UNKNOWN,SYBR,None,Amp,1.47457115542494,,,16.5629076065756,0.96181894084067,15.9157273364335,1.16692421341582,TRUE,0.101526377358418,TRUE,3,13,74.8067092895508,,,
47,D11,FALSE,E57aFIY,Eim,UNKNOWN,SYBR,None,Amp,1.47284664129461,,,16.615650949834,0.963861014632961,15.9157273364335,1.16692421341582,TRUE,0.101526377358418,TRUE,3,12,74.8067092895508,,,
48,D12,FALSE,E57aFIY,Eim,UNKNOWN,SYBR,None,Amp,1.44026161316724,,,14.5686234528909,0.848617475869556,15.9157273364335,1.16692421341582,TRUE,0.101526377358418,TRUE,3,11,74.8067092895508,,,
49,E1,FALSE,E57aHJR,Eim,UNKNOWN,SYBR,None,Amp,1.44408027865007,,,23.8071293081615,0.993706691988842,22.8105720470817,1.04356778502783,TRUE,0.101526377358418,TRUE,3,20,74.9301681518555,,,
50,E2,FALSE,E57aHJR,Eim,UNKNOWN,SYBR,None,Amp,1.46942309474053,,,22.8989695972323,0.966072951752137,22.8105720470817,1.04356778502783,TRUE,0.101526377358418,TRUE,3,20,74.7792892456055,,,
51,E3,FALSE,E57aHJR,Eim,UNKNOWN,SYBR,None,Amp,1.43877800743239,,,21.7256172358513,0.92470521748326,22.8105720470817,1.04356778502783,TRUE,0.101526377358418,TRUE,3,18,74.9301681518555,,,
52,E4,FALSE,E57aFKW,Eim,UNKNOWN,SYBR,None,Amp,1.46755512277302,,,31.5693563094898,0.975168230938261,30.7801370582911,1.09166334688243,TRUE,0.101526377358418,TRUE,3,27,74.6284027099609,84.5867156982422,,
53,E5,FALSE,E57aFKW,Eim,UNKNOWN,SYBR,None,Amp,1.45103804353375,,,31.2367492563545,0.968931740664003,30.7801370582911,1.09166334688243,TRUE,0.101526377358418,TRUE,3,26,74.4853363037109,84.4491653442383,,
54,E6,FALSE,E57aFKW,Eim,UNKNOWN,SYBR,None,Amp,1.41664306640621,,,29.5343056090291,0.905788307935487,30.7801370582911,1.09166334688243,TRUE,0.101526377358418,TRUE,3,26,74.4853363037109,,,
55,E7,FALSE,E57aBNV,Eim,UNKNOWN,SYBR,None,Amp,1.46865142901793,,,20.4031340583219,0.955648223114784,19.481644540457,0.92437799442297,TRUE,0.101526377358418,TRUE,3,17,74.7872772216797,,,
56,E8,FALSE,E57aBNV,Eim,UNKNOWN,SYBR,None,Amp,1.45890451758262,,,19.4873946667295,0.9227180636285,19.481644540457,0.92437799442297,TRUE,0.101526377358418,TRUE,3,15,74.6363067626953,,,
57,E9,FALSE,E57aBNV,Eim,UNKNOWN,SYBR,None,Amp,1.4576979082418,,,18.5544048963196,0.850958759428068,19.481644540457,0.92437799442297,TRUE,0.101526377358418,TRUE,3,15,74.8067092895508,,,
58,E10,FALSE,E57aEQU,Eim,UNKNOWN,SYBR,None,Inconclusive,0.988945878977463,,,37.929330024455,0.919960940420475,36.9296284159995,0.97166226005112,TRUE,0.101526377358418,TRUE,3,34,74.5043869018555,84.7834243774414,,
59,E11,FALSE,E57aEQU,Eim,UNKNOWN,SYBR,None,Inconclusive,1.14999069547327,,,36.8708842521052,0.963429687266946,36.9296284159995,0.97166226005112,TRUE,0.101526377358418,TRUE,3,33,77.2253112792969,81.1555252075195,65.7369689941406,87.0508575439453
60,E12,FALSE,E57aEQU,Eim,UNKNOWN,SYBR,None,Inconclusive,1.23318354005785,,,35.9886709714383,0.971147814416565,36.9296284159995,0.97166226005112,TRUE,0.101526377358418,TRUE,3,32,78.736930847168,,,
61,F1,FALSE,E57aIJS,Eim,UNKNOWN,SYBR,None,Amp,1.45710555558396,,,24.123700314121,0.988069955167973,22.98767360954,1.12376398690241,TRUE,0.101526377358418,TRUE,3,20,74.7792892456055,,,
62,F2,FALSE,E57aIJS,Eim,UNKNOWN,SYBR,None,Amp,1.46561919591436,,,22.962732990056,0.95748338041933,22.98767360954,1.12376398690241,TRUE,0.101526377358418,TRUE,3,18,74.7792892456055,,,
63,F3,FALSE,E57aIJS,Eim,UNKNOWN,SYBR,None,Amp,1.44896956493234,,,21.876587524443,0.889425140517375,22.98767360954,1.12376398690241,TRUE,0.101526377358418,TRUE,3,18,74.9301681518555,,,
64,F4,FALSE,E57aGMQ,Eim,UNKNOWN,SYBR,None,Amp,1.45635657681398,,,18.9091755584548,0.922415625417113,18.5575956609242,0.375612390255377,TRUE,0.101526377358418,TRUE,3,14,74.6284027099609,,,
65,F5,FALSE,E57aGMQ,Eim,UNKNOWN,SYBR,None,Amp,1.44593965740638,,,18.6017565008654,0.876191612147737,18.5575956609242,0.375612390255377,TRUE,0.101526377358418,TRUE,3,15,74.7872772216797,,,
66,F6,FALSE,E57aGMQ,Eim,UNKNOWN,SYBR,None,Amp,1.44949047831509,,,18.1618549234524,0.822077183957306,18.5575956609242,0.375612390255377,TRUE,0.101526377358418,TRUE,3,14,74.7872772216797,,,
67,F7,FALSE,E57aBNX,Eim,UNKNOWN,SYBR,None,Amp,1.48536844807859,,,20.9736673600455,0.974408381841207,20.0328307586554,1.27639039454372,TRUE,0.101526377358418,TRUE,3,16,74.7872772216797,,,
68,F8,FALSE,E57aBNX,Eim,UNKNOWN,SYBR,None,Amp,1.47649353539841,,,20.5449053619535,0.960099307017573,20.0328307586554,1.27639039454372,TRUE,0.101526377358418,TRUE,3,17,74.6363067626953,,,
69,F9,FALSE,E57aBNX,Eim,UNKNOWN,SYBR,None,Amp,1.4471158082797,,,18.5799195539671,0.808469049567961,20.0328307586554,1.27639039454372,TRUE,0.101526377358418,TRUE,3,14,74.8067092895508,,,
70,F10,FALSE,E57aBOR,Eim,UNKNOWN,SYBR,None,Inconclusive,1.26790466921343,,,35.5248007796761,0.963535156050238,32.8437089133435,2.48110605425253,TRUE,0.101526377358418,TRUE,3,30,78.4346008300781,82.6671524047852,,
71,F11,FALSE,E57aBOR,Eim,UNKNOWN,SYBR,None,Amp,1.45903585042123,,,30.6286933948499,0.975681412219402,32.8437089133435,2.48110605425253,TRUE,0.101526377358418,TRUE,3,24,81.7601776123047,,,
72,F12,FALSE,E57aBOR,Eim,UNKNOWN,SYBR,None,Amp,1.39558713305077,,,32.3776325655045,0.832384257632251,32.8437089133435,2.48110605425253,TRUE,0.101526377358418,TRUE,3,29,82.9694747924805,74.3532257080078,62.2602348327637,
73,G1,FALSE,E57aLPU,Eim,UNKNOWN,SYBR,None,Amp,1.43793906444157,,,32.7247350464115,0.985947657593097,30.8363904074066,1.75889177609857,TRUE,0.101526377358418,TRUE,3,28,80.2110977172852,83.9831848144531,73.7230987548828,
74,G2,FALSE,E57aLPU,Eim,UNKNOWN,SYBR,None,Amp,1.43877382072684,,,30.5397643590562,0.957924270341981,30.8363904074066,1.75889177609857,TRUE,0.101526377358418,TRUE,3,26,74.7792892456055,80.3619766235352,,
75,G3,FALSE,E57aLPU,Eim,UNKNOWN,SYBR,None,Amp,1.44037474013352,,,29.244671816752,0.880049780443163,30.8363904074066,1.75889177609857,TRUE,0.101526377358418,TRUE,3,25,74.9301681518555,,,
76,G4,FALSE,E57aIJQ2,Eim,UNKNOWN,SYBR,None,Amp,1.45167037804167,,,31.2059128988191,0.905768454848379,31.5182353142761,0.441690595772348,TRUE,0.101526377358418,TRUE,3,27,75.3828201293945,85.3411407470703,,
77,G5,FALSE,E57aIJQ2,Eim,UNKNOWN,SYBR,None,Amp,1.44119936327402,,,31.8305577297331,0.833032823323766,31.5182353142761,0.441690595772348,TRUE,0.101526377358418,TRUE,3,28,74.7872772216797,85.3549652099609,,
78,G6,FALSE,E57aIJQ2,Eim,UNKNOWN,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,39,64.2195739746094,74.4853363037109,81.8827285766602,85.6569061279297
79,G7,FALSE,E57aBTZ,Eim,UNKNOWN,SYBR,None,Amp,1.4147996680059,,,32.3713708845633,0.963178009630824,29.6384100889802,2.3974578318992,TRUE,0.101526377358418,TRUE,3,28,75.3911437988281,,,
80,G8,FALSE,E57aBTZ,Eim,UNKNOWN,SYBR,None,Amp,1.4324443497461,,,28.6540265677651,0.853113901618565,29.6384100889802,2.3974578318992,TRUE,0.101526377358418,TRUE,3,25,74.9382400512695,,,
81,G9,FALSE,E57aBTZ,Eim,UNKNOWN,SYBR,None,Amp,1.34769020502479,,,27.8898328146122,0.687551823750867,29.6384100889802,2.3974578318992,TRUE,0.101526377358418,TRUE,3,25,74.6555480957031,,,
82,G10,FALSE,E57aNTC1,Eim,NTC,SYBR,None,No Amp,0.321232324275797,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,39,89.1671295166016,92.6438598632813,78.4346008300781,75.1090316772461
83,G11,FALSE,E57aNTC1,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,39,77.9811172485352,83.7252883911133,88.4113159179688,73.7485733032227
84,G12,FALSE,E57aNTC1,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,39,84.1787719726563,65.7369689941406,74.2020568847656,61.8067474365234
85,H1,FALSE,E57aLRX,Eim,UNKNOWN,SYBR,None,Amp,1.42195314578979,,,27.1691625588686,0.990476355888419,26.0182756601599,1.25709465666683,TRUE,0.101526377358418,TRUE,3,21,74.9301681518555,,,
86,H2,FALSE,E57aLRX,Eim,UNKNOWN,SYBR,None,Amp,1.44787719965993,,,26.208914116091,0.989299396937707,26.0182756601599,1.25709465666683,TRUE,0.101526377358418,TRUE,3,22,74.7792892456055,,,
87,H3,FALSE,E57aLRX,Eim,UNKNOWN,SYBR,None,Amp,1.45825724776559,,,24.6767503055201,0.957150773898823,26.0182756601599,1.25709465666683,TRUE,0.101526377358418,TRUE,3,21,74.9301681518555,,,
88,H4,FALSE,E57aOTV,Eim,UNKNOWN,SYBR,None,Amp,1.46890144310795,,,21.3652532901235,0.991174552617319,19.4851696457778,1.73552767438501,TRUE,0.101526377358418,TRUE,3,17,75.23193359375,,,
89,H5,FALSE,E57aOTV,Eim,UNKNOWN,SYBR,None,Amp,1.46022131165861,,,19.1459775770823,0.949444989154463,19.4851696457778,1.73552767438501,TRUE,0.101526377358418,TRUE,3,15,75.2401733398438,,,
90,H6,FALSE,E57aOTV,Eim,UNKNOWN,SYBR,None,Amp,1.46429981039599,,,17.9442780701275,0.888608257910168,19.4851696457778,1.73552767438501,TRUE,0.101526377358418,TRUE,3,14,75.2401733398438,,,
91,H7,FALSE,E57aEIR,Eim,UNKNOWN,SYBR,None,Amp,1.48491492009932,,,18.4851055278562,0.976364614421769,17.1483897529935,1.51462770632117,TRUE,0.101526377358418,TRUE,3,14,74.7872772216797,,,
92,H8,FALSE,E57aEIR,Eim,UNKNOWN,SYBR,None,Amp,1.48719913705462,,,17.4567561315046,0.979303201686036,17.1483897529935,1.51462770632117,TRUE,0.101526377358418,TRUE,3,13,74.6363067626953,,,
93,H9,FALSE,E57aEIR,Eim,UNKNOWN,SYBR,None,Amp,1.44993871895708,,,15.5033075996197,0.92261929572237,17.1483897529935,1.51462770632117,TRUE,0.101526377358418,TRUE,3,11,74.8067092895508,,,
94,H10,FALSE,E57aNTC2,Eim,NTC,SYBR,None,Amp,1.28076820902454,,,34.9770773989712,0.971733880869948,34.9770773989712,,TRUE,0.101526377358418,TRUE,3,31,74.6555480957031,,,
95,H11,FALSE,E57aNTC2,Eim,NTC,SYBR,None,No Amp,0.770609864456148,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,35,73.597412109375,83.8764495849609,87.0508575439453,
96,H12,FALSE,E57aNTC2,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.101526377358418,TRUE,3,39,87.0508575439453,91.7368927001953,62.109073638916,81.0043640136719
