60,E12,FALSE,E57aSUW,Eim,UNKNOWN,SYBR,None,Amp,1.33654876427574,,,34.468641264462,0.986019984195053,34.5182311678289,1.59056084186559,TRUE,0.0749682167284618,TRUE,3,30,74.9717712402344,82.2341079711914,,
61,F1,FALSE,E57aIJY,Eim,UNKNOWN,SYBR,None,Amp,1.44127490103041,,,25.8109831498717,0.965465955741168,25.1216616724437,0.814182847282237,TRUE,0.0749682167284618,TRUE,3,22,74.6515884399414,,,
62,F2,FALSE,E57aIJY,Eim,UNKNOWN,SYBR,None,Amp,1.43383768103351,,,25.3306439905597,0.937118042276949,25.1216616724437,0.814182847282237,TRUE,0.0749682167284618,TRUE,3,22,74.6515884399414,,,
63,F3,FALSE,E57aIJY,Eim,UNKNOWN,SYBR,None,Amp,1.42979950877606,,,24.2233578768998,0.854999943201111,25.1216616724437,0.814182847282237,TRUE,0.0749682167284618,TRUE,3,21,74.6515884399414,,,
64,F4,FALSE,E57aESV,Eim,UNKNOWN,SYBR,None,Amp,1.40883898218117,,,32.2916132799299,0.969503579523467,32.452246086689,0.267613398790158,TRUE,0.0749682167284618,TRUE,3,28,80.9983901977539,75.4071578979492,62.4113311767578,
65,F5,FALSE,E57aESV,Eim,UNKNOWN,SYBR,None,Amp,1.34687646411333,,,32.3039476234116,0.944796095730135,32.452246086689,0.267613398790158,TRUE,0.0749682167284618,TRUE,3,28,71.9375,82.672607421875,78.287841796875,61.807186126709
66,F6,FALSE,E57aESV,Eim,UNKNOWN,SYBR,None,Amp,1.45428416331735,,,32.7611773567254,0.924454479068606,32.452246086689,0.267613398790158,TRUE,0.0749682167284618,TRUE,3,29,82.3702087402344,,,
67,F7,FALSE,E57CEW,Eim,UNKNOWN,SYBR,None,Amp,1.43938812808005,,,31.2157340578551,0.976299485099464,30.1041858175593,1.24995783366378,TRUE,0.0749682167284618,TRUE,3,28,74.6590728759766,,,
68,F8,FALSE,E57CEW,Eim,UNKNOWN,SYBR,None,Amp,1.42684621954718,,,30.3457447320079,0.958516420128612,30.1041858175593,1.24995783366378,TRUE,0.0749682167284618,TRUE,3,26,74.5078735351563,,,
69,F9,FALSE,E57CEW,Eim,UNKNOWN,SYBR,None,Amp,1.43520942225258,,,28.7510786628149,0.920154999472242,30.1041858175593,1.24995783366378,TRUE,0.0749682167284618,TRUE,3,25,74.8204727172852,,,
70,F10,FALSE,E57aBCE,Eim,UNKNOWN,SYBR,None,Amp,1.42671397419034,,,30.8360508482707,0.96208650207586,29.815640751277,0.894342073633627,TRUE,0.0749682167284618,TRUE,3,26,74.6691741943359,,,
71,F11,FALSE,E57aBCE,Eim,UNKNOWN,SYBR,None,Amp,1.42506319614519,,,29.4429863121426,0.923631808523286,29.815640751277,0.894342073633627,TRUE,0.0749682167284618,TRUE,3,25,74.5178756713867,,,
72,F12,FALSE,E57aBCE,Eim,UNKNOWN,SYBR,None,Amp,1.41847960457182,,,29.1678850934178,0.842354630052583,29.815640751277,0.894342073633627,TRUE,0.0749682167284618,TRUE,3,25,74.6691741943359,,,
73,G1,FALSE,E57aLMW,Eim,UNKNOWN,SYBR,None,Amp,1.4159349411996,,,31.9505043573085,0.992096253564554,30.8995697992028,1.32089373983062,TRUE,0.0749682167284618,TRUE,3,28,74.8027038574219,79.4872436523438,,
74,G2,FALSE,E57aLMW,Eim,UNKNOWN,SYBR,None,Amp,1.40431469990689,,,31.3313969826109,0.950096120751573,30.8995697992028,1.32089373983062,TRUE,0.0749682167284618,TRUE,3,28,74.6515884399414,,,
75,G3,FALSE,E57aLMW,Eim,UNKNOWN,SYBR,None,Amp,1.42224351348346,,,29.4168080576891,0.838830332482115,30.8995697992028,1.32089373983062,TRUE,0.0749682167284618,TRUE,3,26,74.8027038574219,,,
76,G4,FALSE,E57aFTX,Eim,UNKNOWN,SYBR,None,Amp,1.42984408600857,,,21.0101549187863,0.910493783135996,20.7833448614686,0.301379120768136,TRUE,0.0749682167284618,TRUE,3,17,74.5004730224609,,,
77,G5,FALSE,E57aFTX,Eim,UNKNOWN,SYBR,None,Amp,1.43184245565413,,,20.8985164564168,0.881209283492505,20.7833448614686,0.301379120768136,TRUE,0.0749682167284618,TRUE,3,18,74.6590728759766,,,
78,G6,FALSE,E57aFTX,Eim,UNKNOWN,SYBR,None,Amp,1.43605419626695,,,20.4413632092027,0.832291817707931,20.7833448614686,0.301379120768136,TRUE,0.0749682167284618,TRUE,3,17,74.6590728759766,,,
79,G7,FALSE,E57aDMX,Eim,UNKNOWN,SYBR,None,Amp,1.4597671551198,,,24.0228181818388,0.99476858348,22.9376865561659,1.11173060410276,TRUE,0.0749682167284618,TRUE,3,20,74.5078735351563,,,
80,G8,FALSE,E57aDMX,Eim,UNKNOWN,SYBR,None,Amp,1.45397479285973,,,22.9891005008316,0.993794677771591,22.9376865561659,1.11173060410276,TRUE,0.0749682167284618,TRUE,3,19,74.5078735351563,,,
81,G9,FALSE,E57aDMX,Eim,UNKNOWN,SYBR,None,Amp,1.43538382355434,,,21.8011409858272,0.990040018055759,22.9376865561659,1.11173060410276,TRUE,0.0749682167284618,TRUE,3,18,74.5178756713867,,,
82,G10,FALSE,E57aNTC1,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.0749682167284618,TRUE,3,39,90.7068328857422,83.7471008300781,87.3782653808594,79.5107345581055
83,G11,FALSE,E57aNTC1,Eim,NTC,SYBR,None,Inconclusive,0.80100843158168,,,38.3831610972498,0.430311796748876,38.3831610972498,,TRUE,0.0749682167284618,TRUE,3,36,82.2341079711914,91.1607360839844,66.6503448486328,69.0711212158203
84,G12,FALSE,E57aNTC1,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.0749682167284618,TRUE,3,39,88.2860565185547,70.8867034912109,92.6737213134766,79.5107345581055
85,H1,FALSE,E57aPTV,Eim,UNKNOWN,SYBR,None,Amp,1.45298367848407,,,25.4006901582299,0.993907696385099,24.1580702198266,1.15226954613886,TRUE,0.0749682167284618,TRUE,3,21,74.6515884399414,,,
86,H2,FALSE,E57aPTV,Eim,UNKNOWN,SYBR,None,Amp,1.45053335809154,,,23.9486423617576,0.994852470224308,24.1580702198266,1.15226954613886,TRUE,0.0749682167284618,TRUE,3,20,74.6515884399414,,,
87,H3,FALSE,E57aPTV,Eim,UNKNOWN,SYBR,None,Amp,1.44069599565789,,,23.1248781394922,0.97092348997349,24.1580702198266,1.15226954613886,TRUE,0.0749682167284618,TRUE,3,19,74.6515884399414,,,
88,H4,FALSE,E57aJMY,Eim,UNKNOWN,SYBR,None,Amp,1.45707803572147,,,27.0142523441286,0.991554422505067,26.4152189344942,0.913705270996611,TRUE,0.0749682167284618,TRUE,3,23,74.5004730224609,,,
89,H5,FALSE,E57aJMY,Eim,UNKNOWN,SYBR,None,Amp,1.42799030115523,,,26.8678501890925,0.980255751782052,26.4152189344942,0.913705270996611,TRUE,0.0749682167284618,TRUE,3,23,74.5078735351563,,,
90,H6,FALSE,E57aJMY,Eim,UNKNOWN,SYBR,None,Amp,1.46669083483459,,,25.3635542702614,0.982850421718185,26.4152189344942,0.913705270996611,TRUE,0.0749682167284618,TRUE,3,21,74.6590728759766,,,
91,H7,FALSE,E57aFJK,Eim,UNKNOWN,SYBR,None,Amp,1.45051672119992,,,18.8690701003472,0.978030456317363,17.536389536028,1.36047839888982,TRUE,0.0749682167284618,TRUE,3,14,74.3566741943359,,,
92,H8,FALSE,E57aFJK,Eim,UNKNOWN,SYBR,None,Amp,1.46142322489114,,,17.5903779003625,0.961640225119494,17.536389536028,1.36047839888982,TRUE,0.0749682167284618,TRUE,3,14,74.3566741943359,,,
93,H9,FALSE,E57aFJK,Eim,UNKNOWN,SYBR,None,Amp,1.43852205826982,,,16.1497206073742,0.883722030059894,17.536389536028,1.36047839888982,TRUE,0.0749682167284618,TRUE,3,13,74.5178756713867,,,
94,H10,FALSE,E57aNTC2,Eim,NTC,SYBR,None,Amp,1.4572844285114,,,28.4172649287603,0.994658329254709,32.0984607101516,5.20599699979411,TRUE,0.0749682167284618,TRUE,3,24,74.8204727172852,,,
95,H11,FALSE,E57aNTC2,Eim,NTC,SYBR,None,Inconclusive,1.15602305625666,,,35.7796564915428,0.954489343658975,32.0984607101516,5.20599699979411,TRUE,0.0749682167284618,TRUE,3,31,75.1230697631836,79.5107345581055,,
96,H12,FALSE,E57aNTC2,Eim,NTC,SYBR,None,No Amp,0,,,Undetermined,0,,,TRUE,0.0749682167284618,TRUE,3,39,88.4373550415039,80.4185256958008,76.787353515625,67.8607330322266
