;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;Ppib;MouseCaecum2;;0,05331875007453;0,000860383743015446;0,000860383743015446;0,000608383179108886;0,000608383179108886;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,7828195270251;0,0232802036352089;0,0164615898578599
;1-SYBR;Ppib;MouseCaecum3;;0,0324289814179938;0,00721770288376792;0,00721770288376792;0,005103686653702;0,005103686653702;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,5001787774504;0,32109994522505;0,227051948707262
;1-SYBR;Ppib;MouseCaecum4;;1;0,195036649903082;0,195036649903082;0,137911737726376;0,137911737726376;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,553606297677;0,281378407606774;0,198964580098222
;1-SYBR;STAT6;MouseCaecum1;;1;0,10326812211215;0,10326812211215;0,0730215894259014;0,0730215894259014;2,13808320761196;0,396518954325995;0,396518954325995;0,28038124147291;0,28038124147291;2,13808320761196;0,396518954325995;0,396518954325995;0,28038124147291;0,28038124147291;2;23,3904826081359;0,148984407653114;0,105347884942578
;1-SYBR;STAT6;MouseCaecum2;;0,29827025129111;0,0824003049016936;0,0824003049016936;0,0582658143678267;0,0582658143678267;2,65292822955464;0,744303133729375;0,744303133729375;0,526301793118439;0,526301793118439;2,65292822955464;0,744303133729375;0,744303133729375;0,526301793118439;0,526301793118439;2;25,1357906088734;0,398559731434253;0,28182428880505
;1-SYBR;STAT6;MouseCaecum3;;0,783615893036059;0,0700486237637843;0,0700486237637843;0,049531856876157;0,049531856876157;6,05544626668337;0,821550381003427;0,821550381003427;0,580923845493915;0,580923845493915;6,05544626668337;0,821550381003427;0,821550381003427;0,580923845493915;0,580923845493915;2;23,7422640448616;0,128964717310115;0,0911918261437883
;1-SYBR;STAT6;MouseCaecum4;;0,876661926877425;0,000493559844691755;0,000493559844691755;0,000348999513102919;0,000348999513102919;1,18262582583127;0,138600416463302;0,138600416463302;0,0980052943564803;0,0980052943564803;1,18262582583127;0,138600416463302;0,138600416463302;0,0980052943564803;0,0980052943564803;2;23,5803901094409;0,000812235958341421;0,000574337554066773
;1-SYBR;TGF-b;MouseCaecum1;;1;0,341857859814471;0,341857859814471;0,241730010876733;0,241730010876733;2,13808320761196;0,801699026309468;0,801699026309468;0,566886817974077;0,566886817974077;2,13808320761196;0,801699026309468;0,801699026309468;0,566886817974077;0,566886817974077;2;22,7164843524193;0,493196639043252;0,348742687925897
;1-SYBR;TGF-b;MouseCaecum2;;0,0840258006802362;0,00112101633913206;0,00112101633913206;0,000792678255221196;0,000792678255221196;0,747357195934257;0,0378984622907402;0,0378984622907402;0,026798259682325;0,026798259682325;0,747357195934257;0,0378984622907402;0,0378984622907402;0,026798259682325;0,026798259682325;2;26,2895081571819;0,0192474775619927;0,013610021904821
;1-SYBR;TGF-b;MouseCaecum3;;0,0100747374676835;0,00180245493110982;0,00180245493110982;0,00127452810457089;0,00127452810457089;0,0778532338721874;0,016035511395563;0,016035511395563;0,0113388188475968;0,0113388188475968;0,0778532338721874;0,016035511395563;0,016035511395563;0,0113388188475968;0,0113388188475968;2;29,3495982973867;0,258110228567168;0,182511492913454
;1-SYBR;TGF-b;MouseCaecum4;;0,979165944580674;0,180918851897571;0,180918851897571;0,127928947021257;0,127928947021257;1,32090478476714;0,289016252044162;0,289016252044162;0,204365351693547;0,204365351693547;1,32090478476714;0,289016252044162;0,289016252044162;0,204365351693547;0,204365351693547;2;22,7468590653779;0,266564346810211;0,188489457252063
