;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-34,2748743712418;-19,7165921522351;-33,0495012649549;-32,5033493046635;-29,5597565884168;-10,3358679962571;-20,0634115967682;-9,66266286379641;-11,0031243833164;-19,3550128232941;0,910805118791814;-22,3061082597123;-19,2862961798824;-14,0331481922181;-15,6362628703587;-13,31725412059;-9,21976983746526;-26,3337598096518;-13,7522687982314;-17,5392547327015;-20,2617084495096;-0,745028205692506;-27,4916475155637;-25,1768827772844;-21,6017544376259;-15,941862995011;-5,27702604212755;-15,2564812190371;-37,5455136369396;-23,6833886923896;-22,2249482505094;-22,8484663826848;1,15882240049223;-23,1826545008735;-19,0619136965979;-23,651192608339;-18,3286355932159;-19,5461956777144;-30,9779727941982;-32,9798080053915;-10,5593370848219;-14,0465753441272;26,5058664618791;1,92036543528457;-30,6629070137901;-20,4768064132436;-15,7434663229046;-16,9149972583573;-14,9705702023239;-32,0264840103196;-19,6400607719597;-27,3562462577597;-5,14446605411104;-2,62887063710832;4,74144643765794;-22,8476163098671;-25,8660494627788;-23,7093324600605;-15,8220350613783;-23,9700706487342;-24,5832547275872;-61,2405471777515;-21,3863644167827;-17,0346706400596;-13,8536372286426;3,9908114897512;-31,075494358598;-19,0612349777571;-23,3040647878006;-19,5237300672993;-18,6242391149199;-18,7702816072842;-30,6835080516335;-15,6663512173845;-20,032712091891;-10,7736899478132;-6,23073371667579;-61,4629220527486;-23,2007001377337;-35,2528330187215;-26,4583478687973;-17,4994762114979;-35,6196609723124;-53,6821849333942;-24,3338205760779;-15,3231695883405;-17,5124641832708;-15,292636802636
;2;-19,4915784468112;-11,570053264426;-20,2244756509022;-16,8588322133;-12,6704976222077;-11,9648160836709;-8,30357583369005;3,30679947527096;-3,40575993494849;-16,8038464083793;1,85968974826164;-12,6606406200081;-8,63279269076747;-9,16771174531868;-3,88487074142722;-8,8880320653866;-3,14073085317705;-17,2057698418766;-5,4102036205054;-5,17492115758978;-10,0325981944393;2,02530899073372;-16,6385350772571;-9,77720231932744;-12,1681522845192;-10,5633239256681;-2,14265719613786;-6,31602330778378;-15,0440899368373;-11,296776927587;-14,2067931369197;-2,07680140808498;3,6348493833234;-7,71465215077706;-5,55882413389918;-11,1438996641987;-7,62712340826374;-5,83035202871042;-12,9338833288439;-22,9591702725543;-6,4514528221207;-1,94725378566318;37,3578920580494;0,927462177272446;-11,5446670133038;-4,41351874114616;-9,46473405934466;-8,33685282963734;-1,85062609654778;-11,5145849302971;-10,2875183801907;-11,0947612688706;-3,50660418003281;4,82340427807412;0,0686031374170852;-7,80593127660813;-3,36712151918255;-8,17448677813991;-0,413167732095189;-4,9832452846922;-8,24556984991204;-35,0831339090064;-4,4982403203453;-5,26892498365987;-4,44870659855269;6,09561808454419;-12,4323836377721;-6,19373758727716;-7,95389588186436;-8,91261372132067;-1,8994132641883;-1,58905576691541;-9,03264985876194;-4,8658313469291;-7,16073728035872;-9,13704328910126;-6,83147206710873;-22,9991969775715;-3,06968155280765;-18,5608617418275;-11,2390009980727;-4,58120049511444;-21,1586773361514;-35,7004006524539;-2,02700853417264;-1,90012160307651;-5,00990369407509;-13,6769393340487
;3;-16,7754264218015;-9,27850170855891;-10,2947214419505;-9,39937987104213;-9,96654584554608;-2,90993783098475;-0,37260519650772;3,22205783152458;-0,572806841274087;-6,45068827444447;0,887424418956471;-5,23832553923194;-3,16337831133387;-3,94657107357807;-2,63324006407947;1,29020345798881;-0,195000506958422;-9,64272969172725;-2,72537189160812;1,12446434734557;-1,36941359269395;-3,24342194681458;-10,4953908610964;-3,97054530553896;-6,43255570831207;-1,74997983878939;2,3855016471316;-0,902917063544919;-7,93646991308015;-1,38429442678171;-3,09685056049238;-6,71309681205366;-4,02120907412882;-7,15436920767115;-2,96345496609911;-6,99159345487078;-3,583821027044;-3,64039262102369;-8,65273859861736;-11,122380041119;1,840503570907;3,46773490408668;37,4718751691303;-0,671405817847244;-0,150310508769053;-2,62733528496483;-1,92307129014353;-4,33781725522567;-0,573704836610432;-3,48950789078845;2,62971132615212;4,77145146111434;1,55239090688247;5,86893434480044;-0,592286231826165;-4,30453493030882;-3,51297137292659;-6,80932364125783;-5,44058267948003;3,06973664522457;0,105047649497919;18,823285596859;-0,0307758868170822;9,69358854799975;1,3392732306238;6,47605211223936;-9,82907207718517;-1,82746727410995;-4,87936713462977;-2,07860460452957;2,25826880065733;-0,131955905937502;-3,38179645370428;0,341419563052568;2,18290959212709;-3,03898037025101;-5,68099810109652;-10,4033933365572;-2,91058982889854;-10,7509767603501;-3,38758067189065;0,889070597696445;-0,38056569651053;-11,9556875608018;1,96363766006561;2,81320356344395;-5,35036559318314;-6,83713027810745
;4;-4,19037491204563;-4,09192577075328;-8,82467602277529;-1,59690443217733;-7,32728575333977;1,98796489075721;-1,4687258556246;2,49352309259757;2,16933154051412;-2,96544277905923;-4,24279350703455;-2,6331420504298;-3,99595849707976;-5,43611622046046;-0,0915650357906088;2,99652307069346;0,884036935580752;1,52407514186098;1,16967020689981;3,55593654318409;0,490555629909977;1,85699011115094;-2,23407743568487;-0,912905309222879;-3,18401330240476;0,799455611682333;-0,704251725378981;0,537295796483249;-0,460679870712738;0,634153171009984;-0,26399961250263;4,05978882715181;-5,8740410638261;-1,75228494924795;-2,42032564102283;-7,43132130502408;1,01246538814257;0,325450869167526;1,77220932405135;-6,69378482227239;2,18544649222395;-3,27498224369583;40,6398180757883;-0,900151767271382;0,309972742913033;2,33097212496341;-1,97222102398246;0,0423274272093295;0,506200664482549;-1,04352483996308;3,02131569231869;-1,57204072132845;-0,546809564678824;1,87418812406531;-0,936031790705783;1,94808713669818;1,06506017757556;-0,682437260501047;-5,61179207862551;0,00358668966373443;-0,241347938438594;17,7438867785472;0,594410290420456;3,15635783850985;-1,3219577609616;3,08085759834603;-2,35685960082219;1,38182673719984;1,89194378654065;0,452432946833142;-0,450984911965406;7,56220892956844;0,229024569212925;2,35165571416019;-1,59013343584502;-0,928215520690173;-5,35962021369414;-0,925747132875131;-2,51565265775707;-8,29606500685395;-2,18117228987194;-0,10183243822712;-0,459620101523797;-1,68386508061167;2,48139026441186;2,60417240336665;-4,9137225534887;-5,24755854579234
;5;-2,07920321062284;-0,550374567434119;-1,40761645314706;-7,95361043659705;-3,14896915404552;-4,20715270227538;-1,0768156685881;0,0547781831573957;2,46346695863576;-3,82199839185523;4,04690152456806;4,2493782425272;-3,63249975775989;-3,53089261504738;-0,524015934153795;0,977740433756935;4,61980612076741;-2,75589906648747;4,53882791027399;1,38022670038936;0,0358227917486147;0,496217087632886;1,81702631811868;-2,01420540000709;-3,92229191820479;1,12598560138804;1,07390786792075;1,38570601616266;2,27780070742756;4,26953776601749;-4,11499045651726;-0,155608262989517;-2,42390138095607;1,72889562316868;-0,87695814307699;0,93192124659754;2,83164727319854;4,89724555344992;-1,03868503760486;3,85296667998728;2,0174442497264;0,232047983096891;38,4376396963808;-1,60400047795429;3,59935098169353;-1,15872189031825;-3,54871983081694;0,00230159651755457;2,41495768374489;3,83751007780211;-1,45524868981965;-1,0476206785379;-0,250752631088289;7,41849625676969;1,07397654285842;2,18654490894687;4,73512724102602;1,47154400974887;-0,202930581396686;-0,469552099953034;-2,5748095552899;10,6632623712608;4,29869133087232;6,44797611618742;0,965046459207315;8,23838992682659;5,57652861135148;-3,04071891300691;-0,429766235826264;-0,0812317130234987;3,35293748079994;2,59841209758451;6,39403797794785;-0,690114565903968;4,49057486989022;0,287524506200953;2,48787340066292;-1,59410004554002;1,49719777424207;-0,445896846773394;0,76229038218753;4,4343568722793;-4,47154076448714;0,205873476158558;2,11705716908727;4,68541820347264;0,772913507277281;-3,72391015490848
;6;4,70286851087212;5,85934273995144;2,61540392982351;4,12498406232362;-0,40595211039772;1,20270988309949;3,83999855130241;2,04914030908822;4,04666731734051;4,11002051892592;4,27165997958491;-3,23625870594606;-1,38598205867174;0,610417217013492;-2,12760626643785;-0,251244690914064;4,7379034207629;-0,889875900139941;1,60476749950067;-1,4912809503644;-2,26119198386277;-1,87871320959312;5,52633616356798;-3,22072723193605;2,19514333316374;-4,92980404096625;-2,13474476808506;4,14183352098917;2,38542566767956;-5,34385034890693;5,87605879109606;-0,71280043826755;-0,869998717701492;5,3030966354454;0,534332159860696;-2,03490837297159;-1,27006481771241;-2,11078774072575;1,7021799254162;2,96661889565075;4,86238356104195;2,44904233990064;24,0006041697293;1,45631255461376;6,49468926003374;1,47048174916426;0,137966385735581;-1,07751601755808;3,86375672982558;3,2837350604409;-3,87980867132592;-4,47119469356949;2,19032605197435;1,68668719723109;-3,78295398855607;3,34712446188814;0,076097897915588;1,07255036710376;3,13879566035712;1,53021167517045;-0,40826939111048;-0,548217015672435;-2,93208030051392;-2,00917881457099;1,33091143773163;8,94817216229194;0,666661510234917;-3,14734486934367;-2,0004969738593;4,56772228805949;4,45862127738383;-0,444483748513449;4,01779702627982;-0,482859367391484;1,37548777906431;-0,706448890586671;0,888350746739889;3,29052693731091;-0,357623133319066;1,28489111712315;0,863471566781755;1,02377388955347;-2,81353810146675;2,01773426493128;1,9897874872554;-2,37859435658038;2,45857687171792;0,522640576498361
;7;4,69612082845151;3,54591503880829;3,84838311666726;-3,09964165441352;4,97036216348442;-0,0182880099346221;-1,80812870760155;-0,745561564523541;3,15672099319045;5,80644268247397;-1,56852396330032;5,52687626606757;3,62225076123059;3,05470313562682;2,33496099457034;4,04613302226198;4,72367359620694;-0,498952976750388;0,117725331159818;3,8610832883146;3,44203244391883;0,879653239202526;8,66948113711942;-0,281989395879464;1,28572215222448;1,77758354677871;4,34141155094267;-1,81297707962221;3,45300823250955;2,85745093233982;-1,5930951507421;2,21682002017496;-0,893979212800332;-0,76894286420702;0,432436403897555;-0,382601520726894;1,61527885502255;1,00006981302704;1,25920480797913;4,50018922800064;1,51030012561978;2,78419839659;27,6675647799498;3,37135957493547;0,139050577442504;2,00788621115998;-1,55620819986734;-0,421497145421199;4,64067808544996;1,82175410190894;-4,08025120784714;0,408204593503342;-0,500920912258607;-6,26900099521299;1,01733674957222;2,1517447038168;2,43122388328356;4,46237110678294;3,07256096050969;0,51605737899763;2,50729095921088;-5,93182040710235;-1,31983973231354;-2,05960066164107;-0,356204378085749;7,46068674192975;3,70503149276828;-3,75495018147785;-1,97894594404488;0,652955007952187;0,170504839222758;5,73673586819905;2,64277340302579;0,514431717028401;-2,26670167132579;1,72047241520431;-1,69823484454582;3,4522518850772;5,02314680689324;4,26689650248863;5,63603525921235;-1,99301327548346;-1,22047986207599;9,07861392763607;1,01949748825291;-0,468246976017781;2,94819283579682;2,00747058219713
;8;5,79313841579187;3,86359586389653;7,33136748246261;5,61079254830702;4,21435955766219;3,30051361358301;3,59696959358644;-2,77609786974426;-0,273013900111891;2,71258845689863;0,287096072317581;4,02830115320785;4,3817111936587;1,85495287049753;-0,373362508076298;1,56715107647506;0,723610903188728;5,22107603126688;3,39460356576001;1,93635553429476;3,68408222012431;0,50496916483371;3,91761457593975;-1,10642838527474;0,468347736403302;2,44616016721739;2,76459725229597;1,85135629184651;-0,347321651598122;0,257003342770986;4,72681541533939;3,80464960681184;-2,07591291332255;3,52840539980753;-2,24831030906034;5,74358683694936;1,97450591314782;1,13803352232708;1,2903567774747;1,83698955717227;-5,01267496126229;3,60739718467448;19,9666142064202;-2,950402248111;4,2704754328779;4,66321576553764;-2,31653934989072;1,45962481217339;-2,27941418723776;3,43863585196459;-6,1359117661209;1,01270858791395;-2,13991640351105;-2,03962835263792;-1,80052919105401;5,43024652356371;0,140116721226605;5,15639768278197;3,44139051579259;0,397904692892098;4,67383416968369;-6,97240087275259;1,33146896647304;-4,3468325105855;1,44374507984458;9,42047126756142;5,47924752076506;1,91430411758938;2,76526594776169;-0,448086494139261;3,59235299438569;-4,59497323617461;0,504572596163598;1,53882832400177;-1,55390605626326;2,5941770866998;5,79403954813233;6,23092535071874;2,4581238900596;1,2479328464824;-0,249595391395815;-1,35183665236082;4,10964397138878;4,02133909852682;-2,84482874749028;1,00778002515653;0,739817103519727;-1,98303424635651
;9;2,58937302742515;2,64221174487284;5,56435038810969;-0,429748617177665;1,99766116228921;3,0924578151371;-1,43323494763808;-0,0837378880337383;1,81116288393741;4,07991189931454;-3,63316386910674;2,51556296011995;0,601130933449895;1,52336353650844;0,444189074913083;1,04837083549137;-1,40853532137589;1,40204216029997;-4,57827382487858;-2,69931178972365;2,11021177778275;-2,14486340087979;3,0737030117034;2,97733153756553;1,13900713522116;0,929431782174106;1,52982102901478;-0,472348796963161;3,66826122312204;-0,106387304585951;5,2837852145326;2,89247705996877;-1,62576971350973;1,02252995166691;0,24208126094436;-0,749120723567103;1,37401356680903;-2,04114339822445;0,847384721530943;1,1205636013151;-2,54981562346757;6,32439140459019;20,160434049184;-0,482130069080995;-3,28218147524058;-0,0496196005269667;1,73928739059966;5,56364366951038;4,36640492039578;-1,77212031229965;-10,744309040369;2,56301016427642;-2,51499905882383;1,67558148582657;-0,434561035527167;-1,26537294452692;0,284064578798734;-0,953776036901218;1,40103815290786;-0,299108137420717;2,0644967351368;-14,4729437756532;1,35069535020739;-4,80521033434707;2,52079150428881;3,43298971158038;-0,140580323480663;0,583557402638235;-1,54130388501289;-1,25787123295686;-1,02583859509286;-6,88786928760464;3,18130877673457;-1,70093701814676;-2,18315398390314;0,27110249128873;-1,02935862874165;4,1426538519604;4,32620235388049;3,15083990388166;0,9436265098484;3,34231447415232;0,977608883309131;6,35810208734347;1,26496095754555;-3,0689286652505;-0,258600828451108;0,0677163049585943
;10;9,75352472244094;2,95964556393301;2,34933564331004;4,99064457960185;5,80781658565456;7,31823869343634;2,95770050997635;0,00364233810887526;-4,8417184868872;4,97213781555047;2,74955188438162;-1,48399095838568;3,12255090102644;1,16565116279617;0,458762362114157;-0,851268402445385;-0,541658929503228;5,96386536985119;-3,80237431385194;-5,43996010130331;-0,0427600685152356;1,12546842822849;-1,91498280841552;3,65191270625974;2,46664877604871;-0,203995926557582;2,6370851801621;0,0208398742774989;1,28882631739816;-0,430959603195333;3,8668786010021;-0,402019053399727;3,78433306588295;1,26763031287328;4,85014803242939;8,08824564390216;4,83821737327753;1,24061541237097;2,7852713887637;6,06233922137562;-5,40189623681727;3,60754922153774;18,4453188676944;3,5769619869202;2,34899589784118;2,26366615669667;2,12299599580547;7,24676475213209;-1,36863195738306;2,77883960090821;24,5549976033403;10,44241157038;3,29399862405671;2,16789181602007;0,273692456315985;3,67132862147537;4,62527691225841;-3,56273001201134;-0,638337647743811;2,39767693124941;2,34895733646044;-19,0665050525422;5,8708970641801;-3,23648910370548;-0,548401170498892;1,59077069259865;3,23958936828467;4,22693041963976;1,68996601540402;-0,0947561212828987;3,5940043956457;-2,29868714506119;-0,41783223075754;2,13839726411243;1,84579993814987;1,85598581034537;3,84499389806479;3,13226291747924;1,8002390519373;4,77689156832685;2,37293233083346;1,19467059878843;-2,81018774398854;8,49784364572497;5,09765112906962;-0,987924197744633;-0,176940931122317;-3,23773284919889
