;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;IL-6;MouseCaecum3;;1;0,223953699691039;0,223953699691039;0,15835917972335;0,15835917972335;6,21530188384842;1,5323491935776;1,5323491935776;1,08353450592446;1,08353450592446;6,21530188384842;1,5323491935776;1,5323491935776;1,08353450592446;1,08353450592446;2;24,5821066490445;0,323096891932999;0,22846400326612
;1-SYBR;IL-6;MouseCaecum4;;0,866044951802413;0,191061394202547;0,191061394202547;0,135100807463577;0,135100807463577;5,49385222518977;1,35443327310964;1,35443327310964;0,95772895208052;0,95772895208052;5,49385222518977;1,35443327310964;1,35443327310964;0,95772895208052;0,95772895208052;2;24,7895928343848;0,318278312629935;0,225056753165239
;1-SYBR;Ppia;MouseCaecum1;;0,579306520608973;0,27552558309585;0,27552558309585;0,194826008197453;0,194826008197453;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,205205231493;0,686164194997437;0,485191355290096
;1-SYBR;Ppia;MouseCaecum2;;1;0,176097826515486;0,176097826515486;0,124519967281312;0,124519967281312;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;17,4176040405197;0,254055461025216;0,179644339288405
;1-SYBR;Ppia;MouseCaecum3;;0,0530815455485854;0,0126824344758304;0,0126824344758304;0,00896783541981376;0,00896783541981376;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,653249852751;0,344693906998859;0,243735399072579
;1-SYBR;Ppia;MouseCaecum4;;0,0801340405640622;0,0212959054553695;0,0212959054553695;0,0150584791589994;0,0150584791589994;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,0590450073782;0,383401323275846;0,271105675604247
;1-SYBR;Ppib;MouseCaecum1;;0,481574098557708;0,126658499657744;0,126658499657745;0,0895610840029051;0,0895610840029051;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,3601018128571;0,3794423119722;0,268306231864644
;1-SYBR;Ppib;MouseCaecum2;;1;0,0672686858020237;0,0672686858020237;0,0475661438921182;0,0475661438921182;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;17,305931516863;0,0970481994136974;0,0686234399073697
;1-SYBR;Ppib;MouseCaecum3;;0,0784638759545742;0,00647397666267411;0,00647397666267411;0,00457779279942031;0,00457779279942031;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,9777591032858;0,119035338395443;0,0841706949802532
;1-SYBR;Ppib;MouseCaecum4;;0,0640184030740795;0,0117927416662078;0,0117927416662078;0,00833872760095667;0,00833872760095667;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,2713010170369;0,265756862142211;0,187918479367616
;1-SYBR;STAT6;MouseCaecum1;;0,0170764939535697;0,0184792714573589;0,0184792714573589;0,0130668181588855;0,0130668181588855;0,159860695041992;0,175400158829972;0,175400158829972;0,124026641729871;0,124026641729871;0,159860695041992;0,175400158829972;0,175400158829972;0,124026641729871;0,124026641729871;2;29,6854066205947;1,56120766729165;1,10394052838236
;1-SYBR;STAT6;MouseCaecum2;;0,124807198674234;0,0557709099526576;0,0557709099526576;0,0394359886204685;0,0394359886204685;0,255626430821752;0,116111896403704;0,116111896403703;0,0821035093234886;0,0821035093234886;0,255626430821752;0,116111896403704;0,116111896403703;0,0821035093234886;0,0821035093234886;2;26,8157891764329;0,644677679406766;0,455855958788131
;1-SYBR;STAT6;MouseCaecum3;;1;0,407834416860443;0,407834416860443;0,28838248176328;0,28838248176328;6,21530188384842;2,61455151290445;2,61455151290445;1,84876710453628;1,84876710453628;6,21530188384842;2,61455151290445;2,61455151290445;1,84876710453628;1,84876710453628;2;23,813562230426;0,588380690708403;0,416047976319136
;1-SYBR;STAT6;MouseCaecum4;;0,23165735305339;0,0996355127396683;0,0996355127396683;0,0704529467052181;0,0704529467052181;1,46954411766412;0,652408926021199;0,652408926021199;0,461322775696223;0,461322775696223;1,46954411766412;0,652408926021199;0,652408926021199;0,461322775696223;0,461322775696223;2;25,9234978495241;0,620501176549402;0,438760589672313
;1-SYBR;TGF-b;MouseCaecum1;;0,207850470114533;0,0429824691520393;0,0429824691520393;0,0303931954095486;0,0303931954095486;1,94578118363507;0,534946151953696;0,534946151953696;0,378264051616108;0,378264051616108;1,94578118363507;0,534946151953696;0,534946151953696;0,378264051616108;0,378264051616108;2;26,4882753610432;0,298342337434407;0,210959889914914
;1-SYBR;TGF-b;MouseCaecum2;;1;0,0624347164708874;0,0624347164708874;0,0441480113980239;0,0441480113980239;2,04817056657907;0,210250776070963;0,210250776070963;0,148669749509512;0,148669749509512;2,04817056657907;0,210250776070963;0,210250776070963;0,148669749509512;0,148669749509512;2;24,221893277198;0,0900742558318578;0,0636921171090385
;1-SYBR;TGF-b;MouseCaecum3;;0,312614920435529;0,077302181889868;0,0773021818898679;0,0546608970148416;0,0546608970148415;1,94299610390207;0,5205432335794;0,5205432335794;0,368079650364767;0,368079650364767;1,94299610390207;0,5205432335794;0,5205432335794;0,368079650364767;0,368079650364767;2;25,8994347353835;0,3567439273437;0,252256050171852
;1-SYBR;TGF-b;MouseCaecum4;;0,0788405254511057;0,00247145630417739;0,00247145630417739;0,00174758351209007;0,00174758351209007;0,500133619257569;0,0572261681083958;0,0572261681083958;0,040465011530768;0,040465011530768;0,500133619257569;0,0572261681083958;0,0572261681083958;0,040465011530768;0,040465011530768;2;27,886812075381;0,0452249364576055;0,0319788592479036
