;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;2,67130012641155;-29,8502281450606;-41,7936140733314;-34,6618540012014;-31,1620922184288;-72,4961933660311;-52,5515327605058;-42,9163258898648;-28,6902309634961;-19,1787731067438;-2,10512568177955;-54,7159885181577;-27,3409777886623;-30,8980418746146;-38,1178634884695;-22,6086633163013;-65,8016608804701;-54,1173850357754;-40,9014505142936;-32,4293168512886;-29,67982779677;1,08899558089115;-55,0873471315749;-30,3643588424507;-34,4822030568553;-35,3979109574675;-23,6919447511473;-32,4895677409395;-56,2575519543111;-39,9617889066494;-56,2788451305078;-26,0449489712055;43,854236040595;-62,6195354553897;-30,0701577861482;-24,567163583381;-31,0470856038555;-29,4643646346785;-35,0041143845601;-40,4483813429256;-38,0424919459911;-66,4298009649078;-31,5719403048279;-16,779742794713;-55,0418172040813;-28,7455045506522;-22,9543309444789;-23,5620412441399;-16,7328828487025;-50,886683722214;-55,596907441397;-46,9599384662301;-45,037546779241;-24,9588280769221;-8,38145765619265;-62,727344331478;-27,9358437971;-26,6438642475468;-24,0561431842457;-30,4270137837839;-32,8108345114783;-66,9921500766468;-41,6505679758725;-68,7229257097729;-39,0646113838397;-23,91125604327;-66,841562037323;-33,1309097717649;-29,467997877588;-28,6252793675967;-29,2286044480234;-44,7203915393061;-72,9483994220068;-39,9647190694582;-63,0686753256323;-93,2743214598463;-40,3795207849439;-48,1046785945596;-37,6428982918101;-42,1425559638069;-40,7666283504054;-42,5586550304461;-83,8619038736342;-80,3682525602435;-40,1535537332256;-51,3505382119088;-133,395639442815;5,77783044941862
;2;50,8308348619339;-12,1300327558374;-27,2580519398307;-15,4613704674794;-17,4614611798834;-34,6403397256631;-14,9465329281397;-18,5305950064617;-18,0359610349801;-14,9351566786304;0,920998846369912;-28,6093720647041;-8,07185278525048;-12,7972338222166;-26,3326382343143;-10,7639994268161;-32,6992008663806;-27,3915690197241;-12,5857912878087;-18,4515126782085;-18,822222686907;18,2411137092795;-27,2244148361983;-15,3194574080721;-12,314916704177;-13,9502670894717;-9,45247830495418;-13,1821429627375;-34,176202621728;-11,894222944165;-34,8409363676424;-21,0724537452193;68,7092097046361;-33,6500656907206;-15,6048390399169;-11,0645779667457;-11,6032097595426;-9,98402928481573;35,975286669538;-21,7524257964483;-19,8204383168522;-29,128491712177;-22,5572177555987;-5,9702467151169;-27,3617075692327;-13,4021613404038;-9,934852857652;-8,67068651277395;-4,23138492039652;-27,3623607098284;2,5546557267362;-19,837301378534;-17,4168505801404;-20,8703821748245;-1,48781173035786;-28,0964061757691;-8,50475591677559;-15,7487893867924;-8,82953206859747;-13,8504427176003;-13,7877999051652;-40,5596312456082;-7,28946456484528;-23,7634470168882;-21,0513091066573;-10,7826470561677;-40,8427712291391;-11,3267875102961;-9,57014037034469;-6,63518197538497;-9,59283301360801;-46,1911091207185;-19,8853529578278;-15,119990940259;-23,5485645808417;-45,6468251253468;-28,5150784427942;-17,3393606254044;-14,0312112249949;-18,2401372993736;-22,1844710189857;-20,8302525946092;-48,2686660499576;-44,1452725820136;-19,4177654101782;-21,5872988126002;-68,11006473101;18,1066844959428
;3;83,3595145018171;-6,8439159937052;-16,0266881204675;-8,99794399352459;-8,05086802932647;-19,7324778495486;-11,1835648462447;0,0521589500353912;-10,3274910812224;-0,0216212966902276;1,79014154317565;-16,0164237865256;-3,80296781574907;-2,62904078555448;-12,1794937065647;0,3814459040982;-10,8867768238447;-15,8249285409456;-4,70298779541326;-5,69660856095152;-7,46437357337436;1,56316297454714;-13,6124552017404;-2,20863747543717;-7,04240111673153;-9,81878059009341;-2,54308797695785;-0,0587985227293757;-15,7906530585719;-5,51268620080464;-10,0741710942643;-4,37559649471314;77,367166318666;-15,3634543294602;-5,50621831693616;-2,6542761122123;-4,35513135755673;-3,59548722572708;24,9027082344182;-8,55622460364202;-10,3215268307717;-9,74709942839354;-8,42335598286945;-4,92490811857351;-15,7475115046641;-3,58689278857264;-3,08529495664516;-3,20022763968791;1,2029762708512;-8,49623954713661;-11,5166617228256;-8,20172059772085;-6,59790759361476;-8,44014168151443;-0,607103611446291;-13,6895835769215;2,70123655913721;-5,80049161058241;-0,984754869476546;-2,97211227887283;-2,00157972383249;-30,3370689141648;-2,3624351267099;-11,1066938552749;-7,81486099043423;-9,6811343857039;-21,645980511852;-4,66645993093744;-1,65836356596901;4,73602183965613;4,30612358516237;-10,253633818616;-5,09939562365525;-0,22350227496554;-9,90930612548027;-27,2566254738617;-20,9538575787738;-15,4963980192369;-6,9854375915711;-4,57355567635841;-9,19435317222133;-4,6147881025845;-34,0301587079812;-19,5133538835489;-7,62997268425397;-11,3511536766064;-27,982686256481;26,8828051401219
;4;155,004882651219;-3,31976163981426;-7,82120237894014;-5,67831548699678;5,14854244331627;-1,4034743319371;-4,34149604483491;4,18667467462137;4,8538772172551;6,76105693628824;-1,10365418293895;-6,97572062957533;0,676122174328157;1,06381222702885;-3,39426763108031;-0,68208979745441;-2,19226911180567;-7,78416600311493;-2,51940149270513;0,847115616154952;0,209150376965681;7,85908290323277;-3,28955716681367;1,3101440676478;0,651012245428774;-0,856973147518602;0,275239017949843;2,18368952120181;-0,379223774920774;5,18574389194191;-0,1091595810135;-3,40187947083086;103,156221758227;-2,76190000551424;2,1173054274177;4,70329165553494;-3,59508828867365;-0,339024387273639;17,3289081382895;-5,42642690489129;3,71644591262066;2,50123816762789;-7,35565274230703;-2,12859343890614;-4,8176414246177;-2,24452230768611;-1,30165363745982;3,2441079198984;2,74353970000402;-1,45921670841517;-9,18100124235798;-2,74899945231027;1,04989368297083;-0,378552335920176;3,54972665741479;-1,55741855845099;-4,38182845783558;1,31870537766872;3,2301405109215;4,66940263976903;0,20554151753322;-7,19239097986838;10,8936935936144;-2,80516411067902;-3,78739472800817;-6,21145830108753;-12,2651050759482;-1,42825055530739;-2,07544190322278;4,13408440141257;-0,780998602499494;4,38086880011542;-9,03633355421789;1,05482605616135;-3,38918634606625;-11,0490424123273;-12,7615333719091;-9,37706939633836;-2,88668463569729;7,36792876269783;-0,743296582768835;-0,570218715953615;-25,6607903841727;-6,6194690808602;2,45982245966752;-4,91676531228086;-14,763503540119;35,8437401868282
;5;156,849488660433;0,164597803096513;1,2014218107488;-3,88578617175972;-3,20379899617728;1,41234983906907;0,776452134848569;0,322413292209603;8,07406714979834;9,25467384351077;0,975449120107896;-2,76387357247268;4,02410895844923;-0,505296210411416;-0,36001654361371;0,477518423598212;-7,08979869421091;-2,24340278084264;6,38830406284706;6,19284207437067;0,145860039213403;-3,67507041162526;6,82240342586192;-0,974051316173245;3,56854800886231;0,143654834015251;4,65875113122229;2,63613899270331;-2,1386882277825;7,12026036841689;13,5787513036198;-3,19232239398889;111,749236983786;6,15557329579633;2,63560650764066;-0,676441777043692;4,12589037446833;3,99653971824682;17,0051060572819;-5,42724358342593;7,62234135181234;9,60675490600806;2,34412821311889;-6,08325347348091;2,70451474463061;-1,99419254344957;-2,63593138653641;0,070526190770579;4,58708156183366;8,34098896756177;32,1817481627836;1,25450333986191;5,4596587366791;1,92083155598084;3,46949753940771;-0,939410543924623;-2,87261067092322;1,17374419842645;1,35079927852803;3,27185753309368;4,49274031442246;5,04311025360539;1,10978955925839;3,73245010121082;2,0149733922417;-3,62288549087089;1,31254655472731;0,902000084525298;0,520418387776772;1,59708889919193;-0,408161347470013;3,50219207224109;-0,52625340810755;2,29335947630807;0,748854007380032;2,26230120775426;-9,22619031194745;1,14997286358221;-1,91903433822563;6,65121354227267;3,95678447111322;3,21116714898017;-23,7643206788612;0,130374435172598;6,82647463920102;-1,79975885223439;-2,22791438660579;48,8957385666222
;6;137,179943515578;-0,575159816383348;2,09075036214199;0,985602570154242;3,85059646635955;0,925199659654481;-3,05359230812837;5,44423637127011;9,29450467763627;13,2861349083973;2,13341286001605;1,1447538982593;2,81912137716608;0,306701151271227;0,293134542533153;2,50504917903299;4,69675247337182;2,02148494736593;4,95495097278081;8,11865051880068;5,18755154245355;-8,2868596454714;7,44852978670042;0,635798090842854;0,616947686646654;3,57836707813658;3,68704297096974;5,96945037378555;6,39066597472311;3,00277958984498;7,88459045730815;1,49135738156929;116,893281323349;9,92803157243588;-0,0299265164453573;0,484109147378604;3,26801688271644;3,25300654888224;12,2616307303638;-5,04622131810447;4,17326136364136;7,69811700762148;-0,0351862133497889;-1,79987601232642;4,06847250617238;-3,76973824530796;0,279792628863561;5,56686685320301;3,97066601179449;8,78597589447008;15,977377788889;8,10127008876088;2,09452656483427;6,69214150810512;2,39024792474311;3,67859940784865;-2,13975695656518;-1,45705320546267;1,74978061926367;-1,13984404152507;1,25284481761673;26,976610073204;5,53560145760412;4,66606500706393;2,79146691464803;-3,16541295567185;7,53522278483842;-1,81974693120992;1,49836217499978;1,44241988089925;7,43782130919499;4,1755202043837;-7,54228891900857;-2,59896179818861;4,29510067363208;9,70572950642281;-4,67790535329914;5,98121883410067;0,718540252360526;1,8178031963339;2,81604976146946;1,92663939821114;-20,4469495512708;6,57748686736613;3,03541724089837;-1,53650832309313;0,583315262129418;50,7907603174772
;7;114,35268126338;4,26393559048074;6,08627632407661;-0,866886648297623;-0,922888535745187;6,96514405047401;3,90737295738245;2,5799747172041;6,19999907600641;10,3847337580146;4,87071911676958;5,98868086887842;1,37707040931355;-2,38130346677463;6,31542192947927;0,690537119518922;2,1554234148216;4,90428991809722;5,78380132403026;5,80764079474693;0,439203887448002;-4,30685704408188;9,6002874855908;1,68045921970224;2,08624166177287;-3,2501043664256;0,768555128423941;-4,32712066201748;3,92026421504852;7,8323148172426;6,90136278418959;0,937975214175822;114,538301496546;6,7795902075809;5,63363683479975;2,99963722878829;2,89695674661107;-1,55546981502494;0,187831854997512;-4,37736044147368;1,48736173283942;6,69645823777864;3,21659846667308;0,942483608322618;3,01152946138063;0,809447761685533;-1,963664560908;0,0112056923667296;1,30004895162165;4,99414427166676;-6,541935420767;4,93485296717336;4,18935085199701;4,0576888585756;1,62593696249087;3,82248645964501;-0,498703265703625;1,64920543232165;0,278398258649759;0,08175076242469;-0,000970495398178173;15,0412194734972;2,71287715635071;5,51959874727117;4,85799622031391;0,317202583143626;3,6402229456221;-2,9626398726823;1,10716273692651;-2,01547380983629;-2,51844018098745;5,94210642543794;-9,00632713701407;2,88932632549268;10,2751815497986;7,51707737225433;-1,23460327836619;14,1523047195369;1,30435471832061;-0,306870624514431;3,96412983812843;1,18117103526993;-16,2626386663483;9,28729243114685;5,23117158220202;-1,35333894398309;12,763679920477;56,0148799871795
;8;99,854026932122;2,73413336828253;4,94972068604284;3,20151810274501;2,47476397378568;-2,39115085638423;11,5785401075632;3,26771110228901;4,98732598421702;1,90422979751429;2,97667620461425;2,26546850935847;-3,1968185405899;3,7595439896495;7,61358663729652;0,521041292886366;9,32282865207026;10,5629699619326;3,5604034292528;3,24638406816666;6,7706844258787;2,7131810777546;3,04135118493105;0,475362212595883;1,0567540862171;6,5666804201137;1,98092266384947;2,65120261844459;3,92373562128341;2,21482835471079;2,51017401137369;4,79279213501513;117,775358380851;5,82914319140627;0,481038107624954;0,291042694937005;1,28907762264089;0,424867432951487;-3,99070876602809;18,7797724092343;10,8942292004003;12,1169137855227;5,82433746831612;-0,392062602147234;4,50780534309615;1,62593658875721;0,991116089852312;3,44259973925955;1,93265079444927;-0,0606297488920973;21,0437150406156;7,28039421420226;0,284173780351921;1,15809665717961;-2,42719412550559;5,38751266570443;2,53639010476991;0,504241584306783;2,1771292803096;1,95910423712257;-3,64883137286051;3,96178250257253;1,83692664318369;6,70223088710964;7,04244247036922;1,12989431152619;10,2308128912441;3,07756777543227;2,95302025809224;-3,9465153609699;2,78847484867629;8,4325660671152;29,8328431300724;0,957935728974462;11,2435419994658;8,39458350962559;1,2868213152783;7,69350884179858;4,42898397038516;0,898529804786904;4,84926757685798;3,37075749335418;19,9626756795242;9,10329674241666;-0,257157046406064;25,1069197840789;26,1542462244161;57,7907556626251
;9;78,8685641428742;5,54735330192352;1,69525154506482;1,15201030764683;3,92418050511014;14,1888329839935;5,69649429569927;1,23133302765609;3,70776420878883;4,1869120336778;5,25280372157931;-3,4438213059716;-2,90180653681273;1,54566327685097;2,41175886321844;1,85155075726971;4,07032198400157;10,8407982504746;5,31113151349882;0,0921157853440491;6,23352003424452;-0,701831122924887;3,08837614406002;-0,650871614423977;1,00017250598603;3,97429470863472;3,32513184282652;-0,85630444949129;13,927210527328;4,22820529371211;1,04110967124097;5,98941232571997;120,314178828343;3,785685093133;1,92048443401018;1,45134948195209;-0,701119778341308;4,56341301146313;23,5805043483406;15,4886765736351;7,12923134400899;5,93239817278254;4,35322593032379;4,3502991188916;0,950866013538416;2,23124961896747;-0,804340245189451;-0,678976891889306;-0,302904937745097;-5,5106607557891;6,15648296819836;8,61397888545434;3,43197929046073;4,87862564948;-0,0735833529274714;2,13760485096418;-1,04667296493608;1,9654840807766;2,83807344375646;-0,017539405369007;-0,256648610290085;-3,98654546795478;-4,17109649917074;8,46494714014261;6,54183674927936;2,32442719978235;9,45471174622935;3,56675738830836;-1,10907363899423;0,766734211980747;-3,85162252278724;-7,0381443654187;15,5797490831142;4,59149103847585;7,38158758550708;12,8651122497522;-0,231054165456953;2,89170081155271;-0,828214667813427;2,65593797094471;1,37845538468991;3,79716678362411;15,8320508547331;7,98522570347677;4,83264250803086;21,1201715223974;21,2684565281115;64,7907565012042
;10;66,8313380119098;3,84763213183487;2,34873740238481;8,73457711103356;4,82183653522861;6,96462083425286;6,3535062014862;3,07703102719734;-0,636985192660177;2,298450060302;2,75402742126653;0,347127436054507;3,77503676657216;-1,06348394081579;6,4198866429565;-1,54206243429599;-0,735166613608726;8,65744249282125;8,23177816954285;5,38608445699174;-7,00090929190674;0,107029764763865;3,56923586092216;5,43285064083238;1,70652723595731;4,09406355754481;0,603665430950059;1,96406429852141;5,99660517793109;2,86072072598699;-1,98191236772345;2,79198791031877;118,459198865244;6,87405843442866;-0,730891354417054;0,926839329548329;1,70394237568235;4,5298376897108;10,3758464062357;9,50080098358194;-1,4907487004657;0,549637081564015;7,75003010206547;2,73865602015303;4,12976165784494;3,44251662215038;4,28227869192688;-2,41847698360198;2,80382017723059;-5,61743478935659;-11,1389547123135;-3,13129331948949;3,39472408068377;0,334993832875625;3,42626467869877;3,68969464389647;4,85756315756998;1,97872598356435;-0,948249692075478;4,32197447053932;-0,102749463285818;-8,86895947461517;-6,23112569582781;6,29260279892742;6,01632574588666;5,92593919056208;4,91347184879714;3,39700871281593;5,7497249466478;0,993898110481496;-0,452663044107339;-5,45661668766934;0,0639568829906239;-1,41997356248839;4,09873153354147;19,6635182126674;2,51547075566077;10,6428649364561;2,83645638075313;-0,875717888248346;3,35539265728448;4,51263552244473;17,6364795758896;7,37911420239652;-1,99747959654314;14,461301750961;15,0799297092785;65,0407564330567
