;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;IL-6;MouseCaecum4;;0,592032618631026;0,0639800844815079;0,0639800844815079;0,0452407515977624;0,0452407515977624;3,28954502413954;0,494646416616444;0,494646416616444;0,349767835479114;0,349767835479114;3,28954502413954;0,494646416616444;0,494646416616444;0,349767835479114;0,349767835479114;2;26,6698146592492;0,155909907144246;0,110244952595862
;1-SYBR;Ppia;MouseCaecum1;;0,0902991423798225;0,00690520901721813;0,00690520901721813;0,00488272012158543;0,00488272012158543;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,2398793344208;0,11032342658958;0,078010443065228
;1-SYBR;Ppia;MouseCaecum2;;0,00341579630176136;0,00101903684995563;0,00101903684995563;0,000720567866882602;0,000720567866882602;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;22,9642977714418;0,430400199554056;0,304338899728716
;1-SYBR;Ppia;MouseCaecum3;;1;0,146107554938233;0,146107554938233;0,103313642879411;0,103313642879411;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;14,7707354303561;0,210788644945801;0,149050080238299
;1-SYBR;Ppia;MouseCaecum4;;0,102675077883565;0,02345914190563;0,02345914190563;0,0165881183222885;0,0165881183222885;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,0545774835784;0,329626121434677;0,23308086572268
;1-SYBR;Ppib;MouseCaecum1;;0,016018760733007;0,008333035235115;0,008333035235115;0,00589234572261625;0,00589234572261625;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;22,3307092162442;0,750496796202327;0,530681373853444
;1-SYBR;Ppib;MouseCaecum2;;0,00720344723828855;0,000151608216963845;0,000151608216963845;0,000107203198298736;0,000107203198298736;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;23,4837123720452;0,0303638543514513;0,0214704873148719
;1-SYBR;Ppib;MouseCaecum3;;1;0,161387536856127;0,161387536856127;0,114118221709961;0,114118221709961;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,3666155666317;0,23283299908362;0,164637792536029
;1-SYBR;Ppib;MouseCaecum4;;0,0567759434843898;0,00547089447883795;0,00547089447883795;0,00386850658514236;0,00386850658514236;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,5051919810323;0,139017193717202;0,0983000003789574
;1-SYBR;STAT6;MouseCaecum1;;1;0,373184076288051;0,373184076288051;0,263880990974118;0,263880990974118;11,024962464151;4,64421182734621;4,64421182734621;3,28395367638327;3,28395367638327;11,024962464151;4,64421182734621;4,64421182734621;3,28395367638327;3,28395367638327;2;23,5453171456368;0,538390816199499;0,380699797063226
;1-SYBR;STAT6;MouseCaecum2;;0,00156749216570775;0,000624891903612995;0,000624891903612995;0,000441865302553319;0,000441865302553319;0,208293954516682;0,0857539964393027;0,0857539964393026;0,060637232396078;0,0606372323960779;0,208293954516682;0,0857539964393027;0,0857539964393026;0,060637232396078;0,0606372323960779;2;32,8626431978125;0,57514064194833;0,406685848057649
;1-SYBR;STAT6;MouseCaecum3;;0,63894796902777;0,0286256739404559;0,0286256739404559;0,0202414081593314;0,0202414081593314;0,680248785987184;0,060068418908321;0,060068418908321;0,042474786345228;0,042474786345228;0,680248785987184;0,060068418908321;0,060068418908321;0,042474786345228;0,042474786345228;2;24,1915467864754;0,0646345552969514;0,0457035323494512
;1-SYBR;STAT6;MouseCaecum4;;0,659840033597252;0,351542786008305;0,351542786008305;0,248578287863684;0,248578287863684;3,66630727926273;1,99055729734328;1,99055729734328;1,4075365632918;1,4075365632918;3,66630727926273;1,99055729734328;1,99055729734328;1,4075365632918;1,4075365632918;2;24,1451289292475;0,768624224373803;0,543499401238966
;1-SYBR;TGF-b;MouseCaecum1;;0,0278356810712442;0,0215845754863557;0,0215845754863557;0,015262599695435;0,015262599695435;0,306887338974545;0,245408231052815;0,245408231052815;0,17352982433644;0,17352982433644;0,306887338974545;0,245408231052815;0,245408231052815;0,17352982433644;0,17352982433644;2;27,7275221421625;1,11870659583135;0,791045020070468
;1-SYBR;TGF-b;MouseCaecum2;;0,000648302371356752;0,000835079509533938;0,000835079509533938;0,000590490384021384;0,000590490384021383;0,0861487333759455;0,111321145387158;0,111321145387158;0,0787159367927129;0,0787159367927128;0,0861487333759455;0,111321145387158;0,111321145387158;0,0787159367927129;0,0787159367927128;2;33,1516468647928;1,85833820819025;1,31404354874939
;1-SYBR;TGF-b;MouseCaecum3;;1;0,0364043954276523;0,0364043954276523;0,0257417948718895;0,0257417948718895;1,06463877962122;0,0898068940162766;0,0898068940162766;0,0635030637562107;0,0635030637562107;1,06463877962122;0,0898068940162766;0,0898068940162766;0,0635030637562107;0,0635030637562107;2;22,5606013352533;0,0525204407500348;0,0371375598052559
;1-SYBR;TGF-b;MouseCaecum4;;0,0343687025943474;0,0216806720859247;0,0216806720859247;0,0153305502526392;0,0153305502526392;0,190964806747968;0,12210905319626;0,12210905319626;0,0863441395593444;0,0863441395593444;0,190964806747968;0,12210905319626;0,12210905319626;0,0863441395593444;0,0863441395593444;2;27,4233621334875;0,91008957977505;0,643530513346153
