;Data Set;Target;Sample;Ctrl;Relative Quantity;Relative Quantity SD;Corrected Relative Quantity SD;Relative Quantity SEM;Corrected Relative Quantity SEM;Unscaled Expression;Unscaled Expression SD;Corrected Unscaled Expression SD;Unscaled Expression SEM;Corrected Unscaled Expression SEM;Expression;Expression SD;Corrected Expression SD;Expression SEM;Corrected Expression SEM;Wells;Mean Cq;Cq SD;Cq SEM
;1-SYBR;IFN-g;MouseCaecum3;;0,00860271992655354;0,00125029044218602;0,00125029044218602;0,000884088850122463;0,000884088850122463;0,100529002532868;0,017549203441961;0,017549203441961;0,0124091607582329;0,0124091607582329;0,100529002532868;0,017549203441961;0,017549203441961;0,0124091607582329;0,0124091607582329;2;31,9951914600839;0,209676455355125;0,148263643436767
;1-SYBR;IFN-g;MouseCaecum4;;0,00400388429051033;0,00312831231315807;0,00312831231315807;0,00221205085030345;0,00221205085030345;0,0296132246134427;0,0240254050850501;0,0240254050850501;0,0169885268563927;0,0169885268563927;0,0296132246134427;0,0240254050850501;0,0240254050850501;0,0169885268563927;0,0169885268563927;2;33,0985840477976;1,12720556666481;0,797054699979913
;1-SYBR;IL-10;MouseCaecum1;;1;0,433394795448755;0,433394795448755;0,306456398792772;0,306456398792772;1,05941663468229;0,477283543655342;0,477283543655342;0,337490430267438;0,337490430267438;1,05941663468229;0,477283543655342;0,477283543655342;0,337490430267438;0,337490430267438;2;27,5711161275176;0,625256522141006;0,442123126787022
;1-SYBR;IL-10;MouseCaecum2;;0,00473879061493266;0,0036476080387473;0,0036476080387473;0,00257924837930878;0,00257924837930878;0,0295501882826091;0,0228013659823534;0,0228013659823534;0,0161230005064384;0,0161230005064384;0,0295501882826091;0,0228013659823534;0,0228013659823534;0,0161230005064384;0,0161230005064384;2;35,2923814957696;1,11049135870761;0,785235970191216
;1-SYBR;IL-10;MouseCaecum3;;0,00401833156449433;0,00131228819691399;0,00131228819691399;0,000927927882908949;0,000927927882908949;0,0469571097831601;0,0159932171511445;0,0159932171511445;0,0113089123005632;0,0113089123005633;0,0469571097831601;0,0159932171511445;0,0159932171511445;0,0113089123005632;0,0113089123005633;2;35,5303038021363;0,471148695302643;0,333152437395693
;1-SYBR;IL-10;MouseCaecum4;;0,0127193714033695;0,0128149037691996;0,0128149037691996;0,00906150535545409;0,00906150535545409;0,0940740478446173;0,0969846608711455;0,0969846608711455;0,0685785113730646;0,0685785113730646;0,0940740478446173;0,0969846608711455;0,0969846608711455;0,0685785113730646;0,0685785113730646;2;33,8679449434979;1,45353080203287;1,02780148678096
;1-SYBR;IL-12;MouseCaecum1;;1;0,070533883579151;0,070533883579151;0,0498749873822401;0,0498749873822401;1,05941663468229;0,150228622769304;0,150228622769304;0,106227677888491;0,106227677888491;1,05941663468229;0,150228622769304;0,150228622769304;0,106227677888491;0,106227677888491;2;27,3802369914073;0,101758884054281;0,0719543969607575
;1-SYBR;IL-12;MouseCaecum2;;0,0171466854702617;0,00254403942190131;0,00254403942190131;0,00179890752683232;0,00179890752683232;0,106923437906765;0,0168765103972503;0,0168765103972503;0,011933494944661;0,011933494944661;0,106923437906765;0,0168765103972503;0,0168765103972503;0,011933494944661;0,011933494944661;2;33,2461634571317;0,214051459926093;0,151357238836621
;1-SYBR;IL-12;MouseCaecum3;;0,0218024032330729;0,00745457261422834;0,00745457261422834;0,00527117884636838;0,00527117884636838;0,254776845992041;0,0905291482535769;0,0905291482535769;0,0640137746251465;0,0640137746251465;0,254776845992041;0,0905291482535769;0,0905291482535769;0,0640137746251465;0,0640137746251465;2;32,8996060121733;0,493279333820397;0,348801161963586
;1-SYBR;IL-12;MouseCaecum4;;0,00325640415675333;0,0015509033431302;0,0015509033431302;0,00109665427089225;0,00109665427089225;0,0240847688717282;0,0126206142158345;0,0126206142158345;0,00892412189475594;0,00892412189475594;0,0240847688717282;0,0126206142158345;0,0126206142158345;0,00892412189475594;0,00892412189475594;2;35,6427415105073;0,687101617098674;0,485854212814715
;1-SYBR;IL-6;MouseCaecum1;;1;0,0458719550650836;0,0458719550650836;0,0324363704928052;0,0324363704928052;1,05941663468229;0,139091934020241;0,139091934020241;0,0983528497540639;0,0983528497540639;1,05941663468229;0,139091934020241;0,139091934020241;0,0983528497540639;0,0983528497540639;2;25,4778707028596;0,0661792420882775;0,0467957908544072
;1-SYBR;IL-6;MouseCaecum2;;0,160516757805761;0,0151268318953843;0,0151268318953843;0,0106962854110952;0,0106962854110952;1,00095167757093;0,108639360532343;0,108639360532343;0,0768196285361902;0,0768196285361902;1,00095167757093;0,108639360532343;0,108639360532343;0,0768196285361902;0,0768196285361902;2;28,1170748764665;0,135957177668889;0,0961362422806555
;1-SYBR;IL-6;MouseCaecum3;;0,1925246258163;0,0253104602027343;0,0253104602027343;0,0178971980443056;0,0178971980443056;2,24978945746989;0,367169335926705;0,367169335926705;0,259627927277534;0,259627927277534;2,24978945746989;0,367169335926705;0,367169335926705;0,259627927277534;0,259627927277534;2;27,8547558050782;0,189665479220013;0,134113746513467
;1-SYBR;IL-6;MouseCaecum4;;0,0355572762666352;0,00730320214563129;0,00730320214563129;0,00516414376155203;0,00516414376155203;0,262986023652521;0,0788715264986017;0,0788715264986018;0,0557705912296958;0,0557705912296958;0,262986023652521;0,0788715264986017;0,0788715264986018;0,0557705912296958;0,0557705912296958;2;30,2915820765408;0,296318914843275;0,209529114079519
;1-SYBR;Ppia;MouseCaecum1;;1;0,162218351864872;0,162218351864872;0,114705696636556;0,114705696636556;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;16,4898880789652;0,234031611776631;0,165485339699273
;1-SYBR;Ppia;MouseCaecum2;;0,0442111851855115;0,000160074954534698;0,000160074954534698;0,000113190085849613;0,000113190085849613;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,9893328590727;0,0052235501515896;0,00369360773405702
;1-SYBR;Ppia;MouseCaecum3;;0,0280418959833201;0,0062658251107354;0,0062658251107354;0,00443060742552995;0,00443060742552995;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,6461603718429;0,322363181851629;0,227945191892159
;1-SYBR;Ppia;MouseCaecum4;;0,0552306865667569;0,0217436288391992;0,0217436288391992;0,0153750673998012;0,0153750673998012;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;20,6682742072318;0,567970949615609;0,40161610999016
;1-SYBR;Ppib;MouseCaecum1;;1;0,0928909627017636;0,0928909627017636;0,0656838296373637;0,0656838296373637;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;18,1193120995478;0,134013331233236;0,0947617352844201
;1-SYBR;Ppib;MouseCaecum2;;0,106962283988226;0,000499812796138144;0,000499812796138144;0,000353421017473091;0,000353421017473091;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,3441380173906;0,00674141777339682;0,00476690222238041
;1-SYBR;Ppib;MouseCaecum3;;0,0223473410990279;0,00331117583049913;0,00331117583049913;0,00234135488344693;0,00234135488344693;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;23,603065100484;0,213762206832753;0,151152706012841
;1-SYBR;Ppib;MouseCaecum4;;0,120891005510303;0,043450151890233;0,043450151890233;0,0307238970451692;0,0307238970451692;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;2;21,1675332847398;0,518527564505773;0,366654357094177
;1-SYBR;STAT6;MouseCaecum1;;1;0,193237333190772;0,193237333190772;0,136639428677599;0,136639428677599;1,05941663468229;0,242682206808258;0,242682206808258;0,171602234107435;0,171602234107435;1,05941663468229;0,242682206808258;0,242682206808258;0,171602234107435;0,171602234107435;2;24,3962367969003;0,278782542308935;0,197129026143074
;1-SYBR;STAT6;MouseCaecum2;;0,147210603285841;0,0301036210593538;0,0301036210593538;0,0212864745893393;0,0212864745893393;0,91797705317159;0,19411868596612;0,19411868596612;0,137262639201666;0,137262639201666;0,91797705317159;0,19411868596612;0,19411868596612;0,137262639201666;0,137262639201666;2;27,1602833022068;0,295021851997991;0,208611952145993
;1-SYBR;STAT6;MouseCaecum3;;0,12618952111701;0,025814879958865;0,025814879958865;0,0182538766744301;0,0182538766744301;1,47461579550405;0,333671593101699;0,333671593101699;0,23594144617153;0,23594144617153;1,47461579550405;0,333671593101699;0,333671593101699;0,23594144617153;0,23594144617153;2;27,3825727790916;0,29513543571708;0,208692267963993
;1-SYBR;STAT6;MouseCaecum4;;0,0463489755887848;0,0244058416541349;0,0244058416541349;0,0172575361342039;0,0172575361342039;0,34280276979201;0,195437058388159;0,195437058388159;0,138194869281418;0,138194869281418;0,34280276979201;0,195437058388159;0,195437058388159;0,138194869281418;0,138194869281418;2;28,8275555341093;0,759675619058592;0,537171781738419
;1-SYBR;TGF-b;MouseCaecum1;;1;0,327563821514349;0,327563821514349;0,231622599464176;0,231622599464176;1,05941663468229;0,370691626896395;0,370691626896395;0,262118563107515;0,262118563107515;1,05941663468229;0,370691626896395;0,370691626896395;0,262118563107515;0,262118563107515;2;23,0515592277762;0,472574700873389;0,334160775604777
;1-SYBR;TGF-b;MouseCaecum2;;0,0213589686671184;0,00517956657846172;0,00517956657846172;0,00366250665123749;0,00366250665123749;0,13319042703571;0,0330853823133744;0,0330853823133744;0,0233948981919365;0,0233948981919365;0,13319042703571;0,0330853823133744;0,0330853823133744;0,0233948981919365;0,0233948981919365;2;28,6005734303923;0,34985467384503;0,247384612305629
;1-SYBR;TGF-b;MouseCaecum3;;0,00524415006889032;0,000476645629450433;0,000476645629450433;0,000337039356807331;0,000337039356807331;0,0612816853343055;0,00813284445381846;0,00813284445381846;0,00575078946363043;0,00575078946363043;0,0612816853343055;0,00813284445381846;0,00813284445381846;0,00575078946363043;0,00575078946363043;2;30,6266345414961;0,131127880940876;0,0927214138159158
;1-SYBR;TGF-b;MouseCaecum4;;0,0539875557229902;0,017149652242505;0,017149652242505;0,0121266353956664;0,0121266353956664;0,399298655494335;0,153958476498078;0,153958476498078;0,10886508275294;0,10886508275294;0,399298655494335;0,153958476498078;0,153958476498078;0,10886508275294;0,10886508275294;2;27,2627885170473;0,458285579183875;0,324056840760923
