;Cycle;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11
;1;-44,5464358096215;-35,2690044712363;-36,31707091814;-33,5751927647411;-35,2716607107354;-21,8292229544277;-31,9855087874157;-18,0592098499219;-17,1341789497451;-18,2096263769445;-20,329979710832;-36,7119757151031;-13,1655387500296;-34,4200991317734;-20,0026638133313;-23,3518961735126;-11,355924585464;-12,2589427945268;-18,2803782259807;-16,6461719155818;-24,0447434184439;-27,4761287575498;-36,3482425534353;-17,2034849172264;-15,3047503141493;-12,3402265659406;-10,5071931092261;2,18309020347988;2,3011563852283;-3,9282507449343;-12,0027833998925;-15,9781563376323;-17,4979486305811;-41,1273940526785;-14,0796522021183;-1,32288174266796;-19,2709205281758;-6,84930190834939;-10,1659497775499;-3,31687289783758;-6,0487493522669;-13,9036810482285;-16,9994507605688;-13,4686476223706;-42,4015150272157;-14,2896252137184;-9,66515336297471;-14,4684183851059;-14,530319113323;-17,8627419182862;2,27058589397529;-9,02762481089712;-0,38260504325217;-14,8647945261273;-16,2996878254212;-44,3264965109074;-15,324475713529;-22,5990861747064;-19,8770774086547;-14,6263317518228;-14,3752875783562;-8,01484061602287;-1,20252422542399;-7,96148727904028;-6,84288442897741;-13,8149499804067;-44,7076970886064;-23,874688890091;-29,3559133363929;-28,2486703013001;-18,8590829852933;-36,1387320161662;-14,819065098779;-19,7396689760108;-17,120262741757;-6,00921400025845;-8,86794650927413;-58,9714829517648;-40,8963346357518;-51,3994020465907;-43,8011986602332;-52,8296305635463;-54,1060109564446;-37,5232010768304;-12,8868449502174;-19,2278278385365;-23,7132777712282;-33,6170885748702
;2;-13,2707004096696;-15,7015399555157;-15,6274615014854;-12,3652839510646;-12,5572169370898;-6,88331366412467;-14,7767869214308;-2,87975890126336;-6,8809265839036;-4,55973664595012;-14,8707277768121;-20,8457199499421;-6,33024054483894;-11,3365489601611;-6,47576167964189;-7,02983656913057;-1,3267034769292;-4,81223738953986;-5,15188250736446;1,24129236458612;-8,37407951117484;-11,762249188283;-13,883424829487;-2,36309642594415;-12,2375904129281;-8,17407572601405;-3,57696739776475;5,11767206613786;-1,29420509733609;-1,84669351258617;-5,98866740651738;-5,29716132023577;-7,83192759577742;-19,3865157630398;-6,35318009297862;3,01745823107058;-2,22353364130504;-6,15240040110029;-8,55320528905668;1,20048550972069;-0,20020512122619;-5,74749356597204;-10,716152077161;-4,74057876227334;-24,7552228766322;-2,759793869438;-3,26366561575605;-8,40709725622128;-5,13717242771281;-2,46016199165751;-4,16352645587631;0,357623119177788;-6,07850288573036;-0,936197428211472;-4,60959989863295;-15,0408640963947;-3,36486274142271;-8,49851420737059;-7,63927188302068;-7,54889467086832;-9,61982197508041;-10,0835605306802;-4,44398256491468;-6,39751138693191;2,78611217970456;-1,24882257858781;-15,5398027445121;-13,9604333184138;-16,1379392511867;-18,2927929779985;-9,23288157853858;-8,0683034230251;-5,07552285003203;-0,705266110362572;-7,79257169432731;2,4261301620777;-2,25465807942965;-35,1958830227477;-20,0292247460416;-24,4447617421715;-14,6333845650761;-15,9969784679924;-34,9649114205258;-21,8923627307508;-5,78226991222709;-8,12343230744727;-5,63823035190217;-12,9897470773103
;3;-6,90291717487889;-12,9114145965541;-7,25401082233066;-3,32651438334005;-6,802973598265;-2,38442299804774;-4,98798489904675;0,180798880888233;1,67335163770213;-3,60686492318519;-11,4642096558018;-4,71530410085188;1,77995965506352;-0,886296111098545;1,02379835419197;0,0412490054509362;4,42663989599032;2,96332534728845;4,8467312556395;0,642921861991908;-6,7573668343889;-3,39138518679556;-8,77358282290379;-7,32568102869709;-4,28932833241288;2,33533509602648;-1,18555880305667;1,56543929848294;-1,75748735926618;3,02465787785604;-1,26361356022699;-5,28828252168842;-3,80970384396005;-7,94885730887063;0,820069511370093;4,93787699232644;-0,426386719901984;-1,27141800810386;-1,05740577058123;0,679026937414164;1,96425808718004;-0,143307338162231;-2,8290940672;-0,222469687087596;-12,3447691363481;-1,21702033781003;-2,45299665040238;-1,75495597658892;4,01891377592437;0,218544465344621;-0,256821324300745;2,78169131443519;-0,681386187090993;-0,0715615974399952;-1,01155077205976;-20,0169410518301;-5,82638839927176;-0,95091896160875;-5,72958852978991;-5,32716915115907;-3,36411264191156;-6,11224303645804;3,31455608405395;0,442341967014727;1,20490677935186;-9,19684971672541;-15,6087168023155;-3,58621693516216;-7,02567693255742;-2,81006169906959;-3,0546772746784;1,18718891495428;-7,33075661317662;1,96122131456241;-4,60892193355357;-1,97934247257172;-5,32520488900309;-22,7493815545895;-9,1101101796794;-11,6893363003401;-5,13744008422327;-7,02051991794087;-19,3367503759719;-7,24956122354524;1,68998080635265;1,61304367627235;-5,73383225475391;-8,22934459513044
;4;-7,891333098009;-1,01606712101329;-0,170598852493185;-2,66860189613362;-6,61464670437226;0,0224272251557522;4,54984062954964;6,05825042309107;1,63656775821437;0,634824258553181;1,25822388347933;-2,08610525857011;3,58791548662248;-5,52685944302448;2,65568421320813;-0,532926998749645;1,33672397123701;-4,28698670840095;0,581432908143142;2,16222656087803;-2,19265691781948;-1,12647654489092;-4,53166050057916;1,0928342207435;3,47582832948137;-0,155494663396894;-3,25533062760724;3,16994340028486;-2,45783010316882;1,5930324782812;6,80348038671582;0,115614331079087;-8,14343483572793;-6,0229150006171;5,37539991056883;7,8302193156178;-0,588956058848908;-0,785453943104585;3,98917566843329;-2,88246986510148;-0,661316455514225;-2,21001744774139;-2,09877237914225;-4,66431909637595;-3,81639441136804;0,905831160006073;1,5014702823787;-1,93069368701799;-0,457076366421006;2,72635253163435;-0,138933514811015;1,19404185800659;1,87369027400791;-0,472062139053378;-5,65055993724809;-9,2833055113415;6,43595886495268;-2,85034261384953;-2,13582360637065;-1,92062950269928;-0,253666119517675;-1,72002721996796;1,52011883277783;-0,493681456436207;-2,79817295794874;-3,73570083848063;-8,42787698555594;-6,2510594821224;0,995521231654038;-0,367121772026621;3,34764806157273;0,245662560263099;2,07074471358828;3,21975014057807;10,3379082004872;0,0761206239262719;-0,869874852734483;-15,4749978110517;-6,37507540395791;-12,8797078217267;-2,58875932637238;-2,30602309168944;-9,81454469100072;-2,30255784310793;0,544558102999417;1,13736425271463;0,419099287942117;-4,95697881493606
;5;0,00233225878628218;-3,87071207504914;-4,35011962566114;-0,826848327284551;5,20576060743178;1,232504076022;-1,87253087306044;4,92179138957226;4,75676899352857;0,757621558560459;-4,11137545079782;-0,245965096032251;-1,66882047399713;6,4636798840429;2,90549398707753;-1,30387671474591;4,37913437180578;4,80376507090887;1,73703519597575;3,04969916420578;0,622057078009675;-2,78148528343081;-4,8029168949779;0,341189474352632;-1,07614669719624;1,08976210297806;3,33407842387351;0,854774644973531;2,13186869943138;-0,575405423745451;-1,41823587052704;1,90159584959019;-1,98912827383265;-1,95317076881383;3,47077470309887;8,03946050082232;3,2484771513009;2,72736832570854;-3,43713605212224;-0,101923469863777;2,58200765664833;2,85511015713701;-2,27762641262188;-0,712124351844068;-1,47087561700755;-0,104369560514442;-0,359975517968905;2,06471364197751;2,18607579295031;0,182163902043158;-1,09989889085455;0,566356816611915;-2,21624727498192;0,773680862626406;1,89451303526357;-3,03648131600994;-1,77556164455063;-0,749763669178719;0,327085890093713;4,32795397934024;-1,49917157110895;5,63215271498939;2,7525399628862;-0,731459168910533;-1,56443405375603;2,55333205077795;3,94998661371983;-5,49475683653145;3,29260348080788;0,0496992630714885;1,55295771794363;4,59295698843016;2,76253550850015;2,09717980210098;1,29646732475476;1,42065001978563;3,743661815819;-4,7784922343576;-2,59975415105191;-6,22803691154968;-0,105992947305822;-5,98751652316605;-0,673438650217577;-0,146809736786054;0,134978579682866;1,89972512334134;6,77027648783815;-12,0784052941663
;6;4,17187338271833;3,4206322465584;-3,3316479314044;5,63306401936006;6,65727023742465;1,40229383532142;2,31031512377922;-1,83259006571188;4,78614668906175;3,1316349666231;-6,57277611594782;5,01531258256182;4,95431907614829;1,8619343546211;2,4841572229152;2,9910860549262;3,8421957097803;-0,196548170425558;-1,77728733562435;3,22720682115187;1,64770493868264;2,61647864674615;1,81986362486123;3,41766465993078;-0,601027631411853;-2,00580434547055;0,501366829930248;1,68339949655774;0,760382982175543;-0,466992724786905;-4,9819986603793;3,5554932032378;-4,26988180141097;3,68248678808777;-4,26368698612532;3,14396262585797;-3,75710843476372;2,60835156471148;1,53156399516638;2,31069861377682;-1,75352791447676;0,0383997029980492;2,32159016055084;-1,65495179396157;1,78040040419228;-2,56037475660105;-0,220449481131254;0,467833212506775;2,47424397122313;0,21585098361993;-1,53401346240844;-0,285453546905501;1,15401397142705;-1,91466140416742;0,505746613584051;2,6322136505346;-1,80202989886993;0,443828870280413;-2,31620856210066;3,1414767784845;-2,07256249858574;-1,29179107438313;-2,21279541242939;2,45043566097911;2,98546184998168;-4,95963711773948;-1,48684644739069;-0,198420436707238;0,930747314555447;-0,0464231429073152;4,98213881944412;0,0325345671235482;1,97995702159415;1,53954647371165;-0,769637877698187;1,83011694483366;-0,432109826761462;-2,26704716670292;-1,73361586816191;0,593551750012921;-1,85906934985496;-0,300120083836646;7,80848357572359;6,54897192632461;-1,47064959423324;3,33322435174478;1,09557402801374;-4,16102178971187
;7;5,57969757949923;2,06598387104577;3,0288643900094;-0,367224281434119;-2,58848180617997;4,98028686391581;3,99413944818889;6,40008597735914;1,11728425185083;3,86038617433587;1,46557715447534;3,8298157353006;-1,2235622341268;3,2604324164995;-2,06901329054199;2,44425432239268;2,33260217571569;7,52725734790738;5,20716765174984;2,33855373879805;8,79151625458371;-0,854694624177228;6,94264562643639;2,49511853004151;4,00519488616646;1,62152881178508;3,14253174311898;1,37994569700095;1,04710109322559;3,56134186973804;3,57215625570825;3,69645257371849;-0,379737598907013;5,2524727091627;-0,695416335088339;-2,87067451442726;2,57910028837387;-3,81388508826012;6,48732571658411;-4,43487878041151;4,30595432261089;-0,581532910623082;0,682772417756951;-0,491821755242654;2,07293808727081;1,56125602109023;3,79895938228128;1,59409763105805;0,643517308096762;3,75051481268838;-2,71910323396287;-1,111383912164;2,41905227150392;3,88283496523582;-0,48824351414396;7,28699400678852;-6,06653305747659;0,741426645818137;-1,1304014263269;2,28507866921518;6,76200413125935;-2,6625125501937;-1,73037726781695;-2,38060568659694;3,06221552101306;-3,0646488748489;2,93105522713404;9,4777986285535;-2,00801193090683;2,44827511601579;-2,49761160643175;-1,85723314868756;3,42174430320665;0,772197492927717;0,203075530130718;2,68758285432205;-0,950654861339899;1,99561919572079;2,54145807968507;-2,228898880202;-0,508141642413193;-0,612720967875703;7,93664942275245;3,21887851348129;3,08070401658097;-0,377316950393379;0,143771706357711;-2,69065691557125
;8;5,07833842000855;2,77724883179735;2,57345642331074;0,276768669927606;5,96897989795843;6,40007314830109;2,61082168847361;0,92158005963438;2,36955895242909;-2,04270074572332;-2,53610901943057;2,82790844134206;-0,468344034228721;3,473623823867;-2,96325340030808;1,84419582986538;-1,36205370082507;0,73690223793119;-2,25515500120491;-1,39189966299136;9,32912404602894;4,3853074315457;4,98632379702258;0,598447541775386;-1,44058595451907;3,0117979384313;2,33593960493727;-2,7513922830326;0,505934061610787;-1,25114569038215;6,73128885670167;-1,67553013088536;0,720364493354282;-0,782768139994914;-0,0480474098790182;0,100521626788577;1,17946709505441;-2,34110844377346;1,23190419028424;-1,29838328406686;-2,18754286497779;-0,516167253684671;10,6359882488896;0,276284862053672;6,18016773183126;-4,01389198957713;3,18848250719839;-3,96372228959262;-1,52827787234128;-1,01780205682871;3,09580056040295;0,511899511653155;0,750005083496035;2,31240910295355;-2,06109484842;2,32263194640154;-5,44798500540537;0,722858156356779;-1,14161962432945;-1,05935999225767;2,1624879492133;1,71553913410708;1,21224099373967;-1,01365493917729;1,02006906995757;-1,94651975667375;4,20393395259362;6,40499363431991;0,657227062056336;2,39121212188093;1,66862679935412;2,43731918227832;4,35034367656408;0,438682037380204;-0,719234289671931;0,348024014551811;3,95266955422267;7,25803695242485;5,40759276513927;3,73770648968548;5,79053451455366;1,45699764283972;3,81481208906189;4,98082043024397;4,36911498815107;0,462917706589451;-2,53117871419181;-2,24617496209839
;9;12,9720001432997;8,5026761215172;12,0909497580037;4,55260008850792;11,0122859314215;4,10892661083062;6,28072890169324;4,44307521559267;1,87183769913509;7,35719014882079;-3,31367178416713;6,70735108196141;0,61695574517671;1,84624326075209;-1,43756868409173;1,73120134002966;3,6010066853305;2,01271089486454;-0,389595652186017;4,61446435431799;4,82889503811521;4,19025580942935;3,33322820201465;0,964963042539694;2,13951325939615;-3,1899683050251;3,56914539173431;-0,974769087728419;2,83146939554399;-0,497713094424398;4,00932325743634;1,89950980070535;2,66348725188118;5,99693260503818;0,362264592878091;0,822942669153235;2,42485635501589;-0,907146591439414;2,12052778327461;3,41721725671732;0,923941568530608;-0,320182670236136;3,66929055983519;3,16255844649731;6,98564418053547;-5,46989693382875;2,31409334013142;5,36053739910176;-0,412228530030461;1,25294552748801;-0,378351662315708;2,13298941112225;3,66030605671722;1,26810990947206;-2,45010517715855;5,43834965062206;-0,00155384389290703;1,53461540248327;4,89916611352783;0,16309822290259;5,62815898372992;6,87093833540575;-4,80509549203089;2,9582792780634;2,89906780040701;4,9885056711837;5,12183603087396;3,63517064735015;0,0463475114033827;5,07218909312996;5,49185127920191;2,8378334757931;-0,209088674494978;-3,40776820773044;0,464416018654902;-1,66365044733811;-2,30293497710636;10,4145019014773;1,65678947278093;11,0861509899464;4,73447993117134;4,51231523583556;7,41587681697774;7,7825607261293;2,64459088084186;3,77849701069908;5,54411558345646;1,81622966430223
;10;7,57562644258951;8,85798769394933;4,16240294713816;7,2102678876031;3,18767556594321;7,26577662870204;9,35835112081622;1,87277516434187;3,48007290052965;3,58594207118858;1,90876380843747;1,42956966711381;-2,15394459155596;0,520620427523227;-0,924823143681806;1,52616585976739;-0,0807059524026954;0,748237044143025;4,42518163940622;1,5290339857479;1,11650761138435;2,29818316754336;4,65400874595434;0,0543792835687782;-3,58238693314388;1,88536197349003;2,02647303225103;-3,46206074068868;0,329125191861749;1,30772116664411;-4,26537519662133;4,56634685594099;-0,169267588319144;5,43581504731583;1,00963707760911;-3,1125939976173;-1,54069045839015;1,69673681559834;-3,04162821717318;-0,789298900457197;2,20754564309527;7,87604386355861;1,00337294332894;1,91772964631491;6,46104286838363;-1,71594236694546;-3,34935701580253;0,157701455598726;-2,75613917796409;-4,97630456109573;1,63455515961186;-1,94171991128223;-0,192574712210444;-2,52618853112426;2,87108800890837;3,39610978259589;5,65605890042843;0,911070307186492;7,12501148957654;3,79278234152116;1,83064841298437;9,13107465748408;-0,467698484558696;-0,464804011363412;-4,26221419725152;-0,998340363254101;5,57880073534716;0,141470905437018;-0,275469618388343;-4,88013125817042;5,0001355341301;-3,61785152550056;3,49563686816373;1,58757600148283;0,292109666960641;2,86593306555369;0,416555690644145;13,7550488313823;6,98386455448781;7,6057410330186;4,34932360161292;2,62085683939267;8,16196185776971;1,99152993701364;-0,566993366219776;-2,76212215866963;5,63235152089919;0,167454213665224
